"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.810385458E0,-8.138278706E0,-4.876427581E0,9.718851264E0,1.358187013E1
6.820339458E0,-1.086354781E0,-1.670195755E0,-5.773509160E0,6.107628721E0
6.830293458E0,-4.666573642E-1,3.128418249E-1,4.210749561E-1,7.020991537E-1
6.840247458E0,-4.016964063E0,-5.721216341E0,-7.104445955E0,9.967019065E0
6.850202458E0,-9.028501502E0,-1.834620746E1,-2.566202383E1,3.281214157E1
6.860156458E0,-7.230464562E0,-2.958020094E1,-1.462121300E1,3.377939867E1
6.870110458E0,2.761701348E0,-2.819539784E1,1.953240754E0,2.839758094E1
6.880064458E0,5.920647910E0,-9.647160307E0,-1.037737522E0,1.136655941E1
6.890018458E0,8.129787380E0,4.486759774E0,-7.914498746E-2,9.286049754E0
6.899972458E0,7.712078081E0,1.240060305E1,-8.295561790E-2,1.460335530E1
6.909926458E0,3.884394528E0,1.128408657E1,-1.209726938E0,1.199510608E1
6.919880458E0,1.749700054E0,2.190630693E0,-2.080527037E0,3.491261357E0
6.929834458E0,-4.979628817E-1,-3.046122782E0,-9.263580036E-1,3.222571983E0
6.939789458E0,-3.022595048E0,-5.119797467E0,-1.163798229E0,6.058286329E0
6.949743458E0,-4.240187075E0,-5.948564857E0,-3.106222803E0,7.938087326E0
6.959697458E0,-4.467943142E0,-5.739701729E0,-2.445876859E0,7.673917218E0
6.969651458E0,-3.122114950E0,-5.032534205E0,-1.099219825E0,6.023477942E0
6.979605458E0,-1.458057748E0,-3.774368933E0,-1.324686706E0,4.257533101E0
6.989559458E0,-8.758012960E-1,-2.653888632E0,-9.194787544E-1,2.942039082E0
6.999513458E0,-9.310371649E-1,-1.528275645E0,-1.017935926E-1,1.792433705E0
7.009468458E0,-1.298349294E-1,-1.834482050E0,-1.265537442E0,2.232435109E0
7.019422458E0,1.117804542E0,-2.995302876E0,-2.242582034E0,3.905188919E0
7.029376458E0,1.780499824E0,-4.099462429E0,-3.279652389E0,5.543635235E0
7.039330458E0,1.752546917E0,-5.205672015E0,-4.268534669E0,6.956351777E0
7.049284458E0,1.618583991E0,-5.721245577E0,-3.961199167E0,7.144477863E0
7.059238458E0,1.636945271E0,-5.400273199E0,-2.823780068E0,6.310013813E0
7.069192458E0,1.841861967E0,-4.652498517E0,-2.368263257E0,5.535961417E0
7.079146458E0,1.746145093E0,-3.995600091E0,-2.600115883E0,5.076853886E0
7.089101458E0,1.639349354E0,-3.711885002E0,-2.559868328E0,4.797758062E0
7.099055458E0,1.994432196E0,-4.001953091E0,-2.848266453E0,5.301510173E0
7.109009458E0,1.977903579E0,-4.947951307E0,-3.440024265E0,6.342561915E0
7.118963458E0,1.543799272E0,-7.066949515E0,-2.243869591E0,7.573641290E0
7.128917458E0,6.733050551E-1,-1.012554967E1,-8.772334984E-1,1.018575645E1
7.138871458E0,2.627384044E-1,-1.075772139E1,-3.812130252E-1,1.076767962E1
7.148825458E0,4.156639427E-3,-9.461863797E0,-7.628631297E-1,9.492567826E0
7.158779458E0,1.400276586E-1,-8.492881345E0,-1.128475783E0,8.568669610E0
7.168734458E0,-5.963794515E-4,-7.815063921E0,-1.287163661E0,7.920354457E0
7.178688458E0,2.353153467E-2,-7.224552442E0,-1.244082838E0,7.330924487E0
7.188642458E0,-3.039711237E-1,-6.465616595E0,-1.363049265E0,6.614718414E0
7.198596458E0,-7.592466268E-1,-4.109090454E0,-1.427888893E0,4.415874374E0
7.208550458E0,-1.302641095E0,-9.748302519E-2,-1.551359722E0,2.028076367E0
7.218504458E0,-1.623028313E0,3.774967688E0,-2.091338539E0,4.610672276E0
7.228458458E0,-1.515714949E0,7.644291894E0,-2.679676023E0,8.240949821E0
7.238412458E0,-1.230805566E0,1.121253654E1,-2.545112879E0,1.156345353E1
7.248367458E0,-3.366314410E-1,1.272326995E1,-2.171631335E0,1.291165758E1
7.258321458E0,6.975055113E-1,1.253407744E1,-2.398964063E0,1.278063534E1
7.268275458E0,5.632301972E-1,1.031846686E1,-4.111475533E0,1.112170030E1
7.278229458E0,-7.324945188E-1,7.151352319E0,-5.615994526E0,9.122378129E0
7.288183458E0,-9.808540535E-1,5.882812917E0,-5.510246462E0,8.119875526E0
7.298137458E0,-1.472209033E0,5.243423393E0,-4.508934170E0,7.070457953E0
7.308091458E0,-3.286527252E0,5.136265565E0,-3.156633403E0,6.866354184E0
7.318045458E0,-4.885145195E0,6.266280921E0,-2.068580006E0,8.210355863E0
7.328000458E0,-4.608791165E0,7.932147982E0,-5.966954935E-1,9.193256938E0
7.337954458E0,-3.450346939E0,9.606443220E0,1.050041744E0,1.026115164E1
7.347908458E0,-2.720503913E0,1.080305135E1,2.253311090E0,1.136593466E1
7.357862458E0,-2.157740982E0,1.121878370E1,2.393681688E0,1.167247471E1
7.367816458E0,-1.473150143E0,1.125828983E1,3.512056407E0,1.188502425E1
7.377770458E0,-8.766903652E-1,1.094327225E1,3.879441644E0,1.164361890E1
7.387724458E0,-4.840230831E-1,1.037946969E1,2.634101654E0,1.071942913E1
7.397678458E0,-5.825447199E-1,9.776945690E0,1.518709016E0,9.911332022E0
7.407633458E0,-5.786106402E-1,9.351519236E0,6.000564730E-1,9.388597875E0
7.417587458E0,-8.426725801E-2,9.234711163E0,7.870843434E-1,9.268575565E0
7.427541458E0,5.428762222E-1,9.222769979E0,1.614581279E0,9.378756495E0
7.437495458E0,9.780827656E-1,9.180081212E0,2.186452711E0,9.487418638E0
7.447449458E0,1.022128818E0,8.941483823E0,2.335243446E0,9.297754687E0
7.457403458E0,7.279558370E-1,8.544764274E0,2.134983472E0,8.837481012E0
7.467357458E0,2.989236609E-1,8.086737254E0,1.950424296E0,8.323991213E0
7.477311458E0,-2.486934107E-2,7.821708696E0,1.846684166E0,8.036789647E0
7.487266125E0,-2.421709513E-1,7.965874137E0,1.813157401E0,8.173208507E0
7.497221125E0,-3.766420009E-1,7.914291170E0,1.616743726E0,8.086514960E0
7.507175125E0,-3.421392989E-1,7.664051975E0,7.277611247E-1,7.706126668E0
7.517129125E0,-4.024111919E-1,7.738557197E0,-3.034938812E-1,7.754953952E0
7.527083125E0,5.042339840E-1,6.769054928E0,-2.059840465E0,7.093468776E0
7.537037125E0,1.341194127E0,2.739252718E0,-1.150767358E1,1.190499300E1
7.546991125E0,-1.313963790E0,-2.996600373E0,-9.537998053E0,1.008362641E1
7.556945125E0,-4.738399670E0,-1.104560788E1,2.106505047E0,1.220226407E1
7.566899125E0,-5.071798258E0,-1.948970065E1,-1.650201201E0,2.020630429E1
7.576854125E0,-5.632312936E-1,-1.864146846E1,-3.869254625E0,1.904711808E1
7.586808125E0,-2.356427469E0,-1.193275446E1,9.711890738E0,1.556483862E1
7.596762125E0,-9.657773734E-1,-5.617134148E0,1.272212740E1,1.394049668E1
7.606716125E0,4.339317554E0,-6.536386031E-1,-2.167618683E0,4.894434698E0
7.616670125E0,8.222406691E0,1.806757477E0,-6.254816869E0,1.048785385E1
7.626624125E0,6.386238889E0,-4.983628678E-1,-1.293071688E0,6.534863968E0
7.636578125E0,-6.199123310E0,-8.747101910E0,1.936040584E0,1.089445615E1
7.646532125E0,-1.347079086E1,-1.233840738E1,1.031975675E0,1.829654276E1
7.656487125E0,-9.003735620E0,-1.105274500E1,-1.082409197E1,1.789948027E1
7.666441125E0,-2.724533230E0,-1.415161843E1,-2.744101580E1,3.099517275E1
7.676395125E0,-3.428807990E-1,-2.149054300E1,-1.019587413E1,2.378900702E1
7.686349125E0,1.396010896E0,-1.444418738E1,6.458567777E0,1.588384378E1
7.696303125E0,4.901947169E0,-3.822799666E0,6.287940177E0,8.842006277E0
7.706257125E0,6.056723143E0,1.507725606E0,6.462664336E-1,6.274933629E0
7.716211125E0,2.849215748E0,4.668996436E0,-2.881402624E-1,5.477278787E0
7.726165125E0,1.783239098E0,2.134369369E0,-4.073527104E-1,2.810944773E0
7.736120125E0,2.631961866E0,-1.655845519E0,-3.418920786E0,4.621478875E0
7.746074125E0,2.631917719E0,-5.325518301E0,-5.331563737E0,7.982086691E0
7.756028125E0,1.723129137E0,-8.939601020E0,-3.869263396E0,9.892261604E0
7.765982125E0,-3.286499186E-1,-9.214465764E0,-1.085623586E0,9.284016838E0
7.775936125E0,-1.756916980E0,-5.422479170E0,1.234038784E0,5.832057042E0
7.785890125E0,-3.356424576E0,-2.184884634E0,2.285327227E0,4.611076592E0
7.795844125E0,-4.020614772E0,-6.300345629E-1,2.565862601E0,4.811022509E0
7.805798125E0,-3.151344012E0,-1.709293163E-1,2.250992085E0,3.876486976E0
7.815752125E0,-1.306523792E0,-4.869502723E-2,1.691713509E0,2.138052904E0
7.825707125E0,7.647025175E-1,3.715654117E-1,1.109000462E0,1.397395012E0
7.835661125E0,2.121149983E0,1.080415179E0,6.516783240E-1,2.468047578E0
7.845615125E0,2.389011225E0,1.821991228E0,2.641294022E-1,3.016088694E0
7.855569125E0,1.823281416E0,2.324036087E0,1.068914875E-2,2.953914880E0
7.865523125E0,8.080603525E-1,2.600894732E0,1.548553205E-1,2.727928722E0
7.875477125E0,-1.885355384E-1,2.681330785E0,2.880206868E-1,2.703338000E0
7.885431125E0,-8.796561460E-1,2.568360239E0,2.820157425E-1,2.729432566E0
7.895385125E0,-1.065892450E0,2.433967835E0,1.483558479E-1,2.661265788E0
7.905340125E0,-1.016297974E0,2.366186326E0,-1.853753011E-1,2.581872054E0
7.915294125E0,-9.876552424E-1,2.523737213E0,-8.191541286E-1,2.831205730E0
7.925248125E0,-9.461188882E-1,2.867958705E0,-1.414802678E0,3.334965473E0
7.935202125E0,-8.820436373E-1,3.326931220E0,-1.826539046E0,3.896500636E0
7.945156125E0,-9.946543595E-1,3.853879371E0,-2.105470090E0,4.502746695E0
7.955110125E0,-1.405147025E0,4.372191185E0,-2.421861759E0,5.191907963E0
7.965064125E0,-1.815454041E0,4.705905815E0,-2.668211679E0,5.706205086E0
7.975018125E0,-1.888455651E0,4.690807720E0,-2.430903894E0,5.610635931E0
7.984973125E0,-1.856760672E0,4.370358667E0,-2.117514039E0,5.199178856E0
7.994927125E0,-1.981445676E0,3.876014006E0,-2.177286470E0,4.867256713E0
8.004881125E0,-2.095340227E0,3.531052841E0,-2.387116435E0,4.749432567E0
8.014835125E0,-1.933575691E0,3.600054079E0,-2.602542770E0,4.844825403E0
8.024789125E0,-1.302632178E0,3.930983680E0,-2.190050941E0,4.684635142E0
8.034743125E0,-4.909037210E-2,4.380857343E0,-7.503369319E-1,4.444921421E0
8.044697125E0,1.366680970E0,4.826340916E0,1.147405852E0,5.145670384E0
8.054651125E0,2.103610529E0,4.890683092E0,1.765674355E0,5.609060910E0
8.064606125E0,2.681297748E0,4.014864328E0,1.396240253E0,5.025731790E0
8.074560125E0,3.474196562E0,2.759409825E0,1.598769385E0,4.715977935E0
8.084514125E0,4.298677066E0,1.848802466E0,2.095049182E0,5.126980218E0
8.094468125E0,4.063477786E0,6.996240306E-1,2.195266950E0,4.671244212E0
8.104422125E0,2.049380966E0,-1.359056055E0,4.566160285E0,5.186213981E0
8.114376125E0,2.229579873E-1,-3.390606814E0,1.797490517E0,3.844072969E0
8.124330125E0,1.528884633E-1,-4.890569656E0,3.218394619E0,5.856544234E0
8.134284125E0,1.907974242E0,-6.304798869E0,4.421315982E0,7.933403400E0
8.144238125E0,3.435890576E0,-8.694865808E0,1.717704383E0,9.505605916E0
8.154193125E0,2.491017071E0,-1.340887937E1,-3.576281639E0,1.409939724E1
8.164147125E0,-8.212057704E-1,-1.990350576E1,-6.231797551E0,2.087245125E1
8.174101125E0,-3.165213608E0,-2.447893564E1,-8.204677348E0,2.601064393E1
8.184055125E0,-2.084875904E0,-2.517042736E1,-7.226708311E0,2.627018146E1
8.194009125E0,4.357831154E-1,-2.247262964E1,-5.800138550E0,2.321315569E1
8.203963125E0,2.723420797E0,-1.679940842E1,-5.268641850E0,1.781560358E1
8.213917125E0,4.494641821E0,-1.145609178E1,-4.094565386E0,1.296955318E1
8.223871125E0,5.082093451E0,-8.049072999E0,-2.906707326E0,9.953099893E0
8.233826125E0,3.676914851E0,-6.776506035E0,-1.776751613E0,7.911863444E0
8.243780125E0,1.615255025E0,-5.914016583E0,-1.017362606E0,6.214472432E0
8.253734125E0,-6.243926577E-1,-5.185951695E0,-9.518869472E-1,5.309430284E0
8.263688125E0,-3.148738785E0,-4.618042629E0,-1.451254513E0,5.774687292E0
8.273642125E0,-4.270450217E0,-3.601008344E0,-9.700729573E-1,5.669660280E0
8.283596125E0,-3.876582648E0,-1.160362989E0,7.303070024E-2,4.047180349E0
8.293550125E0,-2.910227058E0,3.381507962E0,1.008948828E0,4.574056773E0
8.303504125E0,-1.750820381E0,8.225254869E0,1.332143075E0,8.514387520E0
8.313459125E0,-1.677093716E0,1.180268432E1,8.624409930E-1,1.195239745E1
8.323413125E0,-2.762864944E0,1.359035824E1,5.492063083E-2,1.386846336E1
8.333367125E0,-3.170805300E0,1.353726084E1,-3.509078566E-1,1.390807584E1
8.343321125E0,-3.032587647E0,1.245736665E1,-4.796869707E-1,1.283014697E1
8.353275125E0,-2.951489105E0,1.086368580E1,-2.098565332E-1,1.125944035E1
8.363229125E0,-3.325766455E0,8.754378769E0,-5.119553053E-1,9.378804209E0
8.373183125E0,-2.764794818E0,7.172455505E0,-1.742832792E0,7.881984173E0
8.383137125E0,-1.900386018E0,6.326127173E0,-2.667670519E0,7.123750278E0
8.393091125E0,-1.253076002E0,6.131915998E0,-2.781166145E0,6.848757434E0
8.403046125E0,-9.288262595E-1,6.508594215E0,-2.256093196E0,6.950861341E0
8.413000125E0,-5.466522079E-1,7.286831136E0,-1.356273365E0,7.432106975E0
8.422954125E0,1.732196158E-1,8.311811203E0,-3.691814288E-1,8.321809024E0
8.432908125E0,1.163412751E0,9.149697910E0,3.794060162E-1,9.231167315E0
8.442862125E0,2.068661575E0,9.782553170E0,8.235043108E-1,1.003273973E1
8.452816125E0,2.772954023E0,1.035484823E1,1.197561294E0,1.078639462E1
8.462770125E0,3.149786021E0,1.077645587E1,1.388771020E0,1.131290582E1
8.472724125E0,2.707317273E0,1.080445234E1,1.542471954E0,1.124477554E1
8.482678708E0,1.642812660E0,1.038260847E1,1.694748652E0,1.064751451E1
8.492632708E0,9.377139542E-1,9.687537085E0,1.867989081E0,9.910452333E0
8.502586708E0,9.311928470E-2,9.172640045E0,1.605443105E0,9.312542304E0
8.512540708E0,-7.079340204E-1,8.756264496E0,1.694315081E0,8.946733600E0
8.522494708E0,-1.285843068E0,8.471675833E0,1.823245894E0,8.760531342E0
8.532448708E0,-1.934857254E0,8.295693938E0,1.570826565E0,8.661968979E0
8.542402708E0,-2.370275576E0,8.311797754E0,1.291769367E0,8.739156499E0
8.552356708E0,-2.704036108E0,8.327422099E0,8.606271136E-1,8.797638838E0
8.562311708E0,-2.759376203E0,8.161914906E0,6.776867393E-1,8.642353341E0
8.572265708E0,-2.345555595E0,8.102007843E0,1.358831083E0,8.543452700E0
8.582219708E0,-1.465371007E0,8.121026496E0,3.145538896E0,8.831353152E0
8.592173708E0,-3.483473974E-1,7.920947056E0,5.110967002E0,9.433171888E0
8.602127708E0,1.252560570E0,8.427112448E0,3.973082171E0,9.400559246E0
8.612081708E0,2.898950703E0,7.315627504E0,-2.507854129E0,8.259034646E0
8.622035708E0,7.823998466E-1,1.035340163E0,-7.339255518E0,7.453103402E0
8.631989708E0,-4.330558425E0,-7.665900280E0,-5.213074590E0,1.023210194E1
8.641943708E0,-3.406722325E0,-2.012624491E1,-3.689206868E0,2.074323356E1
8.651898708E0,-3.044818414E-1,-3.309367354E1,-7.906442453E0,3.402639813E1
8.661852708E0,-2.944120443E0,-2.361736010E1,-3.866244478E0,2.411214196E1
8.671806708E0,2.704422901E0,-4.382103969E0,1.136235974E1,1.247477284E1
8.681760708E0,1.109940344E1,2.947790741E0,5.632914029E0,1.279124495E1
8.691714708E0,1.420908253E1,6.352222127E-1,1.712088424E0,1.432594780E1
8.701668708E0,-9.437596098E0,-1.804223528E1,-5.795287700E0,2.117016375E1
8.711622708E0,-2.882927811E1,-2.955706935E1,-9.776465049E0,4.243025918E1
8.721576708E0,-1.889483299E1,-1.997926229E1,-5.778338960E0,2.809937431E1
8.731530708E0,-2.641149888E0,-1.532831445E1,-1.335169887E0,1.561139248E1
8.741485708E0,3.824463784E0,-1.313343575E1,-5.594073315E0,1.477861002E1
8.751439708E0,7.649360261E0,-8.817052735E0,-8.163315314E0,1.424404606E1
8.761393708E0,1.041022604E1,-3.661639878E0,-4.846251563E0,1.205265809E1
8.771347708E0,1.238704803E1,-4.710552013E-1,-2.458138762E0,1.263737703E1
8.781301708E0,1.176367871E1,8.516902292E-1,9.536516368E-3,1.179447345E1
8.791255708E0,8.885430075E0,3.376258332E-1,2.983822453E0,9.379128704E0
8.801209708E0,5.610231510E0,-4.391282344E-1,3.685274616E0,6.726721356E0
8.811163708E0,1.973340850E0,-9.936150169E-1,3.101965153E0,3.808350394E0
8.821118708E0,-2.180305387E0,-1.930290433E0,2.728469868E0,3.990526350E0
8.831072708E0,-5.129625467E0,-3.412762499E0,2.243502971E0,6.556928464E0
8.841026708E0,-6.551765962E0,-4.097814683E0,1.493645511E0,7.870749603E0
8.850980708E0,-6.569443265E0,-2.618493097E0,8.476359160E-1,7.122680503E0
8.860934708E0,-4.855428768E0,4.549437833E-1,9.395635016E-1,4.966381171E0
8.870888708E0,-2.364277503E0,3.833570822E0,1.216584260E0,4.665420733E0
8.880842708E0,-6.046676604E-1,6.568993614E0,1.089974792E0,6.686205585E0
8.890796708E0,2.253332725E-1,8.315168089E0,8.503978483E-1,8.361577120E0
8.900750708E0,4.274514178E-1,8.704150602E0,8.424023657E-1,8.755260942E0
8.910705708E0,1.921327638E-1,8.077850071E0,9.735567284E-1,8.138574167E0
8.920659708E0,-5.612140772E-1,6.987367741E0,9.918105662E-1,7.079686249E0
8.930613708E0,-1.429587070E0,5.780632823E0,4.480393910E-1,5.971614047E0
8.940567708E0,-1.942307630E0,5.126016566E0,-5.115424919E-1,5.505477316E0
8.950521708E0,-2.043047554E0,4.731037148E0,-1.360209711E0,5.329814843E0
8.960475708E0,-1.921434094E0,4.213746843E0,-1.607741060E0,4.902285462E0
8.970429708E0,-1.659313502E0,3.791998873E0,-1.496462992E0,4.401360953E0
8.980383708E0,-1.479170144E0,3.787974819E0,-1.343442089E0,4.282701739E0
8.990338708E0,-1.470483666E0,4.150561831E0,-1.340551225E0,4.602886411E0
9.000292708E0,-1.478454737E0,4.380767881E0,-1.477528245E0,4.853869111E0
9.010246708E0,-1.245718305E0,4.267257637E0,-1.999291817E0,4.874266058E0
9.020200708E0,-1.079053216E0,3.705656548E0,-3.399313903E0,5.143110081E0
9.030154708E0,-1.296851621E0,2.865364296E0,-4.845123342E0,5.776448466E0
9.040108708E0,-2.086800077E0,1.472952799E0,-5.880269963E0,6.411076301E0
9.050062708E0,-4.043405465E0,-4.157855648E-1,-6.158785708E0,7.379203669E0
9.060016708E0,-5.380683857E0,-2.156725613E0,-5.779087404E0,8.185418460E0
9.069970708E0,-4.015448757E0,-1.241556256E0,-2.976830353E0,5.150418391E0
9.079925708E0,1.790654830E0,2.795967786E0,7.886794639E0,8.557184715E0
9.089879708E0,7.207614813E0,6.553296763E0,1.069841425E1,1.446898328E1
9.099833708E0,1.400671040E1,8.750029026E0,4.287574958E0,1.706265639E1
9.109787708E0,1.423716203E1,6.753884327E0,-7.788558492E-1,1.577714653E1
9.119741708E0,-1.674672968E0,1.789688870E0,-3.803356797E0,4.524714215E0
9.129695708E0,-1.036798108E1,-4.649938606E0,-4.450363196E0,1.220338860E1
9.139649708E0,-4.641087383E0,-8.348545750E0,-2.324894459E0,9.830719327E0
9.149603708E0,1.568628158E-1,-8.478020062E0,-8.750358224E-1,8.524501030E0
9.159557708E0,-4.777186590E0,-1.279088949E1,-5.302698373E0,1.464742215E1
9.169512708E0,-3.659081428E0,-1.334508157E1,-2.573611624E0,1.407492650E1
9.179466708E0,-9.244806819E-1,-1.000603726E1,-3.189910492E0,1.054281628E1
9.189420708E0,-1.739162202E-1,-8.686615972E0,-2.817617687E0,9.133811544E0
9.199374708E0,7.178265591E-1,-9.758403000E0,-3.053382685E0,1.025011463E1
9.209328708E0,3.638745689E0,-1.164663733E1,-5.256873159E0,1.328605836E1
9.219282708E0,4.852355179E0,-1.335429211E1,-4.265714557E0,1.483505272E1
9.229236708E0,3.209763544E0,-1.443213743E1,-2.859196068E0,1.505869102E1
9.239190708E0,1.268433276E0,-1.398250760E1,-2.400955040E0,1.424373641E1
9.249145708E0,6.699008793E-1,-1.263026765E1,-1.841615068E0,1.278139171E1
9.259099708E0,3.296508888E-1,-1.103961917E1,-1.086483127E0,1.109785144E1
9.269053708E0,-4.332496996E-1,-9.881780419E0,-4.194266260E-1,9.900162032E0
9.279007708E0,-1.130588675E0,-8.858436989E0,1.930589810E-1,8.932379773E0
9.288961708E0,-2.110020685E0,-9.614101319E0,-1.694195652E-1,9.844380857E0
9.298915708E0,-2.719604027E0,-1.047134114E1,-1.361013410E0,1.090401710E1
9.308869708E0,-2.351865033E0,-8.806213751E0,-2.465733418E0,9.442484369E0
9.318823708E0,-1.683815821E0,-5.075561526E0,-2.775646373E0,6.025012308E0
9.328777708E0,-6.069512904E-1,-1.379745258E0,-2.664695456E0,3.061484725E0
9.338732708E0,3.279610800E-1,2.260134206E0,-2.768601648E0,3.588999886E0
9.348686708E0,5.969417343E-1,6.276672007E0,-3.037095265E0,6.998349704E0
9.358640708E0,3.483681550E-1,9.939681888E0,-3.041377766E0,1.040041418E1
9.368594708E0,6.977786493E-1,1.279893292E1,-2.659592006E0,1.309095140E1
9.378548708E0,2.192946190E0,1.421937714E1,-3.106251454E0,1.471898425E1
9.388502708E0,3.818368354E0,1.305396040E1,-4.268424157E0,1.425500838E1
9.398456708E0,1.882255117E0,8.945773925E0,-5.604709400E0,1.072299039E1
9.408410708E0,-4.087059753E-1,5.110754163E0,-5.985660177E0,7.881305504E0
9.418364708E0,-1.469394768E0,3.248663900E0,-5.727624890E0,6.746749217E0
9.428319708E0,-3.593274817E0,2.789379144E0,-5.381916450E0,7.046792504E0
9.438273708E0,-5.721710431E0,3.950833808E0,-3.505342634E0,7.786814818E0
9.448227708E0,-7.639926363E0,6.935433356E0,-3.351530457E-1,1.032380929E1
9.458181708E0,-7.536837028E0,1.051226229E1,4.082055852E0,1.356372924E1
9.468135708E0,-6.131172232E0,1.313277502E1,8.921765842E0,1.701937009E1
9.478089708E0,-2.596567208E0,1.340961612E1,9.533647724E0,1.665684258E1
9.488044125E0,8.128264180E-1,1.240665258E1,7.048334320E0,1.429212131E1
9.497998125E0,2.084606494E0,1.115033386E1,2.385369287E0,1.159161404E1
9.507952125E0,1.638195406E0,9.784288623E0,-1.116705996E0,9.983136798E0
9.517907125E0,1.179258047E0,9.433053980E0,-8.976013970E-1,9.548761449E0
9.527861125E0,1.017399224E0,9.231226807E0,5.207098297E-1,9.301708890E0
9.537815125E0,9.982540517E-1,9.159621220E0,1.336764715E0,9.310322870E0
9.547769125E0,1.066640528E0,9.236800958E0,1.134366853E0,9.367123470E0
9.557723125E0,1.026395312E0,9.344578006E0,9.820444735E-1,9.451932966E0
9.567677125E0,9.110177603E-1,9.595859760E0,1.128962783E0,9.704897468E0
9.577631125E0,6.115054674E-1,9.743108438E0,9.921450269E-1,9.812566062E0
9.587585125E0,4.205378893E-1,9.707397153E0,4.030181694E-1,9.724856567E0
9.597540125E0,3.580955830E-1,9.594571034E0,-4.734525232E-1,9.612917510E0
9.607494125E0,9.817228401E-2,9.382146952E0,-1.055172091E0,9.441806361E0
9.617448125E0,-1.469275558E-1,9.201620600E0,-1.047127565E0,9.262174988E0
9.627402125E0,-2.161555742E-1,8.875305621E0,-1.052515263E0,8.940109702E0
9.637356125E0,-1.390037015E-1,8.089533978E0,-1.343843500E0,8.201572859E0
9.647310125E0,2.157331129E-2,6.326195585E0,-2.744548541E0,6.895923628E0
9.657264125E0,-4.197793593E-1,3.179403630E0,-5.062333370E0,5.992665626E0
9.667218125E0,-2.754468635E0,2.939658433E-1,-6.337195952E0,6.916181455E0
9.677172125E0,-5.052473211E0,-4.535059530E0,-6.466220613E0,9.375833802E0
9.687127125E0,-4.138084165E0,-1.398088441E1,5.476871724E0,1.557514024E1
9.697081125E0,-2.842675930E0,-2.340797131E1,7.866251031E0,2.485743013E1
9.707035125E0,3.521229226E0,-2.347651003E1,-5.489611638E0,2.436557848E1
9.716989125E0,3.658349065E0,-1.295483606E1,-7.479650674E0,1.539988537E1
9.726943125E0,6.359150493E0,-2.549034607E0,1.278413245E1,1.450415164E1
9.736897125E0,1.178551689E1,2.247931067E0,1.013718914E1,1.570713870E1
9.746851125E0,5.991589254E0,-8.992876756E0,-5.898486963E0,1.231109754E1
9.756805125E0,-1.731486504E1,-3.140184016E1,-2.346115057E1,4.285213767E1
9.766759125E0,-2.430746487E1,-3.204284936E1,-1.548920527E1,4.309886917E1
9.776714125E0,1.326816408E0,-1.498207742E1,1.230027886E0,1.509092622E1
9.786668125E0,6.375643734E0,-8.146126254E0,1.252964759E-1,1.034523587E1
9.796622125E0,5.901702932E0,-5.038884282E0,1.339954371E0,7.875019366E0
9.806576125E0,4.596304143E0,-2.487542363E0,3.553443876E0,6.319876753E0
9.816530125E0,2.955174312E0,-1.391475942E0,5.090741483E0,6.048546053E0
9.826484125E0,2.328544291E0,-1.883357171E0,4.952052544E0,5.787225341E0
9.836438125E0,1.785657215E0,-1.913663290E0,4.731580062E0,5.407266293E0
9.846392125E0,1.531769503E0,-1.882974764E0,3.220020729E0,4.032424242E0
9.856346125E0,3.210868010E-1,-2.097671074E0,1.524744512E0,2.613076060E0
9.866301125E0,-1.143260614E0,-2.084169268E0,6.456824429E-1,2.463272658E0
9.876255125E0,-1.418762559E0,-6.529135484E-1,2.271552649E-1,1.578221408E0
9.886209125E0,-9.492450289E-1,1.093997676E0,-2.054490848E-1,1.462910239E0
9.896163125E0,-7.579801382E-2,2.225377772E0,-7.830415054E-1,2.360340138E0
9.906117125E0,1.146646956E0,3.011728290E0,-1.702449435E0,3.644672909E0
9.916071125E0,1.712096172E0,3.907064475E0,-1.898725554E0,4.669216727E0
9.926025125E0,1.394680801E0,4.841433164E0,-1.824450567E0,5.358472683E0
9.935979125E0,4.912997968E-1,5.482307296E0,-1.896694086E0,5.821899796E0
9.945933125E0,-8.737033881E-1,5.799919279E0,-1.907105492E0,6.167614824E0
9.955888125E0,-2.116659760E0,5.586700560E0,-1.989945481E0,6.296932167E0
9.965842125E0,-2.659082129E0,5.105597504E0,-2.257759652E0,6.183471702E0
9.975796125E0,-3.024657945E0,4.778264524E0,-2.289349819E0,6.100941743E0
9.985750125E0,-3.266719517E0,4.456895120E0,-2.352150085E0,6.005662373E0
9.995704125E0,-3.319347674E0,4.102573732E0,-2.464374526E0,5.824287253E0
1.000565812E1,-3.331199103E0,3.891779269E0,-2.501272795E0,5.700806867E0
1.001561213E1,-3.081900725E0,3.953271512E0,-2.210441644E0,5.478368369E0
1.002556613E1,-2.591375465E0,4.150951256E0,-1.994377524E0,5.284237394E0
1.003552113E1,-2.249101680E0,4.343992403E0,-1.877151375E0,5.239506241E0
1.004547512E1,-2.266509133E0,4.723597736E0,-1.773503777E0,5.531252559E0
1.005542913E1,-2.618718799E0,5.216243196E0,-2.048817441E0,6.185833342E0
1.006538313E1,-2.815558882E0,5.427399017E0,-2.106206401E0,6.466849102E0
1.007533712E1,-2.635057089E0,5.777895157E0,-2.771846268E-1,6.356447878E0
1.008529113E1,-1.315977571E0,6.589854725E0,1.865850900E0,6.974193992E0
