"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.371552029E1,-9.677640380E-1,9.967100651E0,5.821555731E0,1.158318496E1
1.372554529E1,-7.922801793E-1,1.003684858E1,5.750736594E0,1.159469744E1
1.373557029E1,-8.051712433E-1,1.007742124E1,5.470635084E0,1.149480612E1
1.374559529E1,-7.913358539E-1,1.015819701E1,5.065221895E0,1.137856106E1
1.375562029E1,-6.729462554E-1,1.028389110E1,4.772313521E0,1.135721133E1
1.376564529E1,-6.639295565E-1,1.032698508E1,4.555762181E0,1.130674101E1
1.377567029E1,-7.529253481E-1,1.027305036E1,4.357590980E0,1.118441145E1
1.378569429E1,-7.787734035E-1,1.017643682E1,4.144194506E0,1.101547559E1
1.379571929E1,-7.200664812E-1,1.011688293E1,3.873811068E0,1.085708193E1
1.380574429E1,-4.420031641E-1,1.011577663E1,3.676722186E0,1.077230661E1
1.381576929E1,-2.490352535E-1,9.743242339E0,3.462440443E0,1.034317570E1
1.382579429E1,-4.957864384E-1,9.039611796E0,2.888172530E0,9.502732564E0
1.383581929E1,-1.888994180E-1,8.863925185E0,2.546837808E0,9.224491070E0
1.384584429E1,9.937910181E-1,8.189614921E0,2.425147018E0,8.598764515E0
1.385586929E1,3.936742896E0,-8.539490086E0,-4.321158792E1,4.422286926E1
1.386589429E1,7.061899860E0,-5.766965190E1,-7.580599344E1,9.551024982E1
1.387591929E1,6.802037317E0,-5.773282522E1,-7.586773536E1,9.557855454E1
1.388594429E1,6.591348689E0,-5.781863428E1,-7.581599452E1,9.557460631E1
1.389596829E1,6.497828321E0,-5.788912831E1,-7.569001742E1,9.551100296E1
1.390599329E1,6.530217803E0,-5.791850940E1,-7.555718740E1,9.542581434E1
1.391601829E1,2.194229069E-1,-7.559703734E0,1.005170401E1,1.257911048E1
1.392604329E1,-6.209950599E-1,-2.729738129E0,1.073805253E1,1.109697604E1
1.393606829E1,-1.369958189E0,-2.438196541E0,1.024465044E1,1.061953155E1
1.394609329E1,-5.220730349E-1,-9.353445309E0,7.456417347E0,1.197320588E1
1.395611829E1,3.969037360E-1,-1.842258262E1,2.725304770E0,1.862730171E1
1.396614329E1,4.131151414E-1,-1.834441587E1,2.336933291E0,1.849728399E1
1.397616829E1,4.231504253E-1,-1.830102953E1,2.072331434E0,1.842284711E1
1.398619329E1,4.374880904E-1,-1.827555789E1,1.906499720E0,1.837993888E1
1.399621829E1,3.185601094E0,-8.426282144E0,-6.047926008E0,1.085023936E1
1.400624229E1,2.517198856E0,-5.614977111E0,-8.097411346E-1,6.206443325E0
1.401626729E1,1.596072064E0,-3.187655806E0,-9.620435607E-1,3.692441385E0
1.402629229E1,4.602138788E-2,-9.686322033E-1,-2.429532137E0,2.615911451E0
1.403631729E1,-5.141559049E-1,1.544571251E0,-3.432448905E0,3.798915914E0
1.404634229E1,-3.434932217E-1,3.569635109E0,-3.319264351E0,4.886491403E0
1.405636729E1,-4.691127563E-1,5.191657408E0,-2.499170136E0,5.780936325E0
1.406639229E1,-5.730487686E-1,6.743168135E0,-1.613080738E0,6.957063378E0
1.407641729E1,-6.117187446E-1,8.091366495E0,-1.063516141E0,8.183854725E0
1.408644229E1,-1.156177552E0,9.036433834E0,-5.712881720E-1,9.127992833E0
1.409646729E1,-1.652092483E0,9.763814013E0,-4.005576611E-1,9.910697256E0
1.410649229E1,-1.972078729E0,1.009196443E1,-4.623323250E-1,1.029323039E1
1.411651629E1,-2.350764003E0,1.002951617E1,-4.825227606E-1,1.031261917E1
1.412654129E1,-2.812291751E0,9.976878365E0,-8.910057378E-1,1.040389245E1
1.413656629E1,-3.430833026E0,1.015760177E1,-3.400870432E0,1.124781795E1
1.414659129E1,-4.112974467E0,1.039826615E1,-6.747422569E0,1.306017646E1
1.415661629E1,-4.117335028E0,1.009169780E1,-4.297185441E0,1.171582754E1
1.416664129E1,-3.516426031E0,9.689526308E0,-2.970092460E-1,1.031214753E1
1.417666629E1,-2.954097255E0,9.555629162E0,1.686087903E0,1.014295971E1
1.418669129E1,-2.510288617E0,9.691618441E0,2.309080664E0,1.027428199E1
1.419671629E1,-2.079600692E0,9.719237180E0,2.827383707E0,1.033355742E1
1.420674092E1,-1.786554177E0,9.757806584E0,3.136255857E0,1.040397357E1
1.421676592E1,-1.577317266E0,9.779523143E0,3.380534693E0,1.046685327E1
1.422679092E1,-1.414835715E0,9.789419555E0,3.521164030E0,1.049919480E1
1.423681492E1,-1.298566170E0,9.806856537E0,3.646924775E0,1.054328078E1
1.424683992E1,-1.216608234E0,9.792047879E0,3.713104146E0,1.054284021E1
1.425686492E1,-1.119614182E0,9.820995104E0,3.791997119E0,1.058700727E1
1.426688992E1,-1.086386648E0,9.840193852E0,3.903492704E0,1.064175297E1
1.427691492E1,-1.111610806E0,9.855053966E0,3.973440313E0,1.068391292E1
1.428693992E1,-1.183865434E0,9.870722165E0,4.057547833E0,1.073761556E1
1.429696492E1,-1.267037253E0,9.929009550E0,4.199094013E0,1.085463056E1
1.430698992E1,-1.480549794E0,9.971100147E0,4.132630467E0,1.089465467E1
1.431701492E1,-1.666834337E0,9.982434390E0,3.586335926E0,1.073727798E1
1.432703992E1,-1.702841784E0,9.955881014E0,2.622485868E0,1.043535668E1
1.433706492E1,-1.628004878E0,9.939207094E0,1.730517679E0,1.021924307E1
1.434708892E1,-1.462198454E0,9.738159354E0,1.320774042E0,9.935502806E0
1.435711392E1,-1.854236429E0,8.979662633E0,1.544393203E0,9.298262424E0
1.436713892E1,-2.050057343E0,8.811227154E0,1.928066736E0,9.249751370E0
1.437716392E1,-1.863308385E0,8.592744772E0,1.791369652E0,8.973081192E0
1.438718892E1,2.314166864E0,5.115399776E0,-1.119837341E1,1.252702080E1
1.439721392E1,5.745170045E0,-2.924797150E0,-3.796408609E1,3.850757393E1
1.440723892E1,5.546126146E0,-2.958094704E0,-3.799845134E1,3.851483018E1
1.441726392E1,5.339391405E0,-2.957863154E0,-3.816751774E1,3.865252211E1
1.442728892E1,5.110156578E0,-2.996550087E0,-3.824681300E1,3.870286446E1
1.443731392E1,4.866997191E0,-3.065042617E0,-3.825848404E1,3.868841880E1
1.444733892E1,4.667356877E0,-3.132223617E0,-3.824832860E1,3.865914750E1
1.445736292E1,1.333927353E0,-7.968766755E0,5.789212443E0,9.939596897E0
1.446738792E1,-7.257020277E-1,-5.047721763E0,5.495360620E0,7.497007855E0
1.447741292E1,-1.543784800E0,-6.906315976E0,3.816507185E0,8.040286000E0
1.448743792E1,1.184008545E-1,-1.489645664E1,-2.514105972E0,1.510758644E1
1.449746292E1,4.464627478E0,-1.940815304E1,-8.345785865E0,2.159308789E1
1.450748792E1,4.546510717E0,-1.934329572E1,-8.552689590E0,2.163289967E1
1.451751292E1,4.611544326E0,-1.930298151E1,-8.675580522E0,2.165957372E1
1.452753792E1,4.686179649E0,-1.926832038E1,-8.761538100E0,2.167932195E1
1.453756292E1,2.229962135E0,-8.839090306E0,-4.865783894E-1,9.129020051E0
1.454758792E1,1.672331743E0,-5.822845627E0,-3.755828874E-1,6.069867145E0
1.455761292E1,7.302738194E-1,-3.586645244E0,-9.501781715E-1,3.781555568E0
1.456763692E1,-6.347006410E-2,-1.673737414E0,-1.933623930E0,2.558188203E0
1.457766192E1,-6.710907876E-2,7.624441767E-1,-2.288485601E0,2.413087461E0
1.458768692E1,3.229553153E-1,2.959385769E0,-2.016745463E0,3.595765083E0
1.459771192E1,7.066276793E-1,4.868427420E0,-1.678778883E0,5.198000266E0
1.460773692E1,5.608811514E-1,6.673827758E0,-1.885245237E0,6.957637115E0
1.461776192E1,4.942939366E-1,8.255866798E0,-1.973912416E0,8.502940274E0
1.462778692E1,4.596488915E-1,9.576251707E0,-1.716319177E0,9.739693290E0
1.463781192E1,1.025964153E-1,1.037320147E1,-1.463607194E0,1.047644887E1
1.464783692E1,-3.642850435E-1,1.065835381E1,-1.227915287E0,1.073503542E1
1.465786192E1,-6.405963886E-1,1.058765162E1,-1.041349347E0,1.065800821E1
1.466788692E1,-1.178547391E0,1.036758347E1,-8.238188910E-1,1.046682562E1
1.467791092E1,-1.964675715E0,1.023736247E1,-8.248526788E-1,1.045676446E1
1.468793592E1,-2.547223139E0,1.031808679E1,-2.155802922E0,1.084429559E1
1.469796092E1,-3.306870593E0,1.040239428E1,-5.113500016E0,1.205375802E1
1.470798592E1,-3.804596114E0,1.015545584E1,-5.152986263E0,1.200672738E1
1.471801092E1,-3.659761752E0,9.879881244E0,-2.439308828E0,1.081462607E1
1.472803592E1,-3.287504322E0,9.708493506E0,2.504805391E-1,1.025306156E1
1.473806092E1,-3.041302045E0,9.565775836E0,2.184035472E0,1.027246788E1
1.474808592E1,-2.920060905E0,9.553904818E0,2.952800635E0,1.041743176E1
1.475811092E1,-2.832714028E0,9.573897033E0,3.535140045E0,1.059155269E1
1.476813592E1,-2.781897047E0,9.552450616E0,4.073122476E0,1.075074838E1
1.477816092E1,-2.705629766E0,9.556323227E0,4.467386194E0,1.089042173E1
1.478818592E1,-2.465948596E0,9.595153416E0,4.880306039E0,1.104378824E1
1.479821092E1,-1.947392954E0,9.666577740E0,5.245255326E0,1.116905403E1
1.480823492E1,-1.264972016E0,9.738931772E0,5.253288816E0,1.113750374E1
1.481825992E1,-7.214038856E-1,9.739432293E0,4.809988885E0,1.088636569E1
1.482828492E1,-6.122457249E-1,9.708008187E0,4.181531024E0,1.058798704E1
1.483830992E1,-7.940764439E-1,9.697786669E0,3.589047865E0,1.037106013E1
1.484833492E1,-9.249656354E-1,9.702588403E0,3.068321736E0,1.021813982E1
1.485835992E1,2.451503634E-2,9.912199974E0,1.980905978E0,1.010822921E1
1.486838492E1,8.497577244E-1,1.013170679E1,1.185269204E0,1.023613373E1
1.487840992E1,-1.905046541E0,9.581714176E0,3.279090471E0,1.030489608E1
1.488843492E1,-1.266018668E0,9.530498414E0,2.486843621E0,9.930639178E0
1.489845992E1,-1.378175719E0,9.129545481E0,2.285977438E0,9.511764392E0
1.490848492E1,-1.616794450E0,8.851282920E0,2.388772366E0,9.309428932E0
1.491850892E1,-1.849762286E0,8.739482403E0,2.291262151E0,9.222258695E0
1.492853392E1,-1.901136800E0,8.553104158E0,1.692113166E0,8.923741303E0
1.493855892E1,-1.735136979E0,6.133735067E-1,-3.833125615E1,3.837541043E1
1.494858392E1,-9.223498835E-1,-3.177765007E1,-8.214214391E1,8.807951850E1
1.495860892E1,-1.009964124E0,-3.175159721E1,-8.222493113E1,8.814830260E1
1.496863392E1,-1.234984717E0,-3.172649629E1,-8.235045447E1,8.825923808E1
1.497865892E1,-1.508997668E0,-3.176657076E1,-8.234761974E1,8.827526590E1
1.498868392E1,-1.782805089E0,-3.183552113E1,-8.229454574E1,8.825571402E1
1.499870892E1,-2.025702666E0,-3.189844419E1,-8.226194166E1,8.825327903E1
1.500873392E1,2.594808950E0,-8.245435950E0,8.852590942E0,1.237289836E1
1.501875892E1,-1.305006586E0,-4.364754696E0,9.724299699E0,1.073853483E1
1.502878392E1,-5.129787435E0,-6.727661319E0,1.027196395E1,1.330749373E1
1.503880792E1,-4.366613818E0,-1.377008060E1,3.079763275E0,1.477049010E1
1.504883292E1,-3.208965983E0,-2.382819901E1,-7.000198871E0,2.504163163E1
1.505885792E1,-3.105476991E0,-2.372129319E1,-7.321504540E0,2.501895615E1
1.506888292E1,-3.051077127E0,-2.366733509E1,-7.504117763E0,2.501526744E1
1.507890792E1,2.600731595E0,-9.469098557E0,-7.091171021E0,1.211248689E1
1.508893292E1,3.608293390E0,-6.772083786E0,1.314338450E0,7.785138762E0
1.509895792E1,2.529914796E0,-5.569230250E0,9.612648578E-1,6.191996817E0
1.510898292E1,8.023698422E-1,-3.753780887E0,1.036611933E0,3.976082570E0
1.511900792E1,-9.107096851E-2,-1.043672445E0,9.089237992E-1,1.386971005E0
1.512903292E1,-1.979798515E-1,1.920798063E0,4.038309324E-1,1.972749513E0
1.513905792E1,-4.131038855E-1,4.093349165E0,-6.849159443E-1,4.170763965E0
1.514908292E1,-3.587902687E-1,5.542281602E0,-1.834617705E0,5.849054448E0
1.515910692E1,2.519057979E-1,6.669285641E0,-2.050530821E0,6.981941288E0
1.516913192E1,4.073505177E-1,8.011927977E0,-2.344059877E0,8.357723438E0
1.517915692E1,1.407126600E-1,9.170300574E0,-2.684496467E0,9.556188255E0
1.518918192E1,-1.992092286E-1,1.004307235E1,-2.939927405E0,1.046643014E1
1.519920692E1,-2.178849430E-1,1.079227376E1,-3.226240997E0,1.126628944E1
1.520923108E1,-8.790367797E-2,1.123115641E1,-3.405951662E0,1.173657139E1
1.521925608E1,-4.466439530E-2,1.129598566E1,-3.360557388E0,1.178535671E1
1.522928108E1,-6.619515896E-2,1.120279040E1,-3.386902603E0,1.170376024E1
1.523930608E1,-2.752453977E-1,1.108317274E1,-3.607581199E0,1.165877867E1
1.524933108E1,-6.963536829E-1,1.089885914E1,-3.942198640E0,1.161081260E1
1.525935608E1,-1.624755581E0,1.052126233E1,-4.566380725E0,1.158398138E1
1.526938108E1,-2.779099446E0,1.001017826E1,-4.924880533E0,1.149702182E1
1.527940508E1,-3.213496991E0,9.521360970E0,-3.423420804E0,1.061615220E1
1.528943008E1,-3.337505325E0,9.267369032E0,-1.104606718E0,9.911772121E0
1.529945508E1,-3.431715664E0,9.201346951E0,1.215140436E0,9.895353676E0
1.530948008E1,-2.859270328E0,9.237687981E0,3.491154950E0,1.028097607E1
1.531950508E1,-3.702596700E0,9.030804135E0,5.027349479E0,1.097902038E1
1.532953008E1,-4.141636056E0,8.921257719E0,5.562687215E0,1.129979989E1
1.533955508E1,-3.390117402E0,9.040314631E0,5.237124188E0,1.098397261E1
1.534958008E1,-2.596493240E0,9.035842681E0,4.985582818E0,1.064162892E1
1.535960508E1,-2.123344882E0,8.990419171E0,4.687862770E0,1.035916443E1
1.536963008E1,-1.577011749E0,9.173207225E0,4.642520828E0,1.040133148E1
1.537965508E1,-1.377428884E0,9.284825310E0,4.886385974E0,1.058215759E1
1.538968008E1,-1.029196640E0,9.387307119E0,4.854398780E0,1.061819044E1
1.539970408E1,-7.995489992E-1,9.417357715E0,4.805913961E0,1.060295779E1
1.540972908E1,-8.322682638E-1,9.456314204E0,4.401944742E0,1.046382656E1
1.541975408E1,-1.139586809E0,9.362458207E0,3.661174439E0,1.011723678E1
1.542977908E1,-1.611407703E0,9.191365753E0,2.847427962E0,9.756315144E0
1.543980408E1,-1.960004521E0,9.051108007E0,2.250354300E0,9.530386579E0
1.544982908E1,-2.232972428E0,8.877024118E0,1.990387238E0,9.367463072E0
1.545985408E1,-2.515649929E0,8.610804482E0,1.834556602E0,9.156421043E0
1.546987908E1,-3.138390383E0,6.727932630E0,1.532261400E0,7.580395548E0
1.547990408E1,-1.364484464E0,-1.231953959E0,-3.465352356E-2,1.838675957E0
1.548992908E1,-2.426941674E0,-3.050517666E1,-4.309968156E1,5.285866438E1
1.549995408E1,1.269546585E0,-6.446788678E1,-3.979486802E1,7.577170775E1
1.550997908E1,9.729313686E-1,-6.448514308E1,-3.997426528E1,7.587636099E1
1.552000408E1,6.590405533E-1,-6.455432734E1,-4.003983361E1,7.596633325E1
1.553002808E1,4.569856310E-1,-6.462958334E1,-4.000148523E1,7.600862253E1
1.554005308E1,4.120474398E-2,-1.010468330E1,8.957197630E0,1.350324819E1
1.555007808E1,-1.040363214E0,-7.680892541E0,8.216470013E0,1.129552324E1
1.556010308E1,2.032684827E0,-1.022888751E1,4.660213333E0,1.142276392E1
1.557012808E1,5.850267899E0,-1.502969130E1,-8.688392356E-1,1.615153667E1
1.558015308E1,5.897718054E0,-1.496076432E1,-1.100423474E0,1.611888579E1
1.559017808E1,5.944992793E0,-1.491144306E1,-1.267173201E0,1.610278862E1
1.560020308E1,6.000112156E0,-1.486973370E1,-1.400264307E0,1.609568471E1
1.561022808E1,2.393566498E0,-8.753230961E0,-2.535479007E0,9.422147666E0
1.562025308E1,7.583375309E-1,-5.615582882E0,-1.995205782E0,6.007552999E0
1.563027808E1,-3.672112826E-1,-2.830794972E0,-2.403869731E0,3.731867359E0
1.564030208E1,-1.305918606E0,-4.948200399E-1,-3.521450543E0,3.788256090E0
1.565032708E1,-1.556913700E0,1.767454832E0,-4.416479166E0,5.005313684E0
1.566035208E1,-1.132405697E0,4.305481471E0,-5.218164006E0,6.859209062E0
1.567037708E1,-7.668164322E-1,6.233634161E0,-4.474263690E0,7.711370686E0
1.568040208E1,-3.829891169E-1,7.371239203E0,-3.337985966E0,8.100864050E0
1.569042708E1,-1.783118646E-1,8.427642791E0,-2.636441710E0,8.832201482E0
1.570045208E1,-5.065860996E-1,9.210066319E0,-1.752532153E0,9.388999948E0
1.571047708E1,-8.733851534E-1,9.841343415E0,-1.034266103E0,9.934009674E0
1.572050208E1,-1.065791439E0,1.035812033E1,-1.046281985E0,1.046524124E1
1.573052708E1,-1.136631480E0,1.078678205E1,-1.506931554E0,1.095068221E1
1.574055208E1,-1.342586349E0,1.102621033E1,-3.098956468E0,1.153184216E1
1.575057708E1,-2.279897503E0,1.091069391E1,-5.083859310E0,1.225099178E1
1.576060208E1,-3.032758386E0,1.076455094E1,-5.861468825E0,1.262655920E1
1.577062608E1,-2.944812169E0,1.056075910E1,-4.124946349E0,1.171395466E1
1.578065108E1,-2.614126396E0,1.021018578E1,5.292304654E-1,1.055280225E1
1.579067608E1,-2.087412572E0,1.014428883E1,5.624791662E0,1.178567640E1
1.580070108E1,-1.007016835E0,1.037192912E1,8.746899596E0,1.360511849E1
1.581072608E1,1.425559216E0,1.079726962E1,8.106871557E0,1.357698850E1
1.582075108E1,1.446594867E0,1.091043663E1,7.379917055E0,1.325116749E1
1.583077608E1,3.345294401E-1,1.035078559E1,6.320714990E0,1.213268767E1
1.584080108E1,2.096650735E-2,9.742741817E0,5.084652193E0,1.098977459E1
1.585082608E1,-3.682386383E-2,9.676643722E0,4.396763231E0,1.062874953E1
1.586085108E1,9.332214653E-2,9.792402220E0,4.086252107E0,1.061118780E1
1.587087608E1,-1.001207042E-1,9.896583230E0,3.917453223E0,1.064419201E1
1.588090108E1,-5.745623204E-1,9.806218021E0,3.951755037E0,1.058812550E1
1.589092508E1,-1.058100742E0,9.641134751E0,3.708962563E0,1.038400018E1
1.590095008E1,-1.351563287E0,9.585568660E0,3.314044834E0,1.023194718E1
1.591097508E1,-1.379465176E0,9.565628486E0,2.868843682E0,1.008139061E1
1.592100008E1,-1.379616473E0,9.584769931E0,2.577000962E0,1.002058333E1
1.593102508E1,-1.426602652E0,9.640790350E0,2.493088740E0,1.005959866E1
1.594105008E1,-1.220479091E0,9.682388611E0,2.298471183E0,1.002602554E1
1.595107508E1,-9.372243230E-1,9.561636592E0,2.156078618E0,9.846418575E0
1.596110008E1,-8.065264817E-1,9.250631962E0,2.100968611E0,9.520438318E0
1.597112508E1,-4.309368700E-1,8.956872525E0,1.987873520E0,9.184928587E0
1.598115008E1,3.880047123E-1,7.706960598E0,-2.025239859E0,7.978056518E0
1.599117508E1,6.335861617E-1,-7.065898186E-1,-1.663940170E1,1.666644502E1
1.600120008E1,-6.477738458E-1,-2.488053878E1,-3.367248942E1,4.187239382E1
1.601122408E1,-8.595959571E-1,-2.493831629E1,-3.366683165E1,4.190601482E1
1.602124908E1,-1.133731261E0,-2.502339093E1,-3.365150493E1,4.195091446E1
1.603127408E1,-1.371522611E0,-2.510896377E1,-3.362393882E1,4.198702653E1
1.604129908E1,-1.538251580E0,-2.518072781E1,-3.358047295E1,4.200099326E1
1.605132408E1,-1.595853963E0,-2.523477947E1,-3.347606975E1,4.195221199E1
1.606134908E1,1.087295013E0,-1.037762665E1,4.490071052E-1,1.044408697E1
1.607137408E1,1.136006705E0,-8.350434401E0,5.426838269E0,1.002351433E1
1.608139908E1,3.040059511E0,-1.297903184E1,4.143238778E0,1.395935732E1
1.609142408E1,2.328479094E0,-1.773204165E1,-2.948271382E-1,1.788670006E1
1.610144908E1,2.422069628E0,-1.765909530E1,-4.584462655E-1,1.783031803E1
1.611147408E1,2.506467169E0,-1.760309418E1,-5.820403245E-1,1.779016788E1
1.612149908E1,2.599704239E0,-1.754968805E1,-6.962879017E-1,1.775485369E1
1.613152308E1,3.358911982E0,-8.433163732E0,-2.634337297E-1,9.081296028E0
1.614154808E1,3.280474800E0,-5.809678282E0,-1.450723439E-2,6.671887822E0
1.615157308E1,3.114194312E0,-3.931038060E0,-6.446930940E-1,5.056371785E0
1.616159808E1,2.653571421E0,-1.949642377E0,-1.177583624E0,3.497034440E0
1.617162308E1,2.227044959E0,4.341961080E-1,-1.211142987E0,2.571988112E0
1.618164808E1,1.699551848E0,2.751007960E0,-1.271701723E0,3.474729709E0
1.619167308E1,1.077114718E0,4.903676190E0,-1.578965743E0,5.263017111E0
1.620169808E1,5.560950592E-1,6.971954480E0,-1.682000699E0,7.193505220E0
1.621172396E1,2.242620626E-1,8.713193321E0,-1.556526468E0,8.853971198E0
1.622174896E1,5.407329619E-2,9.953847352E0,-1.821646242E0,1.011930808E1
1.623177396E1,1.693603621E-1,1.070170273E1,-1.932394845E0,1.087608726E1
1.624179896E1,-2.203508601E-1,1.084440753E1,-1.652821923E0,1.097185260E1
1.625182296E1,-6.836400819E-1,1.087459086E1,-1.517158334E0,1.100117537E1
1.626184796E1,-9.007534848E-1,1.091649902E1,-1.787226022E0,1.109844514E1
1.627187296E1,-1.217750049E0,1.094938961E1,-2.891466851E0,1.139002320E1
1.628189796E1,-1.689858772E0,1.096823051E1,-4.484966433E0,1.196965443E1
1.629192296E1,-2.154548402E0,1.076480822E1,-5.105182936E0,1.210727333E1
1.630194796E1,-2.482558782E0,1.042690698E1,-4.832992709E0,1.175760629E1
1.631197296E1,-2.751356454E0,1.007782820E1,-4.319016606E0,1.130426858E1
1.632199796E1,-2.905019820E0,9.828953165E0,-3.750957266E0,1.091407994E1
1.633202296E1,-2.695713181E0,9.691149495E0,-2.736430267E0,1.042464861E1
1.634204796E1,-2.709313805E0,9.567182676E0,-8.663445210E-1,9.981078021E0
1.635207296E1,-2.503499415E0,9.606753123E0,2.917776690E0,1.034749417E1
1.636209796E1,-1.636547953E0,9.976589513E0,6.419042938E0,1.197558933E1
1.637212196E1,-6.899043502E-1,1.030906453E1,7.078568518E0,1.252433279E1
1.638214696E1,-6.433327393E-1,1.007127231E1,6.045674829E0,1.176412288E1
1.639217196E1,-8.047426423E-1,9.652328076E0,4.987789557E0,1.089463596E1
1.640219696E1,-1.187035210E0,9.226891097E0,4.303215090E0,1.024998693E1
1.641222196E1,-1.527370643E0,9.129777616E0,3.802541695E0,1.000724856E1
1.642224696E1,-1.635381580E0,9.228359917E0,3.481166444E0,9.997780728E0
1.643227196E1,-1.696528106E0,9.295019930E0,3.164510480E0,9.964423199E0
1.644229696E1,-1.782204141E0,9.285481952E0,2.897283661E0,9.888916993E0
1.645232196E1,-1.877448268E0,9.161781181E0,2.626720129E0,9.714046790E0
1.646234696E1,-1.903093425E0,9.079333686E0,2.378221504E0,9.576638361E0
1.647237196E1,-1.783971755E0,9.135272244E0,2.308284127E0,9.589782574E0
1.648239696E1,-1.802522923E0,9.122087942E0,2.341352617E0,9.588717818E0
1.649242096E1,-2.065898766E0,8.986536035E0,2.296736168E0,9.502671448E0
1.650244596E1,-2.255309669E0,8.780797074E0,2.210320168E0,9.331362934E0
1.651247096E1,-1.420500790E0,7.479140797E0,1.205549541E0,7.707705187E0
1.652249596E1,-8.806270762E-1,4.285284019E-1,8.240690057E-1,1.279933734E0
1.653252096E1,-4.174359414E0,-2.218075067E1,-2.219688431E1,3.165616291E1
1.654254596E1,1.302526197E0,-5.330007910E1,-4.132110357E1,6.745389987E1
1.655257096E1,1.287130771E0,-5.334225858E1,-4.118458278E1,6.740343548E1
1.656259596E1,9.676060170E-1,-5.341182173E1,-4.119985103E1,6.746248355E1
1.657262096E1,6.100555041E-1,-5.349796759E1,-4.123637040E1,6.754881900E1
1.658264596E1,4.306614661E-1,-5.355405408E1,-4.123028462E1,6.758815390E1
1.659267096E1,-5.044194138E0,-8.922463415E0,3.432416452E0,1.080905780E1
1.660269496E1,1.443966982E-1,-6.634518097E0,1.139916913E1,1.319009999E1
1.661271996E1,3.300226694E0,-9.099636388E0,1.109335391E1,1.472268249E1
1.662274496E1,6.143338534E0,-1.386223505E1,3.036840619E0,1.546365319E1
1.663276996E1,6.276757962E0,-1.378054243E1,2.812054646E0,1.540158081E1
1.664279496E1,6.387321793E0,-1.372483250E1,2.660107731E0,1.537026610E1
1.665281996E1,6.466115947E0,-1.368546203E1,2.538539439E0,1.534753104E1
1.666284496E1,6.525263457E0,-1.365210366E1,2.411315867E0,1.532231842E1
1.667286996E1,1.121822968E0,-8.072508055E0,-1.364964520E0,8.263594933E0
1.668289496E1,-2.186241188E0,-5.772896957E0,-2.423069794E0,6.631535044E0
1.669291996E1,-4.247690515E0,-3.353698019E0,-3.385477052E0,6.383699553E0
1.670294496E1,-3.290663865E0,-9.888682473E-1,-3.665341165E0,5.024047665E0
1.671296896E1,-1.693968488E0,1.165688049E0,-3.558369863E0,4.109787579E0
1.672299396E1,-4.847121044E-1,2.993435276E0,-2.494514583E0,3.926602040E0
1.673301896E1,4.075958084E-1,4.641655440E0,-1.728314155E0,4.969725283E0
1.674304396E1,1.105595921E0,6.180445549E0,-1.427508824E0,6.438791111E0
1.675306896E1,1.285545006E0,7.703920630E0,-1.171637006E0,7.897832127E0
1.676309396E1,1.084828511E0,9.058166181E0,-9.841717637E-1,9.175828111E0
1.677311896E1,7.188584465E-1,1.001687215E1,-5.834293306E-1,1.005956634E1
1.678314396E1,2.005035098E-1,1.071760481E1,-2.660915450E-1,1.072278226E1
1.679316896E1,-2.767275207E-1,1.093367580E1,3.527508259E-2,1.093723407E1
1.680319396E1,-6.229364817E-1,1.085714511E1,1.623900425E-1,1.087621351E1
1.681321896E1,-9.715793462E-1,1.086241813E1,-1.789002407E-1,1.090724985E1
1.682324396E1,-1.354357525E0,1.107543570E1,-2.592679979E0,1.145519750E1
1.683326796E1,-1.876867493E0,1.143252750E1,-6.714237281E0,1.339053019E1
1.684329296E1,-2.658254748E0,1.092430740E1,-4.131076570E0,1.197800501E1
1.685331796E1,-2.783766986E0,1.017627544E1,5.908633344E-1,1.056669579E1
1.686334296E1,-2.769883942E0,9.800600016E0,3.302055995E0,1.070642758E1
1.687336796E1,-2.878447441E0,9.772779549E0,4.138223037E0,1.099625253E1
1.688339296E1,-2.783735996E0,9.742733046E0,4.550669256E0,1.110759308E1
1.689341796E1,-2.491951749E0,9.737257714E0,4.464901128E0,1.099815227E1
1.690344296E1,-2.269957090E0,9.747503205E0,4.131917107E0,1.082770811E1
1.691346796E1,-2.458579350E0,9.713468902E0,4.103927655E0,1.082766423E1
1.692349296E1,-2.258657638E0,9.783697470E0,3.902911198E0,1.077288199E1
1.693351796E1,-2.105423897E0,9.838150835E0,3.716969740E0,1.072557158E1
1.694354296E1,-1.879819460E0,9.901490214E0,3.552793958E0,1.068623295E1
1.695356696E1,-1.873997826E0,9.945910342E0,3.621099962E0,1.074920301E1
1.696359196E1,-1.835375943E0,9.991211060E0,3.734444729E0,1.082307631E1
1.697361696E1,-1.728629905E0,1.006865392E1,3.736826592E0,1.087795138E1
1.698364196E1,-1.560688954E0,1.015085876E1,3.457470310E0,1.083650241E1
1.699366696E1,-1.595659836E0,1.013677632E1,3.127345870E0,1.072756528E1
1.700369196E1,-1.580864626E0,1.009329058E1,2.576848058E0,1.053630835E1
1.701371696E1,-1.579212934E0,9.988645302E0,1.738055763E0,1.026098369E1
1.702374196E1,-1.659504414E0,9.723495122E0,1.068824244E0,9.921829345E0
