"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.779022658E1,-3.107143155E0,-4.555425089E0,-1.081899349E0,5.619318689E0
1.780025358E1,-3.444664907E0,-4.599545547E0,-1.016454095E0,5.835641738E0
1.781028058E1,-3.824503545E0,-4.427365219E0,-1.095883403E0,5.952255924E0
1.782030758E1,-4.039716164E0,-4.520707539E0,-1.128531917E0,6.166821517E0
1.783033458E1,-4.248178173E0,-4.582482787E0,-1.159419687E0,6.355345805E0
1.784036158E1,-4.470175316E0,-4.546837576E0,-1.204051484E0,6.488908944E0
1.785038858E1,-4.523010172E0,-4.735149495E0,-1.220509204E0,6.660998760E0
1.786041558E1,-4.808037962E0,-4.857838697E0,-1.389852170E0,6.974777051E0
1.787044358E1,-4.989071851E0,-4.848666463E0,-1.598255707E0,7.138264895E0
1.788047058E1,-5.126925223E0,-4.890794190E0,-1.725259570E0,7.292581890E0
1.789049758E1,-5.103687803E0,-4.915421492E0,-1.910754154E0,7.338935827E0
1.790052458E1,-5.112070956E0,-5.109735578E0,-2.024405608E0,7.506056568E0
1.791055158E1,-5.134961636E0,-4.915082939E0,-2.043397657E0,7.396035781E0
1.792057858E1,-4.813867636E0,-4.809916672E0,-1.977084969E0,7.086429636E0
1.793060558E1,-4.337406099E0,-4.594247093E0,-1.932470275E0,6.607165760E0
1.794063258E1,-3.885209337E0,-4.328875596E0,-1.731578656E0,6.068968624E0
1.795066058E1,-3.489673850E0,-4.198293237E0,-1.557721639E0,5.677145972E0
1.796068758E1,-3.216430539E0,-4.213897702E0,-1.535959325E0,5.519196527E0
1.797071458E1,-2.901749765E0,-4.358237389E0,-1.540737962E0,5.457862064E0
1.798074158E1,-2.672917811E0,-4.502820906E0,-1.516460177E0,5.451562822E0
1.799076858E1,-2.396510571E0,-4.672755611E0,-1.419694605E0,5.439985357E0
1.800079558E1,-2.076224656E0,-4.816957304E0,-1.251285585E0,5.392541341E0
1.801082258E1,-1.671817773E0,-4.835670733E0,-1.005027612E0,5.214284861E0
1.802084958E1,-1.146682259E0,-4.804989223E0,-7.652122486E-1,4.998835007E0
1.803087758E1,-6.271898925E-1,-4.651028527E0,-4.215229990E-1,4.712018162E0
1.804090458E1,-2.059143770E-1,-4.422574888E0,-4.133294418E-2,4.427558896E0
1.805093158E1,2.540176660E-1,-4.068700520E0,3.107081028E-1,4.088445721E0
1.806095858E1,7.715862983E-1,-3.776881481E0,4.606302005E-1,3.882313656E0
1.807098558E1,1.223572560E0,-3.777311836E0,3.356331021E-1,3.984703765E0
1.808101258E1,1.418808752E0,-3.990786663E0,1.989018112E-1,4.240160185E0
1.809103958E1,1.396098166E0,-4.236665005E0,5.763015747E-2,4.461136816E0
1.810106658E1,1.752529230E0,-4.523015727E0,1.506410860E-2,4.850696537E0
1.811109458E1,2.246335947E0,-4.765023212E0,1.866665125E-2,5.267999605E0
1.812112158E1,2.490891649E0,-4.669546367E0,2.569933140E-1,5.298608311E0
1.813114858E1,2.594985536E0,-4.191230385E0,5.883100015E-1,4.964521199E0
1.814117558E1,2.815340781E0,-3.434671431E0,9.337324389E-1,4.538167893E0
1.815120258E1,3.017694204E0,-2.544576105E0,1.313020341E0,4.159972149E0
1.816122958E1,3.068632808E0,-1.786603733E0,1.521157830E0,3.862949825E0
1.817125658E1,3.360653867E0,-1.220527476E0,1.731655839E0,3.972696022E0
1.818128358E1,3.710020325E0,-7.811445956E-1,1.944123191E0,4.260757288E0
1.819131158E1,3.953444590E0,-4.667890728E-1,1.978313030E0,4.445372719E0
1.820133858E1,4.097327026E0,-7.801793665E-2,1.992166253E0,4.556632741E0
1.821136558E1,4.141984550E0,4.677035773E-1,1.937197748E0,4.596467967E0
1.822139258E1,4.130359116E0,1.000294876E0,1.788677301E0,4.610837533E0
1.823141958E1,4.004435819E0,1.564608489E0,1.469532763E0,4.543460409E0
1.824144658E1,3.615993004E0,2.296243102E0,1.237164413E0,4.458555099E0
1.825147358E1,3.071078113E0,3.108992044E0,1.163432193E0,4.522270091E0
1.826150058E1,2.468854662E0,3.888888698E0,1.154129857E0,4.748759246E0
1.827152858E1,1.915446106E0,4.459622846E0,1.042626379E0,4.964296474E0
1.828155558E1,1.344422813E0,4.774348352E0,9.325519592E-1,5.046932538E0
1.829158258E1,6.660294378E-1,5.083852293E0,8.608650953E-1,5.199061268E0
1.830160958E1,2.478517771E-1,5.099840920E0,8.419136846E-1,5.174806911E0
1.831163658E1,-1.574345273E-1,4.875238842E0,7.361919326E-1,4.933023207E0
1.832166358E1,-5.690510273E-1,4.698567267E0,6.322506577E-1,4.774944432E0
1.833169058E1,-8.520346302E-1,4.421517127E0,6.072414951E-1,4.543623988E0
1.834171758E1,-1.004252856E0,4.062946275E0,5.817540668E-1,4.225457848E0
1.835174558E1,-1.100319686E0,3.692385122E0,6.712808222E-1,3.910885992E0
1.836177258E1,-1.086576975E0,3.331344991E0,9.186437720E-1,3.622487454E0
1.837179958E1,-1.064460467E0,3.019838085E0,1.144686604E0,3.400412559E0
1.838182658E1,-1.075747932E0,2.674667298E0,1.263114356E0,3.147465114E0
1.839185358E1,-9.634884077E-1,2.358131202E0,1.412357519E0,2.912704317E0
1.840188058E1,-8.641693568E-1,2.139827160E0,1.534378384E0,2.771275154E0
1.841190758E1,-7.288092381E-1,1.966230344E0,1.695905378E0,2.696909290E0
1.842193458E1,-6.403999221E-1,2.043707705E0,1.922373887E0,2.877911501E0
1.843196258E1,-5.667016160E-1,2.259213562E0,2.134071161E0,3.159027756E0
1.844198958E1,-4.382558298E-1,2.438849383E0,2.285723961E0,3.371140535E0
1.845201658E1,-2.202096498E-1,2.641132931E0,2.301212651E0,3.509936625E0
1.846204358E1,7.226983130E-2,2.906474900E0,2.174932673E0,3.630860973E0
1.847207058E1,3.438946331E-1,3.226180771E0,1.910189459E0,3.765013899E0
1.848209758E1,5.823312235E-1,3.545529962E0,1.578498550E0,3.924480862E0
1.849212458E1,8.206280655E-1,3.795351959E0,1.249569865E0,4.079160669E0
1.850215158E1,1.038645594E0,4.114027258E0,8.681881481E-1,4.331022467E0
1.851217858E1,1.246913475E0,4.404504068E0,5.775166261E-1,4.613889330E0
1.852220658E1,1.613841460E0,4.549512970E0,3.264348471E-1,4.838296418E0
1.853223358E1,2.175614458E0,4.564129255E0,1.485239553E-1,5.058323189E0
1.854226058E1,2.893753113E0,4.358837898E0,7.147227108E-2,5.232435684E0
1.855228758E1,3.587332292E0,3.976382340E0,-8.456864543E-3,5.355430982E0
1.856231458E1,4.224027418E0,3.533596380E0,4.854007602E-2,5.507364809E0
1.857234158E1,4.500368584E0,3.287894916E0,3.968388319E-1,5.587580105E0
1.858236858E1,4.805121955E0,3.154701483E0,7.824966180E-1,5.801175692E0
1.859239558E1,5.120335411E0,2.847452228E0,9.635667604E-1,5.937531458E0
1.860242258E1,5.354646206E0,2.562146988E0,1.105596871E0,6.038143557E0
1.861245058E1,5.608265676E0,2.010689940E0,1.232317071E0,6.083923347E0
1.862247758E1,5.820386873E0,1.376847963E0,1.308716206E0,6.122528217E0
1.863250458E1,5.863163348E0,8.050890899E-1,1.428959518E0,6.088249190E0
1.864253158E1,5.807743438E0,2.735675392E-1,1.531248370E0,6.012440820E0
1.865255858E1,5.546795068E0,2.104208261E-2,1.597383887E0,5.772262431E0
1.866258558E1,5.034901743E0,4.086706728E-2,1.609704555E0,5.286119033E0
1.867261258E1,4.568088112E0,1.760207793E-1,1.574483121E0,4.835019070E0
1.868263958E1,4.274385978E0,2.466861346E-1,1.462936957E0,4.524534681E0
1.869266758E1,4.032056311E0,1.940801972E-1,1.337882556E0,4.252655048E0
1.870269458E1,4.035411444E0,-8.623649061E-2,1.299971110E0,4.240507887E0
1.871272158E1,4.294562380E0,-6.981195420E-1,1.161976236E0,4.503423776E0
1.872274858E1,4.592292076E0,-1.394286406E0,9.666896852E-1,4.895678711E0
1.873277558E1,4.569399642E0,-2.007954028E0,7.793314471E-1,5.051598754E0
1.874280258E1,4.356078597E0,-2.557312510E0,4.820888241E-1,5.074216950E0
1.875282958E1,3.868326087E0,-2.943595071E0,1.468555985E-1,4.863153835E0
1.876285658E1,3.210729504E0,-3.158321494E0,-1.356197351E-1,4.505793085E0
1.877288358E1,2.534248168E0,-3.315458983E0,-2.837839405E-1,4.182728221E0
1.878291158E1,1.829230666E0,-3.363837676E0,-3.709742582E-1,3.846961221E0
1.879293858E1,1.116522321E0,-3.334923195E0,-3.296666032E-1,3.532281823E0
1.880296558E1,3.462557387E-1,-3.401896618E0,-2.394658466E-1,3.427847361E0
1.881299258E1,-3.779488170E-1,-3.435973606E0,-1.981615537E-1,3.462373165E0
1.882301958E1,-1.102159220E0,-3.375880601E0,-1.726181383E-1,3.555435529E0
1.883304658E1,-1.733480755E0,-3.430189833E0,-1.197088766E-1,3.845190247E0
1.884307358E1,-2.345633363E0,-3.293914332E0,-1.433425914E-1,4.046284049E0
1.885310058E1,-2.818180774E0,-3.206255799E0,-1.818207787E-1,4.272619562E0
1.886312758E1,-3.277591830E0,-3.263584240E0,-2.573803997E-1,4.632476116E0
1.887315558E1,-3.767681472E0,-3.096120861E0,-4.346649085E-1,4.895949514E0
1.888318258E1,-4.009506524E0,-3.119158598E0,-5.986670284E-1,5.115045957E0
1.889320958E1,-4.046091383E0,-3.142264748E0,-7.324327576E-1,5.175049852E0
1.890323658E1,-3.897066906E0,-3.149964361E0,-9.452164435E-1,5.099297998E0
1.891326358E1,-3.699797637E0,-3.205686280E0,-1.244569911E0,5.051126741E0
1.892329058E1,-3.651399064E0,-3.157169301E0,-1.570830365E0,5.076213269E0
1.893331758E1,-3.607221011E0,-3.034157917E0,-1.890209523E0,5.078488922E0
1.894334458E1,-3.594944782E0,-2.966543346E0,-2.280976460E0,5.189109849E0
1.895337158E1,-3.659392793E0,-2.941275481E0,-2.620454838E0,5.376712808E0
1.896339858E1,-3.794028441E0,-2.933732572E0,-2.755341917E0,5.531125355E0
1.897342658E1,-3.962232370E0,-3.032733243E0,-2.690595113E0,5.668867465E0
1.898345358E1,-4.004753323E0,-3.288025894E0,-2.394307925E0,5.708053424E0
1.899348058E1,-3.863461204E0,-3.706906682E0,-1.936176386E0,5.693528662E0
1.900350758E1,-3.706783891E0,-4.166507188E0,-1.572810963E0,5.794287125E0
1.901353458E1,-3.616632689E0,-4.685869746E0,-1.206325759E0,6.040912938E0
1.902356158E1,-3.524098163E0,-5.176826531E0,-8.705347820E-1,6.322707616E0
1.903358858E1,-3.632542378E0,-5.561009649E0,-5.948596139E-1,6.668886744E0
1.904361558E1,-3.610396049E0,-5.817341643E0,-3.271248186E-1,6.854446299E0
1.905364258E1,-3.451206772E0,-6.111760646E0,-2.525289649E-1,7.023404961E0
1.906367058E1,-3.179927541E0,-6.384695808E0,-2.500971810E-1,7.137144270E0
1.907369758E1,-2.714123724E0,-6.566258871E0,-3.584057412E-1,7.114118204E0
1.908372458E1,-2.154445199E0,-6.673973354E0,-3.745693456E-1,7.023094520E0
1.909375158E1,-1.741459866E0,-6.661379621E0,-2.634802882E-1,6.890289020E0
1.910377858E1,-1.459304228E0,-6.509706355E0,-4.150295198E-2,6.671399265E0
1.911380558E1,-1.253011537E0,-6.179289554E0,1.896029842E-1,6.307900332E0
1.912383258E1,-1.137662929E0,-5.635887923E0,4.161977935E-1,5.764610154E0
1.913385958E1,-8.264249951E-1,-5.061251636E0,4.433545288E-1,5.147408050E0
1.914388658E1,-1.011176544E-1,-4.690856836E0,1.570941462E-1,4.694575722E0
1.915391458E1,8.639705515E-1,-4.572713552E0,-3.175676177E-1,4.664440324E0
1.916394158E1,1.731556436E0,-4.519132591E0,-8.029630423E-1,4.905669854E0
1.917396858E1,2.660182575E0,-4.323734724E0,-1.189070552E0,5.213937291E0
1.918399558E1,3.879266812E0,-3.953051657E0,-1.360248302E0,5.703122289E0
1.919402258E1,4.537165697E0,-3.586176882E0,-1.299900944E0,5.927586326E0
1.920404958E1,4.408118232E0,-3.208539721E0,-1.007687511E0,5.544516896E0
1.921407658E1,4.107447386E0,-2.760050679E0,-4.798313238E-1,4.971844918E0
1.922410396E1,3.863396884E0,-2.110860930E0,2.397089811E-1,4.408971507E0
1.923413096E1,3.756781678E0,-1.279407476E0,1.121393051E0,4.124053157E0
1.924415796E1,3.871066092E0,-2.085517636E-1,1.995935369E0,4.360321608E0
1.925418596E1,4.116842108E0,7.165897268E-1,2.460993081E0,4.849574901E0
1.926421296E1,4.563838356E0,1.327309475E0,2.323886983E0,5.290635282E0
1.927423996E1,4.941497735E0,1.736733269E0,1.737625846E0,5.518513015E0
1.928426696E1,5.156553065E0,1.989861281E0,1.009735790E0,5.618643412E0
1.929429396E1,5.300103963E0,2.263473551E0,2.731579417E-1,5.769664617E0
1.930432096E1,5.243028122E0,2.670806381E0,-3.535998416E-1,5.894708089E0
1.931434796E1,4.874091033E0,3.191320256E0,-5.747345209E-1,5.854195773E0
1.932437496E1,4.229695124E0,3.797201433E0,-5.650573790E-1,5.712123021E0
1.933440196E1,3.525237785E0,4.247239695E0,-3.312342417E-1,5.529562604E0
1.934442896E1,2.600095417E0,4.576966524E0,-4.829450210E-2,5.264166705E0
1.935445696E1,1.707225003E0,4.749842378E0,2.098682642E-1,5.051699171E0
1.936448396E1,8.382141513E-1,4.726818967E0,3.993051875E-1,4.817142840E0
1.937451096E1,4.800797939E-2,4.601418411E0,4.803967130E-1,4.626676686E0
1.938453796E1,-5.415784693E-1,4.395884103E0,4.359941268E-1,4.450527515E0
1.939456496E1,-9.673393840E-1,4.151468734E0,3.442975062E-1,4.276561575E0
1.940459196E1,-1.294992791E0,3.895952134E0,2.759061331E-1,4.114799334E0
1.941461896E1,-1.561897720E0,3.593743471E0,2.443311685E-1,3.926094032E0
1.942464596E1,-1.757117540E0,3.296018745E0,3.230545717E-1,3.749075336E0
1.943467296E1,-1.935905514E0,3.006393290E0,5.340694749E-1,3.615433719E0
1.944469996E1,-2.044532747E0,2.714112614E0,8.034448528E-1,3.491710909E0
1.945472796E1,-2.038757452E0,2.403762580E0,1.167628155E0,3.361244115E0
1.946475496E1,-2.031965911E0,2.154416547E0,1.582971085E0,3.358004405E0
1.947478196E1,-1.978132351E0,1.943798670E0,1.973574446E0,3.403873817E0
1.948480896E1,-1.808438551E0,1.735182880E0,2.287759377E0,3.393398383E0
1.949483596E1,-1.692301154E0,1.555748203E0,2.560699217E0,3.441135881E0
1.950486296E1,-1.655777691E0,1.395480115E0,2.808059828E0,3.546006841E0
1.951488996E1,-1.677283165E0,1.261274822E0,3.001147753E0,3.662100603E0
1.952491696E1,-1.679665321E0,1.183837221E0,3.153446671E0,3.763903833E0
1.953494396E1,-1.610714369E0,1.179582787E0,3.252217838E0,3.816115459E0
1.954497096E1,-1.408873163E0,1.201335014E0,3.291076094E0,3.776150323E0
1.955499896E1,-1.070918716E0,1.303359572E0,3.172924916E0,3.593475419E0
1.956502596E1,-6.381569302E-1,1.452443690E0,2.818329878E0,3.234164535E0
1.957505296E1,-3.373843431E-4,1.606471045E0,2.359566693E0,2.854523483E0
1.958507996E1,6.224624187E-1,1.729325724E0,1.978723505E0,2.700624674E0
1.959510696E1,1.255549813E0,1.708093022E0,1.658781406E0,2.691754605E0
1.960513396E1,1.870200936E0,1.559069714E0,1.456350800E0,2.837130164E0
1.961516096E1,2.414848609E0,1.322710932E0,1.369947664E0,3.075356014E0
1.962518796E1,3.072984890E0,1.037704485E0,1.390840935E0,3.529094110E0
1.963521496E1,3.701965200E0,9.097036716E-1,1.529946195E0,4.107656567E0
1.964524196E1,4.238337893E0,1.079538389E0,1.612658569E0,4.661499640E0
1.965526996E1,4.451419787E0,1.416518982E0,1.595323913E0,4.936266052E0
1.966529696E1,4.513662229E0,1.822379775E0,1.449792563E0,5.078987422E0
1.967532396E1,4.650977656E0,2.111635394E0,1.165930123E0,5.239273828E0
1.968535096E1,4.765842115E0,2.287683948E0,8.448817313E-1,5.353557140E0
1.969537796E1,4.880221839E0,2.208595678E0,4.135314631E-1,5.372659336E0
1.970540496E1,4.982707742E0,1.989696389E0,-5.465684831E-2,5.365561996E0
1.971543196E1,4.936487256E0,1.673021422E0,-5.093836999E-1,5.237115510E0
1.972545896E1,4.636008199E0,1.303583812E0,-8.281926084E-1,4.886492175E0
1.973548596E1,4.244827133E0,8.974113625E-1,-1.069687877E0,4.468572110E0
1.974551296E1,3.827848152E0,4.709394264E-1,-1.337785639E0,4.082141084E0
1.975554096E1,3.456093290E0,1.453801998E-1,-1.515495971E0,3.776565142E0
1.976556796E1,3.040871982E0,-4.741858006E-2,-1.580655003E0,3.427480295E0
1.977559496E1,2.586012399E0,-1.865141925E-1,-1.664692356E0,3.081143994E0
1.978562196E1,2.262045661E0,-3.223578760E-1,-1.727946950E0,2.864710428E0
1.979564896E1,2.140479124E0,-4.985561183E-1,-1.678824930E0,2.765621491E0
1.980567596E1,2.141854389E0,-6.630435571E-1,-1.580895908E0,2.743428304E0
1.981570296E1,2.089186179E0,-7.161573252E-1,-1.414457839E0,2.622645836E0
1.982572996E1,2.053159145E0,-7.819563353E-1,-1.279971294E0,2.542684545E0
1.983575696E1,2.056637653E0,-8.753951338E-1,-1.025624430E0,2.459264229E0
1.984578396E1,1.915596964E0,-9.498722890E-1,-5.930514721E-1,2.218891422E0
1.985581096E1,1.736968619E0,-1.093038148E0,-1.349525678E-1,2.056697492E0
1.986583896E1,1.433350192E0,-1.325252717E0,4.348024642E-1,1.999960179E0
1.987586596E1,9.592830902E-1,-1.609994577E0,1.006546134E0,2.127308559E0
1.988589296E1,4.053143710E-1,-1.904671880E0,1.378027346E0,2.385584641E0
1.989591996E1,-1.726355338E-1,-2.259081561E0,1.704162816E0,2.835034997E0
1.990594696E1,-7.776346582E-1,-2.487816305E0,1.926849931E0,3.241403444E0
1.991597396E1,-1.385733976E0,-2.680218644E0,2.048263856E0,3.646808941E0
1.992600096E1,-1.991603166E0,-2.748336952E0,2.116255279E0,3.999796943E0
1.993602796E1,-2.567547476E0,-2.750441950E0,2.116234814E0,4.316906387E0
1.994605496E1,-3.006786223E0,-2.770411361E0,2.015731702E0,4.558411652E0
1.995608196E1,-3.353701528E0,-2.789504566E0,1.876485524E0,4.748667980E0
1.996610896E1,-3.580462983E0,-2.810230899E0,1.725874112E0,4.867828502E0
1.997613696E1,-3.705691631E0,-2.854986658E0,1.520690637E0,4.918902245E0
1.998616396E1,-3.795190868E0,-2.911422814E0,1.339410580E0,4.967280667E0
1.999619096E1,-3.905383986E0,-3.001934496E0,1.144392489E0,5.057001974E0
2.000621796E1,-3.873661087E0,-3.118389689E0,9.106851268E-1,5.055586204E0
2.001624496E1,-3.832846352E0,-3.181587858E0,7.331893873E-1,5.034955723E0
2.002627196E1,-3.752942396E0,-3.213583237E0,5.792275580E-1,4.974655607E0
2.003629896E1,-3.601844496E0,-3.313083259E0,4.993551403E-1,4.919264174E0
2.004632596E1,-3.477257288E0,-3.365733928E0,4.548508126E-1,4.860696697E0
2.005635296E1,-3.373762740E0,-3.364874095E0,4.836541969E-1,4.789423147E0
2.006637996E1,-3.222214605E0,-3.380214558E0,5.088732380E-1,4.697602515E0
2.007640796E1,-3.069615725E0,-3.399518555E0,5.154191959E-1,4.609221632E0
2.008643496E1,-2.913735972E0,-3.376983679E0,5.492675579E-1,4.493948256E0
2.009646196E1,-2.720763237E0,-3.312929478E0,6.306970525E-1,4.333108941E0
2.010648896E1,-2.600756738E0,-3.178561924E0,7.471022522E-1,4.174368609E0
2.011651596E1,-2.489641514E0,-2.985393308E0,8.928183746E-1,3.988485015E0
2.012654296E1,-2.394153559E0,-2.772880640E0,1.086058327E0,3.821041873E0
2.013656996E1,-2.318173669E0,-2.565938030E0,1.274685996E0,3.685483892E0
2.014659696E1,-2.236451814E0,-2.475994990E0,1.449827646E0,3.637893361E0
2.015662396E1,-2.031772369E0,-2.545487978E0,1.613171954E0,3.634546981E0
2.016665096E1,-1.680260568E0,-2.760096872E0,1.762532061E0,3.680751226E0
2.017667796E1,-1.248545433E0,-3.069405225E0,1.812141008E0,3.776767026E0
2.018670596E1,-7.258160484E-1,-3.335958737E0,1.747855550E0,3.835417663E0
2.019673296E1,-3.231136286E-1,-3.539212046E0,1.615455877E0,3.903859886E0
2.020675996E1,-1.225342512E-1,-3.601352745E0,1.426390836E0,3.875480236E0
2.021678621E1,-1.639073950E-1,-3.521378038E0,1.333064597E0,3.768823442E0
2.022681321E1,-4.703237146E-1,-3.387608947E0,1.230420234E0,3.634698436E0
2.023684021E1,-6.757609588E-1,-3.160598985E0,9.467776501E-1,3.367851947E0
2.024686721E1,-5.783276349E-1,-2.793965700E0,5.028009045E-1,2.897156526E0
2.025689421E1,-4.504227161E-2,-2.531273982E0,-8.554476500E-2,2.533119556E0
2.026692121E1,3.833270860E-1,-2.450095771E0,-7.611671448E-1,2.594086422E0
2.027694821E1,5.603597260E-1,-2.532335544E0,-1.318244244E0,2.909380383E0
2.028697521E1,6.443193108E-1,-2.517900522E0,-1.610852364E0,3.057746842E0
2.029700321E1,1.024859614E0,-2.479118865E0,-1.777292773E0,3.217939896E0
2.030703021E1,1.839818804E0,-2.476652217E0,-1.567163138E0,3.460453689E0
2.031705721E1,2.647228653E0,-2.368789214E0,-8.312518716E-1,3.648282001E0
2.032708421E1,2.961780789E0,-1.878500474E0,7.471922080E-2,3.508061065E0
2.033711121E1,3.286179051E0,-1.040863443E0,7.455504012E-1,3.526785344E0
2.034713821E1,3.402876027E0,1.584779629E-1,1.252223332E0,3.629427474E0
2.035716521E1,3.309344550E0,1.454122134E0,1.531451268E0,3.925757954E0
2.036719221E1,3.295594237E0,2.533363484E0,1.264225327E0,4.344782802E0
2.037721921E1,3.484517190E0,3.181219191E0,7.218949056E-1,4.773169581E0
2.038724621E1,3.644708095E0,3.347661939E0,-1.202246010E-1,4.950271862E0
2.039727321E1,3.818532953E0,2.836906774E0,-1.212472206E0,4.909106111E0
2.040730121E1,3.866747923E0,1.975140623E0,-2.322810511E0,4.924263260E0
2.041732821E1,3.701675763E0,1.401659453E0,-3.126959369E0,5.044296539E0
2.042735521E1,3.641748819E0,1.085930273E0,-3.517463327E0,5.178235923E0
2.043738221E1,3.567975084E0,9.638997594E-1,-3.493323097E0,5.085553579E0
2.044740921E1,3.387649292E0,1.138451718E0,-2.947015400E0,4.632185209E0
2.045743621E1,2.889176497E0,1.623622098E0,-1.911910880E0,3.826080600E0
2.046746321E1,2.231982787E0,2.203120053E0,-8.049130887E-1,3.237803300E0
2.047749021E1,1.473489574E0,2.672059732E0,1.133786809E-1,3.053511005E0
2.048751721E1,6.693044633E-1,2.923867150E0,7.289887476E-1,3.086809384E0
2.049754421E1,-1.701387727E-1,3.137714152E0,1.123065355E0,3.336985630E0
2.050757121E1,-8.441596001E-1,3.212090735E0,1.307564889E0,3.569293804E0
2.051759921E1,-1.439482752E0,3.219570494E0,1.234398680E0,3.736507040E0
2.052762621E1,-1.950203125E0,3.158309215E0,1.042214735E0,3.855440427E0
2.053765321E1,-2.279248170E0,3.092872148E0,8.239603937E-1,3.929343593E0
2.054768021E1,-2.474203695E0,3.043799683E0,6.855708325E-1,3.982010522E0
2.055770721E1,-2.526881846E0,2.983099152E0,6.770806754E-1,3.967675725E0
2.056773421E1,-2.453880528E0,2.858615440E0,7.465865278E-1,3.840651419E0
2.057776121E1,-2.338459414E0,2.675288564E0,8.960507154E-1,3.664487443E0
2.058778821E1,-2.138329688E0,2.444167718E0,1.097911803E0,3.428092766E0
2.059781521E1,-1.877164385E0,2.190782720E0,1.323431894E0,3.174074201E0
2.060784221E1,-1.687338037E0,1.957066880E0,1.626543367E0,3.053336494E0
2.061786921E1,-1.429776374E0,1.780273683E0,1.966495807E0,3.013426725E0
2.062789721E1,-1.134545193E0,1.658157508E0,2.353353442E0,3.094341859E0
2.063792421E1,-8.692546803E-1,1.562997289E0,2.705517207E0,3.243206374E0
2.064795121E1,-5.979848045E-1,1.430191234E0,3.033879297E0,3.406971732E0
2.065797821E1,-3.899964201E-1,1.314477468E0,3.343254308E0,3.613488285E0
2.066800521E1,-1.678951961E-1,1.242903747E0,3.612522097E0,3.824044249E0
2.067803221E1,3.735961497E-2,1.131376295E0,3.853629695E0,4.016449911E0
2.068805921E1,2.354755604E-1,1.092370689E0,3.977945008E0,4.131920734E0
2.069808621E1,3.602703452E-1,1.147110860E0,3.917923340E0,4.098265650E0
2.070811321E1,4.071819717E-1,1.195267943E0,3.661718230E0,3.873324543E0
2.071814021E1,4.441077232E-1,1.195041364E0,3.292746059E0,3.530939271E0
2.072816721E1,4.000384283E-1,1.169528500E0,2.790008304E0,3.051552718E0
2.073819421E1,2.426804996E-1,1.008620142E0,2.318026904E0,2.539578143E0
2.074822221E1,1.919237441E-1,6.212760186E-1,1.930024384E0,2.036617966E0
2.075824921E1,2.609799457E-1,1.482000196E-1,1.674006386E0,1.700697256E0
2.076827621E1,2.939062017E-1,-3.531536990E-1,1.500201409E0,1.568981408E0
2.077830321E1,3.417738479E-1,-8.295766443E-1,1.386654328E0,1.651610425E0
2.078833021E1,3.672150832E-1,-1.246398920E0,1.403339943E0,1.912516714E0
2.079835721E1,3.525145984E-1,-1.454485538E0,1.531110960E0,2.141050092E0
2.080838421E1,3.749854481E-1,-1.379115513E0,1.544483542E0,2.104282086E0
2.081841121E1,5.458872825E-1,-1.126902882E0,1.487123526E0,1.944078037E0
2.082843821E1,9.252353382E-1,-1.087140062E0,1.332398599E0,1.952746776E0
2.083846521E1,1.329738700E0,-1.119770449E0,1.096256456E0,2.055205364E0
2.084849221E1,1.515148062E0,-1.141499872E0,8.348590189E-1,2.072603480E0
2.085851921E1,1.713316047E0,-1.166637929E0,5.440717220E-1,2.143014226E0
2.086854721E1,2.075855697E0,-1.289671240E0,2.672259414E-1,2.458421950E0
2.087857421E1,2.530377896E0,-1.559576083E0,1.749808520E-1,2.977533905E0
2.088860121E1,2.872503746E0,-1.901939623E0,2.263908146E-1,3.452521528E0
2.089862821E1,3.075586317E0,-2.202485045E0,3.546254432E-1,3.799464537E0
2.090865521E1,3.104480333E0,-2.405230232E0,2.886934090E-1,3.937800717E0
2.091868221E1,2.974920652E0,-2.413163441E0,2.037117308E-1,3.836014748E0
2.092870921E1,2.786345608E0,-2.293603084E0,6.722821578E-2,3.609550746E0
2.093873621E1,2.735682408E0,-2.237137400E0,-2.512333681E-1,3.542860453E0
2.094876321E1,2.792222060E0,-2.205589625E0,-7.702940637E-1,3.640670621E0
2.095879021E1,2.748902963E0,-2.024999539E0,-1.461684045E0,3.713975078E0
2.096881721E1,2.389723123E0,-1.794987324E0,-2.199092637E0,3.710628589E0
2.097884421E1,1.700793650E0,-1.754432791E0,-2.943414100E0,3.825496049E0
2.098887121E1,1.196348509E0,-1.770130518E0,-3.466758612E0,4.072226305E0
2.099889921E1,6.015779185E-1,-1.632116056E0,-3.741399407E0,4.125986953E0
2.100892621E1,-6.375803947E-3,-1.256646751E0,-3.378235860E0,3.604397208E0
2.101895321E1,-2.982571149E-1,-8.272286949E-1,-2.468085753E0,2.620059523E0
2.102898021E1,-6.012054509E-1,-3.300946194E-1,-1.652074065E0,1.788787066E0
2.103900721E1,-7.667769635E-1,1.325210032E-1,-9.595720889E-1,1.235430015E0
2.104903421E1,-8.903736538E-1,4.613631490E-1,-6.174684580E-1,1.177662301E0
2.105906121E1,-9.416595823E-1,7.897802022E-1,-1.502051760E-1,1.238158767E0
2.106908821E1,-1.117456706E0,1.304912592E0,3.516597354E-1,1.753616529E0
2.107911521E1,-1.222285588E0,1.413053630E0,2.721176489E-1,1.888054722E0
2.108914221E1,-1.403056353E0,1.534764885E0,1.959916520E-1,2.088655814E0
