"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.579401808E1,-1.714784868E0,1.730257185E0,-4.390696453E0,5.021204279E0
1.580404608E1,-1.768984464E0,2.085937758E0,-4.901672642E0,5.613095140E0
1.581407408E1,-1.735679308E0,2.189242856E0,-4.841036139E0,5.589364708E0
1.582410208E1,-1.353826305E0,1.889133636E0,-4.021028463E0,4.644388168E0
1.583413008E1,-9.570570552E-1,1.252655149E0,-2.408431728E0,2.878479897E0
1.584415808E1,-4.948188704E-1,7.059317145E-1,-5.509385459E-1,1.023092655E0
1.585418608E1,4.984961843E-1,2.639412680E-1,9.279591174E-1,1.085942707E0
1.586421408E1,1.497155010E0,-4.072351813E-2,1.773265210E0,2.321120642E0
1.587424208E1,1.643463455E0,3.039134189E-1,1.629649408E0,2.334329173E0
1.588427008E1,1.856388643E0,1.211741889E0,-1.665322101E-1,2.223112722E0
1.589429808E1,1.970839704E0,2.408404685E0,-3.355713555E0,4.576618372E0
1.590432608E1,2.060331339E0,3.120803712E0,-6.946675798E0,7.889276626E0
1.591435408E1,2.401129287E0,3.594588979E0,-9.917876451E0,1.081900019E1
1.592438208E1,2.785934549E0,3.659459743E0,-1.057746810E1,1.153411932E1
1.593441108E1,3.363638871E0,2.633300293E0,-7.437701579E0,8.577163964E0
1.594443908E1,3.578248642E0,6.901047635E-1,-2.800342673E0,4.595870648E0
1.595446708E1,2.876808466E0,-1.093110946E0,1.154599389E0,3.286946644E0
1.596449508E1,2.242443455E0,-1.981842409E0,3.756185846E0,4.802622627E0
1.597452308E1,1.785314568E0,-2.256145821E0,5.094253321E0,5.850552022E0
1.598455108E1,1.212156456E0,-2.024658938E0,5.865898676E0,6.322763191E0
1.599457908E1,1.234691041E0,-1.636073159E0,6.379796426E0,6.700970063E0
1.600460708E1,1.693697469E0,-1.470549009E0,6.574300547E0,6.946405774E0
1.601463508E1,2.317156838E0,-1.405732331E0,6.795570881E0,7.316083843E0
1.602466308E1,2.260489717E0,-1.298303484E0,6.853627886E0,7.332640786E0
1.603469108E1,1.676921808E0,-1.449121595E0,6.672316253E0,7.030776936E0
1.604471908E1,1.347278008E0,-1.596351269E0,5.912398074E0,6.270561888E0
1.605474708E1,1.372225154E0,-1.291675958E0,4.821000069E0,5.176240945E0
1.606477508E1,1.620502024E0,-9.421013394E-1,3.894268136E0,4.321910001E0
1.607480408E1,1.868674228E0,-7.819922957E-1,3.137876705E0,3.734933137E0
1.608483208E1,1.771071335E0,-7.718181404E-1,1.901266754E0,2.710574143E0
1.609486008E1,1.324601921E0,-6.570065993E-1,9.665691595E-1,1.766489134E0
1.610488808E1,8.890860969E-1,-4.048667666E-1,8.145741507E-2,9.803195891E-1
1.611491608E1,3.511597985E-1,-2.071098402E-1,-9.137188084E-1,1.000544727E0
1.612494408E1,-4.590403426E-1,-2.221424469E-1,-1.628645879E0,1.706620258E0
1.613497208E1,-1.346703227E0,-3.515196946E-1,-2.117570172E0,2.534024292E0
1.614500008E1,-1.909766121E0,-5.866479304E-1,-2.026181553E0,2.845483108E0
1.615502808E1,-2.211232188E0,-9.628039911E-1,-1.339130498E0,2.758588372E0
1.616505608E1,-2.588927236E0,-1.292196068E0,-4.034309097E-1,2.921484453E0
1.617508408E1,-2.776066788E0,-1.524888646E0,2.928987265E-1,3.180820941E0
1.618511208E1,-2.810648975E0,-1.826814888E0,6.089033103E-1,3.407016810E0
1.619514008E1,-2.843880456E0,-1.948379964E0,7.144315926E-1,3.520547263E0
1.620516808E1,-3.019311544E0,-1.932907939E0,5.945823828E-1,3.633992778E0
1.621519708E1,-3.110311176E0,-1.823413855E0,3.822827733E-1,3.625605304E0
1.622522508E1,-3.039323639E0,-1.609216020E0,2.069119851E-1,3.445268778E0
1.623525308E1,-2.783447143E0,-1.237379883E0,6.704417467E-3,3.046101102E0
1.624528179E1,-2.444188768E0,-8.330481362E-1,-1.376610712E-1,2.585919276E0
1.625530979E1,-2.002804093E0,-4.013598990E-1,-2.511484373E-1,2.058006205E0
1.626533779E1,-1.572664783E0,6.694184840E-2,-3.674202474E-1,1.616401364E0
1.627536579E1,-1.344296513E0,4.060636917E-1,-5.117752111E-1,1.494635308E0
1.628539379E1,-1.205102960E0,5.947407693E-1,-6.967705894E-1,1.513763185E0
1.629542179E1,-1.032905383E0,7.453773236E-1,-8.475211644E-1,1.529958499E0
1.630544979E1,-9.805271941E-1,8.308373040E-1,-9.997803211E-1,1.628276664E0
1.631547779E1,-8.741932386E-1,8.660965991E-1,-1.165070583E0,1.694616948E0
1.632550579E1,-5.880574018E-1,9.207516932E-1,-1.395592382E0,1.772363756E0
1.633553379E1,-2.963251948E-1,9.794220704E-1,-1.626688378E0,1.921767752E0
1.634556179E1,-2.621949971E-2,1.024544741E0,-1.916609702E0,2.173424059E0
1.635559079E1,2.663009119E-1,1.062105208E0,-2.180347195E0,2.439856049E0
1.636561879E1,6.652792400E-1,1.105109725E0,-2.240605091E0,2.585377176E0
1.637564679E1,1.184262314E0,1.080029263E0,-1.990172353E0,2.555332939E0
1.638567479E1,1.805723104E0,1.142263518E0,-1.644569163E0,2.696295534E0
1.639570279E1,2.303538088E0,1.465394104E0,-1.484188224E0,3.107488099E0
1.640573079E1,2.408085135E0,1.970713111E0,-1.904902407E0,3.648456847E0
1.641575879E1,2.262736802E0,2.316393484E0,-2.610304656E0,4.159248370E0
1.642578679E1,2.105868870E0,2.364859885E0,-3.301691129E0,4.574757949E0
1.643581479E1,1.816425263E0,2.125012946E0,-3.836155876E0,4.746701240E0
1.644584279E1,1.500868576E0,1.728289597E0,-4.017454644E0,4.623800735E0
1.645587079E1,1.372667788E0,1.330490068E0,-3.753385030E0,4.212163323E0
1.646589879E1,2.052854505E0,7.853690627E-1,-2.670886488E0,3.458995636E0
1.647592679E1,4.350136072E0,4.912494376E-1,-6.760527349E-1,4.429679126E0
1.648595479E1,6.294185588E0,8.254078719E-1,1.787030725E0,6.594812293E0
1.649598379E1,7.002088691E0,1.661707352E0,3.848039757E0,8.160755316E0
1.650601179E1,6.816584605E0,2.580092677E0,4.872055618E0,8.766962407E0
1.651603979E1,5.033667396E0,2.720037598E0,4.868118103E0,7.512322267E0
1.652606779E1,2.193059042E0,1.795456563E0,4.302378938E0,5.152051704E0
1.653609579E1,-1.058106297E-1,8.214610013E-1,3.965843611E0,4.051408349E0
1.654612379E1,-9.851774848E-1,1.747776613E-1,4.014120562E0,4.136941599E0
1.655615179E1,-5.774435359E-1,5.000860423E-2,3.925870875E0,3.968425888E0
1.656617979E1,-7.956487602E-1,-4.821619874E-1,3.645512087E0,3.762352391E0
1.657620779E1,-1.064435323E0,-1.444307582E0,3.007983148E0,3.502429095E0
1.658623579E1,-9.229613560E-1,-2.124815895E0,2.362458580E0,3.308762729E0
1.659626379E1,-7.387734783E-1,-2.352122603E0,1.921157666E0,3.125558154E0
1.660629179E1,-6.800738651E-1,-1.843065470E0,1.460802870E0,2.448129044E0
1.661631979E1,-1.056691271E0,-1.604845227E0,7.141871790E-1,2.049923894E0
1.662634779E1,-1.249826558E0,-1.435162244E0,3.141616876E-1,1.928848014E0
1.663637679E1,-1.385738654E0,-8.410611606E-1,1.069351955E-1,1.624527817E0
1.664640479E1,-1.755521834E0,-4.387095737E-1,2.061735548E-2,1.809626502E0
1.665643279E1,-2.175434949E0,-3.191986254E-1,-4.535553619E-2,2.199195786E0
1.666646079E1,-2.560928428E0,-2.869822213E-1,8.057463169E-3,2.576970728E0
1.667648879E1,-2.677652886E0,-2.188039792E-1,2.474179868E-1,2.697946593E0
1.668651679E1,-2.456507097E0,-2.090911692E-1,5.188749734E-1,2.519400221E0
1.669654479E1,-2.280929244E0,-3.442825958E-1,6.907339239E-1,2.407962225E0
1.670657279E1,-2.205773812E0,-4.526882198E-1,7.360777657E-1,2.369002999E0
1.671660079E1,-2.044175482E0,-6.219595581E-1,5.943215239E-1,2.217815405E0
1.672662879E1,-1.906453673E0,-7.280537778E-1,4.516705120E-1,2.090127786E0
1.673665679E1,-1.939533126E0,-8.990684634E-1,3.355261711E-1,2.163952555E0
1.674668479E1,-1.815016084E0,-9.276011217E-1,1.628869097E-1,2.044812796E0
1.675671279E1,-1.609026278E0,-9.593745992E-1,-2.233636379E-4,1.873329986E0
1.676674079E1,-1.421399068E0,-8.888364208E-1,-1.767696615E-1,1.685720323E0
1.677676879E1,-1.301368010E0,-8.287042397E-1,-3.581957531E-1,1.583860351E0
1.678679779E1,-1.184814876E0,-7.970760655E-1,-5.514064693E-1,1.530740226E0
1.679682579E1,-1.055825883E0,-8.303025761E-1,-7.189829191E-1,1.523518002E0
1.680685379E1,-1.093904706E0,-1.019342766E0,-9.255323768E-1,1.758492923E0
1.681688179E1,-1.264399574E0,-1.203152913E0,-1.241262141E0,2.141731757E0
1.682690979E1,-1.548550866E0,-1.147948181E0,-1.585167153E0,2.495706256E0
1.683693779E1,-1.433265992E0,-8.510818264E-1,-2.024255773E0,2.622251535E0
1.684696579E1,-1.305149989E0,-4.870154688E-1,-2.492211950E0,2.855121882E0
1.685699379E1,-1.088032932E0,-5.214225322E-2,-3.058305455E0,3.246500691E0
1.686702179E1,-1.085582364E0,3.576148322E-1,-3.520786300E0,3.701663627E0
1.687704979E1,-1.059212590E0,7.850685158E-1,-3.729335432E0,3.955528618E0
1.688707779E1,-9.027767676E-1,1.142211770E0,-3.688269267E0,3.965221785E0
1.689710579E1,-5.002795851E-1,1.378344265E0,-3.248019537E0,3.563669947E0
1.690713379E1,7.782059312E-2,1.553699924E0,-2.717563641E0,3.131324263E0
1.691716179E1,8.735313338E-1,1.702548984E0,-2.213415538E0,2.925908129E0
1.692719079E1,1.674864172E0,1.823591903E0,-1.016909155E0,2.676707241E0
1.693721879E1,2.177007265E0,1.381710215E0,1.978908277E-1,2.586048053E0
1.694724679E1,2.354288996E0,1.110742348E0,6.764223520E-1,2.689604514E0
1.695727479E1,2.153740609E0,1.864031831E0,4.592059650E-2,2.848740420E0
1.696730279E1,1.809761192E0,2.563414957E0,-1.766344446E0,3.600875520E0
1.697733079E1,1.500990198E0,3.015433378E0,-4.050021297E0,5.267682843E0
1.698735879E1,1.490281023E0,3.594745976E0,-6.027751944E0,7.174742480E0
1.699738679E1,2.124200476E0,4.234619064E0,-7.232460802E0,8.645965275E0
1.700741479E1,2.644402694E0,3.928704143E0,-6.739202553E0,8.236773210E0
1.701744279E1,3.343592861E0,2.664379122E0,-4.944749372E0,6.536748097E0
1.702747079E1,3.577033591E0,7.222872537E-1,-2.977963543E0,4.710109877E0
1.703749879E1,3.141061683E0,-8.994371304E-1,-7.301147752E-1,3.347883396E0
1.704752679E1,2.476368919E0,-2.317371139E0,1.584466657E0,3.743413763E0
1.705755479E1,2.034332280E0,-3.372067632E0,3.577599016E0,5.320579166E0
1.706758279E1,1.677730477E0,-3.384537697E0,5.137525055E0,6.376836102E0
1.707761079E1,1.434126118E0,-2.962359663E0,6.127159288E0,6.955168829E0
1.708763979E1,1.305896679E0,-2.405452426E0,6.711038854E0,7.247731370E0
1.709766779E1,1.268775630E0,-2.094360380E0,7.046182544E0,7.459545928E0
1.710769579E1,1.079578443E0,-1.957565939E0,6.845810158E0,7.201574185E0
1.711772379E1,1.030284660E0,-1.840977429E0,5.832948446E0,6.202739069E0
1.712775179E1,1.443179947E0,-1.696641542E0,4.364157110E0,4.899717152E0
1.713777979E1,2.196472061E0,-1.548749671E0,3.193227618E0,4.173705509E0
1.714780779E1,2.745450767E0,-1.514352255E0,2.479450986E0,3.997304074E0
1.715783579E1,2.765467540E0,-1.594624294E0,1.947816292E0,3.739602340E0
1.716786379E1,2.354814076E0,-1.353725148E0,1.232749911E0,2.982849888E0
1.717789179E1,1.505349882E0,-1.182150884E0,3.422610672E-1,1.944402638E0
1.718791979E1,7.089339674E-1,-9.256142378E-1,2.551037863E-2,1.166190322E0
1.719794779E1,-2.093092704E-1,-5.904945213E-1,2.516793644E-1,6.751567616E-1
1.720797579E1,-7.993699282E-1,-4.943560633E-1,6.435226277E-1,1.139079265E0
1.721800379E1,-1.130678430E0,-6.453902283E-1,1.048766101E0,1.671787245E0
1.722803179E1,-1.392634860E0,-9.991599315E-1,1.409058812E0,2.218828330E0
1.723805979E1,-1.663361530E0,-1.462987097E0,1.629739601E0,2.750118905E0
1.724808858E1,-1.953096913E0,-1.930092212E0,1.639672705E0,3.198182308E0
1.725811658E1,-2.359048045E0,-2.384302754E0,1.515991376E0,3.680793007E0
1.726814458E1,-2.704402728E0,-2.655930772E0,1.436093706E0,4.053409369E0
1.727817258E1,-3.023962419E0,-2.701387319E0,1.383540101E0,4.284393232E0
1.728820058E1,-3.258504764E0,-2.572228757E0,1.170035965E0,4.313142501E0
1.729822858E1,-3.376958243E0,-2.297633277E0,6.693775535E-1,4.138965084E0
1.730825658E1,-3.365635110E0,-2.054512775E0,1.027075124E-1,3.944498862E0
1.731828458E1,-3.170656781E0,-1.762316299E0,-5.212898735E-1,3.664773703E0
1.732831258E1,-2.867067005E0,-1.317200808E0,-1.092146521E0,3.338843393E0
1.733834058E1,-2.471173083E0,-8.581967184E-1,-1.481338291E0,3.006253673E0
1.734836858E1,-2.016476637E0,-3.925545770E-1,-1.750540591E0,2.699012687E0
1.735839658E1,-1.643680387E0,4.898212552E-2,-1.940500256E0,2.543545892E0
1.736842458E1,-1.399599479E0,4.646410981E-1,-2.023074635E0,2.503517731E0
1.737845258E1,-1.215107546E0,7.704314733E-1,-2.004223212E0,2.467176866E0
1.738848058E1,-1.120545205E0,9.865401784E-1,-1.780384780E0,2.323500171E0
1.739850858E1,-1.046729954E0,1.070306220E0,-1.559265304E0,2.161598318E0
1.740853658E1,-9.066388535E-1,9.924175072E-1,-1.260196595E0,1.842547687E0
1.741856558E1,-5.571595448E-1,7.874079868E-1,-9.215785626E-1,1.334070891E0
1.742859358E1,-1.995724869E-1,6.584333199E-1,-6.943626329E-1,9.774983786E-1
1.743862158E1,2.061348170E-1,5.476443708E-1,-6.152253199E-1,8.490630800E-1
1.744864958E1,7.845542532E-1,5.351719674E-1,-6.775274757E-1,1.166609571E0
1.745867758E1,1.393642336E0,6.814023525E-1,-8.792352196E-1,1.783144048E0
1.746870558E1,1.928498846E0,8.919304749E-1,-1.216066489E0,2.448155525E0
1.747873358E1,2.215401837E0,1.313520278E0,-1.620989681E0,3.043180634E0
1.748876158E1,2.229079059E0,1.986235130E0,-2.097190433E0,3.648579334E0
1.749878958E1,2.189713265E0,2.486573772E0,-2.745984617E0,4.303292324E0
1.750881758E1,2.058112906E0,2.705372781E0,-3.421432750E0,4.822973427E0
1.751884558E1,1.745354696E0,2.710179485E0,-3.901699655E0,5.061086450E0
1.752887358E1,1.451501704E0,2.505744161E0,-4.242476553E0,5.136557047E0
1.753890158E1,1.725979947E0,2.291156609E0,-4.187026237E0,5.075391029E0
1.754892958E1,2.666319228E0,2.190384233E0,-3.306033272E0,4.778796638E0
1.755895758E1,3.473190549E0,1.795943052E0,-1.658834031E0,4.247374998E0
1.756898558E1,3.284143635E0,1.107225832E0,5.333362341E-2,3.466178434E0
1.757901358E1,2.526388341E0,3.051881120E-1,1.398145276E0,2.903547493E0
1.758904258E1,1.797718851E0,-2.912082964E-1,2.513797531E0,3.104154211E0
1.759907058E1,1.334035819E0,-4.184270445E-1,3.639386544E0,3.898700704E0
1.760909858E1,7.461175811E-1,-3.534764653E-1,4.469984697E0,4.545591298E0
1.761912658E1,-4.929085851E-2,-3.526470378E-1,4.800096273E0,4.813285131E0
1.762915458E1,-5.805086464E-1,-5.200785497E-1,4.640263803E0,4.705265152E0
1.763918258E1,-4.532504296E-1,-6.928795597E-1,4.089344991E0,4.172320757E0
1.764921058E1,6.245177150E-2,-7.131761223E-1,3.548205063E0,3.619707112E0
1.765923858E1,9.730942136E-1,-6.570747194E-1,3.169148784E0,3.379669148E0
1.766926658E1,1.860037306E0,-6.474519566E-1,2.880883391E0,3.489759580E0
1.767929458E1,2.358582022E0,-7.153232199E-1,2.576038803E0,3.565188968E0
1.768932258E1,2.794252213E0,-6.343845990E-1,2.274133318E0,3.658137723E0
1.769935058E1,2.899308552E0,-3.398311105E-1,1.873319402E0,3.468544486E0
1.770937858E1,2.701472104E0,1.049259460E-1,1.358114069E0,3.025464395E0
1.771940658E1,2.043262147E0,5.352968055E-1,7.251962435E-1,2.233242590E0
1.772943458E1,1.051983678E0,7.567185831E-1,3.541073799E-2,1.296358975E0
1.773946258E1,2.879478890E-1,6.658063665E-1,-6.686780803E-1,9.865812078E-1
1.774949158E1,-5.172429425E-1,3.658249077E-1,-1.153349254E0,1.315896131E0
1.775951958E1,-1.172595364E0,4.671223640E-2,-1.291005428E0,1.744665280E0
1.776954758E1,-1.741281525E0,-1.925447184E-1,-1.262952680E0,2.159672265E0
1.777957558E1,-2.263401631E0,-4.232451501E-1,-1.114233720E0,2.558053983E0
1.778960358E1,-2.836151606E0,-6.688475034E-1,-9.954767704E-1,3.079299745E0
1.779963158E1,-3.410628850E0,-9.964152485E-1,-8.196710224E-1,3.646517940E0
1.780965958E1,-3.769843188E0,-1.349169583E0,-5.342834830E-1,4.039484505E0
1.781968758E1,-3.930732250E0,-1.586357500E0,-1.532727715E-1,4.241542017E0
1.782971558E1,-3.846120701E0,-1.759206457E0,1.910273659E-1,4.233667826E0
1.783974358E1,-3.831052426E0,-1.827620050E0,4.592471878E-1,4.269433887E0
1.784977158E1,-3.784278794E0,-1.700491934E0,8.265203047E-1,4.230316137E0
1.785979958E1,-3.546268466E0,-1.407805169E0,1.314070501E0,4.035432654E0
1.786982758E1,-3.216559762E0,-1.126318453E0,1.785369093E0,3.847387784E0
1.787985558E1,-2.890506154E0,-7.695824575E-1,2.165183172E0,3.692600865E0
1.788988358E1,-2.578443763E0,-4.551683164E-1,2.357627610E0,3.523344772E0
1.789991158E1,-2.323798106E0,-3.082181391E-1,2.321454396E0,3.299119059E0
1.790993958E1,-1.980155488E0,-8.300151855E-2,2.009345373E0,2.822299388E0
1.791996758E1,-1.687081929E0,2.485706922E-1,1.527804945E0,2.289589652E0
1.792999558E1,-1.488959552E0,5.605415744E-1,9.164504814E-1,1.836052529E0
1.794002458E1,-1.417338177E0,7.770844352E-1,1.570934884E-1,1.624003107E0
1.795005258E1,-1.242554961E0,1.018230918E0,-6.845464003E-1,1.746236183E0
1.796008058E1,-9.356246710E-1,1.345169795E0,-1.404804085E0,2.158321065E0
1.797010858E1,-5.876200300E-1,1.628394595E0,-1.988545657E0,2.636528037E0
1.798013658E1,-1.560984385E-1,1.879931288E0,-2.486984539E0,3.121474086E0
1.799016458E1,9.426530242E-2,2.232949624E0,-3.292071290E0,3.979030453E0
1.800019258E1,3.248514211E-1,2.747758370E0,-4.183189294E0,5.015453836E0
1.801022058E1,6.595682645E-1,3.185629746E0,-4.795036093E0,5.794448922E0
1.802024858E1,1.260022348E0,3.015612595E0,-4.644786040E0,5.679402521E0
1.803027658E1,1.720451404E0,2.460259255E0,-3.936103503E0,4.950327203E0
1.804030458E1,1.981972802E0,2.321216560E0,-3.280693778E0,4.480983616E0
1.805033258E1,1.984206439E0,2.619528054E0,-2.959257131E0,4.422239838E0
1.806036058E1,1.663957946E0,2.988492039E0,-3.014283815E0,4.559138914E0
1.807038858E1,1.321950209E0,3.222277170E0,-3.287677692E0,4.789514289E0
1.808041658E1,1.521821489E0,3.209904462E0,-3.443990139E0,4.947776811E0
1.809044458E1,2.522958949E0,3.015808477E0,-2.973413240E0,4.929666208E0
1.810047258E1,3.373531775E0,2.292328683E0,-2.220936081E0,4.644140879E0
1.811050058E1,3.741191247E0,9.903645498E-1,-1.162322245E0,4.040832450E0
1.812052958E1,3.735912965E0,-7.884178010E-1,8.572617486E-1,3.913252613E0
1.813055758E1,2.995011100E0,-2.426098067E0,3.229364580E0,5.028403217E0
1.814058558E1,2.412788050E0,-3.107277056E0,5.009894371E0,6.369910399E0
1.815061358E1,2.076949711E0,-2.818177850E0,5.967695192E0,6.918759455E0
1.816064158E1,1.577957683E0,-2.106496276E0,6.100666723E0,6.644201342E0
1.817066958E1,1.206601017E0,-1.971471788E0,5.937230029E0,6.371286169E0
1.818069758E1,1.343844523E0,-2.352521383E0,5.734986534E0,6.342739590E0
1.819072558E1,1.597563397E0,-2.725148357E0,5.183416343E0,6.070127458E0
1.820075358E1,1.837333737E0,-2.837440917E0,4.266347226E0,5.443214572E0
1.821078158E1,1.899919994E0,-2.750631107E0,3.138623979E0,4.585480123E0
1.822080958E1,2.145008377E0,-2.348700520E0,1.766176192E0,3.638245926E0
1.823083758E1,2.630874576E0,-1.629531002E0,6.176251633E-1,3.155682678E0
1.824086558E1,2.887267381E0,-1.385163288E0,1.913513017E-1,3.208053239E0
1.825089379E1,2.761016055E0,-1.257523833E0,2.343694134E-1,3.042943454E0
1.826092179E1,2.011243379E0,-8.710670248E-1,7.589335084E-2,2.193084014E0
1.827094979E1,1.072771699E0,-5.357660446E-1,-2.798221596E-1,1.231334566E0
1.828097779E1,3.775430202E-2,-3.376822588E-1,-3.711204386E-1,5.031749946E-1
1.829100579E1,-6.659218490E-1,-3.484943452E-1,-1.214291275E-1,7.613443706E-1
1.830103379E1,-9.943394870E-1,-6.845811912E-1,1.505647067E-1,1.216565721E0
1.831106179E1,-1.377399940E0,-9.939398298E-1,2.202271914E-1,1.712789244E0
1.832109079E1,-1.827822656E0,-1.159028362E0,8.721684940E-2,2.166076911E0
1.833111879E1,-2.204140685E0,-1.342750509E0,-1.604499364E-1,2.585915557E0
1.834114679E1,-2.397164290E0,-1.537775617E0,-2.552706512E-1,2.859425394E0
1.835117479E1,-2.596951954E0,-1.634113465E0,-4.833308458E-2,3.068684141E0
1.836120279E1,-2.758923921E0,-1.494402433E0,9.726843238E-2,3.139165650E0
1.837123079E1,-2.818585986E0,-1.445535205E0,1.581823131E-1,3.171595913E0
1.838125879E1,-3.065124478E0,-1.333913028E0,1.603341615E-1,3.346642956E0
1.839128679E1,-3.168993248E0,-1.094619820E0,1.482935020E-1,3.355994892E0
1.840131479E1,-3.090423042E0,-9.037795651E-1,5.692615271E-2,3.220368405E0
1.841134279E1,-2.840828794E0,-5.074596736E-1,1.581664525E-2,2.885840211E0
1.842137079E1,-2.485904558E0,5.230860651E-2,-1.420440710E-1,2.490508820E0
1.843139879E1,-2.124464770E0,5.036452425E-1,-3.642370963E-1,2.213521572E0
1.844142679E1,-1.799994003E0,8.891662037E-1,-4.458244658E-1,2.056539424E0
1.845145479E1,-1.598960297E0,1.201975869E0,-5.887725163E-1,2.085203370E0
1.846148279E1,-1.362071464E0,1.496907965E0,-6.980698407E-1,2.140858153E0
1.847151079E1,-1.252926167E0,1.629849090E0,-7.885017085E-1,2.201809933E0
1.848153879E1,-1.159318677E0,1.511160553E0,-8.497407675E-1,2.085589936E0
1.849156679E1,-1.008549975E0,1.419537022E0,-8.851479971E-1,1.953393301E0
1.850159479E1,-7.675049418E-1,1.416268429E0,-9.371753526E-1,1.863646356E0
1.851162379E1,-3.908606386E-1,1.489868209E0,-1.068991474E0,1.874892555E0
1.852165179E1,2.382214129E-2,1.572011357E0,-1.279909898E0,2.027302776E0
1.853167979E1,4.838559258E-1,1.723427930E0,-1.564978033E0,2.377704067E0
1.854170779E1,1.024906392E0,1.935867507E0,-1.874056005E0,2.882724757E0
1.855173579E1,1.400801082E0,2.244394087E0,-2.098339995E0,3.376770531E0
1.856176379E1,1.933506401E0,2.639880165E0,-2.171285180E0,3.927071889E0
1.857179179E1,2.365536700E0,2.989699489E0,-1.946698304E0,4.280619255E0
1.858181979E1,2.799249244E0,3.256946481E0,-1.535812122E0,4.560944593E0
1.859184779E1,2.678061022E0,3.279401543E0,-1.302958453E0,4.429919418E0
1.860187579E1,2.180167100E0,2.965857468E0,-1.769726475E0,4.084283401E0
1.861190379E1,1.651272996E0,2.496062049E0,-2.668935857E0,4.010018313E0
1.862193179E1,1.132187596E0,2.125585096E0,-3.456716019E0,4.212937976E0
1.863195979E1,7.870305490E-1,1.874872423E0,-3.802133267E0,4.311702804E0
1.864198779E1,1.224132723E0,1.714212718E0,-3.561778790E0,4.138030246E0
1.865201579E1,2.328876997E0,1.621340661E0,-2.258111655E0,3.626497187E0
1.866204379E1,3.122147110E0,1.546366931E0,-7.526770790E-2,3.484927329E0
1.867207179E1,2.089747512E0,1.191148287E0,1.936403697E0,3.087966674E0
1.868209979E1,8.493636221E-1,7.292309685E-1,3.011403769E0,3.212747894E0
1.869212779E1,8.089330494E-1,4.829136470E-1,3.299078593E0,3.430961648E0
1.870215579E1,6.161906952E-1,4.677230193E-1,3.438397862E0,3.524348968E0
1.871218479E1,1.228675425E-2,3.878668642E-1,3.601874317E0,3.622718629E0
1.872221279E1,-1.848760951E-1,1.720595831E-1,3.685079026E0,3.693723203E0
1.873224079E1,3.052696806E-1,-4.647191584E-2,3.707637584E0,3.720473851E0
1.874226879E1,8.616018444E-1,-1.590720400E-1,3.743733616E0,3.844893112E0
1.875229679E1,1.285668236E0,-2.333810878E-1,3.833689520E0,4.050257385E0
1.876232479E1,1.862020097E0,-3.269122723E-1,3.870888337E0,4.307872676E0
1.877235279E1,2.390016069E0,-2.751889721E-1,3.757486267E0,4.461682287E0
1.878238079E1,2.695837727E0,-8.426364005E-2,3.562368189E0,4.468233266E0
1.879240879E1,2.668019598E0,2.867015550E-1,3.103117347E0,4.102421678E0
1.880243679E1,2.034705332E0,6.414369258E-1,2.578495803E0,3.346656200E0
1.881246479E1,1.144130534E0,7.732355055E-1,1.880873859E0,2.333369730E0
1.882249279E1,2.796319789E-1,6.377748147E-1,1.023538728E0,1.237975074E0
1.883252079E1,-6.889435065E-1,3.420875511E-1,2.397242204E-1,8.056889906E-1
1.884254879E1,-1.545026749E0,4.376290083E-2,-4.379728977E-1,1.606500266E0
1.885257679E1,-2.128175998E0,-1.960223499E-1,-8.380333992E-1,2.295617089E0
1.886260479E1,-2.346934369E0,-3.669443572E-1,-8.833283436E-1,2.534367387E0
1.887263279E1,-2.574042563E0,-5.084577933E-1,-5.434133255E-1,2.679463097E0
1.888266079E1,-3.018792311E0,-4.870941138E-1,-1.172588202E-1,3.060084529E0
1.889268879E1,-3.280682083E0,-4.580001229E-1,1.596278179E-1,3.316341370E0
1.890271679E1,-3.469384596E0,-5.806136039E-1,2.750835029E-1,3.528372510E0
1.891274479E1,-3.638772587E0,-7.442944193E-1,2.885121453E-1,3.725302589E0
1.892277279E1,-3.635070714E0,-8.889983886E-1,2.813456516E-1,3.752760665E0
1.893280079E1,-3.577653396E0,-1.036935284E0,2.085048397E-1,3.730725515E0
1.894282979E1,-3.529492804E0,-1.137444828E0,5.687827863E-2,3.708683773E0
1.895285779E1,-3.366260762E0,-1.191523094E0,-4.898190625E-2,3.571251605E0
1.896288579E1,-3.138063231E0,-1.239988326E0,-2.716375194E-2,3.374277665E0
1.897291379E1,-2.767708193E0,-1.274521981E0,1.341080837E-1,3.050016377E0
1.898294179E1,-2.339675635E0,-1.231729426E0,3.032227166E-1,2.661425083E0
1.899296979E1,-1.963604944E0,-1.200912260E0,5.038955033E-1,2.356235411E0
1.900299779E1,-1.437715724E0,-1.117477171E0,8.391057055E-1,2.004963868E0
1.901302579E1,-9.827538139E-1,-8.978826481E-1,1.350082333E0,1.895974845E0
1.902305379E1,-6.817999631E-1,-6.304906458E-1,1.875439457E0,2.092759613E0
1.903308179E1,-4.892166531E-1,-1.890314189E-1,1.984808117E0,2.052931824E0
1.904310979E1,-5.653240120E-1,3.360479620E-1,1.659412905E0,1.784984779E0
1.905313779E1,-3.883475053E-1,5.767301756E-1,9.531651485E-1,1.179811545E0
