"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.048852567E1,-3.047144875E-2,1.116355792E1,-1.646650772E0,1.128438801E1
1.049855067E1,-1.435947526E-1,1.143126918E1,-2.515465157E0,1.170564391E1
1.050857567E1,-3.019759440E-1,1.152754125E1,-3.196804944E0,1.196640959E1
1.051860067E1,-4.806931669E-1,1.158184901E1,-3.650357090E0,1.215299961E1
1.052862567E1,-1.179115887E0,1.127332653E1,-4.025277342E0,1.202834415E1
1.053864967E1,-2.208475518E0,1.037119705E1,-3.453259145E0,1.115186491E1
1.054867467E1,-2.351370066E0,9.729561024E0,-3.164242677E-1,1.001466041E1
1.055869967E1,-2.607220834E0,9.453078355E0,2.558709995E0,1.013436173E1
1.056872467E1,-2.625689850E0,9.413503230E0,4.675936496E0,1.083386692E1
1.057874967E1,-2.335275167E0,9.553887277E0,5.064788032E0,1.106265565E1
1.058877467E1,-2.160719992E0,9.662528543E0,5.471129758E0,1.131222478E1
1.059879967E1,-2.011329479E0,9.756434827E0,5.966331621E0,1.161165707E1
1.060882467E1,-1.919279833E0,9.794308997E0,6.146994213E0,1.172167487E1
1.061884867E1,-1.988451956E0,9.783016854E0,6.086738656E0,1.169229436E1
1.062887367E1,-2.046805706E0,9.813194919E0,5.791074196E0,1.157690582E1
1.063889867E1,-2.042237569E0,9.701050000E0,5.258907405E0,1.122217503E1
1.064892367E1,-2.011337958E0,9.473208565E0,4.581077117E0,1.071323613E1
1.065894867E1,-1.900065005E0,9.326872053E0,4.111603295E0,1.036851344E1
1.066897367E1,-1.893659527E0,9.294446318E0,3.728800119E0,1.019198848E1
1.067899867E1,-1.879505903E0,9.351317507E0,3.297815595E0,1.009233716E1
1.068902367E1,-1.862039539E0,9.524330186E0,2.860746165E0,1.011750589E1
1.069904767E1,-1.983833532E0,9.708933801E0,2.269826843E0,1.016617455E1
1.070907267E1,-2.210738975E0,9.785327089E0,1.752610652E0,1.018389106E1
1.071909767E1,-2.474334380E0,9.719214960E0,1.358489752E0,1.012081837E1
1.072912267E1,-2.697536927E0,9.597235025E0,9.484479073E-1,1.001414894E1
1.073914767E1,-2.815241963E0,9.472474154E0,5.144381793E-1,9.895352472E0
1.074917267E1,-2.855433092E0,9.252191414E0,4.052003503E-2,9.682881079E0
1.075919767E1,-2.843112424E0,8.824851167E0,-8.224623370E-1,9.307939120E0
1.076922267E1,-2.855232825E0,7.926445777E0,-2.737402074E0,8.858570272E0
1.077924667E1,-3.174208087E0,6.424588437E0,-5.602665213E0,9.096196516E0
1.078927167E1,-2.312484913E0,3.099843491E0,-6.887646986E0,7.899132683E0
1.079929667E1,7.715655992E0,-6.447032974E0,-2.633808358E1,2.819202419E1
1.080932167E1,1.274375947E0,-1.007469877E1,-1.040295795E1,1.453771384E1
1.081934667E1,9.345772885E-1,-1.015423728E1,-1.034843968E1,1.452832314E1
1.082937167E1,6.220297247E-1,-1.026341649E1,-1.024348333E1,1.451391022E1
1.083939667E1,1.482605383E-1,-1.043013464E1,-1.013989991E1,1.454741420E1
1.084942067E1,-9.062570304E-2,-1.061186610E1,-9.907750243E0,1.451838249E1
1.085944567E1,3.477806926E-2,-1.073511956E1,-9.591084924E0,1.439558653E1
1.086947067E1,1.800996508E-1,-1.077992210E1,-9.429395378E0,1.432315096E1
1.087949567E1,1.129619265E1,-3.299216003E0,7.540064106E0,1.397645740E1
1.088952067E1,8.786754802E0,-2.382764937E0,6.795873767E-1,9.129428663E0
1.089954567E1,5.404575580E0,-4.287146357E0,-5.007325689E0,8.524222642E0
1.090957067E1,-3.063959713E0,-1.030255307E1,-1.102689445E1,1.539879379E1
1.091959567E1,-5.135253997E0,-1.669949938E1,-7.601119562E0,1.905311344E1
1.092961967E1,-5.108584262E0,-1.670693587E1,-7.575484200E0,1.904225040E1
1.093964467E1,-5.112198426E0,-1.668196592E1,-7.623758227E0,1.904059477E1
1.094966967E1,-5.120955800E0,-1.664602894E1,-7.696009347E0,1.904056269E1
1.095969467E1,-7.764739859E-1,-9.772762007E0,-5.587102264E-2,9.803719226E0
1.096971967E1,-3.462545693E0,-1.020667979E1,1.058705344E0,1.082988421E1
1.097974467E1,-3.369834288E0,-1.038186705E1,1.761712574E0,1.105633654E1
1.098976967E1,-3.452571512E0,-1.026913507E1,1.437041832E0,1.092888257E1
1.099979467E1,-3.504068818E0,-1.016140480E1,1.111227959E0,1.080589993E1
1.100981867E1,-3.524039983E0,-1.006677580E1,8.121384931E-1,1.069665376E1
1.101984367E1,-3.530363454E0,-9.988326044E0,5.451277292E-1,1.060788799E1
1.102986867E1,-3.535157879E0,-9.925178454E0,3.067462488E-1,1.054042702E1
1.103989367E1,-3.533824421E0,-9.871624975E0,8.859598830E-2,1.048545392E1
1.104991867E1,5.526570134E0,-8.581568404E0,-4.889518619E0,1.131784812E1
1.105994367E1,3.662283364E0,-6.054151538E0,-4.254746058E0,8.256387485E0
1.106996867E1,2.142193966E0,-2.680690514E0,-3.401211909E0,4.831494497E0
1.107999267E1,1.598067865E0,-7.100958091E-1,-2.511408359E0,3.060266149E0
1.109001767E1,1.668116339E0,8.892983508E-1,-1.528208549E0,2.430819830E0
1.110004267E1,2.397578273E0,3.340755208E0,-3.045558818E-1,4.123321624E0
1.111006767E1,1.470176103E0,6.110468411E0,5.439080000E-2,6.285077592E0
1.112009267E1,-7.360361043E-1,8.378096409E0,-4.306006551E-1,8.421381449E0
1.113011767E1,-2.122128369E0,9.800066750E0,-9.316251024E-1,1.007038542E1
1.114014267E1,-2.842945194E0,1.098384725E1,-9.750545657E-1,1.138762351E1
1.115016767E1,-2.855774862E0,1.185331887E1,-1.301941037E0,1.226179712E1
1.116019167E1,-2.847552508E0,1.278323665E1,-1.553443962E0,1.318836164E1
1.117021667E1,-2.637313530E0,1.265788054E1,-6.614896595E-1,1.294661851E1
1.118024167E1,-2.830564592E0,1.271431201E1,-8.198018539E-1,1.305135629E1
1.119026667E1,-3.411037570E0,1.230151964E1,-1.538080841E0,1.285800356E1
1.120029167E1,-3.948859203E0,1.133464979E1,-1.785090327E0,1.213483919E1
1.121031667E1,-4.898152033E0,9.978457114E0,-1.865307401E0,1.127124090E1
1.122034167E1,-6.785508993E0,8.707556605E0,-2.539208361E0,1.132749988E1
1.123036667E1,-8.409900584E0,8.274452173E0,-2.526866643E0,1.206557258E1
1.124039067E1,-6.131496753E0,8.714671497E0,-5.665405253E-1,1.067060073E1
1.125041567E1,-2.968905621E0,8.857959271E0,2.766932560E0,9.743395652E0
1.126044067E1,-2.137056603E0,8.601735451E0,5.600492388E0,1.048438738E1
1.127046567E1,-1.171308246E0,8.694157711E0,7.200442618E0,1.134930461E1
1.128049046E1,4.039010990E-1,9.231180614E0,7.900423914E0,1.215707735E1
1.129051546E1,8.551905186E-1,9.382302487E0,8.424987570E0,1.263880399E1
1.130054046E1,8.290562421E-1,9.298620061E0,8.703292231E0,1.276318788E1
1.131056546E1,4.427787973E-1,9.297554698E0,8.481603820E0,1.259278285E1
1.132058946E1,-8.323496863E-2,9.349193798E0,8.069251156E0,1.235018894E1
1.133061446E1,-6.563484952E-1,9.322189602E0,7.451154853E0,1.195214294E1
1.134063946E1,-1.152933225E0,9.301731364E0,6.641561068E0,1.148746251E1
1.135066446E1,-1.534989711E0,9.294530518E0,6.007205998E0,1.117278009E1
1.136068946E1,-1.749898129E0,9.260299748E0,5.482970370E0,1.090313070E1
1.137071446E1,-1.998564131E0,9.239043365E0,4.928716307E0,1.066050774E1
1.138073946E1,-2.220282800E0,9.179572504E0,4.272404941E0,1.036569588E1
1.139076446E1,-2.476513345E0,9.141172085E0,3.415607169E0,1.006779607E1
1.140078846E1,-2.648896864E0,9.002772583E0,1.912536532E0,9.577283789E0
1.141081346E1,-2.640110545E0,8.658519516E0,3.977568448E-2,9.052166923E0
1.142083846E1,-3.127816570E0,8.024969022E0,3.937830770E-1,8.621973638E0
1.143086346E1,-3.393885640E0,7.373741811E0,1.423692054E0,8.241203013E0
1.144088846E1,-3.329325070E0,6.488307885E0,-1.012358559E0,7.362568471E0
1.145091346E1,-4.167425201E0,4.664146755E0,-3.329972357E0,7.085930684E0
1.146093846E1,-5.428810535E0,1.881007175E0,1.484087652E-1,5.747364351E0
1.147096346E1,-1.996995030E0,7.875363332E-1,1.602901612E0,2.679084957E0
1.148098746E1,7.652906013E-1,-2.787181760E0,-3.261186297E0,4.357681486E0
1.149101246E1,6.948677884E0,-2.502881247E1,-7.267033751E1,7.717320475E1
1.150103746E1,6.311855873E0,-2.538036813E1,-7.238572311E1,7.696554763E1
1.151106246E1,5.895520670E0,-2.583818640E1,-7.177923587E1,7.651553923E1
1.152108746E1,5.802908376E0,-2.607142248E1,-7.141673189E1,7.624790102E1
1.153111246E1,5.950931225E0,-2.609523702E1,-7.123049573E1,7.609309101E1
1.154113746E1,8.185283303E-1,-4.498907365E0,7.787881969E0,9.031127375E0
1.155116146E1,6.605490180E0,-8.256525779E0,8.788317178E0,1.374908132E1
1.156118646E1,3.482287355E0,-8.074330047E0,4.036912716E0,9.675628931E0
1.157121146E1,-5.079014307E-1,-8.015329303E0,-4.580354401E0,9.245707876E0
1.158123646E1,-2.954713552E0,-1.143052775E1,-1.022175508E1,1.561638799E1
1.159126146E1,1.821956729E0,-1.397119675E1,-1.049309629E1,1.756755346E1
1.160128646E1,1.758979585E0,-1.396886371E1,-1.056368739E1,1.760155259E1
1.161131146E1,1.692233619E0,-1.394545496E1,-1.068721216E1,1.765094537E1
1.162133646E1,7.310924588E0,-9.425940843E0,1.632532962E0,1.204006408E1
1.163136046E1,7.588928702E0,-8.581669561E0,1.932162419E0,1.161766512E1
1.164138546E1,8.094513466E0,-7.648110711E0,5.523735988E-1,1.114988172E1
1.165141046E1,7.838121246E0,-6.703743283E0,-2.839061473E0,1.069750385E1
1.166143546E1,6.083119229E0,-7.360757484E0,-6.738107954E0,1.168705220E1
1.167146046E1,4.502074217E0,-9.698222871E0,-8.043336296E0,1.337981532E1
1.168148546E1,3.007696635E0,-1.111248834E1,-6.373040553E0,1.315862006E1
1.169151046E1,3.146841071E0,-1.101343884E1,-6.541160867E0,1.319034607E1
1.170153546E1,3.315344962E0,-1.091195223E1,-6.695730844E0,1.322478829E1
1.171155946E1,1.215366285E0,-8.374811443E0,-3.923317981E0,9.327754601E0
1.172158446E1,1.998814538E0,-5.690638912E0,-2.346647709E0,6.471892015E0
1.173160946E1,2.258855128E0,-2.083611444E0,-2.945346605E0,4.256633618E0
1.174163446E1,1.738628936E0,1.125000783E0,-3.386183395E0,3.969218478E0
1.175165946E1,1.497269907E0,4.064114841E0,-2.610096495E0,5.056822157E0
1.176168446E1,1.572503985E0,6.259409273E0,-1.046711170E0,6.538239633E0
1.177170946E1,1.410818824E0,7.523108350E0,-6.302359264E-2,7.654511152E0
1.178173346E1,8.877049845E-1,8.375295593E0,1.060813924E-1,8.422876567E0
1.179175846E1,8.108392417E-2,8.925501044E0,4.957117037E-1,8.939623794E0
1.180178346E1,-9.739420599E-1,9.491845980E0,7.195302916E-1,9.568773541E0
1.181180846E1,-1.747260596E0,9.935846114E0,3.692481601E-1,1.009506324E1
1.182183346E1,-2.012345579E0,1.026286451E1,-1.298409319E-1,1.045910041E1
1.183185846E1,-2.203119761E0,1.044728570E1,-1.475231459E0,1.077848890E1
1.184188346E1,-2.677764568E0,1.098605282E1,-6.316312037E0,1.295220358E1
1.185190846E1,-3.287301716E0,1.117631420E1,-1.004730691E1,1.538391133E1
1.186193246E1,-3.194460796E0,1.038594606E1,-6.944912277E0,1.289590098E1
1.187195746E1,-3.748650540E0,9.575572845E0,-2.273686444E0,1.053155384E1
1.188198246E1,-3.811516002E0,9.161727387E0,2.579992690E0,1.025286620E1
1.189200746E1,-3.887524250E0,9.195002137E0,4.971817303E0,1.115257264E1
1.190203246E1,-3.395645360E0,9.689415795E0,6.563942789E0,1.218607939E1
1.191205746E1,-1.845397486E0,1.005832072E1,8.226922495E0,1.312469281E1
1.192208246E1,-9.309289183E-1,1.003485819E1,8.389912462E0,1.311318568E1
1.193210746E1,-1.078438382E0,9.646190838E0,7.600113841E0,1.232776368E1
1.194213146E1,-1.616807753E0,8.867625303E0,6.862367134E0,1.132876553E1
1.195215646E1,-1.927952423E0,8.442458466E0,6.077131680E0,1.057939672E1
1.196218146E1,-1.921774109E0,8.270591841E0,5.574296862E0,1.015719896E1
1.197220646E1,-1.735972254E0,8.262316861E0,5.451850319E0,1.004998266E1
1.198223146E1,-1.564628955E0,8.423443905E0,5.536802176E0,1.020091414E1
1.199225646E1,-1.333668906E0,8.596229128E0,5.308173705E0,1.019070832E1
1.200228146E1,-1.295793859E0,8.993484866E0,4.707815224E0,1.023354171E1
1.201230546E1,-1.351874066E0,9.451817111E0,4.045787913E0,1.036980280E1
1.202233046E1,-1.528672817E0,9.735976004E0,3.449024884E0,1.044135250E1
1.203235546E1,-1.913904195E0,9.838714507E0,2.907503133E0,1.043632631E1
1.204238046E1,-2.283417527E0,9.836513615E0,2.414057042E0,1.038261369E1
1.205240546E1,-2.557241174E0,9.795951480E0,2.028283335E0,1.032540949E1
1.206243046E1,-2.771035843E0,9.724069319E0,1.595517017E0,1.023630003E1
1.207245546E1,-2.641311271E0,9.822874399E0,2.113524337E-1,1.017398922E1
1.208248046E1,-1.230905845E0,9.289060448E0,-9.505448357E0,1.334748372E1
1.209250446E1,8.187774217E-1,6.163666964E0,-3.383324107E1,3.439984576E1
1.210252946E1,7.867522216E-1,5.985123988E0,-3.331242489E1,3.385496035E1
1.211255446E1,-3.254489773E0,-7.817978758E-1,-6.301208094E-1,3.405871964E0
1.212257946E1,-2.114863349E0,2.426682204E0,9.834496325E0,1.034788633E1
1.213260446E1,-3.129638270E0,4.434665176E0,9.745710449E0,1.115525719E1
1.214262946E1,-3.065165994E0,2.184201095E0,6.528776464E0,7.535973667E0
1.215265446E1,6.549393162E0,-8.985525051E0,-4.069381896E1,4.218555573E1
1.216267846E1,2.199043550E1,-2.558154509E1,-1.269850582E1,3.604506558E1
1.217270346E1,2.168014014E1,-2.571223972E1,-1.272680050E1,3.595996661E1
1.218272846E1,2.152020475E1,-2.574711251E1,-1.282362454E1,3.592322872E1
1.219275346E1,2.154247329E1,-2.576404605E1,-1.276230713E1,3.592688001E1
1.220277846E1,2.484843289E0,-4.306164426E0,2.678175919E0,5.647134183E0
1.221280346E1,2.417320227E0,-9.695268273E-1,-5.910774887E0,6.459154674E0
1.222282846E1,6.655903704E0,-4.546494344E0,-1.127939828E1,1.386349488E1
1.223285246E1,9.552175212E0,-1.198527766E1,-2.452322245E-1,1.532811374E1
1.224287746E1,6.044738106E0,-1.558465638E1,3.647547503E0,1.710920735E1
1.225290246E1,5.998533407E0,-1.557548561E1,3.579869490E0,1.707025544E1
1.226292746E1,5.966294784E0,-1.555558403E1,3.503013688E0,1.702480463E1
1.227295246E1,5.976289430E0,-1.551870915E1,3.434813811E0,1.698070419E1
1.228297721E1,3.449273975E0,-1.003373318E1,1.124214917E0,1.066944946E1
1.229300221E1,3.635737882E0,-9.961480308E0,1.480352158E0,1.070705946E1
1.230302721E1,3.665907176E0,-1.025922755E1,4.930313766E-1,1.090567307E1
1.231305121E1,2.776329620E0,-1.073151183E1,-2.613959458E0,1.138886019E1
1.232307621E1,2.855760536E0,-1.063402705E1,-2.780319468E0,1.135641123E1
1.233310121E1,2.950633365E0,-1.053474367E1,-2.946761338E0,1.133006901E1
1.234312621E1,3.054552128E0,-1.043212270E1,-3.129118161E0,1.131153628E1
1.235315121E1,3.160919412E0,-1.032935788E1,-3.330687179E0,1.130400473E1
1.236317621E1,3.275970982E0,-1.022663517E1,-3.546591232E0,1.130903895E1
1.237320121E1,2.590891900E0,-9.471111753E0,-4.206251882E0,1.068209874E1
1.238322521E1,2.795359676E0,-8.649445807E0,-4.113488145E0,9.977361034E0
1.239325021E1,3.904028309E0,-7.369561052E0,-2.633596455E0,8.745724522E0
1.240327521E1,4.795221742E0,-4.515526321E0,-1.434859943E0,6.741138818E0
1.241330021E1,4.483537374E0,-1.288684230E0,-1.271314491E0,4.835189237E0
1.242332521E1,2.909674788E0,2.029315953E0,-8.385527050E-1,3.645202498E0
1.243335021E1,1.214210583E0,4.958590316E0,-6.241926098E-1,5.143106228E0
1.244337521E1,3.024615553E-1,7.240290223E0,-5.372877093E-1,7.266495964E0
1.245340021E1,-2.418206665E-1,8.913529454E0,-4.277553269E-1,8.927063302E0
1.246342421E1,-1.018612449E0,9.881423739E0,8.886364460E-2,9.934183569E0
1.247344921E1,-1.738384522E0,1.049551587E1,4.439358516E-1,1.064776564E1
1.248347421E1,-2.320171370E0,1.066202820E1,1.157849271E0,1.097281438E1
1.249349921E1,-2.691746137E0,1.066366191E1,1.273865047E0,1.107167172E1
1.250352421E1,-3.242234009E0,1.039659267E1,8.859420490E-1,1.092639528E1
1.251354921E1,-3.597519895E0,1.023221107E1,-4.522236586E-3,1.084621193E1
1.252357421E1,-3.877835999E0,1.008677444E1,-8.805596870E-1,1.084232522E1
1.253359821E1,-4.225396543E0,1.001218035E1,-9.861750197E-1,1.091193257E1
1.254362321E1,-4.843826137E0,9.766054081E0,-6.950912690E-1,1.092344341E1
1.255364821E1,-5.991121477E0,9.415179042E0,-3.642230630E-2,1.115976969E1
1.256367321E1,-7.037098310E0,9.093457636E0,-1.434789777E-1,1.149923087E1
1.257369821E1,-7.625406557E0,8.735307491E0,-5.112068617E-1,1.160662546E1
1.258372321E1,-7.954603629E0,8.349240400E0,-1.197695707E0,1.159396434E1
1.259374821E1,-7.946570724E0,8.097811296E0,-2.705090361E0,1.166362070E1
1.260377321E1,-7.190276649E0,8.056346936E0,-4.661473993E0,1.176155364E1
1.261379721E1,-6.113930547E0,7.996501853E0,-3.412700518E0,1.062876820E1
1.262382221E1,-4.490689395E0,8.142771122E0,-4.431300688E-1,9.309531516E0
1.263384721E1,-3.237100154E0,8.417261644E0,1.285298838E0,9.109396472E0
1.264387221E1,-2.342699084E0,8.745144262E0,1.897761787E0,9.250258751E0
1.265389721E1,-1.765977533E0,8.922595562E0,2.372052984E0,9.399894870E0
1.266392221E1,-1.387859147E0,9.008664238E0,3.104010217E0,9.628970027E0
1.267394721E1,-1.060625278E0,9.125737190E0,3.851258942E0,9.961736830E0
1.268397221E1,-6.788209529E-1,9.190431953E0,4.512634288E0,1.026102849E1
1.269399621E1,-1.508312666E-1,9.351575369E0,5.506583766E0,1.085344078E1
1.270402121E1,4.937753617E-1,9.555721548E0,6.509298220E0,1.157266571E1
1.271404621E1,1.035074261E0,9.724546452E0,7.043538433E0,1.205195487E1
1.272407121E1,1.321934422E0,9.854070464E0,6.785056418E0,1.203691015E1
1.273409621E1,3.980919487E0,1.057287570E1,4.098933840E0,1.201809799E1
1.274412121E1,1.254621860E0,1.006822474E1,7.544446009E0,1.264365022E1
1.275414621E1,2.060174049E0,1.020840822E1,4.903725307E0,1.151097031E1
1.276417121E1,1.299185537E0,1.005069946E1,5.260486738E0,1.141828198E1
1.277419521E1,9.535535498E-1,9.817627108E0,4.726922463E0,1.093795513E1
1.278422021E1,9.697482175E-1,9.556661196E0,4.399924821E0,1.056548736E1
1.279424521E1,1.201478636E0,9.166817388E0,4.270554298E0,1.018389542E1
1.280427021E1,4.666511516E-1,8.588544132E0,4.116361467E0,9.535475097E0
1.281429521E1,9.619429886E-2,8.192606356E0,3.785645288E0,9.025472979E0
1.282432021E1,-1.269933671E0,2.188340923E0,-8.803905855E0,9.160257957E0
1.283434521E1,-4.258883109E-1,-2.454198967E1,-1.111837952E2,1.138609984E2
1.284436921E1,-5.883683275E-1,-2.457228526E1,-1.111603315E2,1.138453455E2
1.285439421E1,-7.953749643E-1,-2.462133405E1,-1.111155278E2,1.138134581E2
1.286441921E1,-9.421175654E-1,-2.471160804E1,-1.109576811E2,1.136800692E2
1.287444421E1,-1.137066220E0,-2.483001650E1,-1.107726284E2,1.135270798E2
1.288446921E1,-1.340103913E0,-2.495578543E1,-1.105969219E2,1.133854763E2
1.289449421E1,6.961877389E0,-6.247270453E0,1.011296997E1,1.377564106E1
1.290451921E1,-4.198047946E-1,-1.248943044E0,7.511019816E0,7.625713965E0
1.291454421E1,-7.133968547E0,1.344315224E0,2.584983873E-1,7.264125004E0
1.292456821E1,-9.216663147E0,-4.244266970E0,-1.576772569E1,1.875051613E1
1.293459321E1,-4.115113963E-1,-1.303624334E1,-1.308488749E1,1.847504432E1
1.294461821E1,-4.162616743E-1,-1.299323239E1,-1.318518946E1,1.851611684E1
1.295464321E1,-4.133053221E-1,-1.296960613E1,-1.323832545E1,1.853738830E1
1.296466821E1,-4.063842653E-1,-1.293778090E1,-1.330957026E1,1.856598997E1
1.297469321E1,-3.901602884E-1,-1.288813336E1,-1.342077495E1,1.861110977E1
1.298471821E1,5.246496690E0,-8.611561112E0,-3.403807196E0,1.064286689E1
1.299474221E1,3.701415562E0,-7.349262443E0,-1.461944539E0,8.357596392E0
1.300476721E1,1.723697925E0,-7.083585429E0,-9.162309185E-1,7.347638815E0
1.301479221E1,3.697559908E-2,-7.387724258E0,-1.204057478E0,7.485291665E0
1.302481721E1,-7.892608233E-1,-7.978891793E0,-1.650389774E0,8.185928982E0
1.303484221E1,-3.679477394E-1,-8.164806354E0,-1.441130497E0,8.299174986E0
1.304486721E1,-9.115293185E-1,-7.783873118E0,-1.555280134E0,7.989897541E0
1.305489221E1,-9.240724732E-1,-7.321938404E0,-1.661164731E0,7.564665240E0
1.306491721E1,7.811587751E-2,-5.727782764E0,-8.246455412E-1,5.787368811E0
1.307494121E1,6.509597012E-1,-3.747006887E0,1.834566835E-1,3.807553742E0
1.308496621E1,6.521534103E-1,-1.640649190E0,5.011307935E-1,1.835256360E0
1.309499121E1,1.049676074E0,1.391402852E0,2.812336774E-1,1.765478445E0
1.310501621E1,8.056938381E-1,4.305860370E0,-2.078730480E-1,4.385520185E0
1.311504121E1,7.773174468E-1,6.789231915E0,-1.064764960E0,6.916040546E0
1.312506621E1,8.385788713E-1,8.668204259E0,-1.461640337E0,8.830479720E0
1.313509121E1,7.178623733E-1,1.012339906E1,-1.274453276E0,1.022852708E1
1.314511521E1,5.331707579E-1,1.124966051E1,-9.661845589E-1,1.130365628E1
1.315514021E1,1.571221398E-1,1.165612035E1,-7.264907440E-1,1.167979528E1
1.316516521E1,-3.392900969E-1,1.150509378E1,-3.229347038E-1,1.151462494E1
1.317519021E1,-5.785774572E-1,1.144221634E1,-3.455580197E-2,1.145688704E1
1.318521521E1,-8.698790167E-1,1.127099349E1,2.117896593E-1,1.130649542E1
1.319524021E1,-1.266734075E0,1.102160974E1,3.414890885E-1,1.109941941E1
1.320526521E1,-1.601199195E0,1.063567480E1,4.980014368E-1,1.076705265E1
1.321529021E1,-2.017380178E0,1.030110413E1,1.016352500E0,1.054587794E1
1.322531421E1,-2.563457934E0,1.004689526E1,1.372439601E0,1.045920702E1
1.323533921E1,-3.283080611E0,9.896565689E0,1.331584082E0,1.051160059E1
1.324536421E1,-4.491016547E0,9.841139932E0,5.274750582E-1,1.083030446E1
1.325538921E1,-5.750211514E0,1.046536762E1,-7.402162203E0,1.404922977E1
1.326541421E1,-4.196352254E0,1.109925258E1,-9.263139156E0,1.505352208E1
1.327544004E1,-1.235325463E0,1.058297501E1,-3.303086567E0,1.115507821E1
1.328546504E1,-3.555746656E-2,1.003401151E1,1.595233574E0,1.016008964E1
1.329548904E1,3.202376025E-1,9.985764964E0,4.876978096E0,1.111768723E1
1.330551404E1,7.444066858E-1,1.016515637E1,5.883528031E0,1.176862131E1
1.331553904E1,1.081823773E0,1.037554621E1,5.851849571E0,1.196103863E1
1.332556404E1,1.214546944E0,1.052302468E1,5.386761453E0,1.188387023E1
1.333558904E1,1.168776548E0,1.050436738E1,4.975861237E0,1.168190771E1
1.334561404E1,1.090244860E0,1.039048116E1,4.501170237E0,1.137590727E1
1.335563904E1,1.972406465E0,1.036946627E1,2.974987310E0,1.096662061E1
1.336566404E1,3.332667046E0,1.043454344E1,1.619857368E0,1.107295373E1
1.337568804E1,1.995690224E0,1.018442996E1,2.794903885E0,1.074787797E1
1.338571304E1,1.857622406E0,9.923978605E0,2.567170331E0,1.041760413E1
1.339573804E1,1.452549086E0,9.529828323E0,2.493123823E0,9.957067496E0
1.340576304E1,1.217416319E0,8.899035376E0,1.863925997E0,9.173284758E0
1.341578804E1,6.744059397E-1,8.526426821E0,1.068739167E0,8.619569660E0
1.342581304E1,8.933657471E-2,8.500074590E0,1.667646077E0,8.662580014E0
1.343583804E1,-2.400208204E-1,8.569657041E0,2.682714528E0,8.982961039E0
1.344586204E1,-3.112271894E-1,8.591002886E0,3.128349252E0,9.148156207E0
1.345588704E1,-3.742338251E-1,8.435398538E0,3.542747272E0,9.156803901E0
1.346591204E1,-6.026797532E-1,8.002579449E0,2.973710571E0,8.558472719E0
1.347593704E1,-9.537274314E-1,6.683257563E0,-1.609242625E0,6.940114516E0
1.348596204E1,-1.324836980E0,4.337178057E-1,-2.116379123E1,2.120965260E1
1.349598704E1,-5.109433277E0,-2.519043653E1,-9.391476886E1,9.736862026E1
1.350601204E1,-5.227942305E0,-2.535430358E1,-9.358223536E1,9.709689422E1
1.351603704E1,-5.616685667E0,-2.543191016E1,-9.347307487E1,9.703373093E1
1.352606104E1,-6.093324375E0,-2.550911914E1,-9.342217134E1,9.703373568E1
1.353608604E1,-6.505558341E0,-2.560644020E1,-9.336313786E1,9.702931299E1
1.354611104E1,-6.846192566E0,-2.569139790E1,-9.333562320E1,9.704873434E1
1.355613604E1,-8.554213375E-1,-5.340857887E0,1.139021003E1,1.260925823E1
1.356616104E1,-1.907859198E0,-6.336884880E-1,6.960426110E0,7.244930604E0
1.357618604E1,-2.538803734E0,7.054314852E-1,1.269437827E0,2.924829974E0
1.358621104E1,-6.690308136E-1,-6.193040451E0,-1.190527021E1,1.343639873E1
1.359623504E1,7.675804294E0,-1.823713818E1,-2.810116645E1,3.436839735E1
1.360626004E1,7.579198351E0,-1.824994124E1,-2.812335546E1,3.437190314E1
1.361628504E1,7.456063006E0,-1.827610402E1,-2.813274609E1,3.436655724E1
1.362631004E1,7.338007137E0,-1.827217937E1,-2.821312893E1,3.440493470E1
1.363633504E1,5.312853817E0,-9.658867017E0,-1.912270776E0,1.118824862E1
1.364636004E1,2.561199447E0,-5.848311421E0,-8.416990918E0,1.056447941E1
1.365638504E1,5.951120675E-1,-6.893850882E0,-6.292765299E0,9.352979924E0
1.366640904E1,6.418254733E-2,-6.872012701E0,-9.650279796E-1,6.939737528E0
1.367643404E1,-1.330946443E0,-7.730874540E0,-3.799067572E-1,7.853799637E0
1.368645904E1,-2.049326587E0,-8.675630808E0,-2.194840980E0,9.180611979E0
1.369648404E1,-8.183993992E-1,-9.431354195E0,-3.760009925E0,1.018616190E1
1.370650904E1,9.791469589E-1,-9.067235797E0,-4.343904694E0,1.010163362E1
1.371653404E1,1.317896919E0,-6.861797615E0,-4.035754675E0,8.068979775E0
1.372655904E1,1.615413192E0,-4.595591075E0,-3.039794340E0,5.741895745E0
1.373658304E1,2.298712820E0,-2.685033826E0,-1.476832281E0,3.830733723E0
1.374660804E1,2.956532328E0,6.609400213E-2,9.104582548E-2,2.958672197E0
1.375663304E1,3.005047846E0,2.859217703E0,3.235849142E-1,4.160546313E0
1.376665804E1,2.961626422E0,5.599645126E0,4.837840050E-3,6.334609697E0
1.377668304E1,2.683392513E0,8.032853408E0,-2.097432800E-1,8.471795648E0
1.378670804E1,2.184012960E0,9.630246651E0,-8.607088284E-1,9.912233999E0
1.379673304E1,1.541612121E0,1.026281540E1,-6.991468978E-1,1.040147846E1
