"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.951200083E1,-3.081759807E0,-5.237646929E0,-1.580865503E1,1.693646252E1
1.952202683E1,-2.813758525E0,-5.074874479E0,-1.390722587E1,1.506925743E1
1.953205183E1,-2.377876226E0,-4.525556927E0,-1.209139995E1,1.312771547E1
1.954207683E1,-1.552315449E0,-3.772855089E0,-1.041321163E1,1.118387657E1
1.955210283E1,-6.755940208E-1,-2.718407979E0,-8.642133864E0,9.084748039E0
1.956212783E1,-4.088899434E-2,-1.646237959E0,-6.910795528E0,7.104285056E0
1.957215283E1,3.020113197E-1,-5.532268172E-1,-5.723703747E0,5.758303164E0
1.958217883E1,4.363382354E-1,3.450879036E-1,-4.847419544E0,4.879236923E0
1.959220383E1,3.678063098E-1,1.087827987E0,-4.321802804E0,4.471759238E0
1.960222883E1,3.027559626E-1,1.667696948E0,-3.952859868E0,4.300927275E0
1.961225383E1,1.987993388E-1,2.004579454E0,-3.732674192E0,4.241546485E0
1.962227983E1,-6.198414043E-2,2.151504049E0,-3.946291106E0,4.495111256E0
1.963230483E1,-4.428795156E-1,2.113569945E0,-4.623198704E0,5.102674440E0
1.964232983E1,-6.907967815E-1,2.007577175E0,-5.779964486E0,6.157560862E0
1.965235583E1,-7.869922498E-1,1.875809293E0,-7.100523058E0,7.386165785E0
1.966238083E1,-8.034461685E-1,1.456996771E0,-8.223838674E0,8.390464103E0
1.967240583E1,-6.660795777E-1,1.106321853E0,-9.018933703E0,9.110915167E0
1.968243083E1,-3.207885930E-1,8.266169299E-1,-9.648649592E0,9.689305436E0
1.969245683E1,-2.851267536E-1,4.259886637E-1,-9.992830739E0,1.000596971E1
1.970248183E1,-2.870095570E-1,-1.211989664E-1,-1.007100567E1,1.007582349E1
1.971250683E1,1.589583848E-2,-5.976323636E-1,-9.858796184E0,9.876906364E0
1.972253283E1,3.693223832E-2,-9.654684942E-1,-9.170524523E0,9.221280466E0
1.973255783E1,-1.432829132E-2,-1.281035341E0,-8.279607663E0,8.378135824E0
1.974258283E1,-1.089810814E-1,-1.592641795E0,-7.144840275E0,7.321005895E0
1.975260783E1,-4.239626766E-1,-1.584768812E0,-6.233303209E0,6.445564788E0
1.976263383E1,-9.362218910E-1,-1.185215045E0,-6.057497900E0,6.242958188E0
1.977265883E1,-1.212008375E0,-7.532440214E-1,-5.835120687E0,6.007077017E0
1.978268383E1,-5.743699836E-1,-1.417613581E-2,-4.982539342E0,5.015555815E0
1.979270983E1,9.077656120E-1,1.434094251E0,-2.991277068E0,3.439244572E0
1.980273483E1,1.965807444E0,2.320273989E0,5.701970816E-2,3.041598517E0
1.981275983E1,2.080221520E0,2.469220698E0,4.118351859E0,5.233086514E0
1.982278583E1,1.815428313E0,2.432028021E0,9.260607312E0,9.745223858E0
1.983281083E1,1.917634134E0,2.254838091E0,1.420731199E1,1.451238538E1
1.984283583E1,1.859649051E0,2.369649340E0,1.420233952E1,1.451826369E1
1.985286083E1,1.810431575E0,2.419369968E0,1.420275350E1,1.452064808E1
1.986288683E1,1.783662875E0,2.381608650E0,1.420786748E1,1.451609490E1
1.987291183E1,1.768488328E0,2.280630159E0,1.421738090E1,1.450733416E1
1.988293683E1,1.758006609E0,2.157067967E0,1.422975010E1,1.449928679E1
1.989296283E1,1.756137546E0,2.027597164E0,1.424358578E1,1.449396099E1
1.990298783E1,1.763438234E0,1.892088234E0,1.425909260E1,1.449177125E1
1.991301283E1,1.770824144E0,1.761544320E0,1.427582148E1,1.449268558E1
1.992303783E1,1.773646741E0,1.650549695E0,1.429177268E1,1.449568569E1
1.993306383E1,1.780348381E0,1.561569107E0,1.430510200E1,1.449979591E1
1.994308883E1,1.803043326E0,1.489562400E0,1.431497794E1,1.450477007E1
1.995311383E1,1.846119179E0,1.426885072E0,1.432209517E1,1.451091201E1
1.996313983E1,1.902320130E0,1.364735602E0,1.432869668E1,1.451870772E1
1.997316483E1,1.955429952E0,1.296544934E0,1.433739851E1,1.452810143E1
1.998318983E1,-1.372577449E0,-1.023411405E0,7.797270843E0,7.983030274E0
1.999321483E1,-1.132450136E0,-1.244530443E0,4.037536907E0,4.374128897E0
2.000324083E1,-3.854414392E-1,-9.478174312E-1,-4.096699619E-1,1.102158094E0
2.001326629E1,8.027824364E-1,-8.798781940E-1,-3.839404004E0,4.019909002E0
2.002329129E1,1.711452540E0,-1.201939324E0,-4.430798412E0,4.899561460E0
2.003331729E1,1.932841719E0,-1.880714961E0,-3.432917266E0,4.365533969E0
2.004334229E1,1.693068309E0,-2.574212133E0,-2.537523778E0,3.991500385E0
2.005336729E1,9.112023861E-1,-2.998545157E0,-2.584804364E0,4.062360945E0
2.006339229E1,-2.300479556E-1,-3.087605268E0,-3.827193264E0,4.922767172E0
2.007341829E1,-1.260913902E0,-2.945412678E0,-5.356920188E0,6.241951106E0
2.008344329E1,-1.878599877E0,-2.487837355E0,-7.087845125E0,7.743127322E0
2.009346829E1,-1.974342917E0,-1.637588611E0,-9.442090852E0,9.784314287E0
2.010349429E1,-1.782167011E0,-8.427005737E-1,-1.195371088E1,1.211517508E1
2.011351929E1,-1.395644715E0,-3.510359837E-1,-1.368325997E1,1.375873009E1
2.012354429E1,-1.069324327E0,-8.440178052E-2,-1.443061014E1,1.447042111E1
2.013356929E1,-6.436059505E-1,-2.125360563E-1,-1.410155808E1,1.411783767E1
2.014359529E1,-2.062801203E-1,-6.090926139E-1,-1.279208466E1,1.280823857E1
2.015362029E1,1.351138048E-2,-1.207319347E0,-1.117900392E1,1.124401758E1
2.016364529E1,-1.589708832E-1,-1.779401863E0,-9.655631168E0,9.819508948E0
2.017367129E1,-4.146702815E-1,-2.248285701E0,-8.503076550E0,8.805058254E0
2.018369629E1,-4.170997996E-1,-2.481884013E0,-7.756247948E0,8.154330305E0
2.019372129E1,-2.922528284E-1,-2.310197044E0,-7.524252065E0,7.876343774E0
2.020374629E1,-2.453266570E-1,-1.978906669E0,-7.706769978E0,7.960562811E0
2.021377229E1,-1.482786646E-1,-1.749761304E0,-8.087714909E0,8.276157540E0
2.022379729E1,-1.764591012E-1,-1.389004178E0,-8.607307262E0,8.720447737E0
2.023382229E1,-1.894913024E-1,-1.084152281E0,-8.992843426E0,9.059940729E0
2.024384829E1,-2.738697671E-1,-9.005581878E-1,-9.067711760E0,9.116436051E0
2.025387329E1,-5.225501677E-1,-8.880952862E-1,-9.027699848E0,9.086315891E0
2.026389829E1,-8.788292035E-1,-1.076702051E0,-8.892601685E0,9.000555139E0
2.027392329E1,-1.166206989E0,-1.225375695E0,-8.656375927E0,8.820114995E0
2.028394929E1,-1.281087966E0,-1.311980414E0,-8.475233864E0,8.671336000E0
2.029397429E1,-1.424345188E0,-1.301049044E0,-8.525662006E0,8.741189877E0
2.030399929E1,-1.330281322E0,-1.195268820E0,-8.691275033E0,8.873363379E0
2.031402429E1,-1.139446549E0,-1.105874248E0,-8.904514217E0,9.044980361E0
2.032405029E1,-9.354983711E-1,-8.719487849E-1,-9.439870664E0,9.526101514E0
2.033407529E1,-6.378446889E-1,-8.506714980E-1,-9.794831738E0,9.852371117E0
2.034410029E1,-3.298379997E-1,-1.044245765E0,-9.325559353E0,9.389637882E0
2.035412629E1,-2.449878109E-1,-1.292473079E0,-8.458706709E0,8.560386958E0
2.036415129E1,-3.479064443E-1,-1.764508566E0,-7.606163955E0,7.815897868E0
2.037417629E1,-3.980936078E-1,-2.196056763E0,-6.399499789E0,6.777517346E0
2.038420129E1,-4.495443547E-1,-2.437015257E0,-5.144020143E0,5.709822827E0
2.039422729E1,-5.474760075E-1,-2.263515651E0,-4.226845191E0,4.825914768E0
2.040425229E1,-7.140602213E-1,-1.452037601E0,-3.423681005E0,3.786804301E0
2.041427729E1,-1.024275038E0,-3.330805001E-1,-2.621848229E0,2.834461168E0
2.042430329E1,-1.325055227E0,7.067927170E-1,-1.610689226E0,2.202191427E0
2.043432829E1,-1.505307928E0,1.583035843E0,7.363398671E-3,2.184492770E0
2.044435329E1,-1.677417944E0,2.635088957E0,2.452010588E0,3.971118317E0
2.045437829E1,-1.287052418E0,3.395427843E0,4.837429576E0,6.048649359E0
2.046440429E1,1.510943913E-1,3.972594806E0,7.484439543E0,8.474737417E0
2.047442929E1,2.134414100E0,4.332773642E0,1.150225438E1,1.247519566E1
2.048445429E1,3.801623974E0,3.756892190E0,1.616270043E1,1.702349755E1
2.049448029E1,3.764090990E0,3.832916518E0,1.615454122E1,1.702435996E1
2.050450529E1,3.774488216E0,3.892281545E0,1.614483368E1,1.703092104E1
2.051453029E1,3.846037086E0,3.909416226E0,1.613585469E1,1.704233972E1
2.052455529E1,3.963661430E0,3.875155635E0,1.613118160E1,1.705703558E1
2.053458129E1,4.086235442E0,3.797659270E0,1.613427477E1,1.707144864E1
2.054460629E1,4.172430710E0,3.686349626E0,1.614695271E1,1.707988388E1
2.055463129E1,4.200998159E0,3.547223901E0,1.616943174E1,1.707869157E1
2.056465629E1,4.180668267E0,3.392246081E0,1.619964314E1,1.707084528E1
2.057468229E1,4.138016337E0,3.239141124E0,1.623337222E1,1.706275441E1
2.058470729E1,4.107314070E0,3.110492440E0,1.626353215E1,1.706011929E1
2.059473229E1,4.114809908E0,3.025366336E0,1.628282095E1,1.706501568E1
2.060475829E1,4.170108196E0,2.996893319E0,1.628640295E1,1.707682913E1
2.061478329E1,2.938031153E0,2.982613834E0,7.734958236E0,8.795316438E0
2.062480829E1,2.602869337E0,1.103410670E0,6.324929663E0,6.927999649E0
2.063483329E1,1.668646536E0,-4.932524014E-1,5.901750879E0,6.152913345E0
2.064485929E1,8.664654122E-1,-1.552578428E0,5.506178554E0,5.786126887E0
2.065488429E1,6.083584229E-1,-2.070134781E0,5.064882756E0,5.505324270E0
2.066490929E1,6.612591331E-1,-2.255763705E0,4.335095279E0,4.931407975E0
2.067493529E1,7.354906321E-1,-2.283844081E0,2.710501374E0,3.619904412E0
2.068496029E1,7.782368483E-1,-2.094201628E0,1.981498593E-1,2.242899110E0
2.069498529E1,8.295702124E-1,-1.820263229E0,-2.621525463E0,3.297565877E0
2.070501029E1,9.486695898E-1,-1.782480861E0,-5.082300442E0,5.468728353E0
2.071503629E1,9.659186567E-1,-1.679201491E0,-6.768441555E0,7.040207211E0
2.072506129E1,1.247713228E0,-1.315998767E0,-7.939504949E0,8.143978136E0
2.073508629E1,1.446093614E0,-8.525510855E-1,-8.798620557E0,8.957329613E0
2.074511129E1,1.346573127E0,-2.516052510E-1,-9.889820341E0,9.984243124E0
2.075513729E1,9.766491745E-1,3.068779573E-1,-1.139392418E1,1.143982194E1
2.076516229E1,5.694964024E-1,7.223702842E-1,-1.288537348E1,1.291816530E1
2.077518729E1,1.617502841E-1,6.600525601E-1,-1.381507843E1,1.383178313E1
2.078521329E1,-1.508377717E-1,4.306522568E-1,-1.406130702E1,1.406870884E1
2.079523829E1,-2.239961970E-1,1.285647771E-1,-1.351596294E1,1.351843029E1
2.080526329E1,-4.151357564E-1,-2.917345458E-1,-1.235154491E1,1.236196216E1
2.081528829E1,-7.759680556E-1,-8.139477678E-1,-1.093855004E1,1.099620455E1
2.082531429E1,-1.022643958E0,-1.367863716E0,-9.655905402E0,9.805782016E0
2.083533929E1,-1.368379294E0,-1.893387631E0,-8.682698922E0,8.991475918E0
2.084536429E1,-1.647870794E0,-2.192972941E0,-8.155584710E0,8.604543593E0
2.085538929E1,-1.703004629E0,-2.357337296E0,-7.935474463E0,8.451569017E0
2.086541529E1,-1.528332948E0,-2.391198230E0,-8.006620460E0,8.494680792E0
2.087544029E1,-1.367848221E0,-2.243747531E0,-8.276472970E0,8.683629228E0
2.088546529E1,-1.302277837E0,-2.133724713E0,-8.543145180E0,8.901350363E0
2.089549029E1,-1.070991514E0,-2.050640456E0,-8.813528033E0,9.112103242E0
2.090551629E1,-7.670472510E-1,-1.823228499E0,-9.019642970E0,9.233985215E0
2.091554129E1,-3.231310241E-1,-1.578305592E0,-9.033633603E0,9.176164682E0
2.092556629E1,2.997925937E-2,-1.456541711E0,-8.984916941E0,9.102260431E0
2.093559229E1,1.807853099E-1,-1.322429388E0,-8.875883326E0,8.975678672E0
2.094561729E1,2.498204615E-1,-1.274402113E0,-8.731696250E0,8.827742091E0
2.095564229E1,2.785702707E-1,-1.213184104E0,-8.412227191E0,8.503821693E0
2.096566729E1,1.931510016E-1,-1.105130556E0,-8.185141216E0,8.261667966E0
2.097569329E1,2.427406528E-1,-9.377005787E-1,-8.218732300E0,8.275612728E0
2.098571829E1,4.046011569E-1,-6.842340128E-1,-8.406861202E0,8.444358682E0
2.099574329E1,4.247310738E-1,-4.126922415E-1,-8.389649338E0,8.410524798E0
2.100576929E1,5.615554816E-1,-3.320034429E-1,-7.808803307E0,7.836005355E0
2.101579446E1,5.462819695E-1,-6.099202873E-1,-6.387710048E0,6.439974100E0
2.102581946E1,2.281925610E-1,-1.010327456E0,-4.478129284E0,4.596354566E0
2.103584446E1,-5.795952382E-1,-1.394973162E0,-2.550933782E0,2.964649039E0
2.104587046E1,-1.399812317E0,-1.243015575E0,-2.202467211E0,2.890575040E0
2.105589546E1,-1.820656016E0,-7.178479745E-1,-2.890698527E0,3.490878402E0
2.106592046E1,-1.277035261E0,8.327377953E-2,-2.551923716E0,2.854832435E0
2.107594546E1,3.184741554E-1,7.104569478E-1,-8.754726094E-1,1.171591717E0
2.108597146E1,1.363393958E0,1.130738510E0,2.441602544E0,3.016427630E0
2.109599646E1,1.317453116E0,7.797792707E-1,7.386126214E0,7.543115992E0
2.110602146E1,7.686849099E-1,-2.616848275E-1,1.197070991E1,1.199821866E1
2.111604646E1,8.516750264E-1,-2.632824330E-1,1.196071935E1,1.199389326E1
2.112607246E1,9.259726721E-1,-2.516735172E-1,1.195108665E1,1.198954699E1
2.113609746E1,9.622587383E-1,-2.343019512E-1,1.194545227E1,1.198643689E1
2.114612246E1,9.387812173E-1,-2.218784451E-1,1.194677842E1,1.198566039E1
2.115614846E1,8.510452082E-1,-2.138779192E-1,1.195596440E1,1.198812356E1
2.116617346E1,7.290622763E-1,-2.061075544E-1,1.197039649E1,1.199434885E1
2.117619846E1,6.284018742E-1,-2.095952723E-1,1.198442280E1,1.200271673E1
2.118622346E1,6.038011761E-1,-2.422931215E-1,1.199109564E1,1.200873251E1
2.119624946E1,6.607350764E-1,-3.141639534E-1,1.199040801E1,1.201270802E1
2.120627446E1,7.478333004E-1,-4.182417608E-1,1.199035421E1,1.202093070E1
2.121629946E1,8.243460906E-1,-5.479036948E-1,1.199677913E1,1.203754354E1
2.122632446E1,8.643232848E-1,-6.990072955E-1,1.201287769E1,1.206419895E1
2.123635046E1,8.635108873E-1,-8.608747432E-1,1.203800434E1,1.209959937E1
2.124637546E1,8.432771091E-1,-1.013129076E0,1.206651186E1,1.213829705E1
2.125640046E1,8.319214509E-1,-1.131808550E0,1.208996387E1,1.217129041E1
2.126642546E1,8.538592538E-1,-1.199311731E0,1.210055785E1,1.218978772E1
2.127645146E1,6.611389728E-1,1.769559830E0,7.691846715E0,7.920413664E0
2.128647646E1,-7.687588041E-1,6.610983346E-1,6.053965012E0,6.138284245E0
2.129650146E1,-2.274625507E0,-2.261077362E-1,4.835271953E0,5.348354959E0
2.130652746E1,-2.832107672E0,-7.967388274E-1,4.089426852E0,5.037761269E0
2.131655246E1,-2.230220728E0,-1.225010683E0,3.959941431E0,4.706981178E0
2.132657746E1,-1.087447772E0,-1.323357634E0,3.574910467E0,3.964063941E0
2.133660246E1,3.035428517E-1,-1.431139360E0,2.674981293E0,3.048905221E0
2.134662846E1,1.522932021E0,-1.671918053E0,1.425536558E0,2.673347414E0
2.135665346E1,2.309590541E0,-1.701903744E0,-4.763972175E-1,2.908202044E0
2.136667846E1,2.529919474E0,-1.329476599E0,-3.498337085E0,4.517340250E0
2.137670346E1,2.473007062E0,-7.871039316E-1,-6.811627920E0,7.289277842E0
2.138672946E1,1.925540008E0,-7.044397974E-1,-9.666177791E0,9.881241462E0
2.139675446E1,6.429498929E-1,-7.965642880E-1,-1.233687892E1,1.237927626E1
2.140677946E1,-5.959938276E-1,-9.108348155E-1,-1.504644708E1,1.508576808E1
2.141680446E1,-1.613100618E0,-1.042627256E0,-1.719388965E1,1.730083832E1
2.142683046E1,-2.415169036E0,-1.300646025E0,-1.819824718E1,1.840382900E1
2.143685546E1,-2.782686421E0,-1.717639771E0,-1.804048462E1,1.833446796E1
2.144688046E1,-2.626458759E0,-2.158358594E0,-1.713755758E1,1.747148183E1
2.145690646E1,-2.306222399E0,-2.492496709E0,-1.522358380E1,1.559771475E1
2.146693146E1,-2.026066802E0,-2.980982753E0,-1.268697979E1,1.318903564E1
2.147695646E1,-1.784053616E0,-3.431532938E0,-9.780732347E0,1.051765139E1
2.148698146E1,-1.446771014E0,-3.567317272E0,-7.464446159E0,8.398622229E0
2.149700746E1,-9.409924880E-1,-3.419725363E0,-5.841539176E0,6.834000904E0
2.150703246E1,-4.506841598E-1,-3.163661757E0,-4.733855506E0,5.711502418E0
2.151705746E1,-5.404829934E-2,-2.887855611E0,-4.389184363E0,5.254290687E0
2.152708246E1,2.589570283E-1,-2.502248111E0,-4.828211440E0,5.444256613E0
2.153710846E1,3.053296146E-1,-2.005333891E0,-5.767018166E0,6.113353312E0
2.154713346E1,6.902652696E-2,-1.693297227E0,-6.628633459E0,6.841841981E0
2.155715846E1,-2.132551908E-1,-1.566722404E0,-7.187510916E0,7.359375655E0
2.156718346E1,-5.274200944E-1,-1.455011057E0,-7.493966412E0,7.652108318E0
2.157720946E1,-9.295662978E-1,-1.363206555E0,-8.001304171E0,8.169656911E0
2.158723446E1,-1.323224756E0,-1.215418910E0,-8.710121194E0,8.893502015E0
2.159725946E1,-1.568808837E0,-1.097246536E0,-9.261997780E0,9.457785893E0
2.160728446E1,-1.715789712E0,-1.042392198E0,-9.613966248E0,9.821347303E0
2.161731046E1,-1.735492782E0,-1.073338002E0,-9.784039532E0,9.994569487E0
2.162733546E1,-1.654640408E0,-1.055276391E0,-1.000011871E1,1.019086931E1
2.163736046E1,-1.311624903E0,-1.032940173E0,-1.012616129E1,1.026286840E1
2.164738546E1,-1.066942098E0,-1.033489373E0,-1.002384905E1,1.013331217E1
2.165741146E1,-9.585836902E-1,-1.358021829E0,-9.632486134E0,9.774860362E0
2.166743646E1,-9.134625542E-1,-1.963490046E0,-8.925116297E0,9.184084490E0
2.167746146E1,-9.974159995E-1,-2.595142826E0,-8.157279233E0,8.618051372E0
2.168748646E1,-9.423008756E-1,-3.113215488E0,-7.689468652E0,8.349129881E0
2.169751246E1,-8.415678218E-1,-3.327149906E0,-7.736935764E0,8.463943402E0
2.170753746E1,-7.050216684E-1,-3.304348689E0,-7.924688689E0,8.614897947E0
2.171756246E1,-8.115679510E-1,-2.758174893E0,-8.202579952E0,8.691863387E0
2.172758846E1,-7.180233910E-1,-1.929972783E0,-8.415661846E0,8.663931950E0
2.173761346E1,-2.775500046E-1,-1.187306520E0,-7.712458150E0,7.808248298E0
2.174763846E1,2.083889917E-1,-3.826280513E-1,-5.584085686E0,5.601057324E0
2.175766346E1,9.398596631E-1,-1.909943292E-1,-1.067955347E0,1.435389718E0
2.176768946E1,1.776088538E0,-4.163717481E-1,5.891777868E0,6.167730731E0
2.177771446E1,3.097140031E0,-7.592540820E-1,1.303551828E1,1.341989121E1
2.178773946E1,4.852318926E0,-4.717649071E-1,1.884912063E1,1.946938390E1
2.179776446E1,4.683719725E0,-3.007148458E-1,1.885143730E1,1.942689754E1
2.180779046E1,4.570822270E0,-1.205591349E-1,1.884822367E1,1.939490877E1
2.181781546E1,4.524629266E0,4.403428473E-2,1.883845648E1,1.937425228E1
2.182784046E1,4.527715719E0,1.645199639E-1,1.882620773E1,1.936371281E1
2.183786546E1,4.547214429E0,2.256048026E-1,1.881721705E1,1.936015791E1
2.184789146E1,4.558909153E0,2.251436035E-1,1.881508165E1,1.936082746E1
2.185791646E1,4.549550099E0,1.756126437E-1,1.882111481E1,1.936397708E1
2.186794146E1,4.524087814E0,9.909568727E-2,1.883303728E1,1.936905996E1
2.187796646E1,4.505479635E0,1.923792422E-2,1.884469429E1,1.937581533E1
2.188799246E1,4.508295069E0,-4.266581699E-2,1.885090871E1,1.938255153E1
2.189801746E1,4.528275005E0,-7.401500590E-2,1.885068184E1,1.938708226E1
2.190804246E1,4.552391846E0,-7.476710401E-2,1.884623795E1,1.938841269E1
2.191806746E1,2.654786472E0,5.476067147E0,8.075513524E0,1.011183076E1
2.192809346E1,2.258388666E0,3.597871605E0,8.220036814E0,9.252783618E0
2.193811846E1,1.734938466E0,1.638768725E0,8.304408628E0,8.640531064E0
2.194814346E1,1.034795641E0,-1.411400183E-1,8.034001801E0,8.101599068E0
2.195816846E1,1.210516897E-1,-1.567223656E0,7.234324309E0,7.403127158E0
2.196819446E1,-8.111095293E-1,-2.510734760E0,5.193134415E0,5.824974915E0
2.197821946E1,-9.572042589E-1,-3.015385723E0,2.648132048E0,4.125699262E0
2.198824446E1,-7.674928088E-1,-3.270673404E0,6.333879411E-2,3.360113321E0
2.199826946E1,-8.725580648E-1,-3.357331479E0,-2.714162316E0,4.404510111E0
2.200829546E1,-1.191933861E0,-3.388464687E0,-5.891244017E0,6.899938792E0
2.201832058E1,-1.731639175E0,-3.421847318E0,-9.086284271E0,9.862462936E0
2.202834558E1,-2.303569956E0,-3.479051506E0,-1.211223708E1,1.281079705E1
2.203837058E1,-2.867992035E0,-3.389475085E0,-1.478598871E1,1.543824413E1
2.204839658E1,-3.562190434E0,-3.504364979E0,-1.682750546E1,1.755376639E1
2.205842158E1,-4.130984476E0,-3.792330995E0,-1.783474800E1,1.869558887E1
2.206844658E1,-4.756842665E0,-4.169123817E0,-1.781910553E1,1.890845492E1
2.207847258E1,-5.220192990E0,-4.543841170E0,-1.710759060E1,1.845444563E1
2.208849758E1,-5.337725533E0,-4.762753615E0,-1.612340597E1,1.763914272E1
2.209852258E1,-5.090861351E0,-4.693521997E0,-1.499917000E1,1.652032442E1
2.210854758E1,-4.561542739E0,-4.277208429E0,-1.392975870E1,1.526893452E1
2.211857258E1,-4.026649099E0,-3.890413067E0,-1.308722170E1,1.423462640E1
2.212859858E1,-3.406182919E0,-3.414695881E0,-1.259354128E1,1.348552973E1
2.213862358E1,-2.585459837E0,-2.755286076E0,-1.195504521E1,1.253791490E1
2.214864858E1,-1.424955199E0,-2.165645540E0,-1.108760493E1,1.138663694E1
2.215867458E1,-3.889405592E-1,-1.689915052E0,-9.896992536E0,1.004776338E1
2.216869958E1,1.334736608E-1,-1.364133485E0,-8.607244112E0,8.715694269E0
2.217872458E1,3.054617617E-1,-1.239693187E0,-7.571092356E0,7.677993589E0
2.218874958E1,3.014346381E-1,-1.231205954E0,-6.788273556E0,6.905605608E0
2.219877558E1,1.826119070E-1,-1.181700502E0,-6.226032781E0,6.339814459E0
2.220880058E1,6.538999736E-2,-1.079903109E0,-5.898542511E0,5.996938414E0
2.221882558E1,-8.950157583E-2,-9.712754372E-1,-5.868486069E0,5.948992793E0
2.222885058E1,-3.079960911E-1,-7.332727832E-1,-6.182027221E0,6.232977709E0
2.223887658E1,-4.669799843E-1,-3.584594625E-1,-6.845948153E0,6.871213110E0
2.224890158E1,-4.207736783E-1,-9.566856109E-2,-7.572216775E0,7.584501952E0
2.225892658E1,-4.837037520E-1,-5.311815351E-2,-7.752044969E0,7.767302753E0
2.226895158E1,-4.368488435E-1,-1.856815490E-1,-7.400675840E0,7.415882783E0
2.227897758E1,-3.217662840E-1,-3.623689840E-1,-7.015463612E0,7.032181348E0
2.228900258E1,-5.297529142E-1,-7.693753199E-1,-6.408688104E0,6.476407935E0
2.229902758E1,-8.240060019E-1,-1.218503755E0,-5.358072090E0,5.556318368E0
2.230905258E1,-1.224406665E0,-1.028480648E0,-4.822502219E0,5.080695994E0
2.231907858E1,-1.092901031E0,-6.790487020E-1,-5.071889475E0,5.232552212E0
2.232910358E1,-8.762485349E-1,-1.344538003E-1,-5.244000514E0,5.318404902E0
2.233912858E1,-4.213228780E-1,4.756664617E-1,-4.781825479E0,4.823860120E0
2.234915358E1,5.010173576E-1,7.285937682E-1,-2.623755591E0,2.768747130E0
2.235917958E1,8.671773107E-1,1.153433893E0,5.795181280E-1,1.555071540E0
2.236920458E1,9.874024965E-1,1.788854180E0,3.709059042E0,4.234628903E0
2.237922958E1,9.208063647E-1,2.461158849E0,5.274011933E0,5.892400963E0
2.238925458E1,9.788819338E-1,2.924629920E0,5.518620844E0,6.321933725E0
2.239928058E1,2.482815474E0,2.089412320E0,7.560018899E0,8.227022686E0
2.240930558E1,3.853343182E0,-3.142993165E-1,1.397956645E1,1.450432059E1
2.241933058E1,3.952922141E0,-1.763651803E-1,1.395797035E1,1.450798519E1
2.242935558E1,4.058580451E0,-1.051638180E-1,1.394133385E1,1.452046570E1
2.243938158E1,4.116508232E0,-9.549946692E-2,1.393413242E1,1.452979031E1
2.244940658E1,4.121406444E0,-1.422423281E-1,1.393567023E1,1.453303577E1
2.245943158E1,4.112269000E0,-2.408066131E-1,1.394186711E1,1.453768904E1
2.246945658E1,4.120611808E0,-3.686358105E-1,1.394909193E1,1.454965635E1
2.247948258E1,4.156810166E0,-4.939659809E-1,1.395469006E1,1.456902357E1
2.248950758E1,4.210197876E0,-5.909944582E-1,1.395753999E1,1.459068070E1
2.249953258E1,-3.347104114E-1,6.838690588E0,8.501628195E0,1.091592424E1
2.250955758E1,-9.264591604E-1,7.347091956E0,7.159597478E0,1.030038460E1
2.251958358E1,-6.278755517E-1,6.917757223E0,7.801792495E0,1.044593504E1
2.252960858E1,2.474841334E-1,5.573946614E0,9.354161593E0,1.089176149E1
2.253963358E1,1.924020902E0,3.703214458E0,1.042510253E1,1.122935512E1
2.254965858E1,1.888720530E0,3.746118695E0,1.042454353E1,1.123707161E1
2.255968458E1,1.852626691E0,3.817327842E0,1.042171465E1,1.125239325E1
2.256970958E1,1.816940403E0,3.900136694E0,1.041850804E1,1.127198511E1
2.257973458E1,1.792476530E0,3.965830162E0,1.041609431E1,1.128874668E1
2.258975958E1,1.779084944E0,3.989723055E0,1.041588966E1,1.129485682E1
2.259978458E1,1.757484160E0,3.961471940E0,1.042072062E1,1.128598373E1
2.260981058E1,1.711167780E0,3.888694570E0,1.043256591E1,1.126447834E1
2.261983558E1,7.342392549E-2,6.913427652E-1,5.305350085E0,5.350708870E0
2.262986058E1,-4.423110200E-1,2.314410986E0,8.583209717E-1,2.507758389E0
2.263988558E1,-1.166524931E0,2.740365443E0,-2.469841672E0,3.869173176E0
2.264991158E1,-1.537192649E0,2.246356558E0,-4.122180616E0,4.939782592E0
2.265993658E1,-1.367846028E0,1.646147034E0,-4.990342451E0,5.429946648E0
2.266996158E1,-1.323115121E0,9.607302761E-1,-5.073368821E0,5.330357162E0
2.267998658E1,-1.285304685E0,8.902882844E-2,-4.989472970E0,5.153132522E0
2.269001258E1,-1.253949430E0,-6.846635639E-1,-6.105293040E0,6.270227785E0
2.270003758E1,-1.167068649E0,-1.097113219E0,-8.051914746E0,8.209691695E0
2.271006258E1,-1.037104780E0,-1.445791605E0,-1.024322255E1,1.039661040E1
2.272008758E1,-1.070688921E0,-1.759711657E0,-1.240767116E1,1.257749035E1
2.273011358E1,-1.111509137E0,-2.110539187E0,-1.400291789E1,1.420463085E1
2.274013858E1,-1.267909365E0,-2.461288365E0,-1.483815523E1,1.509425007E1
2.275016358E1,-1.549954197E0,-2.855935661E0,-1.502312020E1,1.537051941E1
2.276018858E1,-1.862629084E0,-3.284478680E0,-1.463135675E1,1.511071764E1
2.277021458E1,-2.066084707E0,-3.532159134E0,-1.367207074E1,1.427131292E1
