"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.150059267E1,-4.422081968E0,-4.513804901E-1,4.011746593E0,5.987709412E0
4.151061767E1,-3.841794931E0,-2.487425273E-1,3.722952611E0,5.355523997E0
4.152064367E1,-3.227681167E0,-1.953481659E-3,3.259106150E0,4.586905539E0
4.153066867E1,-2.588362395E0,3.911439362E-1,2.663282769E0,3.734392664E0
4.154069467E1,-1.874689259E0,8.605380897E-1,1.994445498E0,2.869285358E0
4.155072067E1,-1.188347763E0,1.332076125E0,1.329739724E0,2.225939115E0
4.156074567E1,-5.870850098E-1,1.932652269E0,4.070923631E-1,2.060470285E0
4.157077167E1,-2.339699024E-1,2.296738946E0,-3.497770782E-1,2.334972314E0
4.158079667E1,-1.436602414E-2,2.434615560E0,-7.856741412E-1,2.558289109E0
4.159082267E1,-1.380814129E-1,2.099375976E0,-1.091283399E0,2.370093969E0
4.160084867E1,-6.128080809E-1,1.183987787E0,-1.270672467E0,1.841729986E0
4.161087367E1,-1.088124733E0,2.120081989E-1,-1.301170374E0,1.709387976E0
4.162089967E1,-1.453046538E0,-6.377635588E-1,-1.358164062E0,2.088706829E0
4.163092467E1,-1.714845094E0,-1.292941295E0,-1.750293839E0,2.770544967E0
4.164095067E1,-1.975453157E0,-1.854070222E0,-2.203812071E0,3.492388754E0
4.165097667E1,-2.123920394E0,-2.225792339E0,-2.488649826E0,3.957090767E0
4.166100167E1,-1.923010064E0,-2.036695724E0,-2.907568914E0,4.037332556E0
4.167102767E1,-1.370824161E0,-1.277792621E0,-3.396306095E0,3.879021520E0
4.168105267E1,-6.036355537E-1,-4.624738276E-1,-3.577810686E0,3.657729791E0
4.169107867E1,2.292243022E-1,2.151007913E-1,-3.306620332E0,3.321528285E0
4.170110467E1,8.470873010E-1,7.338849136E-1,-2.951641717E0,3.157266664E0
4.171112967E1,1.223957307E0,1.122173508E0,-2.612658745E0,3.095695494E0
4.172115567E1,1.588997810E0,1.281473151E0,-2.341537242E0,3.106426264E0
4.173118067E1,2.132581875E0,8.714986955E-1,-2.090643744E0,3.110981628E0
4.174120667E1,2.598314356E0,-1.716610953E-1,-1.883478209E0,3.213750953E0
4.175123296E1,2.603628305E0,-1.295120699E0,-1.737456716E0,3.387473072E0
4.176125796E1,2.376709560E0,-2.102197111E0,-1.766110557E0,3.631408477E0
4.177128396E1,2.134483974E0,-2.600093663E0,-2.068567289E0,3.949111232E0
4.178130896E1,1.679849508E0,-2.421059083E0,-2.594303166E0,3.926045131E0
4.179133496E1,1.285352486E0,-1.586105485E0,-3.256821935E0,3.843793795E0
4.180136096E1,1.171941061E0,-3.903164090E-1,-3.881412156E0,4.073223916E0
4.181138596E1,1.374707882E0,5.113735074E-1,-4.154939057E0,4.406227773E0
4.182141196E1,2.320288022E0,1.344197988E0,-4.167164415E0,4.955387371E0
4.183143696E1,3.273147946E0,1.830734423E0,-3.803330777E0,5.341386618E0
4.184146296E1,3.483582805E0,1.345219058E0,-3.161059746E0,4.892572145E0
4.185148796E1,3.528857796E0,1.132966737E-1,-2.326746272E0,4.228406520E0
4.186151396E1,3.466855676E0,-7.817660084E-1,-1.374021711E0,3.810273222E0
4.187153996E1,3.167677040E0,-1.365764858E0,-3.694620220E-1,3.469292962E0
4.188156496E1,2.638998697E0,-1.840557453E0,6.246431378E-1,3.277521154E0
4.189159096E1,1.883655379E0,-2.260374381E0,1.607600873E0,3.352883908E0
4.190161596E1,1.224021041E0,-2.126434989E0,2.491484556E0,3.496776883E0
4.191164196E1,3.931246805E-1,-1.541653929E0,3.140804991E0,3.520781140E0
4.192166796E1,-6.802855343E-1,-9.707214135E-1,3.669546483E0,3.856249455E0
4.193169296E1,-1.135681892E0,-7.316854835E-1,4.206648324E0,4.418260645E0
4.194171896E1,-8.044733781E-1,-6.840982112E-1,4.636698171E0,4.755432442E0
4.195174396E1,6.479708970E-2,-4.933868142E-1,4.897679286E0,4.922894636E0
4.196176996E1,9.438879561E-1,-1.222109733E-1,4.818974594E0,4.912064345E0
4.197179596E1,1.525211704E0,2.366207376E-1,4.381732671E0,4.645626042E0
4.198182096E1,1.664631545E0,4.837846629E-1,3.852302377E0,4.224367336E0
4.199184696E1,1.435899578E0,5.955035385E-1,3.328735671E0,3.673814534E0
4.200187196E1,5.826276773E-1,7.275212426E-1,2.805462495E0,2.956241191E0
4.201189796E1,-5.007918012E-1,8.874871758E-1,2.131845710E0,2.362877916E0
4.202192396E1,-1.295728955E0,1.019593538E0,1.734129796E0,2.392841545E0
4.203194896E1,-1.944737733E0,1.058761989E0,1.504741187E0,2.677167877E0
4.204197496E1,-2.383520397E0,9.140119732E-1,1.547600108E0,2.985239264E0
4.205199996E1,-2.620088802E0,6.725340267E-1,1.880161668E0,3.294263991E0
4.206202596E1,-2.953463125E0,4.291023792E-1,2.084896077E0,3.640585795E0
4.207205196E1,-3.269358366E0,1.852239313E-1,2.313932683E0,4.009650420E0
4.208207696E1,-3.394033282E0,-2.502096668E-2,2.538772159E0,4.238567216E0
4.209210296E1,-3.333761938E0,-1.346307517E-1,2.532708596E0,4.188878958E0
4.210212796E1,-3.313186170E0,-3.196511268E-1,2.358628800E0,4.079523166E0
4.211215396E1,-3.265468213E0,-5.200168616E-1,1.949438310E0,3.838490577E0
4.212217996E1,-2.923086839E0,-5.979749373E-1,1.160461807E0,3.201356322E0
4.213220496E1,-2.469283263E0,-6.686440203E-1,5.465029943E-1,2.615933902E0
4.214223096E1,-1.981760548E0,-6.788208798E-1,-1.613036299E-1,2.100997744E0
4.215225596E1,-1.541200916E0,-6.291010550E-1,-5.583822707E-1,1.755807267E0
4.216228196E1,-1.138976798E0,-4.469247656E-1,-7.457809277E-1,1.432898840E0
4.217230796E1,-9.310106331E-1,-2.532279264E-1,-8.108041584E-1,1.260281145E0
4.218233296E1,-1.065503610E0,-6.097973496E-2,-5.221798928E-1,1.188144903E0
4.219235896E1,-1.446377204E0,1.304968433E-1,-6.550197154E-3,1.452266968E0
4.220238396E1,-1.776349032E0,4.693094420E-1,3.290836358E-1,1.866537778E0
4.221240996E1,-1.958913138E0,8.695713801E-1,3.151193154E-1,2.166286050E0
4.222243596E1,-2.101163616E0,1.192069809E0,1.887715101E-2,2.415838429E0
4.223246096E1,-2.158663380E0,1.366959590E0,-4.506576280E-1,2.594513135E0
4.224248696E1,-1.870951719E0,1.318182263E0,-9.960297708E-1,2.496024863E0
4.225251196E1,-1.418194794E0,1.074340507E0,-1.558056246E0,2.364957349E0
4.226253796E1,-9.997674572E-1,7.137338736E-1,-1.963869384E0,2.316405398E0
4.227256296E1,-5.419123453E-1,4.126720686E-1,-2.485003502E0,2.576666380E0
4.228258896E1,-1.067783439E-1,1.822848283E-1,-2.865052639E0,2.872830660E0
4.229261496E1,2.102003860E-1,3.454103775E-2,-3.110550327E0,3.117835888E0
4.230263996E1,6.181033194E-1,-6.204290494E-2,-3.137103703E0,3.198018242E0
4.231266596E1,1.195201285E0,1.032382934E-1,-3.075667008E0,3.301346968E0
4.232269096E1,2.227221984E0,7.603570130E-1,-2.639598037E0,3.536401893E0
4.233271696E1,3.102391123E0,1.433144224E0,-1.934006338E0,3.926717912E0
4.234274296E1,3.036625734E0,1.806940202E0,-1.455700589E0,3.821674103E0
4.235276796E1,2.934112349E0,2.074578373E0,-1.424077678E0,3.865344478E0
4.236279396E1,2.747855142E0,2.235461003E0,-1.922020569E0,4.030155933E0
4.237281896E1,2.249923214E0,2.130133646E0,-3.063108358E0,4.356863164E0
4.238284496E1,1.815421296E0,1.776492289E0,-4.439049418E0,5.114375726E0
4.239287096E1,1.881416481E0,9.272290195E-1,-4.979064342E0,5.402829198E0
4.240289596E1,2.699596902E0,-1.564749992E-1,-4.158095384E0,4.960046882E0
4.241292196E1,3.219100962E0,-8.068401117E-1,-2.823238031E0,4.357094783E0
4.242294696E1,2.791501098E0,-8.815062781E-1,-1.453315072E0,3.268280343E0
4.243297296E1,2.187356837E0,-4.407631890E-1,-1.633174109E-1,2.237291822E0
4.244299896E1,2.376622437E0,3.293420096E-1,1.012510879E0,2.604223233E0
4.245302396E1,2.904265822E0,1.125285616E0,2.207690822E0,3.817712200E0
4.246304996E1,2.808615898E0,1.771585013E0,3.178138001E0,4.596454925E0
