"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.072163754E1,1.433963565E0,1.191612264E0,6.199396375E-1,1.964819699E0
3.073159254E1,3.163791857E0,5.728447008E-1,3.533416870E-1,3.234591213E0
3.074154754E1,3.058421523E0,6.508512354E-1,2.451243433E-1,3.136500516E0
3.075150154E1,3.240309983E0,6.946597445E-1,-2.152555963E-1,3.320917933E0
3.076145654E1,2.774281341E0,8.818068981E-1,-8.508318579E-1,3.032842761E0
3.077141154E1,1.988938590E0,1.236367437E0,-2.072442385E0,3.127218987E0
3.078136654E1,1.888698311E0,1.373610359E0,-2.832701164E0,3.671264444E0
3.079132054E1,2.328548384E0,1.375294942E0,-3.181694277E0,4.175733735E0
3.080127554E1,3.162440273E0,1.184840019E0,-3.055688534E0,4.554350312E0
3.081123054E1,3.440494966E0,8.291790336E-1,-2.573459304E0,4.375755508E0
3.082118454E1,3.623379499E0,6.220560372E-1,-2.055003649E0,4.211754112E0
3.083113954E1,3.818363383E0,5.135498410E-1,-1.842998227E0,4.270863476E0
3.084109454E1,3.986170579E0,6.472043270E-1,-1.811266265E0,4.425959196E0
3.085104954E1,3.995039636E0,9.944266105E-1,-1.602525929E0,4.417840573E0
3.086100354E1,3.717888046E0,1.286832417E0,-1.136942552E0,4.095273807E0
3.087095854E1,3.367277301E0,1.401551279E0,-5.574761716E-1,3.689672355E0
3.088091354E1,2.906952910E0,1.548709910E0,7.785918474E-2,3.294683544E0
3.089086754E1,2.171821370E0,1.727542908E0,7.057194605E-1,2.863433693E0
3.090082254E1,1.095334058E0,1.954145903E0,7.272418919E-1,2.355275711E0
3.091077754E1,-3.644695231E-1,2.266954399E0,6.739831129E-1,2.392942439E0
3.092073154E1,-2.073582007E0,2.844996105E0,7.912922922E-1,3.608308283E0
3.093068654E1,-4.319811827E0,3.217477775E0,5.175633699E-1,5.411174484E0
3.094064154E1,-6.473943030E0,3.061871088E0,9.470676720E-2,7.162119958E0
3.095059654E1,-7.923256706E0,2.668133619E0,-7.393723793E-1,8.393068888E0
3.096055054E1,-7.792467940E0,1.129546993E0,-1.471316310E0,8.010193799E0
3.097050554E1,-4.961452528E0,-1.054921319E0,1.104517402E0,5.191226143E0
3.098046054E1,-1.567471578E0,-3.240115855E0,4.557440332E0,5.807372925E0
3.099041454E1,4.246055049E-1,-3.753722999E0,4.686952651E0,6.019821537E0
3.100036954E1,1.469776884E0,-2.176680990E0,3.588162596E0,4.446694844E0
3.101032454E1,1.571325186E0,6.704721522E-1,2.316159888E0,2.878053574E0
3.102027954E1,-1.175989088E-1,3.002797837E0,6.521275364E-1,3.075043850E0
3.103023354E1,-1.351029582E0,3.730649886E0,9.257335210E-1,4.074311237E0
3.104018854E1,-4.863483015E-1,2.398265321E0,1.513198454E0,2.877148029E0
3.105014354E1,1.654896516E-1,1.929581165E-4,5.031558305E-1,5.296722116E-1
3.106009754E1,-2.207835540E-1,-2.697562655E0,-1.814193381E0,3.258356531E0
3.107005254E1,-6.195373490E-1,-4.443099784E0,-2.889572353E0,5.336158787E0
3.108000754E1,-1.669102618E0,-6.142462621E0,-3.344267630E0,7.190262622E0
3.108996083E1,-3.071032505E0,-8.397308605E0,-3.605836683E0,9.640959010E0
3.109991583E1,-3.677527055E0,-9.531372573E0,-3.212818714E0,1.070950384E1
3.110987083E1,-2.702156520E0,-7.349903297E0,-2.855108572E0,8.335128871E0
3.111982583E1,-1.094012879E0,-3.075907913E0,-2.054688484E0,3.857436770E0
3.112977983E1,1.015543537E0,-9.536574841E-2,-4.636749919E-1,1.120454283E0
3.113973483E1,2.001186168E0,1.862977871E0,8.206932619E-1,2.854640092E0
3.114968983E1,2.490306342E0,3.111632062E0,1.790051397E0,4.369000317E0
3.115964383E1,2.848523730E0,2.897398267E0,2.320288607E0,4.678968196E0
3.116959883E1,2.749970957E0,1.358070214E0,2.918817202E0,4.233933022E0
3.117955383E1,2.469646960E0,-6.739559233E-1,2.471306984E0,3.558192084E0
3.118950883E1,2.946512539E0,-2.871900313E0,7.690684873E-1,4.185834910E0
3.119946283E1,3.926952902E0,-4.164876984E0,-1.343538129E-1,5.725837086E0
3.120941783E1,4.512030563E0,-4.777925971E0,-9.234203625E-1,6.636241523E0
3.121937283E1,5.103818196E0,-4.163504058E0,-1.614298128E0,6.781569484E0
3.122932683E1,4.082661916E0,-3.109845738E0,-1.714546301E0,5.411001558E0
3.123928183E1,2.308578973E0,-1.992742204E0,-1.369326105E0,3.342994518E0
3.124923683E1,1.894783800E0,-1.041800167E0,-9.023861736E-1,2.343043756E0
3.125919183E1,1.732790199E0,-3.606007129E-1,-6.299952404E-1,1.878693363E0
3.126914583E1,1.787518968E0,3.648469609E-1,-6.821168822E-1,1.947721953E0
3.127910083E1,1.524700365E0,1.143866825E0,-5.957927565E-1,1.997025670E0
3.128905583E1,1.006369548E0,1.763193966E0,-7.509177066E-2,2.031568705E0
3.129900983E1,6.798852924E-1,1.867235813E0,4.528025329E-2,1.987678016E0
3.130896483E1,9.846848568E-1,1.977385662E0,-5.319522712E-1,2.272142500E0
3.131891983E1,1.086739235E0,2.014749954E0,-1.062954808E0,2.523904211E0
3.132887383E1,1.185475026E0,1.698488093E0,-8.732606808E-1,2.247842756E0
3.133882883E1,1.304257996E0,1.182128080E0,-5.431437689E-1,1.842151154E0
3.134878383E1,1.022037748E0,9.873584962E-1,-2.063581806E-1,1.435974114E0
3.135873883E1,1.027296441E0,1.124572767E0,2.608431208E-1,1.545328774E0
3.136869283E1,1.162843671E0,1.367875995E0,4.835681697E-1,1.859335450E0
3.137864783E1,1.232469099E0,1.485281069E0,4.743471106E-1,1.987472041E0
3.138860283E1,1.132577313E0,1.505776729E0,4.444328284E-1,1.935875891E0
3.139855683E1,7.316056690E-1,1.415616172E0,4.005085079E-1,1.643052971E0
3.140851183E1,2.888640015E-1,1.250952147E0,2.835513675E-1,1.314809897E0
3.141846683E1,2.749205849E-1,1.104290530E0,2.796413892E-1,1.171852469E0
3.142842183E1,4.218454729E-1,9.689538002E-1,4.782203794E-1,1.159965431E0
3.143837583E1,4.152332953E-1,9.436189842E-1,7.890776592E-1,1.298260001E0
3.144833083E1,1.209859085E-1,9.596157968E-1,1.011925573E0,1.399819071E0
3.145828583E1,-2.409774980E-1,8.958016241E-1,1.310758638E0,1.605807869E0
3.146823983E1,-5.244300476E-1,8.519206095E-1,1.703362917E0,1.975409027E0
3.147819483E1,-7.399009676E-1,8.375370437E-1,1.943329139E0,2.241751521E0
3.148814983E1,-1.089853170E0,7.291910613E-1,2.090910523E0,2.468077460E0
3.149810483E1,-1.255474384E0,8.060725915E-1,2.140200212E0,2.608912781E0
3.150805883E1,-1.278128836E0,1.040284569E0,1.974041054E0,2.571506055E0
3.151801383E1,-1.592796600E0,1.249250023E0,1.492887712E0,2.515221730E0
3.152796883E1,-1.902857928E0,1.399676662E0,8.934077740E-1,2.525498070E0
3.153792283E1,-2.769630465E0,1.384795498E0,4.303562415E-1,3.126294609E0
3.154787783E1,-3.488014410E0,1.206958866E0,3.713987660E-1,3.709572923E0
3.155783283E1,-3.678820751E0,1.051799490E0,1.378258896E0,4.066890934E0
3.156778683E1,-3.538596626E0,1.082200919E0,2.610071937E0,4.528277866E0
3.157774183E1,-2.881665164E0,1.146103969E0,3.532195387E0,4.700420479E0
3.158769683E1,-2.168753335E0,9.447784871E-1,3.892183896E0,4.554689112E0
3.159765183E1,-1.669540136E0,6.257760358E-1,3.949050407E0,4.332892687E0
3.160760583E1,-1.159010090E0,3.775669938E-1,3.878280387E0,4.065331473E0
3.161756083E1,-1.082998479E0,-5.355113983E-2,3.690378942E0,3.846381438E0
3.162751583E1,-1.134279876E0,-4.224011046E-1,3.969813870E0,4.150233210E0
3.163746983E1,-6.411973362E-1,-3.413744831E-1,3.474036641E0,3.549169078E0
3.164742483E1,4.320857017E-1,-4.215140820E-1,2.578132106E0,2.647855232E0
3.165737983E1,1.894995762E0,-8.157146502E-1,2.367884942E0,3.140585682E0
3.166733483E1,3.032139165E0,-9.077410537E-1,2.733097354E0,4.181827697E0
3.167728883E1,3.150719529E0,-2.629867101E-1,3.893044022E0,5.015175702E0
3.168724383E1,2.280016055E0,-8.272360039E-1,4.884237707E0,5.453308225E0
3.169719883E1,1.876429098E0,-2.594476243E0,4.766350238E0,5.741984650E0
3.170715283E1,2.929199519E0,-4.774708248E0,3.880924498E0,6.814662400E0
3.171710783E1,4.450584805E0,-7.314398419E0,3.127151157E0,9.115218248E0
3.172706283E1,5.705567438E0,-8.462329059E0,2.799597153E0,1.058311188E1
3.173701683E1,4.411605511E0,-8.100368868E0,1.406809242E0,9.330452895E0
3.174697183E1,2.773814733E0,-6.946965820E0,-1.104798507E0,7.561412699E0
3.175692683E1,5.313616294E-1,-6.089176360E0,-3.575563016E0,7.081318013E0
3.176688183E1,-4.633207091E0,-4.687081289E0,-6.916257412E0,9.553531052E0
3.177683583E1,-8.460267915E0,-9.146185488E-1,-8.654204856E0,1.213704750E1
3.178679083E1,-9.405950382E0,2.144388573E0,-4.537377951E0,1.066105546E1
3.179674583E1,-6.594609096E0,1.258475175E0,1.734512204E-1,6.715855435E0
3.180669983E1,-3.521187711E0,-5.038037020E-1,1.170183388E0,3.744584120E0
3.181665483E1,6.167081738E-1,-1.842236627E0,1.121114578E0,2.243003045E0
3.182660983E1,3.533729404E0,-1.800446577E0,1.743915989E0,4.332446693E0
3.183656483E1,4.959715905E0,-9.756897926E-1,2.084929991E0,5.467877605E0
3.184651883E1,5.694243135E0,-3.265307415E-1,5.503900771E-1,5.730092185E0
3.185647383E1,5.285486509E0,7.124773800E-2,-1.497025786E0,5.493862947E0
3.186642883E1,4.281300018E0,-2.525938690E-2,-2.169066308E0,4.799480860E0
3.187638283E1,2.770716001E0,6.338615656E-2,-2.461440977E0,3.706693493E0
3.188633783E1,2.333842745E0,1.952765375E-1,-2.370612084E0,3.332380011E0
3.189629283E1,2.670392691E0,3.198076129E-2,-1.627983828E0,3.127675053E0
3.190624683E1,3.182739467E0,-7.393044055E-2,-9.593890710E-1,3.325014829E0
3.191620183E1,3.566004865E0,2.387476623E-2,-5.546341324E-1,3.608958260E0
3.192615683E1,3.954983577E0,2.247044045E-1,-5.753364918E-1,4.002923837E0
3.193611183E1,4.357167057E0,3.070776397E-1,-8.145569015E-1,4.443276312E0
3.194606583E1,4.416810995E0,4.937301189E-1,-1.095659455E0,4.577385546E0
3.195602083E1,4.089537365E0,7.485494381E-1,-1.308479686E0,4.358527413E0
3.196597583E1,3.461687029E0,1.020256686E0,-1.355103337E0,3.854932664E0
3.197592983E1,2.716808473E0,1.186615818E0,-1.361963875E0,3.262522180E0
3.198588483E1,1.938417478E0,1.060167441E0,-1.075930365E0,2.457446534E0
3.199583983E1,1.214081652E0,8.836201197E-1,-3.348089370E-1,1.538465403E0
3.200579483E1,3.338558409E-1,7.936379027E-1,1.817437416E-1,8.799725170E-1
3.201574883E1,-3.741568977E-1,8.749814433E-1,-4.019960761E-3,9.516312680E-1
3.202570383E1,-6.861122847E-1,1.539554340E0,3.853826746E-2,1.685960507E0
3.203565883E1,-1.255658279E0,2.124792799E0,6.868120502E-1,2.561861226E0
3.204561283E1,-2.035751691E0,2.747493199E0,1.799490411E0,3.864087158E0
3.205556783E1,-3.144176787E0,2.993188523E0,2.630206239E0,5.075727541E0
3.206552283E1,-3.985381497E0,2.623496559E0,2.578043228E0,5.423311420E0
3.207547683E1,-3.767370985E0,2.180831344E0,2.308078890E0,4.927102359E0
3.208543183E1,-2.477848265E0,1.632946068E0,2.718688645E0,4.024613377E0
3.209538654E1,-1.132038784E0,9.384728497E-1,3.660946398E0,3.945221366E0
3.210534154E1,-1.188671699E-1,3.453412342E-1,4.546045278E0,4.560692672E0
3.211529554E1,9.854315463E-1,-1.679770571E-1,4.520760164E0,4.629963724E0
3.212525054E1,1.682978646E0,-1.588612479E-1,4.071577642E0,4.408559687E0
3.213520554E1,1.098330171E0,7.792601842E-1,3.787483653E0,4.019777111E0
3.214515954E1,-2.388675302E-1,1.623778803E0,3.233148313E0,3.625874145E0
3.215511454E1,-1.338640209E0,1.996709540E0,2.285353248E0,3.316872934E0
3.216506954E1,-1.321091253E0,1.398729998E0,1.667320095E0,2.545915160E0
3.217502354E1,-4.619268206E-1,-2.433102447E-1,1.402950080E0,1.496945286E0
3.218497854E1,2.894365901E-1,-2.609964348E0,6.526809753E-1,2.705860287E0
3.219493354E1,4.671445835E-1,-5.948756645E0,-1.237153888E0,6.093970744E0
3.220488854E1,5.581930402E-1,-8.709411927E0,-3.949316456E0,9.579276384E0
3.221484254E1,9.517293647E-1,-1.010255374E1,-5.155538573E0,1.138186974E1
3.222479754E1,1.753917359E0,-9.558397234E0,-3.023121589E0,1.017734975E1
3.223475254E1,1.827761260E0,-5.287256461E0,-7.929170141E-1,5.650177829E0
3.224470654E1,5.025085437E-1,-1.295981555E0,-3.777249417E-1,1.440402430E0
3.225466154E1,1.443920789E0,9.779947650E-1,6.029081601E-1,1.845231491E0
3.226461654E1,2.485351704E0,1.507707480E0,6.309859049E-1,2.974608907E0
3.227457154E1,3.227865061E0,2.191783764E0,6.635812817E-1,3.957697442E0
3.228452554E1,3.153425036E0,1.645743869E0,1.922860960E0,4.043507959E0
3.229448054E1,2.901447464E0,6.776747525E-1,2.279174495E0,3.751303351E0
3.230443554E1,3.406772904E0,-1.120120112E0,1.493138557E0,3.884614966E0
3.231438954E1,4.499294450E0,-3.112455350E0,-1.743361965E-2,5.470953554E0
3.232434454E1,6.151325245E0,-4.527817168E0,-2.357603198E0,7.993636433E0
3.233429954E1,5.652486999E0,-5.178283072E0,-2.691955760E0,8.124767730E0
3.234425354E1,3.359004368E0,-3.903283666E0,-8.945521472E-1,5.226734857E0
3.235420854E1,2.347419395E0,-1.609547265E0,4.595122860E-1,2.883083723E0
3.236416354E1,1.126745885E0,5.747812986E-2,1.458656942E0,1.844055340E0
3.237411854E1,8.150118148E-1,1.671859288E0,1.648914814E0,2.485614170E0
3.238407254E1,1.392586328E0,2.506525349E0,1.477992514E0,3.225899546E0
3.239402754E1,2.181452318E0,2.643912697E0,1.230165296E0,3.641746178E0
3.240398254E1,2.336988255E0,2.671022728E0,4.787448746E-1,3.581211132E0
3.241393654E1,1.839820265E0,2.434865967E0,-1.805558067E-2,3.051857941E0
3.242389154E1,1.234838390E0,2.240430844E0,-3.230557046E-1,2.578511432E0
3.243384654E1,5.997135338E-1,2.092772861E0,-5.025705242E-1,2.234263123E0
3.244380054E1,3.790428311E-2,1.934605093E0,-4.853095071E-1,1.994908248E0
3.245375554E1,2.076933923E-1,1.785964193E0,-2.342569641E-1,1.813196341E0
3.246371054E1,5.868163303E-1,1.397830111E0,2.645457605E-2,1.516239516E0
3.247366554E1,7.654993469E-1,9.225456190E-1,5.211360186E-1,1.307158146E0
3.248361954E1,8.756965578E-1,5.036054814E-1,9.475699478E-1,1.385045757E0
3.249357454E1,5.911730906E-1,1.823729020E-1,1.208019551E0,1.357223907E0
3.250352954E1,6.850919455E-2,7.193537056E-2,1.219016410E0,1.223057322E0
3.251348354E1,-4.761392091E-1,4.048904479E-2,1.069039421E0,1.170979587E0
3.252343854E1,-9.887713297E-1,2.358304864E-1,8.594553316E-1,1.331145457E0
3.253339354E1,-1.508108160E0,4.937330425E-1,7.144958389E-1,1.740306537E0
3.254334854E1,-1.804592399E0,7.364345920E-1,7.773803043E-1,2.098382656E0
3.255330254E1,-1.669726516E0,8.710252172E-1,7.835409307E-1,2.039756838E0
3.256325754E1,-1.092209744E0,7.880228215E-1,7.325333297E-1,1.533136384E0
3.257321254E1,-5.524797258E-1,6.420108300E-1,6.073526287E-1,1.042251874E0
3.258316654E1,-1.832790743E-1,3.326469290E-1,3.341870856E-1,5.058914969E-1
3.259312154E1,1.864487037E-2,-2.809704065E-2,1.616521422E-1,1.651317352E-1
3.260307654E1,1.227608308E-1,-2.784315455E-1,3.701813757E-1,4.791957826E-1
3.261303054E1,1.592854634E-1,-4.332979757E-1,8.886598349E-1,1.001416645E0
3.262298554E1,1.389289668E-1,-3.586085665E-1,1.647790979E0,1.692074606E0
3.263294054E1,3.376036137E-2,-1.909642160E-1,2.352334857E0,2.360314889E0
3.264289554E1,-2.383461048E-1,-9.500555992E-2,2.743053993E0,2.755028154E0
3.265284954E1,-5.870260991E-1,-5.169815719E-2,2.887231128E0,2.946756849E0
3.266280454E1,-9.083522339E-1,1.741534710E-2,2.856747254E0,2.997734469E0
3.267275954E1,-1.234461830E0,-6.348146617E-2,2.826280922E0,3.084767374E0
3.268271354E1,-1.756700779E0,-7.691719830E-2,3.098622007E0,3.562775916E0
3.269266854E1,-2.257851746E0,-1.190668523E-2,3.601364440E0,4.250630789E0
3.270262354E1,-2.221809801E0,5.516263247E-2,3.990711819E0,4.567850975E0
3.271257754E1,-1.834132386E0,-2.443376005E-2,3.823713001E0,4.240922038E0
3.272253254E1,-1.263440484E0,-5.236602616E-1,3.787132820E0,4.026521690E0
3.273248754E1,-7.096166298E-1,-1.378322046E0,3.533297002E0,3.858434285E0
3.274244254E1,-8.920073658E-3,-2.223383871E0,3.465789728E0,4.117670925E0
3.275239654E1,4.010176907E-1,-2.874225751E0,3.461159903E0,4.516814888E0
3.276235154E1,1.874465311E-1,-3.023567147E0,3.292226826E0,4.473907908E0
3.277230654E1,-4.586338149E-1,-2.545449679E0,2.805818006E0,3.816054733E0
3.278226054E1,-1.710162059E0,-1.882122824E0,2.412713206E0,3.505456548E0
3.279221554E1,-3.089601508E0,-1.256199439E0,2.476277118E0,4.153988790E0
3.280217054E1,-3.962651616E0,-9.054752576E-1,2.543314276E0,4.794886941E0
3.281212554E1,-3.560925681E0,-7.140011644E-1,2.326301883E0,4.312965317E0
3.282207954E1,-2.213863435E0,-5.529273301E-1,2.312267396E0,3.248615159E0
3.283203454E1,-8.130806257E-1,-2.456953239E-1,2.616451249E0,2.750869578E0
3.284198954E1,3.862201421E-1,1.148627043E-2,2.567485496E0,2.596397447E0
3.285194354E1,2.059500158E0,-1.466785741E-1,2.499379467E0,3.241905801E0
3.286189854E1,3.729354436E0,-5.924328732E-1,2.458077074E0,4.505685754E0
3.287185354E1,5.048688308E0,-2.493767309E-1,2.382815223E0,5.588313768E0
3.288180754E1,6.459415623E0,1.220306305E0,1.801157598E0,6.815964082E0
3.289176254E1,6.540473819E0,2.690620256E0,9.047139502E-1,7.129918827E0
3.290171754E1,5.911726813E0,3.173024903E0,1.659927460E0,6.911726277E0
3.291167154E1,4.040085416E0,1.549342579E0,2.063622737E0,4.793880619E0
3.292162654E1,4.340593708E0,-5.869645572E-1,2.340776081E0,4.966338067E0
3.293158154E1,4.116348895E0,-3.709081262E0,3.178930006E0,6.388051973E0
3.294153654E1,4.251349702E0,-6.206746910E0,3.524729077E0,8.307911685E0
3.295149054E1,2.559011126E0,-6.471649752E0,2.019680911E0,7.246371467E0
3.296144554E1,-9.674341089E-1,-5.170054870E0,-1.326374213E0,5.424450633E0
3.297140054E1,-3.717940671E0,-3.616556091E0,-4.236933392E0,6.697325239E0
3.298135454E1,-5.446501286E0,-1.321823909E0,-5.622255140E0,7.938598589E0
3.299130954E1,-4.369523977E0,1.029642636E0,-4.027730541E0,6.031211906E0
3.300126454E1,-2.425976737E0,1.492605876E0,-1.818259535E0,3.379245946E0
3.301121954E1,-1.249912512E0,1.813050835E0,-4.142980331E-1,2.240776089E0
3.302117354E1,4.813082939E-1,1.348223503E0,-8.049524112E-1,1.642349741E0
3.303112854E1,1.792153763E0,4.190296000E-1,-3.021991615E-1,1.865134111E0
3.304108354E1,2.228092049E0,3.372849405E-2,8.773206219E-2,2.230073700E0
3.305103754E1,2.436395306E0,-1.557797652E-1,5.560892120E-2,2.442003640E0
3.306099254E1,2.397374205E0,-3.967943931E-1,-3.989315504E-1,2.462518071E0
3.307094754E1,2.341798467E0,-3.527753842E-1,-7.610174561E-1,2.487492331E0
3.308090154E1,2.247367980E0,-1.470738459E-1,-7.589517809E-1,2.376615527E0
3.309085742E1,1.962577296E0,8.503839612E-2,-6.902154221E-1,2.082147569E0
3.310081242E1,1.732641387E0,1.981293941E-1,-8.457874650E-1,1.938209965E0
3.311076642E1,1.994881116E0,4.842897892E-2,-7.279537904E-1,2.124102811E0
3.312072142E1,2.643037954E0,-1.930592734E-1,-4.664399940E-1,2.690815448E0
3.313067642E1,3.341419159E0,-2.765048879E-1,-4.626996763E-1,3.384616365E0
3.314063142E1,3.792079564E0,-1.836177742E-1,-4.365772404E-1,3.821541913E0
3.315058542E1,4.023884535E0,-2.536054373E-2,-3.149953544E-1,4.036274518E0
3.316054042E1,4.041427059E0,2.561057067E-1,-3.030601640E-1,4.060858071E0
3.317049542E1,3.792092136E0,5.278679180E-1,-3.534567310E-1,3.844936796E0
3.318044942E1,3.431320392E0,6.227138489E-1,-3.662293889E-1,3.506544757E0
3.319040442E1,2.845704495E0,6.612037307E-1,-4.076608586E-1,2.949815557E0
3.320035942E1,2.239306424E0,6.543110329E-1,-5.060250592E-1,2.387190305E0
3.321031442E1,1.729978565E0,5.543622369E-1,-4.027018350E-1,1.860728915E0
3.322026842E1,1.047558213E0,5.070892525E-1,-2.168527633E-1,1.183867746E0
3.323022342E1,7.126033875E-1,9.258288306E-1,-8.673350394E-2,1.171531183E0
3.324017842E1,2.782561290E-1,1.526494583E0,7.845150769E-2,1.553630209E0
3.325013242E1,-3.937009236E-1,2.075982581E0,4.968314821E-1,2.170609504E0
3.326008742E1,-1.424110422E0,2.275632252E0,4.835343289E-1,2.727709311E0
3.327004242E1,-2.313164944E0,2.204661087E0,-2.787182052E-1,3.207638758E0
3.327999642E1,-3.053830289E0,1.996914777E0,3.019870538E-1,3.661249000E0
3.328995142E1,-2.706733721E0,1.534155605E0,1.950321093E0,3.672028489E0
3.329990642E1,-1.023663273E0,9.838226849E-1,3.752133141E0,4.011769769E0
3.330986042E1,3.702810708E-1,1.570831096E-1,5.026771190E0,5.042837670E0
3.331981542E1,1.271825245E0,-9.407784069E-1,4.921363433E0,5.169373415E0
3.332977042E1,1.737826406E0,-1.947497619E0,3.387207243E0,4.276208659E0
3.333972542E1,1.772328194E0,-2.331384283E0,1.673457332E0,3.372974851E0
3.334967942E1,1.414261664E0,-1.859563681E0,5.145913763E-1,2.392261989E0
3.335963442E1,8.518779248E-2,-8.134161097E-1,-1.338725871E-1,8.287488142E-1
3.336958942E1,-2.768848985E0,7.634972602E-1,1.396831992E0,3.193836624E0
3.337954342E1,-4.410311522E0,2.554214070E0,3.526375068E0,6.197594563E0
3.338949842E1,-3.938140672E0,2.805990499E0,4.414018657E0,6.547220429E0
3.339945342E1,-2.506342331E0,1.709418293E0,4.179195646E0,5.164255903E0
3.340940842E1,4.315040499E-1,5.167699027E-1,1.878350785E0,1.995356748E0
3.341936242E1,2.428619094E0,-1.008627743E0,-1.669471870E0,3.114908820E0
3.342931742E1,2.458459190E0,-2.484276693E0,-3.774273039E0,5.144005176E0
3.343927242E1,1.306632258E0,-4.511201720E0,-3.876113994E0,6.089539269E0
3.344922642E1,-4.614236677E-1,-6.366094646E0,-2.121104375E0,6.726005993E0
3.345918142E1,-2.001557174E0,-7.866590754E0,-7.288038294E-1,8.149885658E0
3.346913642E1,-1.593645762E0,-9.203125674E0,-4.521844091E-1,9.351026667E0
3.347909042E1,7.601731181E-2,-7.824559214E0,-5.058110511E-1,7.841259487E0
3.348904542E1,1.532349401E0,-2.663232483E0,-1.002215760E0,3.231924871E0
3.349900042E1,2.795098598E0,1.021626688E0,-6.764304650E-1,3.051860979E0
3.350895542E1,3.699297993E0,3.503338208E0,-7.492450375E-2,5.095468371E0
3.351890942E1,4.320556177E0,5.075869675E0,6.257415372E-1,6.695013899E0
3.352886442E1,3.763452766E0,5.238222880E0,1.148822340E0,6.551514972E0
3.353881942E1,2.527365995E0,4.758860539E0,1.215236769E0,5.523688343E0
3.354877342E1,1.719759971E0,2.720155712E0,1.658258665E0,3.620309828E0
3.355872842E1,8.913010222E-1,-3.443378520E-1,1.961050295E0,2.181445468E0
3.356868342E1,5.238219371E-1,-2.575317256E0,2.136314152E0,3.386810675E0
3.357863742E1,1.705922535E0,-3.664982731E0,2.028581543E0,4.522987198E0
3.358859242E1,3.652489570E0,-4.221818925E0,1.686244023E0,5.831625331E0
3.359854742E1,4.567712136E0,-3.678303857E0,5.099486140E-1,5.886761505E0
3.360850242E1,4.364305337E0,-2.251949274E0,-1.030026214E0,5.017906995E0
3.361845642E1,2.956157522E0,-8.198036081E-1,-1.595901033E0,3.458011763E0
3.362841142E1,1.791895901E0,1.504646462E-1,-9.262702954E-1,2.022747436E0
3.363836642E1,1.378293102E0,7.819890797E-1,4.934172928E-2,1.585444229E0
3.364832042E1,1.007753877E0,1.178098764E0,6.848060167E-1,1.694828562E0
3.365827542E1,1.646391740E-1,1.324863877E0,3.645037293E-1,1.383919549E0
3.366823042E1,-3.522137591E-1,1.369657057E0,5.565906107E-2,1.415313717E0
3.367818442E1,-3.180926245E-1,1.223762594E0,1.797591601E-1,1.277141794E0
3.368813942E1,-4.882673576E-1,9.111996818E-1,-6.368483233E-1,1.214193419E0
3.369809442E1,-6.683086824E-1,3.067630595E-1,-1.332475197E0,1.521916628E0
3.370804942E1,4.156455240E-1,1.524380815E-1,-1.418047444E0,1.485549435E0
3.371800342E1,6.593709210E-1,-6.387381434E-2,-1.064988470E0,1.254213027E0
3.372795842E1,8.366909516E-1,-1.646938455E-1,-4.759423407E-1,9.765740744E-1
3.373791342E1,6.672275323E-1,-1.529865503E-2,1.571825488E-1,6.856624405E-1
3.374786742E1,8.154953796E-1,1.828430182E-1,6.727876496E-1,1.072896782E0
3.375782242E1,1.134005788E0,-1.120882004E-1,7.517420179E-1,1.365155285E0
3.376777742E1,1.187078625E0,-4.305339968E-1,5.347366788E-1,1.371298108E0
3.377773142E1,1.317254310E0,-6.552635443E-1,2.262083266E-1,1.488522569E0
3.378768642E1,1.384136517E0,-8.853742844E-1,-1.077232540E-2,1.643118244E0
3.379764142E1,1.053940741E0,-1.030652450E0,2.959720230E-1,1.503540820E0
3.380759542E1,8.157637668E-1,-8.161011511E-1,6.346544480E-1,1.316919846E0
3.381755042E1,7.166622323E-1,-3.134493506E-1,9.567717111E-1,1.235826589E0
3.382750542E1,7.543817434E-1,1.017210871E-1,1.274136357E0,1.484204316E0
3.383746042E1,8.348145801E-1,2.629182976E-1,1.578867509E0,1.805232402E0
3.384741442E1,8.960018912E-1,2.697156858E-1,1.808435043E0,2.036173678E0
3.385736942E1,8.680950312E-1,2.216679454E-1,1.999447206E0,2.191007712E0
3.386732442E1,8.318355699E-1,1.549868828E-1,2.106577553E0,2.270163063E0
3.387727842E1,8.381720513E-1,7.913446248E-2,2.012299386E0,2.181316912E0
3.388723342E1,8.329471256E-1,1.682764345E-1,1.990588675E0,2.164384703E0
3.389718842E1,7.556595062E-1,3.748205566E-1,2.079078097E0,2.243674993E0
3.390714242E1,5.531977639E-1,8.091955894E-1,2.213206208E0,2.420559230E0
3.391709742E1,2.285888560E-1,1.441864908E0,2.418311330E0,2.824793261E0
3.392705242E1,-3.366718599E-1,2.113795940E0,2.631215469E0,3.391869110E0
3.393700742E1,-1.037524537E0,2.443942015E0,2.881744101E0,3.918387271E0
3.394696142E1,-1.478694473E0,2.241581576E0,2.893395263E0,3.947525991E0
3.395691642E1,-1.323920575E0,1.462731866E0,2.972710404E0,3.567822494E0
3.396687142E1,-8.172331721E-1,3.053597277E-1,3.476237533E0,3.584039900E0
3.397682542E1,-1.457396574E-1,-7.218218154E-1,4.293558998E0,4.356250182E0
3.398678042E1,3.247778924E-1,-1.649735178E0,5.139021943E0,5.407092876E0
