"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.759036417E0,-5.832110540E0,-2.238453315E0,-1.160949699E1,1.318349752E1
9.768990417E0,-6.312582098E0,-5.005037089E0,-1.390883970E1,1.607342250E1
9.778944417E0,-7.802790615E0,-8.418503593E0,-1.181934654E1,1.647579123E1
9.788898417E0,-1.113419554E1,-1.081180814E1,-7.424433078E0,1.720429342E1
9.798852417E0,-1.592079410E1,-1.330817161E1,-5.364949000E0,2.143272717E1
9.808806417E0,-1.883039200E1,-1.580391995E1,-5.783426038E0,2.525461474E1
9.818760417E0,-1.894346078E1,-1.694851242E1,-6.720856329E0,2.629214121E1
9.828714417E0,-2.032434624E1,-1.586714005E1,-8.713325468E0,2.721703923E1
9.838669417E0,-2.013719324E1,-1.115163661E1,-1.024054101E1,2.519393243E1
9.848623417E0,-1.691044354E1,-7.121021057E0,-1.026836557E1,2.102644461E1
9.858577417E0,-1.253141345E1,-5.012588768E0,-9.918795633E0,1.674947390E1
9.868531417E0,-7.200312810E0,-3.305923344E0,-8.551051785E0,1.165736335E1
9.878485417E0,-3.411114169E0,-2.793818350E0,-7.445730976E0,8.653324830E0
9.888439417E0,-3.073674277E0,-3.136454662E0,-6.978433195E0,8.245201712E0
9.898393417E0,-3.960168888E0,-3.185397027E0,-4.245992483E0,6.622548151E0
9.908347417E0,-2.518747199E0,-2.173507707E0,-7.534228000E-1,3.411138977E0
9.918301417E0,1.110070503E-1,-5.161155993E-1,1.415441340E0,1.510685958E0
9.928255417E0,2.083398605E0,9.453082448E-1,2.287996774E0,3.235596801E0
9.938210417E0,4.000541573E0,2.197553211E0,2.654291213E0,5.280041178E0
9.948164417E0,4.681741027E0,3.497992684E0,3.955793124E0,7.057120596E0
9.958118417E0,5.092644752E0,4.295505536E0,4.055439034E0,7.799550252E0
9.968072417E0,7.365132955E0,5.050568773E0,3.833673148E0,9.718563586E0
9.978026417E0,7.656980352E0,5.812103122E0,3.831466409E0,1.034843107E1
9.987980417E0,7.602366773E0,6.362352428E0,3.382037719E0,1.047443020E1
9.997934417E0,8.296707260E0,6.522932757E0,2.328585806E0,1.080769702E1
1.000788842E1,9.564588266E0,6.436811457E0,2.248383057E0,1.174602557E1
1.001784242E1,1.091521497E1,6.452855632E0,2.833470658E0,1.299268331E1
1.002779642E1,1.213424483E1,6.589654750E0,2.976222827E0,1.412520264E1
1.003775142E1,1.260396570E1,6.727618049E0,2.891804236E0,1.457680787E1
1.004770542E1,1.286137417E1,6.713371893E0,2.708136175E0,1.475866895E1
1.005765942E1,1.350257282E1,6.775804954E0,2.038325928E0,1.524420474E1
1.006761342E1,1.384448758E1,6.690539101E0,1.254776811E0,1.542749541E1
1.007756742E1,1.380235839E1,6.594204469E0,6.553395581E-1,1.531071846E1
1.008752142E1,1.303180413E1,6.656086721E0,1.879797971E-1,1.463443698E1
1.009747542E1,1.163514288E1,6.843761294E0,8.307488283E-2,1.349890810E1
1.010742942E1,1.006610805E1,6.984177500E0,4.574300194E-1,1.226028176E1
1.011738342E1,8.724212399E0,7.080118614E0,1.066592873E0,1.128616773E1
1.012733742E1,7.789475335E0,7.240722917E0,1.525345606E0,1.074386679E1
1.013729242E1,7.068683800E0,7.473256159E0,1.742668047E0,1.043325166E1
1.014724642E1,6.607494020E0,7.685724680E0,2.099263855E0,1.035066422E1
1.015720042E1,6.345248737E0,7.702283410E0,2.229397294E0,1.022533929E1
1.016715442E1,6.241012763E0,7.723377240E0,2.387492849E0,1.021278211E1
1.017710842E1,6.127352246E0,7.760266739E0,2.636780849E0,1.023322035E1
1.018706242E1,5.973990304E0,7.834978952E0,2.697885422E0,1.021538257E1
1.019701642E1,5.845032302E0,7.985050666E0,2.749049728E0,1.027047765E1
1.020697042E1,5.721775335E0,8.079521790E0,2.790623724E0,1.028615410E1
1.021692442E1,5.650976079E0,8.157675675E0,2.742830922E0,1.029584016E1
1.022687842E1,5.627284915E0,8.141524495E0,2.720831065E0,1.026419399E1
1.023683242E1,5.656205828E0,7.993520358E0,2.822269439E0,1.019088990E1
1.024678742E1,5.660180181E0,7.574870242E0,2.755594224E0,9.849345074E0
1.025674142E1,5.696903619E0,7.261940124E0,2.316035488E0,9.516013114E0
1.026669542E1,5.781123405E0,7.189796008E0,2.170092348E0,9.477544790E0
1.027664942E1,5.680910899E0,7.222569067E0,2.088639464E0,9.423410602E0
1.028660342E1,5.497836916E0,6.975550518E0,2.532859454E0,9.235794108E0
1.029655742E1,4.922651575E0,5.993379087E0,4.240028908E0,8.839170580E0
1.030651142E1,-7.821902824E0,-5.427530580E0,1.871681890E0,9.702754510E0
1.031646542E1,-5.530008881E1,-5.643014042E1,-1.269285975E1,8.002230476E1
1.032641942E1,-5.697707026E1,-7.239371743E1,-2.081352898E1,9.444808017E1
1.033637342E1,-3.169483712E1,-4.617085440E1,-2.225392039E1,6.026232214E1
1.034632842E1,-2.315337419E1,-2.549460635E1,-2.706441769E1,4.380110037E1
1.035628242E1,-2.361384242E1,-1.333610727E1,-2.154106996E1,3.463355318E1
1.036623642E1,-1.297987150E1,-7.572577549E0,-1.121809022E1,1.875277428E1
1.037619042E1,-2.745827327E0,-1.334518214E0,-7.804405031E0,8.380289044E0
1.038614442E1,3.317606665E0,1.279601165E0,-6.904389319E0,7.766240081E0
1.039609842E1,3.783192966E0,2.659921789E0,-5.507430443E0,7.191628677E0
1.040605242E1,2.169828638E0,2.637115309E0,-1.305532397E0,3.656083740E0
1.041600642E1,1.073144166E0,2.601683521E0,2.553672034E0,3.800215310E0
1.042596042E1,6.929295534E-1,2.920910506E0,5.932058752E0,6.648397595E0
1.043591442E1,1.467486822E0,3.615859103E0,7.599515086E0,8.542867444E0
1.044586942E1,3.231878883E0,4.718817052E0,8.002187685E0,9.836019685E0
1.045582342E1,4.920268250E0,5.937719441E0,7.615879104E0,1.083822708E1
1.046577742E1,6.068349747E0,6.770699165E0,7.152643969E0,1.156838587E1
1.047573142E1,7.197505562E0,6.650420769E0,7.158195316E0,1.213556521E1
1.048568542E1,7.982411233E0,6.471360900E0,6.007218862E0,1.190311217E1
1.049563942E1,8.937767333E0,6.129984078E0,5.499405724E0,1.215334740E1
1.050559342E1,9.855248094E0,5.992587374E0,4.861496716E0,1.251683541E1
1.051554742E1,1.107946326E1,5.858877339E0,5.028735269E0,1.350441144E1
1.052550142E1,1.195418450E1,5.791077704E0,4.478485379E0,1.401770093E1
1.053545542E1,1.153150917E1,6.075955220E0,3.233478681E0,1.342938271E1
1.054540942E1,1.183802021E1,5.826511247E0,2.322014705E0,1.339696638E1
1.055536442E1,1.168593530E1,5.530716394E0,1.166686753E0,1.298118121E1
1.056531842E1,9.317425876E0,4.824978515E0,2.692163336E-1,1.049606212E1
1.057527242E1,7.214468919E0,3.818807772E0,2.767101252E-1,8.167522456E0
1.058522642E1,6.798126115E0,3.024048373E0,6.329377055E-1,7.467261705E0
1.059518042E1,6.524571732E0,2.462601650E0,7.871299517E-1,7.018120598E0
1.060513442E1,5.647810981E0,1.519596623E0,8.963196874E-1,5.916952911E0
1.061508842E1,2.673520659E0,-6.661867279E-1,4.715498757E-1,2.795331242E0
1.062504242E1,-2.959699180E0,-4.672662640E0,-9.093905532E-1,5.605406904E0
1.063499642E1,-9.131367474E0,-8.419314601E0,-2.309284147E0,1.263327050E1
1.064495042E1,-1.142063660E1,-9.844913725E0,-3.905167054E0,1.557573743E1
1.065490542E1,-8.949376979E0,-8.319342417E0,-4.249297915E0,1.293674377E1
1.066485942E1,-3.966741743E0,-2.955269037E0,-2.725843298E0,5.647909067E0
1.067481342E1,-3.892842293E0,4.635076153E-1,-1.045503209E0,4.057355960E0
1.068476742E1,-3.734441805E0,3.524872919E0,-7.559803721E-1,5.190596403E0
1.069472142E1,-1.674057841E-3,6.281850886E0,-1.440986364E0,6.445005435E0
1.070467542E1,4.022041785E0,7.080290523E0,-1.846933696E0,8.349760361E0
1.071462942E1,7.043911486E0,6.266666252E0,-1.458129815E0,9.540122509E0
1.072458342E1,8.182396533E0,5.068998027E0,-1.663710608E0,9.768023700E0
1.073453742E1,5.834361134E0,5.052048118E0,-3.084072381E0,8.311104769E0
1.074449142E1,2.446228276E0,5.908423136E0,-3.813823605E0,7.445720061E0
1.075444487E1,5.144333553E-1,4.711905936E0,-2.784695816E0,5.497383925E0
1.076439987E1,-2.001864445E-1,7.900029811E-1,-8.404764390E-1,1.170717715E0
1.077435388E1,-1.118082358E0,-3.002386778E0,-9.121326050E-1,3.331129000E0
1.078430787E1,-3.349762259E0,-4.930525435E0,-2.561602320E0,6.487896015E0
1.079426187E1,-8.974634027E0,-6.440389953E0,-4.343564679E0,1.186967703E1
1.080421587E1,-1.730662280E1,-9.363816515E0,-6.434114721E0,2.070261058E1
1.081416987E1,-2.913839702E1,-1.395822762E1,-9.900380412E0,3.379194921E1
1.082412387E1,-3.685377468E1,-1.763048020E1,-1.259495163E1,4.275122626E1
1.083407787E1,-2.973200401E1,-1.726857848E1,-1.053597392E1,3.596112640E1
1.084403187E1,-2.156884657E1,-1.438729397E1,-6.683518349E0,2.677459220E1
1.085398587E1,-1.781691282E1,-1.161165578E1,-6.464253609E0,2.222744941E1
1.086393987E1,-1.375599114E1,-9.375539013E0,-6.427294528E0,1.784483508E1
1.087389487E1,-9.647966638E0,-6.927975233E0,-5.073578736E0,1.291593211E1
1.088384887E1,-6.630539652E0,-4.973005457E0,-3.770879022E0,9.105732697E0
1.089380287E1,-3.394291729E0,-3.594654467E0,-2.753358249E0,5.658952088E0
1.090375687E1,2.276830346E0,-2.503472518E0,-6.682513797E-1,3.449331961E0
1.091371088E1,2.574283469E0,-1.757228344E0,-1.809769962E0,3.604171770E0
1.092366487E1,-5.991840684E-1,-1.626529041E0,-1.413944453E-1,1.739140782E0
1.093361887E1,8.072367722E-1,-5.208962828E-1,1.844679302E0,2.079857175E0
1.094357287E1,3.647615916E0,1.369903517E0,1.583421029E0,4.205824493E0
1.095352687E1,5.350696996E0,2.748434016E0,1.857911989E0,6.295687798E0
1.096348087E1,6.680321676E0,3.938770125E0,2.661510185E0,8.199039228E0
1.097343487E1,7.889452198E0,4.774874309E0,2.754695799E0,9.624511915E0
1.098338988E1,8.800948918E0,5.593578640E0,2.615941372E0,1.075118473E1
1.099334387E1,8.494285262E0,6.382394929E0,2.048538090E0,1.082055246E1
1.100329787E1,8.841998127E0,6.673694442E0,2.231497468E0,1.130038536E1
1.101325187E1,1.002158735E1,6.691688079E0,2.883609363E0,1.239056517E1
1.102320587E1,1.029434124E1,7.046328725E0,2.874404676E0,1.280181286E1
1.103315987E1,1.107453523E1,7.213904663E0,3.386563464E0,1.364384708E1
1.104311387E1,1.161227793E1,7.336478675E0,3.157818049E0,1.409399634E1
1.105306788E1,1.188747128E1,7.471578008E0,2.481557153E0,1.425814074E1
1.106302187E1,1.212428118E1,7.503447087E0,1.712961706E0,1.436085478E1
1.107297587E1,1.175882552E1,7.556954958E0,1.057886442E0,1.401772698E1
1.108293087E1,1.094430253E1,7.702783931E0,4.722691564E-1,1.339155243E1
1.109288487E1,1.019092973E1,7.781048328E0,9.496938027E-2,1.282219876E1
1.110283887E1,9.772631029E0,7.656397385E0,3.248742253E-2,1.241474098E1
1.111279287E1,9.545877761E0,7.608713926E0,2.868326788E-1,1.221059306E1
1.112274688E1,9.518500512E0,7.511970574E0,8.286909373E-1,1.215394103E1
1.113270087E1,9.506279832E0,7.455020447E0,1.536002448E0,1.217809466E1
1.114265487E1,9.496316176E0,7.390673009E0,2.257251237E0,1.224325331E1
1.115260887E1,9.506497348E0,7.256258969E0,2.910581107E0,1.230846328E1
1.116256287E1,9.542929010E0,7.130236854E0,3.512023370E0,1.241942349E1
1.117251687E1,9.248780149E0,6.744234082E0,3.902695728E0,1.209362070E1
1.118247087E1,8.410252587E0,6.116194589E0,4.032568235E0,1.115355510E1
1.119242588E1,8.210990587E0,5.708929587E0,3.881870285E0,1.072758875E1
1.120237987E1,8.260780213E0,5.594653358E0,3.806102065E0,1.067834486E1
1.121233387E1,8.468870339E0,5.598417211E0,3.717713506E0,1.081135670E1
1.122228787E1,8.334787837E0,5.530449761E0,3.504148340E0,1.059875551E1
1.123224187E1,8.013849372E0,5.358939232E0,3.246761801E0,1.017258441E1
1.124219587E1,7.802792369E0,5.133471181E0,3.090863629E0,9.838167161E0
1.125214987E1,7.533659066E0,5.023316070E0,2.997984702E0,9.538219725E0
1.126210388E1,7.266160060E0,4.917917669E0,2.856659546E0,9.227323554E0
1.127205787E1,7.083003631E0,4.708001457E0,2.770707815E0,8.944889041E0
1.128201187E1,7.017561593E0,4.514370326E0,2.722154582E0,8.777006080E0
1.129196688E1,6.864590830E0,4.420021409E0,2.854404860E0,8.649093804E0
1.130192087E1,4.983119386E0,3.043669875E0,4.655316875E0,7.467756044E0
1.131187487E1,-5.514683329E0,-5.308341520E0,3.846000833E0,8.566326186E0
1.132182887E1,-6.236173841E1,-4.379706260E1,-1.899737094E1,7.853705630E1
1.133178288E1,-7.956428896E1,-5.897714546E1,-2.055578138E1,1.011499872E2
1.134173687E1,-4.560990060E1,-2.765083027E1,-3.091314859E1,6.164782399E1
1.135169087E1,-4.215415405E1,-1.647868747E1,-3.180765798E1,5.531949883E1
1.136164487E1,-2.515848267E1,-1.133867618E1,-1.806444651E1,3.298240524E1
1.137159887E1,-8.228253322E0,-5.350396450E0,-1.042902601E1,1.432115493E1
1.138155287E1,-1.551683219E0,-1.084718730E0,-6.879333415E0,7.135093817E0
1.139150687E1,1.107132862E0,1.537625051E0,-4.087963879E0,4.505716663E0
1.140146088E1,4.494705555E0,3.370814866E0,-2.146230446E0,6.014239438E0
1.141141587E1,4.929589296E0,3.805683404E0,-5.242753887E-1,6.249715312E0
1.142136987E1,3.132317172E0,3.472678041E0,1.749143399E0,4.993035777E0
1.143132388E1,2.880717330E0,3.228353012E0,3.374040775E0,5.486797486E0
1.144127787E1,3.270557045E0,3.273813067E0,4.965164341E0,6.787286078E0
1.145123187E1,4.049486861E0,3.769593219E0,6.246890384E0,8.344568074E0
1.146118587E1,4.434400882E0,4.329248356E0,7.518827019E0,9.743667802E0
1.147113987E1,6.523986425E0,4.479278846E0,8.326706400E0,1.148740081E1
1.148109387E1,8.110288669E0,4.289407767E0,8.067968277E0,1.221752485E1
1.149104787E1,9.978507400E0,3.814635783E0,8.076319270E0,1.339212414E1
1.150100187E1,1.166399421E1,3.540534686E0,7.746352705E0,1.444264958E1
1.151095587E1,1.290717190E1,3.665417471E0,6.942134850E0,1.510707145E1
1.152091087E1,1.316394886E1,3.762284785E0,6.390025545E0,1.510883063E1
1.153086487E1,1.237998693E1,3.936690271E0,4.675985613E0,1.380675372E1
1.154081887E1,1.066933254E1,3.855546412E0,3.226262047E0,1.179443351E1
1.155077287E1,9.006532928E0,3.558332441E0,2.323213384E0,9.958749197E0
1.156072687E1,7.890348576E0,3.312683310E0,1.544586307E0,8.695816134E0
1.157068088E1,7.045832881E0,3.156916409E0,9.150060730E-1,7.774774486E0
1.158063487E1,6.442989040E0,3.248211910E0,4.065335155E-1,7.226912057E0
1.159058887E1,6.019100404E0,3.510333817E0,2.107476854E-1,6.971113811E0
1.160054287E1,5.710383790E0,3.673417924E0,-5.022392794E-2,6.790066621E0
1.161049687E1,5.605506960E0,3.576201532E0,-3.207852674E-1,6.656863290E0
1.162045087E1,5.774392675E0,3.388573737E0,-6.704943717E-1,6.728714991E0
1.163040587E1,5.677118395E0,2.702252707E0,-8.864237134E-1,6.349613371E0
1.164035988E1,5.461129850E0,1.701441522E0,-1.019671233E0,5.810212725E0
1.165031387E1,5.366079267E0,9.110573021E-1,-9.789056151E-1,5.530197854E0
1.166026787E1,4.960163802E0,1.399080831E-1,-1.479930282E0,5.178126384E0
1.167022187E1,3.558197955E0,2.502944514E-1,-1.632560152E0,3.922839870E0
1.168017587E1,1.977247083E0,7.747551969E-1,-1.767392413E0,2.762865828E0
1.169012987E1,4.689145356E-1,4.614967579E-1,-1.521974101E0,1.658090849E0
1.170008387E1,-2.610631515E0,-2.599093205E-1,-1.772902975E0,3.166407227E0
1.171003788E1,-7.069560882E0,-2.192299781E0,-3.205338371E0,8.065919877E0
1.171999187E1,-1.022645273E1,-4.735098624E0,-5.514707887E0,1.254645358E1
1.172994587E1,-1.396749429E1,-7.376658987E0,-7.591212040E0,1.752519600E1
1.173990087E1,-1.869012314E1,-9.492946426E0,-8.735013961E0,2.270984817E1
1.174985512E1,-2.292700976E1,-1.077234294E1,-5.901754972E0,2.601003384E1
1.175980913E1,-2.659192992E1,-1.131517622E1,-3.027311119E0,2.905733234E1
1.176976312E1,-2.793324143E1,-1.056399378E1,-1.455221995E0,2.989952529E1
1.177971712E1,-2.361972706E1,-9.230180740E0,-1.613855640E0,2.541047565E1
1.178967112E1,-1.745620861E1,-6.902480203E0,-3.529944209E0,1.910036539E1
1.179962512E1,-1.491162198E1,-5.828193491E0,-5.575044136E0,1.695303591E1
1.180957912E1,-1.348081416E1,-5.859346286E0,-7.511664180E0,1.650725259E1
1.181953312E1,-1.169252511E1,-5.569034368E0,-9.491305697E0,1.605659276E1
1.182948713E1,-8.851868227E0,-5.064388082E0,-1.008863854E1,1.434518126E1
1.183944112E1,-7.074680704E0,-4.900158798E0,-8.663760960E0,1.221160994E1
1.184939512E1,-5.683993551E0,-4.163563700E0,-6.005621402E0,9.257998369E0
1.185935012E1,-2.848491570E0,-2.335306303E0,-3.559917621E0,5.122555341E0
1.186930412E1,6.216239280E-1,-7.606812412E-1,-1.129915660E0,1.497251368E0
1.187925812E1,6.624544501E-1,9.683231780E-1,1.345222127E-1,1.180928406E0
1.188921212E1,5.352488583E-1,1.548269615E0,2.869134288E0,3.303870715E0
1.189916613E1,2.027319129E0,2.648138480E0,3.803364106E0,5.058481865E0
1.190912012E1,3.808460539E0,3.711906052E0,3.949169106E0,6.624088982E0
1.191907412E1,5.650386094E0,4.391580552E0,3.786182940E0,8.096173418E0
1.192902812E1,7.156323037E0,4.943331422E0,3.254209399E0,9.286515158E0
1.193898212E1,7.824741063E0,5.362409554E0,2.496787981E0,9.808973399E0
1.194893612E1,8.595963079E0,5.563763688E0,1.507018093E0,1.034974160E1
1.195889012E1,9.183953823E0,5.788359919E0,7.983930047E-1,1.088519865E1
1.196884513E1,9.508177253E0,5.779255219E0,1.099595801E0,1.118098102E1
1.197879912E1,1.070439712E1,5.558114693E0,1.920377648E0,1.221329632E1
1.198875312E1,1.130645919E1,5.707958364E0,1.922723551E0,1.281068593E1
1.199870712E1,1.234730334E1,5.689332644E0,2.498098927E0,1.382262290E1
1.200866112E1,1.341097034E1,5.486437769E0,2.942613616E0,1.478560447E1
1.201861512E1,1.398264092E1,5.310783902E0,2.650363930E0,1.519023047E1
1.202856912E1,1.480398293E1,5.129924260E0,2.354308877E0,1.584350983E1
1.203852313E1,1.458734125E1,5.176990253E0,1.484099346E0,1.554973645E1
1.204847712E1,1.332614829E1,5.214911200E0,3.991180766E-1,1.431575434E1
1.205843112E1,1.111912025E1,5.142348424E0,-5.005450487E-2,1.225075866E1
1.206838512E1,9.968767108E0,5.531164876E0,4.279963052E-1,1.140847419E1
1.207834012E1,9.304909326E0,6.027423331E0,1.228458201E0,1.115438385E1
1.208829412E1,8.593065784E0,6.338365980E0,1.810443854E0,1.083020636E1
1.209824812E1,7.968894224E0,6.553517788E0,2.130964973E0,1.053531596E1
1.210820213E1,7.496612277E0,6.718534400E0,2.421039787E0,1.035371111E1
1.211815612E1,7.138010142E0,6.884980656E0,2.814091524E0,1.030889221E1
1.212811012E1,6.793971083E0,7.103565364E0,3.947080773E0,1.059236190E1
1.213806412E1,6.492850587E0,7.310994755E0,4.386366297E0,1.071671416E1
1.214801812E1,6.382627648E0,7.417371980E0,3.658674170E0,1.044706846E1
1.215797212E1,6.481787070E0,7.405130834E0,2.823664585E0,1.023829126E1
1.216792612E1,6.533105158E0,7.417126982E0,2.512824554E0,1.019850592E1
1.217788013E1,6.515208585E0,7.463490724E0,2.556647097E0,1.023171936E1
1.218783412E1,6.505732003E0,7.393140534E0,2.549236336E0,1.017259464E1
1.219778912E1,6.599175187E0,6.942340672E0,2.598378675E0,9.924554342E0
1.220774312E1,6.828965499E0,6.436513249E0,2.771985431E0,9.785058805E0
1.221769712E1,6.856396542E0,6.259092354E0,2.983904314E0,9.751415056E0
1.222765112E1,6.828136364E0,6.012458552E0,3.487687551E0,9.743565492E0
1.223760512E1,6.700003989E0,5.782390496E0,3.871970949E0,9.660137283E0
1.224755913E1,3.216584905E0,2.693257935E0,6.672308067E0,7.881608446E0
1.225751312E1,-1.564251458E1,-1.309820043E1,1.011606198E1,2.277247960E1
1.226746712E1,-6.969023154E1,-5.756612344E1,-2.254862240E1,9.316129729E1
1.227742112E1,-7.998533526E1,-6.837013139E1,-2.557676908E1,1.082880411E2
1.228737512E1,-5.985443830E1,-3.892355103E1,-4.048743563E1,8.207818866E1
1.229732912E1,-5.307300131E1,-2.103576060E1,-5.164829214E1,7.698566602E1
1.230728312E1,-2.953454354E1,-1.505816841E1,-2.710389107E1,4.282124016E1
1.231723812E1,-1.233118724E1,-8.795634384E0,-1.498157690E1,2.130420169E1
1.232719212E1,-8.553141580E0,-4.097060392E0,-8.824275801E0,1.295414907E1
1.233714612E1,-3.781709527E0,-1.617768158E0,-4.261020412E0,5.922397801E0
1.234710012E1,2.721715164E0,1.259797230E-1,-5.041466412E-1,2.770878590E0
1.235705412E1,4.838794901E0,2.843351868E-1,5.203808507E-1,4.874995264E0
1.236700812E1,2.319943036E0,6.759799370E-1,1.927499557E0,3.091009400E0
1.237696212E1,1.977100902E0,4.539746073E-1,4.215992174E0,4.678633447E0
1.238691613E1,3.200278775E0,9.877885589E-1,5.779732937E0,6.680031684E0
1.239687012E1,5.442742696E0,2.212985183E0,7.275498648E0,9.351664667E0
1.240682412E1,7.960647896E0,3.568206342E0,8.267064800E0,1.201866764E1
1.241677812E1,9.712048028E0,4.636995209E0,8.182960789E0,1.351985387E1
1.242673312E1,1.136877882E1,5.213723631E0,7.873399837E0,1.477912280E1
1.243668712E1,1.319828488E1,5.470035160E0,7.811022910E0,1.628275430E1
1.244664112E1,1.270249362E1,6.508005985E0,6.454599856E0,1.566426971E1
1.245659512E1,1.380284956E1,6.445841897E0,7.375158591E0,1.692514396E1
1.246654912E1,1.499261177E1,6.218063611E0,7.550034778E0,1.790099851E1
1.247650312E1,1.532047918E1,6.157426815E0,6.116782819E0,1.760812368E1
1.248645713E1,1.476022237E1,6.255131450E0,3.874835207E0,1.649257959E1
1.249641112E1,1.455259709E1,5.961286644E0,2.653354197E0,1.594852059E1
1.250636512E1,1.464339617E1,5.642095327E0,2.395988123E0,1.587460393E1
1.251631912E1,1.418947097E1,5.495402135E0,2.465386971E0,1.541488449E1
1.252627313E1,1.315580486E1,5.458006268E0,2.092895360E0,1.439601490E1
1.253622712E1,1.203203784E1,5.429930277E0,1.725370959E0,1.331281272E1
1.254618212E1,1.069412941E1,5.554964797E0,1.743065803E0,1.217621929E1
1.255613613E1,9.538144233E0,5.728077464E0,2.096965899E0,1.132185201E1
1.256609012E1,8.504907898E0,5.907416246E0,2.491616996E0,1.065078308E1
1.257604412E1,7.818833621E0,6.156031669E0,2.890192451E0,1.036262985E1
1.258599812E1,7.323349337E0,6.396245229E0,3.150282450E0,1.022094311E1
1.259595212E1,6.943430593E0,6.614890164E0,3.330292785E0,1.015179050E1
1.260590612E1,6.727058471E0,6.795621752E0,3.361706951E0,1.013582085E1
1.261586012E1,6.573158585E0,6.950903919E0,3.385017753E0,1.014789753E1
1.262581413E1,6.404585697E0,7.076225538E0,3.419320151E0,1.013821661E1
1.263576812E1,6.323017039E0,7.198381475E0,3.414978301E0,1.017149532E1
1.264572212E1,6.398392911E0,7.249540519E0,3.394412474E0,1.024779516E1
1.265567612E1,6.459799785E0,7.288682365E0,3.334054298E0,1.029416446E1
1.266563112E1,6.589090494E0,7.247866461E0,3.349591227E0,1.035217094E1
1.267558512E1,6.879250969E0,7.141513209E0,3.307025836E0,1.045283333E1
1.268553912E1,7.190694140E0,6.857109318E0,3.196722791E0,1.043767536E1
1.269549313E1,7.333667334E0,6.533662983E0,3.124369637E0,1.030694495E1
1.270544712E1,7.233767070E0,6.317558078E0,3.120821546E0,1.009843816E1
1.271540112E1,6.984774501E0,6.176884010E0,3.074296713E0,9.817956568E0
1.272535512E1,6.864277419E0,6.128669039E0,2.918707860E0,9.653897879E0
1.273530912E1,6.852363718E0,6.025867971E0,2.820867277E0,9.551087138E0
1.274526312E1,6.528830259E0,5.655808802E0,2.906053315E0,9.113667957E0
1.275521762E1,5.521047438E0,4.242078942E0,3.651695810E0,7.862065941E0
1.276517163E1,3.464625548E0,1.514913588E0,5.753446194E0,6.884819277E0
1.277512562E1,-6.426833768E0,-6.907043370E0,8.454215462E0,1.266827532E1
1.278508062E1,-5.360144928E1,-5.060520032E1,-1.497371941E1,7.522110034E1
1.279503462E1,-9.651200850E1,-8.742384493E1,-3.128117234E1,1.339253829E2
1.280498862E1,-6.012111812E1,-5.470827574E1,-3.794909617E1,8.970885228E1
1.281494262E1,-4.712183152E1,-3.657959874E1,-4.714248857E1,7.603254749E1
1.282489662E1,-2.859171042E1,-2.111027751E1,-2.398058446E1,4.287421314E1
1.283485063E1,-1.363849485E1,-9.825353619E0,-1.170794890E1,2.048468167E1
1.284480462E1,-7.012289159E0,-3.777252780E0,-6.871307527E0,1.051925401E1
1.285475862E1,-2.534220686E0,1.750334769E-1,-3.365369647E0,4.216470569E0
1.286471262E1,7.363077074E-1,2.554509355E0,-1.099042946E0,2.876727739E0
1.287466662E1,2.856241470E0,3.812362386E0,8.835192552E-1,4.844876528E0
1.288462062E1,4.175177439E0,3.857403488E0,2.729982835E0,6.305907912E0
1.289457462E1,5.571648073E0,3.935276121E0,3.173109980E0,7.523183325E0
1.290452962E1,6.742070028E0,4.070324584E0,3.394610695E0,8.575921656E0
1.291448362E1,7.294038999E0,4.249002630E0,3.383366207E0,9.094184689E0
1.292443762E1,7.833890201E0,5.003878171E0,2.859370315E0,9.725463024E0
1.293439162E1,8.353413557E0,5.582626221E0,2.659102010E0,1.039307736E1
1.294434562E1,8.703589270E0,6.153545433E0,2.596867754E0,1.097097579E1
1.295429962E1,8.591303433E0,6.841836390E0,2.433672697E0,1.124917698E1
1.296425362E1,8.744457214E0,7.117019223E0,2.247679052E0,1.149650189E1
1.297420763E1,9.599172208E0,7.059304281E0,2.436357153E0,1.216197846E1
1.298416162E1,1.004443593E1,7.210863526E0,2.814813362E0,1.268110485E1
1.299411562E1,1.100173973E1,7.090838900E0,3.817469344E0,1.363419765E1
1.300406962E1,1.201760691E1,6.845235377E0,4.341483947E0,1.449581340E1
1.301402362E1,1.327095291E1,6.605778447E0,4.544889868E0,1.550517733E1
1.302397862E1,1.444389151E1,6.421095895E0,4.139452121E0,1.633987571E1
1.303393262E1,1.497855740E1,6.424289644E0,3.144494584E0,1.659869047E1
1.304388662E1,1.450261276E1,6.423507872E0,2.919500742E0,1.612794825E1
1.305384062E1,1.370585244E1,6.582708258E0,2.569558041E0,1.542028105E1
1.306379462E1,1.237729254E1,6.782468441E0,2.326618949E0,1.430427924E1
1.307374863E1,1.107236006E1,6.983652420E0,2.396456777E0,1.330832685E1
1.308370262E1,1.000431467E1,7.034779304E0,2.655624086E0,1.251506177E1
1.309365662E1,8.871932947E0,6.972073179E0,2.714259964E0,1.160552480E1
1.310361062E1,7.921545811E0,6.966068088E0,2.674329329E0,1.088251028E1
1.311356463E1,7.261017433E0,6.993343011E0,2.464341489E0,1.037796703E1
