"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.804729954E1,2.109326913E0,1.226773472E0,4.501968967E0,5.120738009E0
4.805732554E1,1.050527721E0,1.502666156E0,4.182908628E0,4.567093021E0
4.806735154E1,2.723662287E-1,1.608378845E0,3.690580087E0,4.035027540E0
4.807737654E1,-8.587922573E-2,1.669857640E0,3.294133603E0,3.694200316E0
4.808740254E1,-5.313587058E-1,1.735837183E0,2.994059758E0,3.501409236E0
4.809742754E1,-1.090412748E0,1.682204182E0,2.815361831E0,3.456164509E0
4.810745354E1,-1.515149231E0,1.443506367E0,2.617602566E0,3.351302884E0
4.811747854E1,-1.795924340E0,1.124142266E0,2.582920976E0,3.340736571E0
4.812750454E1,-2.043520010E0,8.664237508E-1,2.485824451E0,3.332564680E0
4.813753054E1,-2.220088965E0,6.839254260E-1,2.214700171E0,3.209586555E0
4.814755554E1,-2.340179080E0,6.357073854E-1,1.964741058E0,3.121020575E0
4.815758154E1,-2.360044996E0,6.261761315E-1,1.814042523E0,3.041818404E0
4.816760654E1,-2.257650309E0,8.174881107E-1,1.678808704E0,2.929790162E0
4.817763254E1,-2.470214140E0,7.840092927E-1,1.539112875E0,3.014215803E0
4.818765854E1,-2.688667286E0,6.502792315E-1,1.209428730E0,3.019025125E0
4.819768354E1,-2.687435862E0,6.221102701E-1,9.899891585E-1,2.930769735E0
4.820770954E1,-2.792070032E0,3.838921463E-1,1.139018313E0,3.039801139E0
4.821773454E1,-2.732835984E0,1.400898584E-1,9.427331311E-1,2.894263885E0
4.822776054E1,-2.484444509E0,-4.582930684E-2,4.773028781E-1,2.530293042E0
4.823778554E1,-2.052663885E0,-2.613367720E-1,1.536635848E-1,2.074930946E0
4.824781154E1,-1.560202612E0,-3.442775526E-1,-3.717608549E-2,1.598168103E0
4.825783754E1,-1.170734196E0,-3.003271023E-1,-2.829368252E-1,1.241317112E0
4.826786254E1,-8.093066865E-1,-9.131048508E-2,-5.293648052E-1,9.713609085E-1
4.827788854E1,-5.955471003E-1,1.955596159E-1,-9.561712021E-1,1.143321162E0
4.828791354E1,-6.867753589E-1,4.568784077E-1,-1.401481113E0,1.626206501E0
4.829793954E1,-9.796898729E-1,6.311331086E-1,-1.557380161E0,1.945136040E0
4.830796454E1,-1.287054611E0,7.540695021E-1,-1.523173950E0,2.131944949E0
4.831799054E1,-1.445106604E0,8.264898992E-1,-1.472734698E0,2.222693443E0
4.832801654E1,-1.314453494E0,8.685864166E-1,-1.556838709E0,2.214944044E0
4.833804154E1,-1.047621070E0,7.968656389E-1,-1.896427453E0,2.308450094E0
4.834806754E1,-8.768239009E-1,5.772463386E-1,-2.457449083E0,2.672281700E0
4.835809254E1,-7.462491435E-1,2.817225046E-1,-3.229902524E0,3.326939384E0
4.836811854E1,-5.743123519E-1,2.885615543E-2,-3.867951865E0,3.910462759E0
4.837814354E1,-4.870467514E-1,-5.780403905E-2,-3.950217512E0,3.980549489E0
4.838816954E1,-6.091091323E-1,6.527290687E-2,-3.789700917E0,3.838894050E0
4.839819554E1,-6.323681867E-1,3.384817193E-1,-3.591945745E0,3.662858669E0
4.840822054E1,-1.675426090E-1,6.039723533E-1,-3.107386984E0,3.169969557E0
4.841824654E1,7.669915563E-1,8.349953321E-1,-2.398359607E0,2.652851684E0
4.842827154E1,1.817664288E0,1.020193901E0,-1.831917607E0,2.774999312E0
4.843829754E1,2.605687695E0,1.187335537E0,-1.763206830E0,3.362777478E0
4.844832254E1,2.855186048E0,1.178286606E0,-2.234404996E0,3.812218826E0
4.845834854E1,2.799094293E0,1.006606799E0,-2.926923198E0,4.173136172E0
4.846837454E1,2.589589140E0,8.653065672E-1,-3.367505050E0,4.335299024E0
4.847839954E1,2.058117583E0,7.493961149E-1,-3.461884958E0,4.096594925E0
4.848842554E1,1.467197970E0,7.328854052E-1,-3.313974960E0,3.697596643E0
4.849845054E1,1.028733979E0,8.050496943E-1,-2.848418480E0,3.133669805E0
4.850847654E1,8.798013031E-1,7.464904142E-1,-2.092641299E0,2.389653924E0
4.851850154E1,1.863194218E0,5.090411261E-1,-1.339155203E0,2.350308962E0
4.852852754E1,3.121146652E0,1.208843131E-1,-9.290395367E-1,3.258724275E0
4.853855354E1,4.082516028E0,-1.053623676E-1,-7.542542741E-1,4.152943277E0
4.854857854E1,4.261194659E0,1.096648219E-1,-2.086823027E-1,4.267710698E0
4.855860454E1,3.534385169E0,3.358889177E-1,6.416525419E-1,3.607827306E0
4.856862954E1,3.178427730E0,5.928434940E-1,1.654426399E0,3.631940660E0
4.857865554E1,2.967064918E0,1.136792424E0,2.913395956E0,4.310875461E0
4.858868054E1,2.307996005E0,1.792207996E0,3.608749765E0,4.643482522E0
4.859870654E1,9.180017477E-1,1.932938929E0,3.863940091E0,4.416900852E0
4.860873254E1,-4.862655634E-1,1.815970350E0,3.644795803E0,4.101065588E0
4.861875754E1,-1.285219755E0,1.643147120E0,3.088865343E0,3.727306184E0
4.862878354E1,-1.603878390E0,1.310832167E0,2.519830688E0,3.261940152E0
4.863880854E1,-8.205701780E-1,8.414969243E-1,2.271557912E0,2.557621519E0
4.864883454E1,6.065813810E-1,3.100098722E-1,2.360275230E0,2.456612760E0
4.865885954E1,1.826671339E0,-1.484403402E-1,2.626702588E0,3.202862657E0
4.866888554E1,2.515202617E0,-4.352863213E-1,2.874721887E0,3.844443304E0
4.867891154E1,2.689684117E0,-4.598639229E-1,2.992443588E0,4.049764697E0
4.868893654E1,2.242251082E0,-2.831344610E-1,3.090058175E0,3.828356640E0
4.869896254E1,1.397496235E0,-8.956472576E-3,3.026171497E0,3.333285148E0
4.870898754E1,3.652287841E-1,2.691553764E-1,2.703414549E0,2.741219966E0
4.871901354E1,-4.903147602E-1,5.500028452E-1,2.383432543E0,2.494726915E0
4.872903954E1,-1.179024963E0,7.697467643E-1,2.346710859E0,2.736724648E0
4.873906454E1,-1.711371263E0,1.012745937E0,2.218100620E0,2.978995853E0
4.874909054E1,-2.030221102E0,1.390057115E0,1.972895146E0,3.153786893E0
4.875911517E1,-2.343900248E0,1.732410422E0,1.997955143E0,3.533686319E0
4.876914117E1,-2.913721939E0,1.769052876E0,2.437429094E0,4.190511210E0
4.877916617E1,-3.002227734E0,1.909401839E0,2.823973610E0,4.542467799E0
4.878919217E1,-2.815776983E0,2.010939909E0,3.051945731E0,4.613767667E0
4.879921717E1,-2.568888243E0,1.956180149E0,2.976477181E0,4.391496782E0
4.880924317E1,-2.249322120E0,1.809271926E0,2.592621506E0,3.880025925E0
4.881926917E1,-1.865155374E0,1.666346533E0,2.051629805E0,3.234918885E0
4.882929417E1,-1.410232641E0,1.530810413E0,1.434403568E0,2.527775745E0
4.883932017E1,-1.042556212E0,1.438272378E0,8.089432821E-1,1.951906792E0
4.884934517E1,-9.542223251E-1,1.185467717E0,3.839270103E-1,1.569482050E0
4.885937117E1,-1.075857275E0,8.347046524E-1,1.327564998E-1,1.368146564E0
4.886939717E1,-1.262405673E0,5.733225645E-1,-4.518348187E-2,1.387230476E0
4.887942217E1,-1.453068758E0,3.942599174E-1,-2.292832129E-1,1.522964375E0
4.888944817E1,-1.622707593E0,1.815174544E-1,-4.537377951E-1,1.694699533E0
4.889947317E1,-1.699221334E0,-1.495510188E-1,-6.459360659E-1,1.823993435E0
4.890949917E1,-1.577564750E0,-5.112888689E-1,-6.621293449E-1,1.785648934E0
4.891952417E1,-1.388598527E0,-7.703482966E-1,-6.998848164E-1,1.735361958E0
4.892955017E1,-1.220602174E0,-8.264735270E-1,-7.661596437E-1,1.661303331E0
4.893957517E1,-1.073466933E0,-5.848936196E-1,-8.148355213E-1,1.469145578E0
4.894960117E1,-8.822419310E-1,-3.037510125E-1,-8.687608829E-1,1.274896456E0
4.895962717E1,-7.117441392E-1,-6.715439469E-2,-9.253464353E-1,1.169339753E0
4.896965217E1,-5.146789384E-1,2.495319745E-1,-9.404205573E-1,1.100704974E0
4.897967817E1,-3.319253826E-1,4.609915584E-1,-9.598553865E-1,1.115351980E0
4.898970317E1,-9.145279169E-2,4.840567777E-1,-1.018036498E0,1.130961046E0
4.899972917E1,3.835779315E-1,2.205039109E-1,-1.044350138E0,1.134205102E0
4.900975417E1,1.020098811E0,-2.268405385E-1,-9.233291459E-1,1.394487334E0
4.901978017E1,1.551032424E0,-5.411538152E-1,-8.353205104E-1,1.842907862E0
4.902980617E1,1.834165716E0,-6.525323099E-1,-8.717799465E-1,2.133064125E0
4.903983117E1,1.999017436E0,-7.409096123E-1,-1.083029323E0,2.391227776E0
4.904985717E1,2.182434651E0,-7.152932529E-1,-1.543312784E0,2.767034476E0
4.905988217E1,2.450697888E0,-4.935821843E-1,-2.105486608E0,3.268427354E0
4.906990817E1,2.507397754E0,-5.128051981E-2,-2.744616077E0,3.717874473E0
4.907993317E1,2.332234468E0,6.682882172E-1,-3.428362870E0,4.199952229E0
4.908995917E1,1.728128799E0,1.605479065E0,-3.976496068E0,4.623474143E0
4.909998517E1,7.507041371E-1,2.206060033E0,-4.072877186E0,4.692396631E0
4.911001017E1,4.079970735E-1,2.172905151E0,-3.965906761E0,4.540528036E0
4.912003617E1,1.308535527E0,1.895864950E0,-4.216540643E0,4.804766813E0
4.913006117E1,2.786583590E0,1.546101321E0,-4.533624623E0,5.541590892E0
4.914008717E1,3.614599028E0,7.572085798E-1,-4.514192571E0,5.832377348E0
4.915011217E1,3.449450269E0,-4.945564766E-1,-3.969536712E0,5.282093806E0
4.916013817E1,2.977781695E0,-1.730558024E0,-3.159792069E0,4.674002655E0
4.917016417E1,2.798354035E0,-2.498861403E0,-2.107452735E0,4.303074558E0
4.918018917E1,2.350632148E0,-2.953408746E0,-7.290457579E-1,3.844424850E0
4.919021517E1,1.693778746E0,-2.930212841E0,6.619609451E-1,3.448655684E0
4.920024017E1,8.511873686E-1,-2.366206938E0,1.879870477E0,3.139644600E0
4.921026617E1,-3.525835955E-1,-1.619971827E0,2.770592040E0,3.228746531E0
4.922029117E1,-1.388217289E0,-8.597428684E-1,3.362304536E0,3.737833174E0
4.923031717E1,-1.816490167E0,-3.491561039E-1,3.800386119E0,4.226639465E0
4.924034317E1,-1.612914677E0,-7.568533614E-2,4.125884242E0,4.430591699E0
4.925036817E1,-7.931215936E-1,1.370309606E-1,4.333539920E0,4.407651028E0
4.926039417E1,2.648595732E-1,2.830468990E-1,4.411378055E0,4.428376958E0
4.927041917E1,1.005142803E0,3.999292316E-1,4.160154773E0,4.298504761E0
4.928044517E1,1.323451774E0,5.385816251E-1,3.537329242E0,3.815008903E0
4.929047017E1,1.410898638E0,6.155460396E-1,3.028771169E0,3.397497121E0
4.930049617E1,1.244740650E0,6.288674587E-1,2.822614717E0,3.148334069E0
4.931052117E1,8.226044244E-1,7.111050385E-1,2.752470349E0,2.959466411E0
4.932054717E1,1.500839925E-1,8.618866038E-1,2.688306513E0,2.827077224E0
4.933057317E1,-5.847888082E-1,1.045685349E0,2.476042060E0,2.750676295E0
4.934059817E1,-1.071422746E0,1.280660973E0,2.393364769E0,2.918258753E0
4.935062417E1,-1.397275795E0,1.526624392E0,2.364195349E0,3.142034585E0
4.936064917E1,-1.760251647E0,1.583120920E0,2.213481173E0,3.241027092E0
4.937067517E1,-2.136351575E0,1.357198395E0,2.039716980E0,3.250604697E0
4.938070017E1,-2.446049936E0,9.837832162E-1,1.869545463E0,3.232056613E0
4.939072617E1,-2.587319836E0,6.400765711E-1,1.784252129E0,3.207409798E0
4.940075217E1,-2.654817170E0,3.417557216E-1,1.704230644E0,3.173208670E0
4.941077717E1,-2.696146460E0,9.639924377E-2,1.661237236E0,3.168313069E0
4.942080317E1,-2.662655947E0,-9.815121576E-2,1.656324406E0,3.137320655E0
4.943082817E1,-2.575143009E0,-2.493532690E-1,1.422035830E0,2.952240585E0
4.944085417E1,-2.461164404E0,-4.320855555E-1,1.093104222E0,2.727435607E0
4.945087917E1,-2.287161791E0,-5.631715058E-1,7.686714613E-1,2.477726179E0
4.946090517E1,-2.062640405E0,-5.856263488E-1,2.377045921E-1,2.157300891E0
4.947093117E1,-1.882870098E0,-5.695030171E-1,-1.526264349E-1,1.973025170E0
4.948095617E1,-1.634258183E0,-5.011174180E-1,-2.634755373E-1,1.729548448E0
4.949098217E1,-1.359385253E0,-3.733548789E-1,-3.488858163E-1,1.452254608E0
4.950100717E1,-1.186425784E0,-2.125894853E-1,-4.338246636E-1,1.281016888E0
4.951103317E1,-1.108444977E0,4.589779235E-2,-6.164297001E-1,1.269150286E0
4.952105817E1,-1.063711438E0,3.793293446E-1,-9.306204046E-1,1.463361580E0
4.953108417E1,-1.163078436E0,6.571407198E-1,-1.360199186E0,1.906496053E0
4.954111017E1,-1.344587705E0,7.938045484E-1,-1.788244607E0,2.373996742E0
4.955113517E1,-1.432445628E0,8.092571314E-1,-2.106665261E0,2.672982623E0
4.956116117E1,-1.334400685E0,6.934348990E-1,-2.238763218E0,2.696949739E0
4.957118617E1,-1.034798711E0,5.149541230E-1,-2.297731511E0,2.572072358E0
4.958121217E1,-6.560891712E-1,3.419814972E-1,-2.505632479E0,2.612584633E0
4.959123717E1,-3.241152567E-1,1.728006446E-1,-2.782263082E0,2.806403147E0
4.960126317E1,-1.451366633E-1,8.171922415E-2,-3.089671090E0,3.094157418E0
4.961128817E1,6.139693379E-2,1.144178043E-1,-3.353112713E0,3.355626005E0
4.962131417E1,5.094714081E-1,2.884448292E-1,-3.401118354E0,3.451140042E0
4.963134017E1,1.235487431E0,6.222326962E-1,-3.118144691E0,3.411221048E0
4.964136517E1,2.102124313E0,1.077455465E0,-2.508015804E0,3.445283759E0
4.965139117E1,2.700399140E0,1.430326305E0,-1.854936780E0,3.574741852E0
4.966141617E1,2.654500836E0,1.606098577E0,-1.589904714E0,3.486219202E0
4.967144217E1,2.296683397E0,1.643056196E0,-1.940873454E0,3.426569430E0
4.968146717E1,2.105839049E0,1.683407539E0,-2.734833977E0,3.840278105E0
4.969149317E1,2.125308523E0,1.711894589E0,-3.503141449E0,4.440666551E0
4.970151917E1,2.351299315E0,1.652491848E0,-3.869944596E0,4.820353613E0
4.971154417E1,2.781225201E0,1.423298098E0,-3.798269427E0,4.918113636E0
4.972157017E1,3.263748547E0,1.033291445E0,-3.377461396E0,4.809053053E0
4.973159517E1,3.903247998E0,6.297348931E-1,-2.530717034E0,4.694298635E0
4.974162117E1,4.634503126E0,2.578141169E-1,-1.418275924E0,4.853513567E0
4.975164617E1,5.266377808E0,-1.485243939E-2,-4.971371453E-1,5.289811070E0
4.976167171E1,5.465277280E0,-2.384048693E-2,3.220937280E-1,5.474812187E0
4.977169771E1,4.835424566E0,3.714516103E-1,1.176691339E0,4.990381702E0
4.978172271E1,3.574390064E0,1.026983469E0,1.841703507E0,4.150039902E0
4.979174871E1,2.114105258E0,1.475429972E0,2.291381288E0,3.449168429E0
4.980177371E1,4.748997456E-1,1.381609204E0,2.477749447E0,2.876389418E0
4.981179971E1,-1.081954751E0,8.854415274E-1,2.310540421E0,2.700598049E0
4.982182471E1,-2.187943313E0,2.343302371E-1,2.013868925E0,2.982897022E0
4.983185071E1,-2.470592455E0,-3.416190429E-1,1.809120044E0,3.081143616E0
4.984187571E1,-2.049701686E0,-1.047654765E0,1.756637045E0,2.895622768E0
4.985190171E1,-1.139879608E0,-1.629012792E0,2.008899815E0,2.826426483E0
4.986192771E1,-1.343842185E-1,-2.069281965E0,2.489744132E0,3.240187157E0
4.987195271E1,4.939780408E-1,-2.279173471E0,2.879584140E0,3.705489284E0
4.988197871E1,5.226703280E-1,-2.260027056E0,3.056988662E0,3.837458306E0
4.989200371E1,2.281396437E-1,-2.020895670E0,2.884454870E0,3.529326693E0
4.990202971E1,-1.989152598E-1,-1.571964287E0,2.538918339E0,2.992782206E0
4.991205471E1,-6.900690955E-1,-1.045686665E0,2.330306057E0,2.645747962E0
4.992208071E1,-1.083306043E0,-5.331463458E-1,2.172307566E0,2.485300217E0
4.993210671E1,-1.410456589E0,-1.577306888E-1,2.139062636E0,2.567071429E0
4.994213171E1,-1.712279921E0,1.803190675E-1,2.257730416E0,2.839324589E0
4.995215771E1,-2.019364577E0,4.129072729E-1,2.394064096E0,3.159093004E0
4.996218271E1,-2.155933315E0,6.540166256E-1,2.552296768E0,3.404409640E0
4.997220871E1,-2.261265643E0,1.024985183E0,2.795079302E0,3.738500399E0
4.998223371E1,-2.545161996E0,1.361344509E0,3.002594354E0,4.164934731E0
4.999225971E1,-2.816606119E0,1.402103695E0,3.199429175E0,4.487261063E0
5.000228471E1,-2.915926339E0,1.262470139E0,3.174266559E0,4.491372335E0
5.001231071E1,-2.569567689E0,1.077618164E0,2.859770265E0,3.992771592E0
5.002233671E1,-1.918365621E0,9.486225928E-1,2.506672114E0,3.295969746E0
5.003236171E1,-1.436180829E0,8.708492160E-1,2.027850641E0,2.633091710E0
5.004238771E1,-1.044636067E0,8.374693622E-1,1.413577248E0,1.947002845E0
5.005241271E1,-7.706296939E-1,7.939349413E-1,6.378166223E-1,1.277111138E0
5.006243871E1,-4.167462623E-1,9.367968915E-1,-2.376108174E-1,1.052485042E0
5.007246371E1,-2.380828339E-1,1.095526285E0,-8.274359787E-1,1.393381346E0
5.008248971E1,-3.848953092E-1,1.072870663E0,-1.128686868E0,1.604097848E0
5.009251571E1,-8.409775454E-1,8.296637678E-1,-1.286268160E0,1.746445241E0
5.010254071E1,-1.431371495E0,4.412512122E-1,-1.413775761E0,2.059681745E0
5.011256671E1,-1.870905526E0,-7.397341758E-2,-1.502432706E0,2.400638163E0
5.012259171E1,-2.012181857E0,-6.068227248E-1,-1.692573927E0,2.698502574E0
5.013261771E1,-1.761024649E0,-8.511990631E-1,-1.977090085E0,2.781120793E0
5.014264271E1,-1.356928253E0,-8.103852054E-1,-2.348091825E0,2.830461744E0
5.015266871E1,-1.006080696E0,-6.584113929E-1,-2.640586216E0,2.901447827E0
5.016269471E1,-7.444505399E-1,-3.821748921E-1,-2.777142091E0,2.900479693E0
5.017271971E1,-5.411019212E-1,-1.177076671E-1,-2.764519999E0,2.819435619E0
5.018274571E1,-3.584892833E-1,3.165667936E-2,-2.716602066E0,2.740336384E0
5.019277071E1,-8.631133497E-2,6.721666753E-2,-2.699406867E0,2.701622690E0
5.020279671E1,4.915923768E-1,-1.001904322E-1,-2.723580718E0,2.769403025E0
5.021282171E1,1.318813178E0,-4.737797114E-1,-2.740909234E0,3.078363014E0
5.022284771E1,2.171219106E0,-1.008541204E0,-2.658659960E0,3.577683685E0
5.023287271E1,2.661186542E0,-1.555535657E0,-2.463215607E0,3.945761792E0
5.024289871E1,2.508197068E0,-1.902404476E0,-2.311902823E0,3.905776489E0
5.025292471E1,2.225774798E0,-2.151007475E0,-2.136126164E0,3.760843203E0
5.026294971E1,2.333966998E0,-2.104192912E0,-2.057618524E0,3.756171422E0
5.027297571E1,2.335607727E0,-1.683976912E0,-2.320865142E0,3.698277532E0
5.028300071E1,2.551662346E0,-8.124644753E-1,-2.799993010E0,3.874408355E0
5.029302671E1,2.936995611E0,3.017671984E-1,-3.342745892E0,4.459927887E0
5.030305171E1,2.882252224E0,9.312247874E-1,-3.733857961E0,4.807936435E0
5.031307771E1,2.566123679E0,1.025397850E0,-3.870694502E0,4.755912890E0
5.032310271E1,2.346539097E0,6.038527778E-1,-3.868393038E0,4.564575402E0
5.033312871E1,2.334748771E0,-2.018565555E-1,-3.650891526E0,4.338295383E0
5.034315471E1,2.430229125E0,-1.225780176E0,-2.890307933E0,3.970192765E0
5.035317971E1,2.277475879E0,-2.140741518E0,-1.757172796E0,3.585711486E0
5.036320571E1,1.890904173E0,-2.569843678E0,-5.663168693E-1,3.240421256E0
5.037323071E1,1.230632488E0,-2.835880880E0,5.213450566E-1,3.135040248E0
5.038325671E1,4.555460465E-1,-2.799504182E0,1.572722086E0,3.243177551E0
5.039328171E1,-2.963205171E-1,-2.373931402E0,2.605539468E0,3.537257704E0
5.040330771E1,-8.383767039E-1,-1.901218223E0,3.335643572E0,3.929888582E0
5.041333371E1,-8.662965739E-1,-1.673816351E0,3.946366535E0,4.373321365E0
5.042335871E1,-2.998639297E-1,-1.469417573E0,4.321910977E0,4.574715387E0
5.043338471E1,5.878018785E-1,-1.009949652E0,4.382852121E0,4.535956576E0
5.044340971E1,1.229174777E0,-5.540581816E-1,4.169519674E0,4.382093724E0
5.045343571E1,1.338484381E0,-1.220109254E-1,3.944940984E0,4.167611603E0
5.046346071E1,1.090142022E0,3.358782466E-1,3.856707669E0,4.021867461E0
5.047348671E1,6.378984833E-1,7.929594065E-1,3.829927422E0,3.962832718E0
5.048351171E1,6.891937673E-2,1.213409514E0,3.788050833E0,3.978246051E0
5.049353771E1,-5.619244409E-1,1.493812741E0,3.731494224E0,4.058483057E0
5.050356371E1,-1.052549103E0,1.736408164E0,3.557520847E0,4.096208919E0
5.051358871E1,-1.475753031E0,1.877749107E0,3.445153735E0,4.192001070E0
5.052361471E1,-1.725968837E0,1.958214396E0,3.197521813E0,4.127677045E0
5.053363971E1,-1.932507112E0,1.873830011E0,2.809749674E0,3.891081582E0
5.054366571E1,-2.168557454E0,1.627862353E0,2.455779119E0,3.658336828E0
5.055369071E1,-2.299443283E0,1.212614585E0,2.266459140E0,3.448870913E0
5.056371671E1,-2.383267213E0,8.162740094E-1,2.030995127E0,3.235924454E0
5.057374271E1,-2.645434728E0,3.890915635E-1,1.642976382E0,3.138325753E0
5.058376771E1,-2.898202259E0,-4.864145212E-2,1.391693459E0,3.215393134E0
5.059379371E1,-2.961549239E0,-4.447533289E-1,1.262807962E0,3.250117439E0
5.060381871E1,-2.862374030E0,-7.922305510E-1,1.119310127E0,3.173904455E0
5.061384471E1,-2.641300746E0,-1.085607141E0,6.602349202E-1,2.931027575E0
5.062386971E1,-2.388625016E0,-1.287162200E0,1.650889711E-1,2.718376421E0
5.063389571E1,-2.057738099E0,-1.409744398E0,-1.153667343E-1,2.496993159E0
5.064392071E1,-1.600917360E0,-1.272039107E0,-2.740565126E-1,2.063038258E0
5.065394671E1,-1.195670232E0,-9.131304324E-1,-3.523276336E-1,1.545176123E0
5.066397271E1,-1.058798023E0,-4.275492856E-1,-4.132065041E-1,1.214327493E0
5.067399771E1,-1.011792256E0,1.329678036E-1,-3.178242373E-1,1.068838740E0
5.068402371E1,-1.069169229E0,7.109078412E-1,-3.426547310E-1,1.328881132E0
5.069404871E1,-1.206029744E0,1.177572076E0,-5.424261694E-1,1.770708865E0
5.070407471E1,-1.303301684E0,1.564378694E0,-8.605813591E-1,2.210537548E0
5.071409971E1,-1.341928391E0,1.800443653E0,-1.254222787E0,2.572050535E0
5.072412571E1,-1.232204220E0,1.759660055E0,-1.651209261E0,2.709469094E0
5.073415071E1,-1.028605925E0,1.513320953E0,-2.018951325E0,2.724763275E0
5.074417671E1,-8.120320737E-1,1.141524430E0,-2.372755527E0,2.755438786E0
5.075420271E1,-6.664820123E-1,7.592097893E-1,-2.674645078E0,2.859077486E0
5.076422817E1,-6.733407962E-1,3.453053469E-1,-2.950365855E0,3.045863143E0
5.077425417E1,-6.574574196E-1,-1.999478050E-1,-3.121688104E0,3.196430196E0
5.078427917E1,-2.874631548E-1,-7.087743384E-1,-3.247841781E0,3.336685836E0
5.079430517E1,4.596934766E-1,-8.651784401E-1,-3.286132858E0,3.429069988E0
5.080433017E1,1.352327664E0,-4.600429208E-1,-2.839227827E0,3.178308395E0
5.081435617E1,2.125512006E0,1.819369190E-1,-1.952584989E0,2.891969998E0
5.082438117E1,2.469093813E0,5.270669226E-1,-1.365150754E0,2.870167309E0
5.083440717E1,2.367595505E0,7.540826583E-1,-1.391624461E0,2.847940971E0
5.084443317E1,1.981612614E0,9.318497086E-1,-1.887271736E0,2.890835007E0
5.085445817E1,1.632344974E0,1.093940374E0,-2.632779014E0,3.285236825E0
5.086448417E1,1.389480872E0,1.195877881E0,-3.231079276E0,3.714923187E0
5.087450917E1,1.200078447E0,1.115957041E0,-3.286673433E0,3.672570034E0
5.088453517E1,1.533012475E0,7.427877380E-1,-2.995494957E0,3.445990556E0
5.089456017E1,2.475350334E0,1.762341296E-1,-2.548997769E0,3.557500158E0
5.090458617E1,3.460757614E0,-1.630950706E-1,-1.871701916E0,3.937856185E0
5.091461217E1,4.035628960E0,-1.049325241E-1,-9.065710258E-1,4.137533440E0
5.092463717E1,4.004824074E0,1.925179674E-1,7.472229972E-2,4.010144942E0
5.093466317E1,3.837159843E0,5.736539555E-1,8.902511546E-1,3.980630809E0
5.094468817E1,4.030034344E0,9.920361956E-1,1.581290596E0,4.441372826E0
5.095471417E1,4.377661840E0,1.343046086E0,2.122043438E0,5.046856876E0
5.096473917E1,4.167325214E0,1.556018637E0,2.514491011E0,5.109839379E0
5.097476517E1,3.019816158E0,1.506705559E0,2.793122239E0,4.380751433E0
5.098479017E1,1.201644917E0,1.118987580E0,2.724001426E0,3.180608035E0
5.099481617E1,-8.803860247E-1,4.672214013E-1,2.303503590E0,2.509881308E0
5.100484217E1,-2.281654299E0,-1.032012367E-1,1.928613743E0,2.989339025E0
5.101486717E1,-2.660124688E0,-6.589624929E-1,1.738954626E0,3.245682996E0
5.102489317E1,-2.275674351E0,-1.269566904E0,1.798293340E0,3.166125837E0
5.103491817E1,-1.527710804E0,-1.812281342E0,2.021958987E0,3.115538815E0
5.104494417E1,-7.925052971E-1,-2.313327350E0,2.210056897E0,3.296043016E0
5.105496917E1,-2.375524914E-1,-2.575619265E0,2.322108553E0,3.475979562E0
5.106499517E1,-1.927406001E-1,-2.634674097E0,2.402029466E0,3.570490455E0
5.107502017E1,-5.824581081E-1,-2.505761118E0,2.454601489E0,3.555722810E0
5.108504617E1,-1.014100737E0,-2.204704356E0,2.457273667E0,3.453594573E0
5.109507217E1,-1.332238970E0,-1.790421818E0,2.474127681E0,3.331933184E0
5.110509717E1,-1.381575437E0,-1.319521714E0,2.588754450E0,3.217380588E0
5.111512317E1,-1.317575907E0,-8.427108794E-1,2.741897998E0,3.156607757E0
5.112514817E1,-1.346202706E0,-3.855939053E-1,2.970472967E0,3.283999701E0
5.113517417E1,-1.470575906E0,1.028291345E-1,3.206787896E0,3.529398806E0
5.114519917E1,-1.669307563E0,6.146721733E-1,3.348372960E0,3.791571060E0
5.115522517E1,-1.907464072E0,1.080498210E0,3.400683321E0,4.046052720E0
5.116525117E1,-2.230969464E0,1.286671034E0,3.408416848E0,4.272008018E0
5.117527617E1,-2.407946556E0,1.312246462E0,2.967605493E0,4.040653382E0
5.118530217E1,-2.188105280E0,1.296231962E0,2.337233838E0,3.454082227E0
5.119532717E1,-1.788691335E0,1.210462372E0,1.831140074E0,2.831556076E0
5.120535317E1,-1.469971304E0,1.129388534E0,1.336234811E0,2.285138413E0
5.121537817E1,-1.148151079E0,1.147919091E0,7.721841761E-1,1.797842469E0
5.122540417E1,-8.068257129E-1,1.169572208E0,1.664962497E-1,1.430590047E0
5.123542917E1,-4.597753376E-1,1.292483166E0,-4.903533518E-1,1.456829607E0
5.124545517E1,-1.646581775E-1,1.470375200E0,-1.055200231E0,1.817295538E0
5.125548117E1,-1.650721604E-1,1.429974156E0,-1.443464998E0,2.038545096E0
5.126550617E1,-5.151800448E-1,1.086606065E0,-1.705133307E0,2.086528891E0
5.127553217E1,-9.984366310E-1,5.482501423E-1,-1.790714325E0,2.122289264E0
5.128555717E1,-1.551724734E0,-2.644315571E-2,-1.816408014E0,2.389118449E0
5.129558317E1,-1.880907188E0,-5.618057424E-1,-1.889380388E0,2.724554238E0
5.130560817E1,-1.883348401E0,-9.547070593E-1,-2.008261153E0,2.914031507E0
5.131563417E1,-1.655813944E0,-1.111620307E0,-2.225695860E0,2.988501562E0
