"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.242835271E1,-9.489073522E-1,6.745014685E-1,2.942525908E0,3.164464585E0
4.243830771E1,-1.592801424E0,2.359276087E0,3.828306574E0,4.770653126E0
4.244826271E1,-1.694983272E0,4.337869198E0,4.769364477E0,6.666101934E0
4.245821671E1,-1.334248219E0,5.628905178E0,5.339434090E0,7.872378816E0
4.246817171E1,-7.247707124E-1,5.474730474E0,4.485400296E0,7.114547221E0
4.247812671E1,2.413099122E-1,3.689566180E0,3.417111658E0,5.034657997E0
4.248808071E1,9.736703105E-1,1.564146559E0,3.436629371E0,3.899360174E0
4.249803571E1,1.568371903E0,-5.123067230E-1,4.055751568E0,4.378512235E0
4.250799071E1,2.030676893E0,-2.614580725E0,4.392072887E0,5.499998660E0
4.251794471E1,1.930910968E0,-4.278483122E0,4.313998525E0,6.375297504E0
4.252789971E1,1.273837565E0,-4.596175212E0,3.914661763E0,6.170256513E0
4.253785471E1,1.060249302E-1,-3.455709713E0,3.238444136E0,4.737160682E0
4.254780971E1,-9.044487789E-1,-1.924851937E0,2.925138627E0,3.616561705E0
4.255776371E1,-1.388881679E0,-4.776514453E-1,3.055611058E0,3.390265795E0
4.256771871E1,-1.769809798E0,8.014603078E-1,2.978873370E0,3.556438092E0
4.257767371E1,-1.956321360E0,1.555288612E0,2.478509585E0,3.519818985E0
4.258762771E1,-1.651544892E0,1.544187089E0,1.972809631E0,3.000681945E0
4.259758271E1,-9.338820545E-1,1.024727467E0,1.470724425E0,2.021195787E0
4.260753771E1,-2.167855203E-4,6.148674703E-1,9.706424761E-1,1.149003424E0
4.261749171E1,8.403793752E-1,2.779269308E-1,9.603174627E-1,1.306020866E0
4.262744671E1,1.330040124E0,-3.034149438E-1,6.365542084E-1,1.505413106E0
4.263740171E1,2.448048369E0,-1.522096308E0,-3.359868586E-2,2.882853943E0
4.264735571E1,4.614229075E0,-3.644689384E0,-9.029883637E-1,5.948971226E0
4.265731071E1,5.747024782E0,-5.403813688E0,-1.644941631E0,8.058246037E0
4.266726571E1,6.061866354E0,-4.917865629E0,-2.037240100E0,8.067339912E0
4.267721971E1,4.343634261E0,-3.622248355E0,-3.297350156E-1,5.665383210E0
4.268717471E1,1.218084948E0,-3.918408659E0,2.618628752E0,4.867738068E0
4.269712971E1,-2.833037379E0,-5.193356025E0,2.958223343E0,6.614237140E0
4.270708371E1,-6.150622410E0,-5.556426601E0,-6.986305887E-1,8.318179928E0
4.271703871E1,-5.961796521E0,-5.564344901E0,-2.638750775E0,8.571345145E0
4.272699371E1,-6.256916020E0,-4.776834295E0,-5.310012655E0,9.495439872E0
4.273694771E1,-6.159829436E0,-2.542803814E0,-7.609128494E0,1.011475093E1
4.274690271E1,-6.844952956E0,-4.601565760E-1,-9.000962870E0,1.131735206E1
4.275685771E1,-6.014384040E0,1.717928916E0,-7.392124872E0,9.683367455E0
4.276681171E1,-4.719200630E0,3.108874515E0,-3.943664829E0,6.891186227E0
4.277676671E1,-2.983770413E0,2.833770036E0,-4.681155136E-1,4.141529986E0
4.278672171E1,-7.878260627E-1,1.697383554E0,1.983141368E0,2.726651889E0
4.279667571E1,1.812146563E0,5.461930919E-1,1.488450260E0,2.407838499E0
4.280663071E1,3.171849613E0,-4.774292511E-1,8.485426730E-1,3.317920030E0
4.281658571E1,3.767159901E0,-7.494382149E-1,9.159341723E-2,3.842075053E0
4.282653971E1,3.574569282E0,-5.728470397E-1,-5.709899640E-1,3.664932308E0
4.283649471E1,3.021441977E0,-1.530380058E-1,-1.277007633E0,3.283790606E0
4.284644971E1,1.942468721E0,5.876428342E-1,-1.701733298E0,2.648472210E0
4.285640371E1,1.630187644E0,9.958533311E-1,-2.090364685E0,2.831759193E0
4.286635871E1,2.470790383E0,9.771679688E-1,-2.331505321E0,3.534908686E0
4.287631371E1,3.372257374E0,6.654499787E-1,-2.188081892E0,4.074634442E0
4.288626771E1,4.385009743E0,4.771345514E-1,-2.017741390E0,4.850489475E0
4.289622271E1,4.807619593E0,5.413972056E-1,-1.868862509E0,5.186421133E0
4.290617771E1,4.890186372E0,3.661105442E-1,-1.763918436E0,5.211465046E0
4.291613171E1,4.733809021E0,1.660609245E-3,-1.886248035E0,5.095771016E0
4.292608671E1,4.523090279E0,-2.458771724E-1,-2.089813001E0,4.988598965E0
4.293604171E1,4.343079067E0,-1.895293093E-1,-2.126604559E0,4.839494198E0
4.294599671E1,4.079550613E0,2.618792474E-2,-1.847564318E0,4.478494492E0
4.295595071E1,3.634448863E0,1.814654142E-1,-1.248906206E0,3.847325688E0
4.296590571E1,3.082335758E0,4.412583750E-1,-5.450110772E-1,3.161097871E0
4.297586071E1,2.181907524E0,6.699137431E-1,-1.921237189E-1,2.290505706E0
4.298581471E1,1.345920870E0,1.145450835E0,-4.415568754E-1,1.821684132E0
4.299576971E1,6.257415372E-1,1.983706502E0,-6.984724215E-1,2.194198642E0
4.300572471E1,-5.677909523E-1,2.790324638E0,-5.392559552E-1,2.898119242E0
4.301567871E1,-2.833361023E0,3.282894085E0,-6.271612412E-1,4.381627492E0
4.302563371E1,-5.466953092E0,3.550843327E0,-9.460736454E-1,6.587193620E0
4.303558871E1,-6.419622982E0,2.959074113E0,-8.419437978E-1,7.118746251E0
4.304554271E1,-5.346827309E0,1.683092959E0,1.207280463E0,5.734011711E0
4.305549771E1,-3.272416167E0,3.028582889E-1,4.659166097E0,5.701601480E0
4.306545271E1,-7.136941856E-1,-1.413188408E0,5.304330915E0,5.535556641E0
4.307540671E1,1.608874543E0,-2.870318642E0,2.799757951E0,4.320399401E0
4.308536171E1,2.949356333E0,-3.357171265E0,1.195795216E0,4.625929948E0
4.309531671E1,2.124602764E0,-2.042631817E0,1.436354492E0,3.278627132E0
4.310527083E1,-7.615194395E-1,9.637532866E-1,1.647293966E0,2.054825945E0
4.311522583E1,-3.729605281E0,2.485216341E0,1.711975134E0,4.797615520E0
4.312518083E1,-4.638614888E0,1.875171070E0,2.992951418E0,5.830160616E0
4.313513483E1,-3.475373022E0,-2.315286899E-1,3.652302167E0,5.046893529E0
4.314508983E1,-2.023994987E0,-2.898977600E0,2.186110795E0,4.156886724E0
4.315504483E1,-1.758079114E0,-5.352532437E0,-1.447887540E-1,5.635726169E0
4.316499883E1,-1.940704908E0,-7.509421772E0,-2.800569253E0,8.246268188E0
4.317495383E1,-1.134082971E0,-8.571255670E0,-4.495438212E0,9.744820812E0
4.318490883E1,4.133984390E-1,-8.153780259E0,-3.513931024E0,8.888348667E0
4.319486283E1,8.715023500E-1,-3.767928810E0,-3.145861078E0,4.985302978E0
4.320481783E1,8.143417239E-1,-1.361307818E-1,-2.056003961E0,2.215589385E0
4.321477283E1,1.118082650E0,1.499815493E0,-8.343294074E-1,2.048331244E0
4.322472683E1,2.235243194E0,2.633601717E0,-4.111376131E-1,3.478678525E0
4.323468183E1,2.478370129E0,2.866518536E0,1.447937095E0,4.056571070E0
4.324463683E1,2.657657455E0,2.274633547E0,2.614669603E0,4.367333059E0
4.325459083E1,2.692260985E0,1.091338363E0,2.712133917E0,3.974287233E0
4.326454583E1,2.357233070E0,-1.470019251E0,1.133835926E0,3.000514664E0
4.327450083E1,2.930517481E0,-3.921825771E0,2.490402237E-2,4.895842144E0
4.328445483E1,4.094642569E0,-4.928795829E0,-4.996160723E-1,6.427187745E0
4.329440983E1,5.540966563E0,-4.696331000E0,-1.314113332E0,7.381377186E0
4.330436483E1,5.883435060E0,-3.733992155E0,-2.077242656E0,7.271343932E0
4.331431883E1,4.378436596E0,-2.251648142E0,-2.115995663E0,5.358923775E0
4.332427383E1,3.005826110E0,-6.327400696E-1,-1.252478855E0,3.317235880E0
4.333422883E1,1.616087084E0,5.597539544E-2,-2.519085753E-1,1.636560001E0
4.334418283E1,1.208313081E0,4.138589072E-1,8.261536843E-1,1.521127742E0
4.335413783E1,1.222606015E0,4.466921926E-1,1.320971385E0,1.854525488E0
4.336409283E1,1.094589999E0,5.203454751E-1,1.345778782E0,1.811079018E0
4.337404683E1,1.145511062E0,2.815650684E-1,1.450886577E0,1.869905436E0
4.338400183E1,9.500152534E-1,-3.183615965E-1,6.924959823E-2,1.004329923E0
4.339395683E1,7.405592179E-1,-3.260793364E-1,-1.494607524E0,1.699590345E0
4.340391183E1,8.394642860E-1,2.103693706E-1,-1.827784064E0,2.022313068E0
4.341386583E1,4.468772569E-1,6.000213897E-1,-1.628857841E0,1.792457201E0
4.342382083E1,2.132131639E-1,1.054424890E0,-1.624866970E0,1.948708386E0
4.343377583E1,4.720316863E-1,1.420288097E0,-1.248078825E0,1.948777295E0
4.344372983E1,6.209821960E-1,1.569351751E0,-4.738625226E-1,1.753005846E0
4.345368483E1,9.948902947E-1,1.458782072E0,3.250595089E-1,1.795415138E0
4.346363983E1,1.447199030E0,1.182374248E0,8.522310966E-1,2.053945408E0
4.347359383E1,9.982308090E-1,6.699505806E-1,1.199208966E0,1.698057912E0
4.348354883E1,1.015690010E0,2.485300541E-1,8.745838326E-1,1.363191206E0
4.349350383E1,9.778243187E-1,-1.615878046E-1,5.731833277E-1,1.144897438E0
4.350345783E1,7.312937200E-1,-2.677305561E-1,6.715141261E-1,1.028300237E0
4.351341283E1,6.389115134E-1,-1.746259260E-1,6.905754644E-1,9.568681246E-1
4.352336783E1,7.326415032E-1,-1.013451111E-1,6.712252736E-1,9.987881516E-1
4.353332183E1,7.805211362E-1,-2.654811323E-2,7.682153785E-1,1.095478395E0
4.354327683E1,7.878614384E-1,3.067040026E-2,9.681123859E-1,1.248562338E0
4.355323183E1,7.167049170E-1,6.652377248E-3,1.324072748E0,1.505615766E0
4.356318583E1,6.211266223E-1,-1.249959290E-2,1.596294551E0,1.712924638E0
4.357314083E1,6.112059438E-1,-3.201409042E-2,1.807864355E0,1.908656892E0
4.358309583E1,8.149928114E-1,8.578625500E-2,2.022088795E0,2.181837679E0
4.359304983E1,8.520893016E-1,5.328076458E-1,2.131940435E0,2.356928125E0
4.360300483E1,6.847343883E-1,1.321284796E0,2.408954616E0,2.831557351E0
4.361295983E1,8.347388586E-1,2.684602886E0,2.806216786E0,3.972245495E0
4.362291383E1,8.861420238E-1,3.861012974E0,2.714254117E0,4.802066668E0
4.363286883E1,5.848043033E-1,3.994275112E0,2.266790092E0,4.629748056E0
4.364282383E1,3.027866605E-1,3.210578061E0,2.108914100E0,3.853181793E0
4.365277783E1,4.725795704E-1,2.002105935E0,2.810572962E0,3.482969997E0
4.366273283E1,7.879631799E-1,6.873986721E-1,4.134035261E0,4.264229173E0
4.367268783E1,1.387068896E0,-7.087123579E-1,5.669214714E0,5.879305129E0
4.368264183E1,1.783836392E0,-1.995402102E0,6.501129659E0,7.030532602E0
4.369259683E1,1.753816202E0,-2.923150574E0,6.270239486E0,7.136987022E0
4.370255183E1,1.305329499E0,-3.594441921E0,5.476738408E0,6.679712674E0
4.371250583E1,9.187300184E-1,-3.546404706E0,4.447598047E0,5.762133248E0
4.372246083E1,6.944369656E-1,-2.503983564E0,3.565812199E0,4.412164211E0
4.373241583E1,1.276420864E-1,-1.401974033E0,2.748809992E0,3.088329656E0
4.374236983E1,-6.738939428E-1,-8.426989657E-1,2.105154340E0,2.365575911E0
4.375232483E1,-1.013531218E0,-7.121762484E-1,2.064700963E0,2.407785416E0
4.376227983E1,-7.551138148E-1,-6.729724216E-1,2.192426373E0,2.414502465E0
4.377223383E1,-4.252978152E-1,-5.278761041E-1,1.574265751E0,1.714014022E0
4.378218883E1,2.734380233E-1,-1.974458545E-1,9.145910668E-1,9.747974341E-1
4.379214383E1,9.490484163E-1,3.711695552E-2,3.104128915E-1,9.992130544E-1
4.380209783E1,1.967750035E0,-1.508879846E-1,-5.936496788E-1,2.060880231E0
4.381205283E1,3.588894668E0,-9.960398573E-1,-1.442971201E0,3.994299215E0
4.382200783E1,5.109399363E0,-1.581963610E0,-2.109017596E0,5.749480493E0
4.383196183E1,6.307831235E0,-1.123574647E0,-2.046303869E0,6.725958251E0
4.384191683E1,6.616849566E0,-4.282377952E-1,-8.220980555E-1,6.681461741E0
4.385187183E1,5.387824477E0,-1.328150012E0,2.743686662E0,6.190351488E0
4.386182683E1,1.763996789E0,-2.771563847E0,3.343056087E0,4.687139301E0
4.387178083E1,-2.571886403E0,-4.135769545E0,2.288558691E0,5.381142098E0
4.388173583E1,-5.492104890E0,-5.335600070E0,-3.742067452E-1,7.666281688E0
4.389168983E1,-7.112517452E0,-5.699778695E0,-5.105319761E0,1.044699342E1
4.390164483E1,-5.734553255E0,-4.399620473E0,-6.851377877E0,9.959073258E0
4.391159983E1,-5.015712935E0,-2.872411945E0,-6.487790991E0,8.689048197E0
4.392155483E1,-5.689306331E0,-8.462552422E-1,-5.236287451E0,7.778371342E0
4.393150883E1,-3.005143740E0,2.465075022E-1,-2.047660715E0,3.644800304E0
4.394146383E1,-1.383074370E0,6.122461635E-1,-3.349577487E-1,1.549172932E0
4.395141883E1,-7.287326396E-1,6.095389026E-1,-3.322209594E-1,1.006458991E0
4.396137283E1,1.573582211E-1,5.982964611E-1,-4.139486620E-1,7.443613100E-1
4.397132783E1,1.351761946E0,5.315072250E-1,-5.272647777E-1,1.545240575E0
4.398128283E1,2.191901878E0,-9.606215179E-2,7.873100460E-2,2.195418035E0
4.399123683E1,2.402999519E0,-3.597154444E-1,6.308862099E-1,2.510342466E0
4.400119183E1,2.524621312E0,-2.660699469E-1,4.298337927E-1,2.574735535E0
4.401114683E1,2.626492380E0,-4.149599379E-1,-4.034520328E-2,2.659376188E0
4.402110083E1,2.428612955E0,-4.009675509E-1,-3.430666673E-1,2.485282800E0
4.403105583E1,2.387042175E0,-2.327443260E-1,-7.989167690E-1,2.527925685E0
4.404101083E1,2.897013228E0,3.725904286E-2,-1.000107180E0,3.065010318E0
4.405096483E1,3.498045893E0,1.004791385E-1,-7.670392111E-1,3.582564763E0
4.406091983E1,4.022778827E0,-5.543043494E-2,-6.891844118E-1,4.081763978E0
4.407087483E1,4.213100141E0,-3.709315735E-1,-7.645822111E-1,4.297951720E0
4.408082883E1,4.038689100E0,-7.181450862E-1,-8.697388297E-1,4.193231170E0
4.409078383E1,3.828884279E0,-8.955805993E-1,-9.159037668E-1,4.037486735E0
4.410073883E1,3.754764973E0,-8.611130172E-1,-1.008147102E0,3.981976420E0
4.411069267E1,3.735229425E0,-6.886745346E-1,-1.084478994E0,3.949975464E0
4.412064767E1,3.757589763E0,-4.154972970E-1,-9.991064295E-1,3.910285474E0
4.413060267E1,3.679603693E0,-9.338412702E-2,-8.163692459E-1,3.770233770E0
4.414055667E1,3.310487973E0,2.408982682E-1,-7.598257935E-1,3.405098799E0
4.415051167E1,2.508309042E0,5.060525411E-1,-8.499594533E-1,2.696318694E0
4.416046667E1,1.413414111E0,6.502992582E-1,-9.546550190E-1,1.825375243E0
4.417042067E1,2.533306181E-1,9.498854452E-1,-8.747896546E-1,1.315946694E0
4.418037567E1,-1.155588445E0,1.421459295E0,-5.226907933E-1,1.905029356E0
4.419033067E1,-2.888102363E0,1.710989440E0,-2.617944628E-3,3.356877564E0
4.420028467E1,-4.357669625E0,1.974234012E0,1.347262806E-1,4.785920566E0
4.421023967E1,-4.141003388E0,2.343326637E0,5.085457939E-1,4.785154920E0
4.422019467E1,-2.525708309E0,1.715473670E0,2.501957504E0,3.947384416E0
4.423014867E1,-8.957916838E-1,8.290305144E-1,4.918646232E0,5.067821533E0
4.424010367E1,5.622638717E-1,-5.770617127E-2,5.486281064E0,5.515319626E0
4.425005867E1,1.935930949E0,-5.978117269E-1,4.485526596E0,4.921905764E0
4.426001267E1,3.103641257E0,-9.560624439E-1,2.760551786E0,4.262310478E0
4.426996767E1,4.108529998E0,-9.184373653E-1,1.134655560E0,4.360159307E0
4.427992267E1,3.727455552E0,-8.270360291E-2,-4.582585698E-1,3.756429914E0
4.428987667E1,1.552348925E0,1.408152201E0,1.342118718E-1,2.100164906E0
4.429983167E1,-9.791916901E-1,2.938652712E0,2.335396204E0,3.879248839E0
4.430978667E1,-2.766624412E0,3.887143012E0,4.041660948E0,6.252928486E0
4.431974067E1,-3.042168310E0,3.270462905E0,5.294268442E0,6.926759269E0
4.432969567E1,-1.715902563E0,6.860011876E-1,3.946796306E0,4.357994988E0
4.433965067E1,7.827831316E-1,-1.799893430E0,6.773683584E-1,2.076341418E0
4.434960467E1,1.153818493E0,-4.085597511E0,-1.876648661E0,4.641682274E0
4.435955967E1,-1.627747893E-1,-6.807054228E0,-3.335910205E0,7.582267457E0
4.436951467E1,-2.165653142E0,-8.441733411E0,-3.903519309E0,9.549365398E0
4.437946867E1,-2.882311866E0,-8.244943614E0,-3.036329865E0,9.246951711E0
4.438942367E1,-1.778697274E0,-6.929874408E0,-1.669902810E0,7.346801937E0
4.439937867E1,-4.169482836E-1,-4.110755156E0,-1.264913690E0,4.321129536E0
4.440933367E1,3.323393655E-1,-9.034228849E-1,-1.060772189E0,1.432431499E0
4.441928767E1,1.131181875E0,1.263375726E0,-5.573005358E-1,1.785013879E0
4.442924267E1,2.360258711E0,2.710906001E0,-4.754073570E-1,3.625719885E0
4.443919767E1,2.681246292E0,3.290651586E0,-1.197041988E-2,4.244715872E0
4.444915167E1,2.418752210E0,3.010719645E0,1.164416791E0,4.033690803E0
4.445910667E1,2.293068356E0,1.749119718E0,1.265081798E0,3.149287892E0
4.446906167E1,2.063382709E0,-7.228386462E-2,1.020456076E0,2.303063994E0
4.447901567E1,1.875392971E0,-1.863129898E0,2.050244308E-1,2.651487664E0
4.448897067E1,2.398683104E0,-3.087726890E0,-3.434070484E-1,3.925005272E0
4.449892567E1,3.775557087E0,-3.757451769E0,-2.810883741E-1,5.334068408E0
4.450887967E1,4.221779748E0,-3.369999472E0,1.931569219E-1,5.405333503E0
4.451883467E1,4.345302764E0,-1.929740794E0,1.053742593E0,4.869900317E0
4.452878967E1,3.116438766E0,-7.137988508E-1,1.383589802E0,3.483679107E0
4.453874367E1,1.662409018E0,1.171957433E-2,1.258466404E0,2.085060858E0
4.454869867E1,1.281797379E0,1.200164402E-1,1.008415489E0,1.635331852E0
4.455865367E1,1.451266353E0,4.656664073E-2,8.679881003E-1,1.691669537E0
4.456860767E1,1.316687715E0,1.166940522E-1,8.185617325E-1,1.554775659E0
4.457856267E1,1.280000530E0,3.202730513E-1,6.986439642E-1,1.493010239E0
4.458851767E1,1.159217812E0,6.391801929E-1,3.311797895E-1,1.364557550E0
4.459847167E1,9.184274250E-1,9.917088246E-1,-2.429126340E-1,1.373317835E0
4.460842667E1,7.101952118E-1,1.204631674E0,-9.031925046E-1,1.664713612E0
4.461838167E1,5.791693416E-1,1.242950817E0,-1.449751632E0,1.995530921E0
4.462833567E1,6.592311725E-1,1.252499905E0,-1.689505600E0,2.204035146E0
4.463829067E1,-2.976756093E-1,8.821436977E-1,-1.081671746E0,1.427165736E0
4.464824567E1,1.450662044E-1,5.169897580E-1,-4.715398989E-1,7.146135248E-1
4.465819967E1,5.848081040E-1,3.207548618E-1,2.017307307E-1,6.968353375E-1
4.466815467E1,4.914695853E-1,3.607246739E-1,9.280601281E-1,1.110387430E0
4.467810967E1,6.473382282E-1,4.735285735E-1,1.358985888E0,1.578011006E0
4.468806367E1,7.291191405E-1,5.182831621E-1,1.407899017E0,1.668056294E0
4.469801867E1,7.435705340E-1,3.455739534E-1,1.264467402E0,1.507048873E0
4.470797367E1,6.125651291E-1,1.460149151E-1,1.222007260E0,1.374721112E0
4.471792767E1,4.693191630E-1,-7.050397217E-2,1.135609971E0,1.230788891E0
4.472788267E1,4.894908875E-1,-2.415975952E-1,9.964345443E-1,1.136156912E0
4.473783767E1,6.213111019E-1,-2.880338430E-1,9.747507298E-1,1.191272414E0
4.474779167E1,8.117917532E-1,-3.032611620E-1,1.230139568E0,1.504731384E0
4.475774667E1,9.545638025E-1,-3.180891162E-1,1.649649224E0,1.932282407E0
4.476770167E1,1.006836156E0,-3.079874665E-1,2.234143918E0,2.469812618E0
4.477765567E1,9.740075487E-1,-1.886054492E-1,2.873997710E0,3.040415359E0
4.478761067E1,9.482894477E-1,-1.267676353E-3,3.437373430E0,3.565780501E0
4.479756567E1,8.563871513E-1,2.793074584E-1,3.722390109E0,3.829830249E0
4.480751967E1,7.245024714E-1,6.399415004E-1,3.754376718E0,3.876825182E0
4.481747467E1,4.905762769E-1,1.138662803E0,3.599183428E0,3.806749192E0
4.482742967E1,1.466095769E-1,1.797086182E0,3.518069683E0,3.953204701E0
4.483738367E1,-8.328861684E-2,2.428724636E0,3.338532096E0,4.129338556E0
4.484733867E1,-4.835305282E-1,2.605624545E0,3.053403150E0,4.043062185E0
4.485729367E1,-1.087309046E0,2.338324344E0,2.751588589E0,3.771106132E0
4.486724767E1,-1.358719840E0,1.594899990E0,2.648698643E0,3.377192634E0
4.487720267E1,-1.095274562E0,8.332042569E-1,2.881884434E0,3.193605109E0
4.488715767E1,-4.062215665E-1,2.845646900E-1,3.777990113E0,3.810407107E0
4.489711167E1,4.384574126E-1,-4.372150254E-1,4.786369350E0,4.826254597E0
4.490706667E1,1.147535075E0,-1.224488234E0,5.437999434E0,5.691049642E0
4.491702167E1,1.500689944E0,-1.965687722E0,5.608427060E0,6.129474089E0
4.492697567E1,1.846504510E0,-2.273327279E0,5.291877515E0,6.048269460E0
4.493693067E1,1.951251531E0,-1.894257551E0,4.620207853E0,5.361148647E0
4.494688567E1,1.616135908E0,-1.468033537E0,3.864082178E0,4.438259661E0
4.495683967E1,9.102223197E-1,-1.537109034E0,3.273430367E0,3.729149396E0
4.496679467E1,3.074726191E-1,-1.916516147E0,2.690341344E0,3.317455365E0
4.497674967E1,-4.190407097E-2,-2.303024118E0,2.144882662E0,3.147411265E0
4.498670367E1,1.625061098E-1,-2.315617266E0,1.577175325E0,2.806416499E0
4.499665867E1,2.871643621E-1,-2.250760535E0,3.317254809E-1,2.293126283E0
4.500661367E1,1.256010866E0,-2.652067224E0,-1.177393005E0,3.161847268E0
4.501656767E1,3.114845692E0,-2.857304494E0,-2.379869395E0,4.850796944E0
4.502652267E1,4.297596793E0,-2.147394626E0,-2.424190705E0,5.381202696E0
4.503647767E1,4.610838860E0,-1.141405731E-1,-1.610350673E0,4.885293476E0
4.504643267E1,3.553959308E0,1.005591869E0,3.528256337E-1,3.710300217E0
4.505638667E1,3.070769965E0,6.798668736E-1,2.900581491E0,4.278460019E0
4.506634167E1,2.147772941E-1,-1.251026407E0,3.158584619E0,3.404093588E0
4.507629667E1,-3.690325148E0,-2.693592981E0,1.666925408E0,4.863392145E0
4.508625067E1,-5.391280181E0,-3.840348914E0,-1.323566818E0,6.750260062E0
4.509620567E1,-5.071646816E0,-4.547876626E0,-2.997305548E0,7.442353376E0
4.510616092E1,-3.217194478E0,-4.159210448E0,-2.970245803E0,6.039183056E0
4.511611492E1,-2.297908974E0,-2.882320052E0,-2.434880731E0,4.417782103E0
4.512606992E1,-2.233114808E0,-1.411390389E0,-1.770990644E0,3.180445320E0
4.513602492E1,-1.556630548E0,1.993654954E-1,-1.090734930E0,1.911164031E0
4.514597892E1,-1.278865001E0,6.718544340E-1,-1.239313264E0,1.903360564E0
4.515593392E1,-1.561339896E0,1.097594299E0,-1.828407378E0,2.643022711E0
4.516588892E1,8.182733917E-1,1.356097364E0,-8.209572637E-1,1.783968114E0
4.517584292E1,1.674833182E0,4.586743069E-1,-2.485657221E-1,1.754204442E0
4.518579792E1,1.731877741E0,-1.148317140E-1,-1.297140473E-1,1.740520774E0
4.519575292E1,2.053679547E0,-1.138558137E-1,1.882759586E-1,2.065432319E0
4.520570692E1,2.575490626E0,-1.058872283E-1,8.038763773E-1,2.700107646E0
4.521566192E1,2.789526201E0,7.349072993E-2,7.813830158E-1,2.897829659E0
4.522561692E1,2.802848205E0,4.510746807E-1,3.175792390E-1,2.856620906E0
4.523557092E1,2.662101339E0,7.579546845E-1,-2.077647284E-1,2.775688207E0
4.524552592E1,2.785334917E0,7.100051773E-1,-4.845209004E-1,2.914954280E0
4.525548092E1,3.212395668E0,3.770840138E-1,-4.346551144E-1,3.263526214E0
4.526543492E1,3.657060631E0,6.067129433E-2,-3.523978002E-1,3.674501010E0
4.527538992E1,3.914795079E0,-1.257467115E-1,-4.886494732E-1,3.947177606E0
4.528534492E1,3.926177269E0,-1.821559703E-1,-8.595958109E-1,4.023301344E0
4.529529892E1,3.680020015E0,-8.084711194E-2,-1.190793069E0,3.868729986E0
4.530525392E1,3.420587535E0,1.268307853E-1,-1.276327455E0,3.653151640E0
4.531520892E1,3.218934901E0,3.360236961E-1,-1.075966617E0,3.410594961E0
4.532516292E1,3.006010590E0,4.377494609E-1,-7.674803835E-1,3.133169385E0
4.533511792E1,2.645750185E0,5.195040607E-1,-4.913766146E-1,2.740680479E0
4.534507292E1,2.140364226E0,6.545139313E-1,-1.656755930E-1,2.244325268E0
4.535502692E1,1.622847927E0,9.040350884E-1,-9.417408586E-2,1.860049352E0
4.536498192E1,9.571283913E-1,1.309552943E0,-2.399083346E-2,1.622220462E0
4.537493692E1,4.838103175E-2,2.029466811E0,2.466016424E-1,2.044966658E0
4.538489092E1,-1.256042733E0,2.849886131E0,6.691840106E-1,3.185482938E0
4.539484592E1,-2.829951219E0,3.223673485E0,8.202532589E-1,4.367322984E0
4.540480092E1,-3.681906912E0,2.991566505E0,9.913626695E-1,4.846515099E0
4.541475492E1,-3.010451843E0,2.459503795E0,2.408036018E0,4.572812775E0
4.542470992E1,-1.646241175E0,1.368580585E0,3.871825061E0,4.424268541E0
4.543466492E1,-5.613245165E-1,-6.746634364E-2,3.932025654E0,3.972463048E0
4.544461892E1,2.096984026E-1,-1.133738862E0,3.094036036E0,3.301877681E0
4.545457392E1,1.302935941E0,-1.822252014E0,2.146835048E0,3.102764121E0
4.546452892E1,2.062476975E0,-1.699944050E0,1.430164629E0,3.031335005E0
4.547448292E1,1.635859736E0,-4.281851703E-1,3.883270401E-1,1.734986313E0
4.548443792E1,-2.292298570E-1,1.095700970E0,1.347683805E0,1.751958499E0
4.549439292E1,-3.123601313E0,2.576596043E0,3.001979812E0,5.040596702E0
4.550434692E1,-4.455909572E0,3.525113239E0,4.764223021E0,7.414807783E0
4.551430192E1,-3.802087659E0,2.365106930E0,5.151005811E0,6.825134594E0
4.552425692E1,-1.699811610E0,4.014218795E-1,3.296050320E0,3.730207333E0
4.553421092E1,6.984054708E-1,-1.464584849E0,4.268023038E-1,1.677778051E0
4.554416592E1,1.755277129E0,-3.424987857E0,-1.955203080E0,4.316753259E0
4.555412092E1,6.680183682E-1,-5.868372048E0,-3.632897889E0,6.934117544E0
4.556407492E1,-1.612800071E0,-6.961859847E0,-4.167836260E0,8.272815464E0
4.557402992E1,-3.641743849E0,-7.642787991E0,-4.291677949E0,9.491733569E0
4.558398492E1,-3.916591929E0,-7.343935044E0,-3.782138713E0,9.142081137E0
4.559393892E1,-2.315185449E0,-4.471768098E0,-2.831640480E0,5.777108394E0
4.560389392E1,-4.522096252E-1,-6.412664795E-1,-1.010257435E0,1.279193624E0
4.561384892E1,1.761713159E0,2.042721865E0,1.014194292E0,2.881828574E0
4.562380292E1,3.504548582E0,3.865658002E0,2.233083817E0,5.675547189E0
4.563375792E1,3.847138116E0,4.476675666E0,2.916615726E0,6.583900363E0
4.564371292E1,3.312121685E0,3.420042282E0,2.997473363E0,5.625983099E0
4.565366692E1,3.812813791E0,3.038359433E-1,3.286474335E0,5.042893896E0
4.566362192E1,4.963238268E0,-3.838560836E0,2.468638900E0,6.742585662E0
4.567357692E1,5.888595813E0,-6.620481856E0,1.238154931E0,8.946472393E0
4.568353092E1,6.211531101E0,-7.094657131E0,-5.009334500E-1,9.442892182E0
