"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.517358352E1,5.397768021E0,-4.704745770E0,9.433504343E-1,7.222218662E0
4.518160950E1,1.951538086E0,-2.770602226E0,7.778701782E-1,3.477041790E0
4.518963547E1,-5.026826859E-1,-7.598567009E-1,8.164036274E-1,1.223350715E0
4.519766144E1,-1.971979618E0,1.162147284E0,1.031797528E0,2.510756074E0
4.520568742E1,-2.776457310E0,2.736460209E0,1.303610682E0,4.110514625E0
4.521371339E1,-3.580832005E0,4.511097908E0,1.919164181E0,6.070877476E0
4.522173936E1,-4.633641243E0,6.306376934E0,2.881894112E0,8.339444518E0
4.522976534E1,-5.635181427E0,7.610152245E0,3.910971165E0,1.024526146E1
4.523779131E1,-6.445816517E0,8.214519501E0,4.916821003E0,1.154131751E1
4.524581728E1,-7.036199570E0,8.522720337E0,5.838504791E0,1.249932016E1
4.525384326E1,-7.370872974E0,8.598208427E0,6.379488945E0,1.299833973E1
4.526186923E1,-7.238907814E0,8.075548172E0,6.829032898E0,1.281608189E1
4.526989520E1,-6.966785431E0,7.106613159E0,6.931130409E0,1.212767985E1
4.527792117E1,-6.686492920E0,5.889365196E0,6.529130936E0,1.104641846E1
4.528591663E1,-6.756504536E0,4.694669247E0,5.896649361E0,1.012228959E1
4.529394260E1,-7.303359985E0,3.834020376E0,5.077137470E0,9.685871371E0
4.530196858E1,-7.993900776E0,3.291855574E0,4.288055420E0,9.650190776E0
4.530999455E1,-8.972501755E0,2.995609760E0,3.423515558E0,1.005981731E1
4.531802052E1,-1.000354004E1,2.877631187E0,2.621939182E0,1.073434393E1
4.532604650E1,-1.097958946E1,3.013543606E0,1.829022646E0,1.153161540E1
4.533407247E1,-1.168374634E1,3.196143866E0,1.170369506E0,1.216943010E1
4.534209844E1,-1.217604637E1,3.238846540E0,8.687818050E-1,1.262937108E1
4.535012441E1,-1.240626144E1,3.115730286E0,9.493168592E-1,1.282670264E1
4.535815039E1,-1.250834465E1,2.916724205E0,1.350089550E0,1.291467025E1
4.536617636E1,-1.238161659E1,2.723839760E0,1.955279589E0,1.282758164E1
4.537420233E1,-1.208431816E1,2.500798941E0,2.656438112E0,1.262305051E1
4.538222831E1,-1.176094818E1,2.234658241E0,3.418630600E0,1.244992509E1
4.539025428E1,-1.148629856E1,1.951062202E0,4.357889175E0,1.243916783E1
4.539828025E1,-1.137087250E1,1.930956364E0,5.136976242E0,1.262592011E1
4.540630622E1,-1.132631207E1,2.298783302E0,6.163003922E0,1.309780008E1
4.541433220E1,-1.102787304E1,2.536705017E0,7.087416649E0,1.335216577E1
4.542235817E1,-1.068941975E1,2.586552858E0,7.646019936E0,1.339460978E1
4.543038414E1,-1.036355209E1,2.643965006E0,7.974093437E0,1.334091185E1
4.543841012E1,-9.819598198E0,2.392949343E0,7.932883263E0,1.284839882E1
4.544643609E1,-9.481196404E0,2.161001921E0,7.611898899E0,1.234925177E1
4.545446206E1,-9.181621552E0,1.829520464E0,6.754383087E0,1.154430640E1
4.546248804E1,-9.015052795E0,1.320738077E0,5.267981529E0,1.052459763E1
4.547051401E1,-8.121925354E0,2.225823402E-1,3.659779310E0,8.911183925E0
4.547853998E1,-6.853084564E0,-1.546060324E0,1.819449067E0,7.257097593E0
4.548656596E1,-5.108348846E0,-3.611055136E0,-1.335825920E-1,6.257219146E0
4.549459193E1,-3.523343563E0,-5.326350212E0,-1.628410101E0,6.590574778E0
4.550261790E1,-1.313275337E0,-7.187884808E0,-3.083953142E0,7.931024341E0
4.551064388E1,1.769324303E0,-8.920070648E0,-4.296946526E0,1.005792813E1
4.551866985E1,5.223430634E0,-1.057468796E1,-5.487460136E0,1.300847692E1
4.552669582E1,8.837412834E0,-1.246961403E1,-6.959288120E0,1.679353539E1
4.553472180E1,1.337121582E1,-1.515792274E1,-8.330617905E0,2.186209572E1
4.554274777E1,1.747681808E1,-1.942770386E1,-8.803583145E0,2.757495102E1
4.555077374E1,2.203466988E1,-2.380937386E1,-8.784629822E0,3.360926481E1
4.555879971E1,2.586760330E1,-2.744268417E1,-7.666369438E0,3.848385422E1
4.556682569E1,2.759522247E1,-2.787386513E1,-5.837116718E0,3.965501976E1
4.557485166E1,2.773926735E1,-2.470671082E1,-4.580189705E0,3.742815318E1
4.558287763E1,2.608412170E1,-2.058091927E1,-5.370593071E0,3.365707820E1
4.559090361E1,2.355051613E1,-1.673475456E1,-7.153339386E0,2.976321697E1
4.559892958E1,2.070408249E1,-1.384647751E1,-9.068072319E0,2.650686527E1
4.560695555E1,1.751239014E1,-1.051021385E1,-9.553418159E0,2.254808644E1
4.561498153E1,1.458481503E1,-6.919001579E0,-8.584346771E0,1.828333727E1
4.562300750E1,1.174240303E1,-3.810942650E0,-7.048965931E0,1.421602031E1
4.563103347E1,8.252919197E0,-1.810737133E0,-6.420003891E0,1.061159244E1
4.563905944E1,5.072416782E0,9.819364548E-2,-6.123020649E0,7.951756779E0
4.564708542E1,1.460322380E0,1.897923708E0,-5.628850460E0,6.117075556E0
4.565511139E1,-1.400368690E0,3.322851419E0,-4.836734772E0,6.032941014E0
4.566313736E1,-3.230932713E0,4.452296257E0,-3.841734409E0,6.709753455E0
4.567116334E1,-4.767993927E0,5.569111347E0,-2.257128954E0,7.670945079E0
4.567918931E1,-6.245069981E0,6.371384621E0,-1.670856476E-1,8.923192179E0
4.568721528E1,-7.599929333E0,7.036294460E0,1.550388932E0,1.047244343E1
4.569524126E1,-8.765640259E0,7.501937389E0,3.439450979E0,1.203932460E1
4.570326723E1,-9.667891502E0,7.530914307E0,5.181793690E0,1.330540425E1
4.571129320E1,-9.926173210E0,6.860139847E0,6.847870827E0,1.387385196E1
4.571931918E1,-9.379029274E0,6.125056267E0,8.256232262E0,1.391574201E1
4.572734515E1,-8.423437119E0,5.718215466E0,9.200459480E0,1.372227152E1
4.573537112E1,-7.596289635E0,5.725657463E0,1.013961315E1,1.390318397E1
4.574339709E1,-6.963179588E0,5.916806221E0,1.082421207E1,1.416538149E1
4.575142307E1,-6.767545223E0,6.237847805E0,1.106777382E1,1.439465286E1
4.575944904E1,-6.828630924E0,6.523742676E0,1.091784000E1,1.443567280E1
4.576747501E1,-7.410286427E0,6.642613411E0,1.046545506E1,1.444168991E1
4.577550099E1,-8.179516792E0,6.559854031E0,9.913820267E0,1.442983063E1
4.578352696E1,-9.109199524E0,6.289597511E0,9.166967392E0,1.437253784E1
4.579155293E1,-9.889838219E0,5.993410110E0,8.362326622E0,1.427089245E1
4.579957891E1,-1.045264530E1,5.802426338E0,7.583005428E0,1.415725667E1
4.580763540E1,-1.083570480E1,5.726653576E0,6.741984367E0,1.398790238E1
4.581566137E1,-1.080904102E1,5.544385910E0,5.962362289E0,1.353238143E1
4.582365682E1,-1.060078430E1,5.293340683E0,5.388832569E0,1.301674306E1
4.583168280E1,-1.035063362E1,4.955642700E0,4.881423950E0,1.247085846E1
4.583970877E1,-1.003791332E1,4.717404842E0,4.584330559E0,1.200123739E1
4.584773474E1,-9.530168533E0,4.592253685E0,4.611686707E0,1.154038823E1
4.585576072E1,-8.738920212E0,4.495294571E0,4.821201324E0,1.094624968E1
4.586378669E1,-7.911806583E0,4.519381046E0,5.324805260E0,1.055343733E1
4.587181266E1,-7.350933075E0,4.676398277E0,5.905405998E0,1.052514788E1
4.587983864E1,-6.707750320E0,4.750936985E0,6.601429462E0,1.054249437E1
4.588786461E1,-6.129028320E0,4.659132004E0,7.185598373E0,1.053115963E1
4.589589058E1,-5.531479836E0,4.346223354E0,7.501147747E0,1.028368339E1
4.590391656E1,-4.946369171E0,3.634241343E0,7.357906342E0,9.581913371E0
4.591197305E1,-4.145876884E0,2.193991423E0,6.445013523E0,7.971203975E0
4.591999902E1,-3.160598278E0,6.362276077E-1,5.203518867E0,6.121337734E0
4.592802499E1,-1.898782730E0,-1.449438095E0,3.550264835E0,4.279091849E0
4.593605097E1,-6.577777863E-1,-3.425397396E0,1.895614624E0,3.969807771E0
4.594407694E1,4.458765984E-1,-4.282314301E0,8.882863522E-1,4.396143122E0
4.595210291E1,7.124676704E-1,-3.797351360E0,3.579080105E-1,3.880152791E0
4.596012888E1,9.582486153E-1,-3.389605999E0,-3.228552341E-1,3.537217090E0
4.596815486E1,1.932028770E0,-3.477805614E0,-1.143955469E0,4.139625729E0
4.597618083E1,4.229568958E0,-4.651450634E0,-2.460110188E0,6.751102777E0
4.598420680E1,7.210477829E0,-7.323879242E0,-4.766640186E0,1.132921252E1
4.599223278E1,9.790746689E0,-1.113879967E1,-7.493848801E0,1.661593659E1
4.600025875E1,1.062793541E1,-1.399399376E1,-8.884726524E0,1.969068911E1
4.600828472E1,1.067424393E1,-1.475091457E1,-8.555880547E0,2.011795358E1
4.601631070E1,1.022280884E1,-1.407884598E1,-7.504461288E0,1.894826282E1
4.602433667E1,9.770788193E0,-1.383196449E1,-6.297969818E0,1.806809252E1
4.603236264E1,1.006531715E1,-1.468510056E1,-5.696002960E0,1.869243798E1
4.604038862E1,1.109447002E1,-1.594125366E1,-5.715929508E0,2.024555960E1
4.604841459E1,1.253755188E1,-1.634685326E1,-5.878187180E0,2.142341950E1
4.605644056E1,1.399843979E1,-1.537034130E1,-5.873687744E0,2.160333113E1
4.606446653E1,1.523213387E1,-1.378229332E1,-5.815795422E0,2.134930883E1
4.607249251E1,1.658343697E1,-1.184577942E1,-5.114971161E0,2.101180148E1
4.608051848E1,1.735845184E1,-1.017902565E1,-3.603635788E0,2.044295978E1
4.608854445E1,1.759346008E1,-8.872835159E0,-1.668193102E0,1.977472907E1
4.609660094E1,1.698259354E1,-7.541573524E0,2.832150459E-1,1.858397227E1
4.610462692E1,1.513884354E1,-6.332050323E0,1.868023872E0,1.651571852E1
4.611265289E1,1.277110100E1,-5.453391552E0,2.832555771E0,1.417264521E1
4.612067886E1,9.809667587E0,-4.632041931E0,3.391880035E0,1.136618849E1
4.612870484E1,6.689359665E0,-3.651380062E0,3.608253002E0,8.432057804E0
4.613673081E1,3.834755421E0,-2.386316299E0,3.768148422E0,5.882074222E0
4.614475678E1,1.200965881E0,-7.648458481E-1,3.755748987E0,4.016585450E0
4.615278275E1,-1.073062897E0,7.738051414E-1,3.758943319E0,3.984958376E0
4.616080873E1,-2.714432716E0,1.766224384E0,3.820871353E0,5.008667632E0
4.616883470E1,-4.249173164E0,2.573297501E0,3.771068335E0,6.236849284E0
4.617686067E1,-5.435258865E0,3.199831009E0,3.668332100E0,7.296411297E0
4.618488665E1,-6.364279270E0,3.799087763E0,3.657128334E0,8.265089601E0
4.619291262E1,-7.157144070E0,4.372638702E0,3.676215410E0,9.157469093E0
4.620093859E1,-8.006134987E0,5.008083820E0,3.590159893E0,1.010288815E1
4.620896457E1,-8.925567627E0,5.386156082E0,3.439600468E0,1.097758107E1
4.621699054E1,-9.936301231E0,5.719079971E0,3.203197956E0,1.190371518E1
4.622501651E1,-1.087314034E1,5.985652447E0,2.820248604E0,1.272819776E1
4.623304248E1,-1.165064430E1,6.243959904E0,2.409453630E0,1.343614583E1
4.624106846E1,-1.205953979E1,6.359075546E0,1.906051755E0,1.376602249E1
4.624909443E1,-1.224221230E1,6.225142479E0,1.334564090E0,1.379873987E1
4.625712040E1,-1.223567295E1,6.043428421E0,7.712392807E-1,1.366855990E1
4.626514638E1,-1.197661972E1,5.778240204E0,2.220749855E-1,1.329950364E1
4.627317235E1,-1.136139488E1,5.409438133E0,-1.287884712E-1,1.258411304E1
4.628119832E1,-1.073577499E1,5.020105362E0,-4.102923870E-1,1.185861132E1
4.628922430E1,-9.932559013E0,4.695085526E0,-5.067179203E-1,1.099801435E1
4.629725027E1,-9.169565201E0,4.444375992E0,-2.862825394E-1,1.019388844E1
4.630527624E1,-8.647879601E0,4.308508873E0,-8.725166321E-3,9.661736201E0
4.631330222E1,-8.284204483E0,4.265837669E0,3.543393612E-1,9.324750470E0
4.632132819E1,-8.174535751E0,4.252035618E0,8.221733570E-1,9.250881616E0
4.632935416E1,-8.158400536E0,4.150375366E0,1.409935713E0,9.261373208E0
4.633738014E1,-8.508204460E0,4.053765297E0,2.005689144E0,9.635628945E0
4.634540611E1,-9.099691391E0,4.001251698E0,2.597837448E0,1.027439331E1
4.635343208E1,-9.585567474E0,3.851160526E0,2.992632151E0,1.075501689E1
4.636145805E1,-1.021008778E1,3.535627842E0,3.403731823E0,1.132836912E1
4.636948403E1,-1.087007427E1,3.304487705E0,3.741822243E0,1.196157964E1
4.637751000E1,-1.135212135E1,3.185425758E0,4.033452988E0,1.246139396E1
4.638553597E1,-1.147714329E1,3.184289932E0,4.263643265E0,1.265081714E1
4.639356195E1,-1.116328907E1,3.190073490E0,4.399395466E0,1.241572681E1
4.640158792E1,-1.044250011E1,3.060186148E0,4.257035255E0,1.168472923E1
4.640961389E1,-9.221568108E0,2.716044903E0,3.836141348E0,1.035037191E1
4.641763986E1,-7.854708195E0,2.092433691E0,3.142137289E0,8.714800418E0
4.642566584E1,-6.258816242E0,1.011719704E0,2.429523230E0,6.789620066E0
4.643369181E1,-4.474475861E0,-5.395331383E-1,1.818708301E0,4.860013387E0
4.644171779E1,-2.298164368E0,-2.503964901E0,1.344139576E0,3.654874948E0
4.644974376E1,-3.560533524E-1,-4.441746235E0,7.145783901E-1,4.512926532E0
4.645776973E1,2.239019871E0,-7.320714951E0,-2.211105824E-1,7.658653097E0
4.646579570E1,4.933123112E0,-1.073954391E1,-1.299143553E0,1.188954503E1
4.647382168E1,8.486414909E0,-1.424759197E1,-1.730274200E0,1.667354083E1
4.648184765E1,1.308034706E1,-1.828427124E1,-1.406723499E0,2.252529523E1
4.648987362E1,1.861704445E1,-2.192026138E1,-1.015488148E0,2.877713362E1
4.649789960E1,2.393597794E1,-2.394779968E1,-1.087962866E0,3.387641971E1
4.650592557E1,2.923158264E1,-2.527186203E1,-1.369751692E0,3.866560039E1
4.651395154E1,3.138943291E1,-2.319620323E1,-1.445113420E0,3.905699291E1
4.652197752E1,3.012587357E1,-1.864960480E1,-1.349946737E0,3.545699329E1
4.653000349E1,2.692877960E1,-1.507789230E1,-1.196223497E0,3.088580512E1
4.653802946E1,2.292153931E1,-1.369098663E1,-1.462868690E0,2.673911113E1
4.654605543E1,1.911419296E1,-1.374608040E1,-1.974277496E0,2.362635966E1
4.655408141E1,1.481443405E1,-1.418186378E1,-2.241483450E0,2.063048629E1
4.656210738E1,1.123024559E1,-1.388119125E1,-1.626132965E0,1.792903218E1
4.657013335E1,8.203452110E0,-1.198729324E1,-7.526521683E-1,1.454504421E1
4.657815933E1,5.409605026E0,-8.817635536E0,-4.192867279E-1,1.035327602E1
4.658618530E1,3.252875328E0,-5.823988438E0,-8.372666836E-1,6.723172965E0
4.659421127E1,1.813250542E0,-3.818891525E0,-1.577705860E0,4.512312688E0
4.660223725E1,5.996990204E-1,-1.960079670E0,-2.347810984E0,3.116691779E0
4.661026322E1,-3.645925522E-1,1.689181328E-1,-2.504610538E0,2.536638527E0
4.661828919E1,-1.670834064E0,2.754307270E0,-1.918452740E0,3.749447416E0
4.662631517E1,-3.636950016E0,5.448136330E0,-1.042052269E0,6.632907946E0
4.663434114E1,-5.577637672E0,7.759136200E0,-1.881506443E-1,9.557700416E0
4.664236711E1,-6.787238121E0,8.895853043E0,4.842782021E-1,1.119988072E1
4.665039308E1,-7.808878899E0,9.672719955E0,1.083321214E0,1.247852899E1
4.665841906E1,-8.335394859E0,9.994277954E0,1.638635159E0,1.311676502E1
4.666644503E1,-8.486333847E0,9.754219055E0,2.161976337E0,1.310865337E1
4.667447100E1,-8.523369789E0,9.032688141E0,2.411865234E0,1.265126008E1
4.668252749E1,-8.541442871E0,8.220756531E0,2.561763048E0,1.212846710E1
4.669052295E1,-8.882336617E0,7.805685043E0,2.592468500E0,1.210559853E1
4.669854892E1,-9.538546562E0,7.684101105E0,2.690039396E0,1.254055789E1
4.670657490E1,-1.022614956E1,7.713744164E0,2.864403248E0,1.312557769E1
4.671460087E1,-1.066871834E1,7.650342941E0,2.964038134E0,1.345863367E1
4.672262684E1,-1.079969788E1,7.384189606E0,2.959471941E0,1.341335918E1
4.673065281E1,-1.058300877E1,6.911209583E0,2.861683607E0,1.295971163E1
4.673867879E1,-1.030950737E1,6.319293976E0,2.645640135E0,1.237815941E1
4.674670476E1,-1.000224304E1,5.534384251E0,2.407785416E0,1.168211049E1
4.675473073E1,-9.695126534E0,4.850895405E0,2.330693960E0,1.108867887E1
4.676275671E1,-9.582822800E0,4.402388096E0,2.347648621E0,1.080384042E1
4.677078268E1,-9.530103683E0,4.119603634E0,2.472356796E0,1.067270155E1
4.677880865E1,-9.676717758E0,3.959471941E0,2.658314466E0,1.078809160E1
4.678683463E1,-9.823998451E0,3.799878120E0,2.867049694E0,1.091650096E1
4.679486060E1,-9.997529030E0,3.686338425E0,3.087533951E0,1.109380654E1
4.680288657E1,-1.038969517E1,3.650967121E0,3.080981016E0,1.143537365E1
4.681091255E1,-1.070638847E1,3.547494411E0,3.072011709E0,1.168968463E1
4.681893852E1,-1.106301498E1,3.341177702E0,3.331784725E0,1.202724235E1
4.682699501E1,-1.144650078E1,3.240223169E0,3.385652542E0,1.236867290E1
4.683499047E1,-1.173437881E1,3.285838366E0,3.210885763E0,1.260167320E1
4.684301644E1,-1.176914883E1,3.352773428E0,2.753935099E0,1.254344898E1
4.685104241E1,-1.107536697E1,3.129095554E0,2.194725275E0,1.171630537E1
4.685906838E1,-9.743380547E0,2.689614773E0,1.566835999E0,1.022851246E1
4.686709436E1,-7.667271614E0,2.715369701E0,1.041425586E0,8.200295962E0
4.687512033E1,-4.863086700E0,3.036310673E0,7.927922010E-1,5.787686432E0
4.688314630E1,-1.920843124E0,3.130898476E0,6.310522556E-1,3.726981422E0
4.689117228E1,1.208794594E0,2.420582533E0,3.942453861E-1,2.734197066E0
4.689919825E1,3.886879921E0,6.090283394E-1,9.285521507E-2,3.935399996E0
4.690725474E1,6.053055763E0,-1.853097916E0,5.687689781E-2,6.330615368E0
4.691528071E1,7.588692665E0,-4.324288368E0,2.582061291E-1,8.738100289E0
4.692330668E1,8.556235313E0,-6.130618095E0,2.968599796E-1,1.053004116E1
4.693133266E1,8.860469818E0,-8.017943382E0,-9.236788750E-2,1.195005746E1
4.693935863E1,9.162199974E0,-1.080936337E1,-1.052442789E0,1.420900702E1
4.694738460E1,1.006029224E1,-1.486464787E1,-2.344173193E0,1.810144702E1
4.695541058E1,1.065617847E1,-1.823221016E1,-3.128730536E0,2.134845619E1
4.696343655E1,1.105179882E1,-1.930191803E1,-3.530978680E0,2.252052635E1
4.697146252E1,1.158520603E1,-1.931639862E1,-4.337463379E0,2.293804357E1
4.697948850E1,1.214812183E1,-1.927242851E1,-5.467594624E0,2.342857136E1
4.698751447E1,1.317229176E1,-1.981450081E1,-6.692808151E0,2.471674318E1
4.699554044E1,1.435545254E1,-2.018451691E1,-7.241087437E0,2.580556311E1
4.700356642E1,1.497873306E1,-1.969607735E1,-6.891809464E0,2.568647396E1
4.701156187E1,1.480477715E1,-1.831106567E1,-5.766023636E0,2.424301097E1
4.701961836E1,1.426752090E1,-1.682123184E1,-4.611138344E0,2.253394307E1
4.702764434E1,1.391758537E1,-1.507923508E1,-3.402658701E0,2.080049517E1
4.703563979E1,1.380527687E1,-1.325438499E1,-2.190492392E0,1.926298648E1
4.704369628E1,1.367210102E1,-1.063530731E1,-1.139187813E0,1.735897050E1
4.705169174E1,1.366251755E1,-8.027080536E0,-2.850923538E-1,1.584864932E1
4.705971771E1,1.318895435E1,-5.565986156E0,3.595950603E-1,1.431984733E1
4.706774368E1,1.158510971E1,-2.348930836E0,1.020156622E0,1.186477824E1
4.707576966E1,9.266096115E0,1.120238781E0,1.777129412E0,9.501245239E0
4.708379563E1,6.641225815E0,3.675202847E0,2.147534132E0,7.888276056E0
4.709182160E1,3.660379410E0,5.434484959E0,2.101901054E0,6.881133063E0
4.709984758E1,7.110667229E-1,6.709775448E0,1.915398836E0,7.013947187E0
4.710787355E1,-2.050437450E0,7.841402054E0,1.943242431E0,8.334750809E0
4.711589952E1,-4.117494583E0,8.672451973E0,2.181154728E0,9.844928685E0
4.712392550E1,-6.044780254E0,9.385066032E0,2.515822411E0,1.144325981E1
4.713198198E1,-7.205181599E0,9.495138168E0,2.829342604E0,1.225061102E1
4.714000796E1,-7.924816132E0,8.983350754E0,3.021376133E0,1.235443302E1
4.714803393E1,-8.548753738E0,8.207868576E0,3.167731285E0,1.226722538E1
4.715605990E1,-9.146502495E0,7.405907631E0,3.274655342E0,1.221594627E1
4.716408588E1,-9.651335716E0,6.840749264E0,3.362865925E0,1.229849580E1
4.717211185E1,-1.044678211E1,6.588812351E0,3.250107765E0,1.277148798E1
4.718013782E1,-1.095657730E1,6.491463184E0,3.156591415E0,1.312058496E1
4.718816380E1,-1.108342266E1,6.355312347E0,3.153644562E0,1.315970087E1
4.719618977E1,-1.084407043E1,6.102015018E0,3.135056734E0,1.283187561E1
4.720421574E1,-1.037623215E1,5.855962753E0,2.999330521E0,1.228635328E1
4.721221120E1,-1.000135899E1,5.754484177E0,2.847673178E0,1.188488587E1
4.722026769E1,-9.649385452E0,5.800091267E0,2.748301029E0,1.158899723E1
4.722829366E1,-9.190338135E0,5.833919525E0,2.852736712E0,1.125322348E1
4.723631964E1,-8.579245567E0,5.722893715E0,3.161530972E0,1.078657708E1
4.724434561E1,-7.906552792E0,5.635914803E0,3.554098368E0,1.033966769E1
4.725237158E1,-7.301188946E0,5.659653187E0,4.011681557E0,1.007137643E1
4.726036704E1,-6.939439774E0,5.715538502E0,4.456385136E0,1.003407062E1
4.726839301E1,-6.601959229E0,5.725073814E0,5.010274887E0,1.007299311E1
4.727641898E1,-6.357515335E0,5.642754555E0,5.332378387E0,1.003458716E1
4.728444496E1,-6.409499168E0,5.555313587E0,5.449696541E0,1.008178462E1
4.729247093E1,-6.793638229E0,5.501996040E0,5.480180740E0,1.031784191E1
4.730049690E1,-7.342447281E0,5.485949993E0,5.545331001E0,1.071251022E1
4.730852288E1,-7.837320805E0,5.413431168E0,5.678309917E0,1.108927581E1
4.731654885E1,-8.556586266E0,5.280202866E0,5.929173470E0,1.167265218E1
4.732457482E1,-9.083806992E0,4.996318340E0,6.126488686E0,1.204211817E1
4.733260079E1,-9.294404030E0,4.810043812E0,6.218650341E0,1.217349908E1
4.734062677E1,-9.009990692E0,4.885944843E0,6.253555298E0,1.200663746E1
4.734868326E1,-7.935054302E0,5.027140141E0,6.238856316E0,1.127654880E1
4.735670923E1,-6.704538822E0,4.948717594E0,6.024108410E0,1.028253513E1
4.736473520E1,-4.827809334E0,4.028604031E0,5.158083916E0,8.132848399E0
4.737276118E1,-2.082775593E0,1.924330473E0,3.785249233E0,4.729599740E0
4.738078715E1,3.998522758E-1,-9.686288834E-1,1.926698089E0,2.193237169E0
4.738881312E1,1.998864174E0,-3.509983540E0,-7.458281517E-2,4.039926364E0
4.739683910E1,2.226899624E0,-4.393323421E0,-1.905492067E0,5.281218859E0
4.740483455E1,2.262937069E0,-4.382117748E0,-3.388935089E0,5.984038868E0
4.741286052E1,3.039829254E0,-5.171059132E0,-5.405183792E0,8.074430399E0
4.742088650E1,5.675862789E0,-8.792503357E0,-7.618806362E0,1.294487327E1
4.742891247E1,9.642406464E0,-1.485264587E1,-8.754945755E0,1.975414303E1
4.743693844E1,1.273455048E1,-1.869903755E1,-8.668881416E0,2.422751094E1
4.744496442E1,1.451501179E1,-1.946438217E1,-7.617336750E0,2.544742737E1
4.745299039E1,1.551482964E1,-1.947918892E1,-6.551106453E0,2.575006282E1
4.746101636E1,1.671616936E1,-2.052753448E1,-5.890628815E0,2.712027835E1
4.746904234E1,1.768298721E1,-2.207755661E1,-5.426181793E0,2.880190951E1
4.747706831E1,1.794072342E1,-2.291838837E1,-4.634828568E0,2.947208371E1
4.748509428E1,1.732073212E1,-2.246577454E1,-3.588155270E0,2.859359447E1
4.749312026E1,1.603284454E1,-2.076961327E1,-2.243037462E0,2.633363166E1
4.750114623E1,1.481634617E1,-1.901897621E1,-8.613812923E-1,2.412441808E1
4.750917220E1,1.346379852E1,-1.663286209E1,7.608649731E-1,2.141272723E1
4.751719818E1,1.262606812E1,-1.411148643E1,2.079856396E0,1.904934246E1
4.752522415E1,1.194719887E1,-1.195332146E1,3.283209324E0,1.721618187E1
4.753325012E1,1.084619331E1,-9.607156754E0,4.131665230E0,1.506678558E1
4.754127609E1,9.755279541E0,-7.017529488E0,4.475436211E0,1.282344448E1
4.754930207E1,8.356739044E0,-4.398599625E0,4.087169647E0,1.029017599E1
4.755732804E1,6.255221367E0,-1.039163589E0,2.546027660E0,6.833001695E0
4.756535401E1,4.129729271E0,1.389596939E0,9.492981434E-1,4.459463025E0
4.757337999E1,9.867696762E-1,3.629146099E0,-2.986497879E-1,3.772745353E0
4.758140596E1,-2.492550850E0,6.274402142E0,-1.388453960E0,6.892658150E0
4.758943193E1,-5.444805145E0,8.704232216E0,-2.300214052E0,1.052143271E1
4.759745790E1,-7.410538197E0,1.022286129E1,-2.707536459E0,1.291331572E1
4.760551440E1,-8.983122826E0,1.098607922E1,-3.126437187E0,1.453151891E1
4.761354037E1,-9.597122192E0,1.055031967E1,-3.407654524E0,1.466376858E1
4.762153582E1,-9.663371086E0,9.513606071E0,-3.486172199E0,1.400152984E1
4.762956180E1,-9.434513092E0,8.479026794E0,-3.345871925E0,1.311864290E1
4.763761829E1,-9.289347649E0,7.742120266E0,-2.843888521E0,1.242256446E1
4.764564426E1,-9.280438423E0,7.391446114E0,-2.004504919E0,1.203237520E1
4.765367023E1,-9.361900330E0,7.147527695E0,-8.652520180E-1,1.181020707E1
4.766169621E1,-9.321051598E0,6.891959667E0,3.208572865E-1,1.159672628E1
4.766972218E1,-9.014031410E0,6.591510296E0,1.518938065E0,1.126978008E1
4.767774815E1,-8.560095787E0,6.298697472E0,2.712369680E0,1.096839911E1
4.768577412E1,-8.063652992E0,6.011151314E0,3.883836031E0,1.078149442E1
4.769380010E1,-7.725376129E0,5.852759361E0,4.851358414E0,1.083844578E1
4.770182607E1,-7.226411343E0,5.633186340E0,5.899713993E0,1.089772611E1
4.770985205E1,-6.655303478E0,5.323236465E0,6.852124214E0,1.093533342E1
4.771787802E1,-6.322451591E0,4.843449116E0,7.672912121E0,1.105920313E1
4.772590399E1,-6.175913811E0,4.416663647E0,8.297421455E0,1.124704548E1
4.773392996E1,-6.139461994E0,4.112432003E0,8.802238464E0,1.149280177E1
4.774195594E1,-6.151997566E0,3.931931496E0,9.188176155E0,1.173583147E1
4.774998191E1,-6.238025188E0,3.740574121E0,9.537016869E0,1.199414623E1
4.775800788E1,-6.357700348E0,3.653794527E0,9.760669708E0,1.220824481E1
4.776603386E1,-6.516963959E0,3.602543592E0,9.825689316E0,1.232855669E1
4.777405983E1,-6.812457085E0,3.582113028E0,9.677625656E0,1.236517463E1
4.778208580E1,-7.189491272E0,3.596385479E0,9.230158806E0,1.224004105E1
4.779011178E1,-7.571864128E0,3.652274132E0,8.701202393E0,1.209889068E1
4.779813775E1,-8.034358978E0,3.655150414E0,8.017091751E0,1.192412717E1
4.780616372E1,-8.641199112E0,3.547986031E0,7.370143890E0,1.189863639E1
4.781418970E1,-9.602562904E0,3.393216372E0,6.622533798E0,1.214829558E1
4.782221567E1,-1.063846970E1,3.262908459E0,5.769018173E0,1.253416051E1
4.783024164E1,-1.135081673E1,3.032396793E0,4.813598156E0,1.269673966E1
4.783826761E1,-1.130433178E1,2.808767557E0,3.995286703E0,1.231419539E1
4.784629359E1,-1.054885578E1,2.550891399E0,3.095793486E0,1.128580270E1
4.785431956E1,-9.091449738E0,1.636369228E0,1.931790471E0,9.437371297E0
