"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.720691521E1,1.757361807E0,4.977691416E0,5.186742824E0,7.400542782E0
2.721687021E1,1.343144612E0,4.244409642E0,5.594770303E0,7.149860516E0
2.722682521E1,1.237091323E0,4.025537835E0,6.046723820E0,7.368732507E0
2.723678021E1,1.736720990E0,5.076741495E0,6.298701977E0,8.274246225E0
2.724673521E1,1.920422379E0,5.719036499E0,6.274347739E0,8.704185209E0
2.725669021E1,1.880655465E0,5.988192022E0,5.927023714E0,8.632781636E0
2.726664521E1,1.650513735E0,6.101892884E0,5.331211735E0,8.269166278E0
2.727660021E1,1.351326913E0,6.120388797E0,4.651695110E0,7.805351423E0
2.728655521E1,8.646184230E-1,5.948247353E0,3.782422011E0,7.101825671E0
2.729651021E1,5.427971752E-1,5.841820427E0,2.781118782E0,6.492774164E0
2.730646521E1,4.380235857E-1,5.796341953E0,1.493147913E0,6.001577741E0
2.731642021E1,1.637383465E-2,5.440554083E0,-3.313432923E-1,5.450659154E0
2.732637521E1,-7.641566069E-1,3.987217523E0,-2.851717187E0,4.961262925E0
2.733633021E1,-1.303481048E0,1.135096001E0,-5.790749091E0,6.043201205E0
2.734628521E1,-2.252874303E0,-3.592039300E0,-8.945696157E0,9.899680232E0
2.735624021E1,-2.074223593E0,-8.365896778E0,-9.857636096E0,1.309441185E1
2.736619521E1,-2.994966661E0,-1.187108037E1,-8.927616566E0,1.515238305E1
2.737615021E1,-3.933617851E0,-1.399176023E1,-1.024085793E1,1.777970402E1
2.738610521E1,-3.334575285E0,-1.137884304E1,-9.805111728E0,1.538628211E1
2.739606021E1,-2.364426753E0,-4.835418718E0,-6.563623531E0,8.488400433E0
2.740601521E1,-1.107101871E0,7.493294567E-1,-4.279287991E0,4.483243792E0
2.741597021E1,-4.483438117E-1,4.626049806E0,-2.725512931E0,5.387928147E0
2.742592521E1,-3.045010641E-3,6.786994185E0,-9.888922209E-1,6.858659284E0
2.743588021E1,6.793295145E-1,7.064134081E0,7.910750681E-1,7.140677746E0
2.744583521E1,1.802961465E0,5.590639245E0,2.069210921E0,6.227965241E0
2.745579021E1,1.797384683E0,3.016594343E0,3.421311128E0,4.902632248E0
2.746574521E1,1.203922846E0,-5.641481370E-1,4.850722928E0,5.029632816E0
2.747570021E1,3.355333778E0,-6.186334864E0,4.151057675E0,8.170696643E0
2.748565521E1,5.559509254E0,-1.253818218E1,-2.770516026E-1,1.371826932E1
2.749561021E1,4.248272898E0,-1.810136349E1,-6.364936312E0,1.965247051E1
2.750556521E1,2.233919969E0,-1.795267581E1,-9.160015322E0,2.027793993E1
2.751552021E1,1.934830211E0,-8.413670869E0,-2.977488164E0,9.132297696E0
2.752547521E1,4.792934604E0,4.911645945E0,8.458135436E0,1.089204035E1
2.753543021E1,7.870169835E0,1.390991325E1,1.174544943E1,1.983383075E1
2.754538521E1,9.985222342E0,1.540099534E1,9.121364057E0,2.049620953E1
2.755534021E1,3.200995644E0,1.245211234E1,7.560054567E0,1.491495558E1
2.756529521E1,-7.347859111E0,5.433628056E0,1.004552234E1,1.358042217E1
2.757525021E1,-9.267470189E0,-3.565035104E0,8.317300569E0,1.295272048E1
2.758520521E1,-6.180103487E0,-8.206953669E0,6.283788654E0,1.204299662E1
2.759516021E1,-3.052754401E0,-9.100440965E0,4.826143573E0,1.074378876E1
2.760511521E1,-1.062541703E0,-8.295201602E0,1.602759233E0,8.515174787E0
2.761507021E1,-4.923265678E-1,-5.463389799E0,-1.962405095E0,5.825980373E0
2.762502521E1,1.373039379E0,-1.737748638E0,-2.473565179E0,3.320170502E0
2.763498021E1,3.089637176E0,1.340760117E0,-1.265542120E0,3.597928908E0
2.764493521E1,3.656212200E0,3.404878698E0,6.215224788E-1,5.034617839E0
2.765489021E1,4.046968465E0,4.586115078E0,2.662279387E0,6.670692378E0
2.766484521E1,4.075373947E0,4.456429097E0,3.083013450E0,6.780369093E0
2.767479954E1,3.070949475E0,3.311003405E0,2.863898399E0,5.347465592E0
2.768475454E1,1.270805052E0,1.912907830E0,2.462170125E0,3.366963554E0
2.769470954E1,-3.312069791E-1,5.708905613E-1,2.601228608E0,2.683655039E0
2.770466454E1,-1.477419633E0,-3.964529157E-1,2.645421864E0,3.055846941E0
2.771461954E1,-2.105720935E0,-7.444189650E-1,2.123378942E0,3.081713547E0
2.772457454E1,-2.246298817E0,-2.922128481E-1,1.324492579E0,2.624028833E0
2.773452954E1,-1.896114188E0,7.033767736E-1,2.709237571E-1,2.040438086E0
2.774448454E1,-1.314245333E0,1.463063988E0,-7.255751431E-1,2.096248153E0
2.775443954E1,-4.238436858E-1,1.723445179E0,-1.440493736E0,2.285810350E0
2.776439454E1,6.256462276E-1,1.697178317E0,-1.852783835E0,2.589334930E0
2.777434954E1,1.346381046E0,1.259808340E0,-1.592667523E0,2.436482878E0
2.778430454E1,1.212600406E0,8.268676293E-1,-6.364197224E-1,1.599731191E0
2.779425954E1,8.886236552E-1,1.214987093E0,8.318991584E-1,1.719855182E0
2.780421454E1,1.265528964E0,1.522378728E0,1.085092367E0,2.257570817E0
2.781416954E1,1.847551454E0,1.520643275E0,8.277489509E-1,2.531989469E0
2.782412454E1,2.094588568E0,1.002794561E0,-8.179026783E-2,2.323701325E0
2.783407954E1,2.069002614E0,5.121324760E-1,-6.158077025E-1,2.218619079E0
2.784403454E1,1.423917903E0,1.987024212E-1,-9.829602206E-1,1.741618684E0
2.785398954E1,4.245897174E-1,-2.151412833E-1,-1.885859195E0,1.945000541E0
2.786394454E1,-8.023201409E-1,-2.919362748E-1,-2.786750236E0,2.914604823E0
2.787389954E1,-2.001000519E0,-5.893057823E-2,-3.346203058E0,3.899301322E0
2.788385454E1,-2.833866515E0,-5.626594359E-1,-3.864579191E0,4.825179519E0
2.789380954E1,-3.280610163E0,-1.367674851E0,-4.329283147E0,5.601395371E0
2.790376454E1,-3.111389110E0,-1.703016177E0,-4.504991977E0,5.733756100E0
2.791371954E1,-2.586205064E0,-1.608585983E0,-4.240289109E0,5.220733400E0
2.792367454E1,-3.049240517E0,-1.558767706E0,-3.501994226E0,4.898120869E0
2.793362954E1,-4.262085775E0,-1.951130494E0,-2.240175321E0,5.195254645E0
2.794358454E1,-5.425122696E0,-2.550725622E0,-7.857308592E-1,6.046116973E0
2.795353954E1,-6.141421232E0,-3.165467377E0,-5.116537352E-1,6.928133082E0
2.796349454E1,-6.725428852E0,-3.715037236E0,-1.729741022E0,7.875588797E0
2.797344954E1,-6.910976207E0,-3.870367935E0,-2.723790926E0,8.376179147E0
2.798340454E1,-6.524828424E0,-4.327291000E0,-3.118195854E0,8.427453871E0
2.799335954E1,-5.693463702E0,-4.897261210E0,-3.129533898E0,8.135888316E0
2.800331454E1,-4.970321585E0,-5.220012896E0,-2.822120628E0,7.740606961E0
2.801326954E1,-4.744902651E0,-5.189898566E0,-3.028000506E0,7.656235064E0
2.802322454E1,-4.238982841E0,-5.158284425E0,-3.561427372E0,7.567075965E0
2.803317954E1,-3.139701036E0,-4.958285676E0,-4.496708227E0,7.393423045E0
2.804313454E1,-2.340331985E0,-4.584399505E0,-5.421293939E0,7.475580285E0
2.805308954E1,-1.762062822E0,-4.537546935E0,-5.939922672E0,7.679640547E0
2.806304454E1,-1.174521437E0,-3.055533875E0,-6.626326148E0,7.390804157E0
2.807299954E1,-3.225370932E-1,-2.669555077E0,-6.279462299E0,6.830973668E0
2.808295454E1,8.324819796E-1,-2.577548554E0,-3.317986735E0,4.283201929E0
2.809290854E1,2.633096518E0,-1.896210521E0,-1.558377696E0,3.599632295E0
2.810286454E1,4.385528099E0,-2.675116948E0,-1.884615711E-1,5.140488805E0
2.811281954E1,4.740371059E0,-4.904770204E0,3.678785083E0,7.749925691E0
2.812277354E1,3.685468158E0,-6.610462067E0,7.718200700E0,1.080978753E1
2.813272854E1,1.462277099E0,-7.493267085E0,7.553958260E0,1.074009270E1
2.814268354E1,1.803768088E-1,-6.882831804E0,3.555007714E0,7.748805668E0
2.815263854E1,-3.825661074E-1,-6.013292364E0,-5.208699703E-2,6.025674646E0
2.816259354E1,8.340992829E-2,-5.656834404E0,1.006291196E-2,5.657458259E0
2.817254854E1,1.325448306E0,-5.523101565E0,1.812554991E0,5.962115372E0
2.818250354E1,8.025894052E-1,-5.474438113E0,2.159325285E0,5.939386171E0
2.819245854E1,7.455285472E-1,-3.956022043E0,2.884030362E0,4.952126245E0
2.820241354E1,9.542556542E-1,-2.048049847E0,3.418552119E0,4.097756780E0
2.821236854E1,9.605633381E-1,-5.595656741E-1,3.639515183E0,3.805504755E0
2.822232354E1,1.100818673E0,6.464137834E-1,4.405647783E0,4.586870929E0
2.823227854E1,1.206960109E0,1.722121369E0,5.069822484E0,5.488675135E0
2.824223354E1,1.472625063E0,2.516615889E0,5.746447077E0,6.443883465E0
2.825218854E1,2.111067922E0,3.192423041E0,6.136250539E0,7.231994422E0
2.826214354E1,2.441671249E0,3.462327007E0,5.845524638E0,7.219392293E0
2.827209854E1,2.482936512E0,3.609982651E0,5.413248755E0,6.964209255E0
2.828205354E1,2.637200971E0,3.831844724E0,5.157673976E0,6.945463540E0
2.829200854E1,2.713076780E0,4.200525704E0,5.208037214E0,7.220031401E0
2.830196354E1,2.718840673E0,4.502377687E0,5.310728354E0,7.474445470E0
2.831191854E1,2.677659025E0,4.579282022E0,5.398310874E0,7.568450434E0
2.832187354E1,2.592033277E0,4.897721971E0,5.767039801E0,7.997816269E0
2.833182854E1,2.629683206E0,5.092499741E0,6.020630620E0,8.312447319E0
2.834178354E1,2.706755063E0,5.309802740E0,6.325153611E0,8.690690209E0
2.835173854E1,2.588114765E0,5.470412890E0,6.593912693E0,8.950052504E0
2.836169354E1,2.277306309E0,5.571583169E0,6.651717682E0,8.970730804E0
2.837164854E1,2.008747203E0,5.683877776E0,6.372876831E0,8.772405087E0
2.838160354E1,1.677839089E0,5.804141554E0,5.784182668E0,8.364207812E0
2.839155854E1,1.241790291E0,5.968288100E0,4.927220004E0,7.838367364E0
2.840151354E1,9.493595613E-1,6.347138557E0,3.905011518E0,7.512427464E0
2.841146854E1,8.816083851E-1,6.520775135E0,2.704947104E0,7.114385464E0
2.842142354E1,7.505537175E-1,6.211101331E0,1.097279719E0,6.351781908E0
2.843137854E1,6.376399633E-1,5.175276434E0,-1.292201915E0,5.372137068E0
2.844133354E1,-3.234762291E-1,2.514451250E0,-4.113860320E0,4.832281934E0
2.845128854E1,-1.815448486E0,-2.067066162E0,-7.587196172E0,8.070573801E0
2.846124354E1,-1.733333551E0,-7.012227178E0,-1.075578362E1,1.295618218E1
2.847119854E1,-2.912870292E0,-1.091568509E1,-9.863055296E0,1.499722821E1
2.848115354E1,-4.620218086E0,-1.373109136E1,-9.712997031E0,1.744223599E1
2.849110854E1,-3.400917794E0,-1.290585510E1,-1.019286165E1,1.679350370E1
2.850106354E1,-1.906842367E0,-7.177715076E0,-7.550197915E0,1.059061519E1
2.851101854E1,-3.239205078E-1,-1.790255465E0,-5.210891240E0,5.519359260E0
2.852097354E1,1.311044567E0,1.449539963E0,-3.522066255E0,4.028021185E0
2.853092854E1,2.442709714E0,3.533818574E0,-1.302373146E0,4.488973187E0
2.854088354E1,3.794326942E0,4.053260069E0,4.530738437E-1,5.570557426E0
2.855083854E1,4.899463564E0,2.461309415E0,8.527175850E-1,5.548866058E0
2.856079354E1,4.010420736E0,-5.650328207E-1,8.034600556E-2,4.050826095E0
2.857074854E1,1.293743095E0,-4.000584258E0,-1.310858041E0,4.404179197E0
2.858070354E1,1.710249183E-1,-9.266969667E0,-2.726359608E0,9.661211779E0
2.859065854E1,-1.003699491E0,-1.337454218E1,-1.583713389E0,1.350533004E1
2.860061354E1,-1.425184117E0,-1.135113426E1,3.847262662E0,1.206983134E1
2.861056854E1,2.145070358E0,-4.931462159E0,6.047848240E0,8.093028741E0
2.862052354E1,6.394562985E0,2.107787341E0,8.083583266E0,1.052033848E1
2.863047854E1,1.150177490E1,8.263245399E0,7.418989320E0,1.598791584E1
2.864043354E1,1.366070960E1,1.131673626E1,3.934283557E0,1.817036305E1
2.865038854E1,5.738536963E0,1.040498109E1,7.148244524E0,1.386693325E1
2.866034354E1,-4.351629743E0,3.926941500E0,1.132867393E1,1.275525006E1
2.867029892E1,-8.360459452E0,-3.661397218E0,1.003194160E1,1.356255743E1
2.868025392E1,-7.633508459E0,-8.616136558E0,5.867153488E0,1.292020707E1
2.869020892E1,-5.110666455E0,-9.212581791E0,4.789590289E0,1.157284537E1
2.870016392E1,-2.678862967E0,-7.020367087E0,2.616706188E0,7.956696055E0
2.871011892E1,-7.310909678E-1,-3.537820993E0,-1.230684528E0,3.816445439E0
2.872007392E1,1.819448566E0,-2.740139741E-1,-2.012158761E0,2.726583874E0
2.873002892E1,3.297241690E0,2.112252275E0,-6.598555090E-1,3.970997574E0
2.873998392E1,3.937367378E0,3.711777998E0,9.981657587E-1,5.502407896E0
2.874993892E1,4.347089088E0,4.093208247E0,2.311742024E0,6.402787555E0
2.875989392E1,4.482870791E0,3.498656927E0,1.789481732E0,5.961457514E0
2.876984892E1,3.212459402E0,2.509350139E0,1.350053243E0,4.294109604E0
2.877980392E1,9.573356751E-1,1.201537328E0,1.754611423E0,2.332133099E0
2.878975892E1,-7.273989628E-1,2.811528397E-1,2.076946203E0,2.218526921E0
2.879971392E1,-1.833369910E0,-3.074524462E-1,2.213753507E0,2.890757136E0
2.880966892E1,-2.730170530E0,-5.155741471E-1,2.205113661E0,3.547136040E0
2.881962392E1,-3.068951773E0,-3.939935768E-1,1.411197431E0,3.400760814E0
2.882957892E1,-2.630991520E0,2.333927822E-1,1.880873859E-1,2.648011600E0
2.883953392E1,-1.560121336E0,1.092286196E0,-1.201961836E0,2.252061272E0
2.884948892E1,-2.350316106E-1,1.792958633E0,-2.143212698E0,2.804157839E0
2.885944392E1,6.256041276E-1,2.248511111E0,-2.244694049E0,3.238183768E0
2.886939892E1,1.039918606E0,2.126175665E0,-1.796589754E0,2.971495988E0
2.887935392E1,2.524702735E-1,1.816508878E0,-6.262536802E-1,1.937947217E0
2.888930892E1,-9.083601277E-1,1.589482545E0,3.750579536E-1,1.868753956E0
2.889926392E1,-1.498437450E0,1.269412392E0,6.111743689E-1,2.056758790E0
2.890921892E1,-1.779625812E0,8.288708854E-1,-3.126155376E-2,1.963433793E0
2.891917392E1,-1.416669694E0,4.366437525E-1,-1.079161536E0,1.833630391E0
2.892912892E1,-9.008868013E-1,-3.073939741E-2,-1.979649119E0,2.175213225E0
2.893908392E1,-5.830407831E-1,-3.554212493E-1,-2.706016560E0,2.790839737E0
2.894903892E1,-1.027853242E0,-1.904397207E-1,-3.414943510E0,3.571356710E0
2.895899392E1,-2.043226333E0,-5.774125457E-2,-4.521653618E0,4.962203074E0
2.896894892E1,-3.309782506E0,-6.970635349E-1,-5.382937959E0,6.357403470E0
2.897890392E1,-4.112978268E0,-1.297512941E0,-5.513353087E0,6.999799449E0
2.898885892E1,-3.859396804E0,-1.233272506E0,-4.623358918E0,6.147467157E0
2.899881392E1,-3.062221336E0,-6.288370532E-1,-3.037585847E0,4.358848853E0
2.900876892E1,-2.482399153E0,-3.843357307E-1,-2.007176056E0,3.215396589E0
2.901872392E1,-3.065608335E0,-4.625621206E-1,-1.158358856E0,3.309639470E0
2.902867892E1,-3.922149707E0,-1.004804834E0,-9.364426965E-1,4.155696813E0
2.903863392E1,-4.266706245E0,-1.841252541E0,-1.126270214E0,4.781576905E0
2.904858892E1,-3.715545651E0,-2.611116834E0,-7.616355067E-1,4.604704035E0
2.905854392E1,-2.448392185E0,-3.094330151E0,-4.431348927E-1,3.970626135E0
2.906849892E1,-1.285618681E0,-3.562151257E0,-1.105053738E0,3.944981716E0
2.907845392E1,-6.450807644E-1,-3.927329755E0,-2.366371098E0,4.630308885E0
2.908840792E1,-8.453356214E-1,-4.179102091E0,-3.156433429E0,5.304956040E0
2.909836292E1,-1.696478844E0,-4.773548160E0,-3.226321397E0,6.006159527E0
2.910831792E1,-2.671431156E0,-5.241877974E0,-3.497875155E0,6.844629991E0
2.911827292E1,-2.996993014E0,-4.892968184E0,-4.110028932E0,7.058005568E0
2.912822792E1,-2.901475530E0,-4.330395287E0,-4.132586321E0,6.652003705E0
2.913818292E1,-2.792336665E0,-4.484177059E0,-3.555971335E0,6.367881915E0
2.914813792E1,-2.377806644E0,-4.398137035E0,-4.491014793E0,6.720624055E0
2.915809292E1,-1.415650086E0,-3.211246397E0,-6.004470086E0,6.954842169E0
2.916804792E1,2.739015613E-1,-3.611300029E0,-6.662095905E0,7.582877541E0
2.917800292E1,1.974916529E0,-3.160352817E0,-3.628977916E0,5.201692603E0
2.918795792E1,3.707703658E0,-1.726095722E0,-1.031865163E0,4.217963794E0
2.919791292E1,5.774205564E0,-1.930186352E0,1.160025532E0,6.197800294E0
2.920786792E1,6.552125566E0,-3.800946282E0,5.545708655E0,9.387887226E0
2.921782292E1,4.995659325E0,-5.576970209E0,8.321401806E0,1.119396877E1
2.922777792E1,3.081801322E0,-6.039846325E0,6.035939215E0,9.077984646E0
2.923773292E1,1.687249745E0,-5.532531370E0,1.843878525E0,6.070881573E0
2.924768792E1,5.881016213E-2,-5.763240280E0,-1.093197777E0,5.866300243E0
2.925764292E1,-4.988774959E-2,-6.357724357E0,-9.850532314E-1,6.433776313E0
2.926759792E1,-7.476630002E-1,-6.774077686E0,7.078355679E-1,6.851872711E0
2.927755292E1,-1.823852104E0,-6.757930600E0,1.216187819E0,7.104588328E0
2.928750792E1,-1.599108816E0,-4.306369078E0,2.608398464E0,5.282585180E0
2.929746292E1,-1.103935458E0,-1.640301281E0,4.438933935E0,4.859361714E0
2.930741792E1,-8.182975115E-1,1.218396020E-1,4.651378191E0,4.724380888E0
2.931737292E1,4.024631225E-2,2.530342228E0,4.941078490E0,5.551441993E0
2.932732792E1,3.201996687E-1,3.489912416E0,4.926408995E0,6.045785482E0
2.933728292E1,9.143241414E-1,3.074839627E0,4.864744844E0,5.827209432E0
2.934723792E1,2.010075690E0,2.734532261E0,4.589484536E0,5.708015353E0
2.935719292E1,2.832701457E0,3.013766629E0,4.459339841E0,6.082162334E0
2.936714792E1,3.071710782E0,3.587645118E0,4.497474212E0,6.521800281E0
2.937710292E1,2.971661414E0,4.220781044E0,4.442112190E0,6.810148668E0
2.938705792E1,2.600704990E0,4.539836120E0,4.201915880E0,6.710430351E0
2.939701292E1,2.315658782E0,4.745128938E0,4.432954573E0,6.894172211E0
2.940696792E1,2.024842541E0,4.768239473E0,4.930131918E0,7.151384182E0
2.941692292E1,1.905934587E0,4.889161647E0,5.349908207E0,7.493864563E0
2.942687792E1,2.090134013E0,5.199810766E0,5.758932052E0,8.035669889E0
2.943683292E1,2.182497216E0,5.548886032E0,6.110497062E0,8.537658030E0
2.944678792E1,2.069280795E0,5.649783247E0,6.262331711E0,8.684398206E0
2.945674292E1,1.775289078E0,5.774009097E0,6.084122611E0,8.573644518E0
2.946669792E1,1.379881791E0,5.992040659E0,5.535594726E0,8.273538178E0
2.947665292E1,8.025072518E-1,6.030372081E0,4.666340631E0,7.667081597E0
2.948660792E1,2.638523355E-1,6.058813523E0,3.628710113E0,7.067275037E0
2.949656292E1,1.252999477E-1,6.232615576E0,2.435581666E0,6.692776334E0
2.950651792E1,1.656240279E-1,6.166295872E0,1.009532892E0,6.250583393E0
2.951647292E1,-4.998926274E-2,5.215624561E0,-9.796091813E-1,5.307058755E0
2.952642792E1,-5.698804914E-1,2.877251685E0,-3.692761391E0,4.715912183E0
2.953638292E1,-2.054287803E0,-9.457099485E-1,-6.503121221E0,6.885132628E0
2.954633792E1,-4.254870896E0,-5.874393511E0,-9.161436195E0,1.168521881E1
2.955629292E1,-4.486315970E0,-1.014734458E1,-1.044429894E1,1.523742148E1
2.956624792E1,-4.471826278E0,-1.252391966E1,-1.030877685E1,1.682607126E1
2.957620292E1,-4.157411259E0,-1.249542734E1,-1.068072993E1,1.695575904E1
2.958615792E1,-3.519759821E0,-8.204813588E0,-9.003008226E0,1.267918895E1
2.959611292E1,-1.744607129E0,-2.271425765E0,-6.200092193E0,6.829653889E0
2.960606792E1,1.756742039E-1,1.682640969E0,-4.073717138E0,4.411044477E0
2.961602292E1,3.314130203E-1,4.060497753E0,-1.467135989E0,4.330122932E0
2.962597792E1,1.612429787E-2,4.606287387E0,-6.430475414E-2,4.606764438E0
2.963593292E1,-2.110780897E-3,3.165277342E0,1.314564591E0,3.427399185E0
2.964588792E1,-1.957033112E-1,1.063263541E-1,3.726874047E0,3.733523167E0
2.965584292E1,1.339146286E0,-4.160312648E0,5.957877132E0,7.389033362E0
2.966579792E1,4.557470445E0,-9.738577430E0,4.878912647E0,1.180737972E1
2.967575267E1,5.696589623E0,-1.408727567E1,-1.425205606E0,1.526216499E1
2.968570767E1,2.162174487E0,-1.520024873E1,-8.245043601E0,1.742708536E1
2.969566267E1,-2.350728188E0,-8.940869281E0,-3.510661261E0,9.888872989E0
2.970561767E1,2.885731756E-1,1.839603041E0,6.764173672E0,7.015800688E0
2.971557267E1,6.723274738E0,1.103757615E1,9.591122346E0,1.609410259E1
2.972552767E1,1.258670238E1,1.500983649E1,8.275039233E0,2.126491342E1
2.973548267E1,1.228292783E1,1.424903538E1,5.798922329E0,1.968585344E1
2.974543767E1,3.397778716E0,9.508870148E0,1.032803407E1,1.444409220E1
2.975539267E1,-7.328151655E0,-1.145158474E0,1.061311741E1,1.294802903E1
2.976534767E1,-9.577653285E0,-1.131977330E1,8.061510612E0,1.687769722E1
2.977530267E1,-7.515627422E0,-1.302381917E1,6.031909314E0,1.620149534E1
2.978525767E1,-4.396633131E0,-9.173710086E0,2.074237772E0,1.038218676E1
2.979521267E1,-6.213124175E-1,-3.882417292E0,-1.612081448E0,4.249470525E0
2.980516767E1,2.342351613E0,7.205465376E-1,-2.952734854E0,3.837243999E0
2.981512267E1,3.980404932E0,2.773991611E0,-1.964915597E0,5.234457583E0
2.982507767E1,3.983007235E0,3.683951683E0,2.924075603E-2,5.425560032E0
2.983503267E1,3.752929824E0,4.231859179E0,2.388054328E0,6.139700143E0
2.984498767E1,3.451955801E0,4.272695548E0,2.855121728E0,6.190609516E0
2.985494267E1,2.392050023E0,2.717963591E0,2.593167636E0,4.453509603E0
2.986489767E1,5.088432710E-1,8.304391086E-1,2.452314059E0,2.638635031E0
2.987485267E1,-1.334106424E0,-4.364981568E-1,2.709603242E0,3.051609464E0
2.988480767E1,-2.386198422E0,-9.333413333E-1,2.587141496E0,3.641204481E0
2.989476267E1,-2.790191907E0,-8.449945825E-1,1.881538103E0,3.469779871E0
2.990471767E1,-2.704296893E0,4.529428661E-2,5.284093702E-1,2.755810175E0
2.991467267E1,-2.365395490E0,1.087349392E0,-1.035661175E0,2.801788464E0
2.992462767E1,-1.841586709E0,1.902953530E0,-2.013172960E0,3.326490510E0
2.993458267E1,-1.043951431E0,2.160533320E0,-2.200571544E0,3.255803117E0
2.994453767E1,-4.592366628E-1,1.963793809E0,-1.710495350E0,2.644461907E0
2.995449267E1,-3.791172369E-1,1.473340470E0,-7.452709043E-1,1.694075187E0
2.996444767E1,-5.004155329E-1,9.847740269E-1,1.985772542E-1,1.122331731E0
2.997440267E1,-5.970935427E-1,8.974604791E-1,6.596010089E-1,1.263736326E0
2.998435767E1,-4.098542954E-1,1.177592395E0,5.492826875E-1,1.362503528E0
2.999431267E1,-2.679388632E-1,1.326614533E0,-1.096545893E-1,1.357837060E0
3.000426767E1,-2.588672005E-1,9.398738426E-1,-8.994545259E-1,1.326421318E0
3.001422267E1,-4.459038417E-1,9.992716134E-2,-1.185768557E0,1.270772499E0
3.002417767E1,-8.523275757E-1,-6.587192488E-1,-1.330565643E0,1.711951598E0
3.003413267E1,-1.489209521E0,-4.956380653E-1,-2.176626173E0,2.683487206E0
3.004408767E1,-2.379147995E0,6.219273984E-2,-3.773508223E0,4.461342559E0
3.005404267E1,-3.159620746E0,-8.651423335E-2,-5.629337872E0,6.456015245E0
3.006399767E1,-3.429127101E0,-6.328266084E-1,-6.227598665E0,7.137392194E0
3.007395267E1,-3.024889495E0,-8.177272618E-1,-4.937467250E0,5.847838675E0
3.008390767E1,-2.821692612E0,-7.641790456E-1,-2.875579382E0,4.100594541E0
3.009386267E1,-3.531979040E0,-1.153630505E0,-1.541997891E0,4.022871708E0
3.010381667E1,-5.041703809E0,-1.872754415E0,-1.066280705E0,5.482968260E0
3.011377167E1,-6.204399837E0,-2.413535909E0,-1.379248829E0,6.798680773E0
3.012372667E1,-6.427206820E0,-2.571406639E0,-2.181671589E0,7.258154761E0
3.013368167E1,-5.427182086E0,-3.009164286E0,-2.523445437E0,6.699041122E0
3.014363667E1,-4.048085284E0,-3.466611847E0,-2.508195606E0,5.890283300E0
3.015359167E1,-2.993052868E0,-4.056397685E0,-2.784485901E0,5.759000728E0
3.016354667E1,-2.582152652E0,-4.420110871E0,-2.883447395E0,5.875300955E0
3.017350167E1,-2.639371750E0,-4.497805749E0,-2.839562287E0,5.937983982E0
3.018345667E1,-3.910982695E0,-4.291299634E0,-3.617562397E0,6.840891454E0
3.019341167E1,-4.278027624E0,-3.768277888E0,-3.776577426E0,6.838419090E0
3.020336667E1,-4.288690606E0,-4.157713560E0,-3.633920567E0,6.991768579E0
3.021332167E1,-3.916819385E0,-4.553295241E0,-3.791741011E0,7.102905852E0
3.022327667E1,-3.045321128E0,-3.623287990E0,-4.803839076E0,6.743816909E0
3.023323167E1,-1.920494592E0,-4.409992265E0,-4.876469681E0,6.849546540E0
3.024318667E1,-6.128434566E-1,-4.332773935E0,-1.443748881E0,4.607919042E0
3.025314167E1,1.204076920E0,-3.522422935E0,1.213921731E0,3.915465558E0
3.026309667E1,3.659975175E0,-3.509208813E0,1.941565619E0,5.429515800E0
3.027305167E1,4.958714862E0,-5.245201532E0,3.777061576E0,8.146605817E0
3.028300667E1,5.424156736E0,-6.728443092E0,6.112469913E0,1.058563702E1
3.029296167E1,5.078078753E0,-7.094413303E0,6.404939454E0,1.082316189E1
3.030291667E1,3.371684639E0,-6.421917429E0,3.491734993E0,8.049937518E0
3.031287167E1,7.784180389E-1,-5.444074692E0,-6.316267598E-1,5.535597190E0
3.032282667E1,-8.032718483E-2,-4.783706528E0,-2.558345128E0,5.425442876E0
3.033278167E1,-2.537385345E-1,-4.934500957E0,-5.038756227E-1,4.966646110E0
3.034273667E1,-6.654987299E-1,-4.612052157E0,2.328777887E0,5.209330101E0
3.035269167E1,-1.575557985E0,-3.874531152E0,2.974643494E0,5.132531396E0
3.036264667E1,-1.764663371E0,-2.488416522E0,3.298372542E0,4.492829290E0
3.037260167E1,-1.104662559E0,-8.600920933E-1,3.939273570E0,4.180659522E0
3.038255667E1,3.155153912E-2,6.061445940E-1,4.554878375E0,4.595141323E0
3.039251167E1,1.114988742E0,1.769410726E0,5.037321321E0,5.454229579E0
3.040246667E1,1.739627933E0,2.587333869E0,5.289773687E0,6.140220481E0
3.041242167E1,2.158739540E0,2.829898009E0,5.235699806E0,6.330958190E0
3.042237667E1,2.338573143E0,2.628524580E0,4.926864493E0,6.054094445E0
3.043233167E1,2.400369441E0,2.595322335E0,4.676043208E0,5.861983586E0
3.044228667E1,2.410291728E0,2.835569808E0,4.434753469E0,5.789386900E0
3.045224167E1,2.417759791E0,3.190213378E0,4.220497454E0,5.816839568E0
3.046219667E1,2.572048955E0,3.612552502E0,4.073875598E0,6.021829771E0
3.047215167E1,2.713935151E0,3.971784967E0,4.289396365E0,6.445109852E0
3.048210667E1,2.591247995E0,4.037602395E0,4.906679320E0,6.862383058E0
3.049206167E1,2.666101127E0,4.477775527E0,5.703272406E0,7.725664051E0
