"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.898465811E1,1.476957321E0,1.848744869E0,1.121233702E0,2.618477713E0
4.899268408E1,1.652416468E0,2.002386093E0,1.088187933E0,2.814992580E0
4.900067954E1,1.756897449E0,2.053463936E0,9.960298538E-1,2.880187191E0
4.900870551E1,1.828767776E0,2.128866673E0,9.284744263E-1,2.956100413E0
4.901673148E1,1.915805340E0,2.149427414E0,8.093075752E-1,2.990873962E0
4.902475745E1,2.012607813E0,2.101037025E0,6.149070263E-1,2.973727869E0
4.903278342E1,2.085737944E0,2.064742565E0,4.846043587E-1,2.974610229E0
4.904077887E1,2.123008490E0,1.980477333E0,3.519744873E-1,2.924609641E0
4.904880484E1,2.126565218E0,1.926851273E0,2.658457756E-1,2.881962774E0
4.905683081E1,2.081944704E0,1.777056694E0,2.166328430E-1,2.745788417E0
4.906485678E1,2.036935568E0,1.593077660E0,2.575569153E-1,2.598718627E0
4.907285224E1,1.977333784E0,1.384500027E0,3.955922127E-1,2.446054459E0
4.908087821E1,1.929103851E0,1.151682377E0,5.683529377E-1,2.317507072E0
4.908890418E1,1.903848648E0,9.336261749E-1,7.823510170E-1,2.260170485E0
4.909693015E1,1.867967606E0,7.235431671E-1,9.771714211E-1,2.228829665E0
4.910492560E1,1.811885834E0,5.458793640E-1,1.084962606E0,2.181297415E0
4.911295158E1,1.732339859E0,3.626604080E-1,1.175641775E0,2.124772351E0
4.912097755E1,1.614489794E0,2.770481110E-1,1.285346031E0,2.082173713E0
4.912900352E1,1.438948870E0,2.433767319E-1,1.373918056E0,2.004359476E0
4.913699897E1,1.246230602E0,2.589321136E-1,1.382203579E0,1.878995287E0
4.914502494E1,9.646596909E-1,2.803373337E-1,1.329618454E0,1.666446091E0
4.915305091E1,5.752654076E-1,2.901530266E-1,1.264873266E0,1.419515216E0
4.916107688E1,2.204880714E-1,2.180972099E-1,1.137665033E0,1.179178999E0
4.916907234E1,-1.635832787E-1,2.318525314E-2,9.882564545E-1,1.001971988E0
4.917709831E1,-4.923825264E-1,-2.638959885E-1,8.020856380E-1,9.774574240E-1
4.918512428E1,-8.446316719E-1,-5.593657494E-1,5.261764526E-1,1.141557866E0
4.919315025E1,-1.245931149E0,-9.082217216E-1,2.594408989E-1,1.563496307E0
4.920114570E1,-1.725895882E0,-1.399619579E0,8.729362488E-2,2.223796694E0
4.920917167E1,-2.190423965E0,-1.861111164E0,-7.921218872E-3,2.874326818E0
4.921719764E1,-2.542460442E0,-2.247756004E0,-2.400398254E-2,3.393683595E0
4.922522361E1,-2.816213131E0,-2.507861614E0,-1.348161697E-1,3.773407171E0
4.923324959E1,-3.007384777E0,-2.676041603E0,-2.269940376E-1,4.032007955E0
4.924124504E1,-3.056072235E0,-2.725248814E0,-3.041229248E-1,4.105977272E0
4.924927101E1,-3.119059563E0,-2.644955158E0,-4.693984985E-1,4.116388623E0
4.925729698E1,-3.229194641E0,-2.712292194E0,-6.883521080E-1,4.272944606E0
4.926532295E1,-3.499368191E0,-2.824741840E0,-1.041332722E0,4.616180026E0
4.927334892E1,-3.703975677E0,-2.896926403E0,-1.300221443E0,4.878749246E0
4.928134438E1,-3.963309288E0,-3.122266769E0,-1.672286034E0,5.315346731E0
4.928937035E1,-4.120519161E0,-3.441766262E0,-1.941989899E0,5.709269474E0
4.929739632E1,-4.291747570E0,-3.914193153E0,-2.149165154E0,6.193457524E0
4.930542229E1,-4.257699013E0,-4.406115532E0,-2.208101273E0,6.512876952E0
4.931341774E1,-3.958783150E0,-4.667882919E0,-2.186609268E0,6.499411902E0
4.932144371E1,-3.518906593E0,-4.597553730E0,-2.099363804E0,6.158533291E0
4.932946968E1,-2.816891193E0,-4.191054344E0,-1.907113552E0,5.397860188E0
4.933749565E1,-2.168440342E0,-3.434089661E0,-1.714102268E0,4.408316220E0
4.934552162E1,-1.886381626E0,-2.454562187E0,-1.597183228E0,3.483432995E0
4.935351708E1,-1.617455006E0,-1.368962288E0,-1.308669090E0,2.490548781E0
4.936154305E1,-9.006872177E-1,-3.274488449E-1,-1.011304379E0,1.393268372E0
4.936956902E1,-4.721288681E-1,4.100942612E-1,-9.153485298E-1,1.108578325E0
4.937759499E1,5.330228806E-2,1.093971252E0,-6.524238586E-1,1.274861218E0
4.938562096E1,4.962868690E-1,1.540754318E0,-5.676083565E-1,1.715343631E0
4.939361642E1,1.068321466E0,1.818765163E0,-4.900865555E-1,2.165502784E0
4.940164239E1,1.851662636E0,1.863685131E0,-8.187866211E-1,2.751797288E0
4.940966836E1,2.530939341E0,1.769113541E0,-1.145178318E0,3.293455639E0
4.941769433E1,3.021306515E0,1.647806644E0,-1.389585018E0,3.711402204E0
4.942572030E1,3.643877745E0,1.455628395E0,-1.999479294E0,4.403931935E0
4.943371575E1,4.132825851E0,1.130384922E0,-2.622702599E0,5.023603140E0
4.944174172E1,4.384527683E0,8.391518593E-1,-2.993313789E0,5.374773138E0
4.944976769E1,4.461150646E0,7.302923203E-1,-3.257177830E0,5.571750118E0
4.945779366E1,4.115340233E0,6.452875137E-1,-3.331276894E0,5.333837919E0
4.946581964E1,3.933139801E0,6.500511169E-1,-4.147355556E0,5.752626640E0
4.947381509E1,3.103283882E0,5.707073212E-1,-2.818611622E0,4.230915879E0
4.948184106E1,3.075834274E0,2.499508858E-1,-3.436707020E0,4.618894572E0
4.948986703E1,2.763069868E0,1.524319649E-1,-2.286390781E0,3.589620231E0
4.949789300E1,2.238659143E0,-9.560680389E-2,-1.437133312E0,2.661970619E0
4.950591897E1,2.090975761E0,-2.224383354E-1,-7.407059669E-1,2.229417811E0
4.951391443E1,2.260283709E0,-1.578679085E-1,2.827286720E-1,2.283361606E0
4.952194040E1,2.421023130E0,-2.095713615E-1,1.384487152E0,2.796797781E0
4.952996637E1,2.615680695E0,-2.800083160E-1,2.440585852E0,3.588404862E0
4.953799234E1,2.842167616E0,-2.224192619E-1,3.296546936E0,4.358280485E0
4.954601831E1,3.069332361E0,1.178979874E-2,3.754497528E0,4.849452735E0
4.955401376E1,3.070170641E0,2.000780106E-1,4.004965782E0,5.050319781E0
4.956203973E1,3.111728907E0,4.515600204E-1,3.943124294E0,5.043311654E0
4.957006570E1,3.089279890E0,6.834664345E-1,3.701423645E0,4.869426414E0
4.957809167E1,2.966944933E0,8.683848381E-1,3.439519882E0,4.624624469E0
4.958611764E1,2.790985107E0,1.060077667E0,3.096259594E0,4.301184256E0
4.959411310E1,2.547739267E0,1.113988876E0,2.890085697E0,4.010553818E0
4.960213907E1,2.391551018E0,1.208871365E0,2.835294724E0,3.901253954E0
4.961016504E1,2.215895414E0,1.318184376E0,2.758489370E0,3.775853035E0
4.961819101E1,1.956855297E0,1.360465050E0,2.740391970E0,3.631789635E0
4.962621698E1,1.792107582E0,1.373857975E0,2.687320948E0,3.510103873E0
4.963424295E1,1.712584734E0,1.360352039E0,2.714201689E0,3.485741664E0
4.964223841E1,1.639818907E0,1.322710991E0,2.702656984E0,3.426795177E0
4.965026438E1,1.595447302E0,1.332796574E0,2.671698332E0,3.385228320E0
4.965829035E1,1.468321085E0,1.286119461E0,2.587738037E0,3.241366722E0
4.966631632E1,1.327219963E0,1.199858665E0,2.395829678E0,2.990179508E0
4.967434229E1,1.119666100E0,1.136201859E0,2.062277317E0,2.607219701E0
4.968236826E1,8.171725273E-1,1.086595535E0,1.648489237E0,2.136814817E0
4.969039423E1,5.353364944E-1,1.026069641E0,1.447216034E0,1.853061877E0
4.969838968E1,1.934370995E-1,8.076653481E-1,1.296143770E0,1.539392705E0
4.970641565E1,-1.688570976E-1,6.130795479E-1,1.210966349E0,1.367778765E0
4.971444163E1,-5.084676743E-1,4.550938606E-1,1.128330946E0,1.318628273E0
4.972246760E1,-9.254884720E-1,3.460569382E-1,1.018478394E0,1.419007595E0
4.973049357E1,-1.292943478E0,3.770027161E-1,9.578385353E-1,1.652661049E0
4.973851954E1,-1.586837292E0,4.348058701E-1,8.418073654E-1,1.848174336E0
4.974654551E1,-1.912949085E0,4.611210823E-1,6.959981918E-1,2.087203952E0
4.975454096E1,-2.180652618E0,4.404592514E-1,5.413718224E-1,2.289614300E0
4.976256693E1,-2.259096622E0,4.694013596E-1,3.617539406E-1,2.335534436E0
4.977059290E1,-2.150300026E0,4.925451279E-1,2.194848061E-1,2.216881703E0
4.977861887E1,-1.969538689E0,4.189915657E-1,7.409095764E-2,2.014975446E0
4.978664484E1,-1.816264153E0,3.024334908E-1,-7.212066650E-2,1.842683608E0
4.979464030E1,-1.625425816E0,8.163595200E-2,-3.118662834E-1,1.657086024E0
4.980266627E1,-1.488080502E0,-1.322002411E-1,-5.769290924E-1,1.601470468E0
4.981069224E1,-1.421005726E0,-5.087966919E-1,-8.485026360E-1,1.731498793E0
4.981871821E1,-1.518621922E0,-1.069232464E0,-1.118900776E0,2.168273403E0
4.982674418E1,-1.686863422E0,-1.667042732E0,-1.315287590E0,2.711922035E0
4.983477015E1,-1.928295612E0,-2.355111122E0,-1.535690308E0,3.409283955E0
4.984276561E1,-2.137066841E0,-3.047502518E0,-1.809081078E0,4.138490138E0
4.985079158E1,-2.407907486E0,-3.701027870E0,-2.069877148E0,4.876475896E0
4.985881755E1,-2.623764038E0,-4.227474689E0,-2.123388767E0,5.409663560E0
4.986684352E1,-2.875308514E0,-4.817006588E0,-2.172849655E0,6.015997601E0
4.987486949E1,-3.014547825E0,-5.103079319E0,-2.203829288E0,6.323431083E0
4.988286494E1,-3.084274769E0,-5.272128105E0,-2.429782867E0,6.573578203E0
4.989089091E1,-3.087795734E0,-5.233304024E0,-2.554894447E0,6.591618856E0
4.989891688E1,-1.895946503E0,-7.872588634E0,-1.400631332E1,1.617866119E1
4.990694286E1,-2.130063534E0,-2.006238461E0,-8.680806160E-1,3.052167652E0
4.991496882E1,-1.398915768E0,-2.766750813E0,-2.722278595E0,4.125854594E0
4.992296428E1,-1.154239178E0,-2.581658363E0,-2.834707737E0,4.004097394E0
4.993099025E1,-2.276813507E0,-3.704135895E0,-2.307928562E0,4.922503095E0
4.993901622E1,-2.573383808E0,-3.182914257E0,-2.216439247E-1,4.099069824E0
4.994704219E1,-2.239779949E0,-1.760870457E0,7.498302460E-1,2.946103254E0
4.995506816E1,-1.625546932E0,-9.991889000E-1,1.089575291E0,2.197260931E0
4.996306362E1,-6.786541939E-1,-5.213961601E-1,1.234716415E0,1.502314913E0
4.997108959E1,-8.709621429E-2,-1.213889122E-1,1.289041519E0,1.297670627E0
4.997911556E1,3.716793060E-1,2.492098808E-1,1.385915518E0,1.456369765E0
4.998714153E1,8.339457512E-1,4.902172089E-1,1.534537554E0,1.813996674E0
4.999513698E1,1.229876995E0,6.262636185E-1,1.628903389E0,2.134977703E0
5.000316295E1,1.602600574E0,6.431841850E-1,1.730885506E0,2.444990620E0
5.001118892E1,1.841180086E0,5.955009460E-1,1.752157688E0,2.610483107E0
5.001921489E1,2.073725700E0,6.012353897E-1,1.853432417E0,2.845528773E0
5.002724087E1,2.221916437E0,5.311384201E-1,1.802229643E0,2.909819988E0
5.003523632E1,2.251660109E0,4.270849228E-1,1.701909542E0,2.854622719E0
5.004326229E1,1.941608906E0,3.611660004E-1,1.503169060E0,2.481895091E0
5.005128826E1,1.514214039E0,3.362474442E-1,1.329869032E0,2.043149075E0
5.005931423E1,1.129108906E0,2.960824966E-1,1.187433720E0,1.665097776E0
5.006730968E1,6.774024963E-1,1.684036255E-1,8.714034557E-1,1.116502533E0
5.007533566E1,2.170910835E-1,1.706862450E-1,7.743237019E-1,8.220945980E-1
5.008336163E1,-1.850104332E-1,1.363773346E-1,5.892324448E-1,6.324733289E-1
5.009138760E1,-4.129905701E-1,2.970604897E-1,3.710315228E-1,6.296590636E-1
5.009941357E1,-5.991497040E-1,4.599456787E-1,2.035064697E-1,7.822693132E-1
5.010740902E1,-6.964869499E-1,5.783290863E-1,2.186083794E-1,9.313153209E-1
5.011543499E1,-6.120882034E-1,7.272658348E-1,2.119870186E-1,9.739127575E-1
5.012346096E1,-4.839816093E-1,9.469861984E-1,3.151764870E-1,1.109214711E0
5.013148693E1,-3.792119026E-1,1.144723415E0,4.505307674E-1,1.287311671E0
5.013951290E1,-1.903157234E-1,1.388416767E0,6.264333725E-1,1.535037447E0
5.014753888E1,-1.568555832E-2,1.571134090E0,7.699766159E-1,1.749734939E0
5.015556485E1,1.133542061E-1,1.696048260E0,9.255969524E-1,1.935499572E0
5.016356030E1,2.611722946E-1,1.768212795E0,1.098003149E0,2.097712652E0
5.017158627E1,3.900842667E-1,1.785473824E0,1.149605036E0,2.159091070E0
5.017961224E1,5.431108475E-1,1.833953381E0,1.207551479E0,2.261975900E0
5.018763821E1,6.191301346E-1,1.846320152E0,1.253897190E0,2.316134364E0
5.019566418E1,7.391843796E-1,1.798887730E0,1.236783504E0,2.304782863E0
5.020369015E1,8.285403252E-1,1.768172264E0,1.118673563E0,2.250409466E0
5.021171612E1,9.109578133E-1,1.729931355E0,1.053530455E0,2.220908158E0
5.021974210E1,9.428601265E-1,1.679148674E0,1.023156404E0,2.180682122E0
5.022776807E1,9.434108734E-1,1.615869522E0,9.699804783E-1,2.107586420E0
5.023576352E1,8.911924362E-1,1.547250748E0,9.824879169E-1,2.038011615E0
5.024378949E1,8.517794609E-1,1.446633816E0,9.907057285E-1,1.949301282E0
5.025181546E1,7.701525688E-1,1.295013428E0,1.001517057E0,1.809207333E0
5.025984143E1,7.016000748E-1,1.154935837E0,9.854154587E-1,1.672472146E0
5.026786740E1,6.606450081E-1,1.009675503E0,9.709153175E-1,1.548732708E0
5.027580182E1,6.641721725E-1,9.241204262E-1,1.050824881E0,1.548985528E0
5.028382779E1,6.270713806E-1,8.650984764E-1,1.242843866E0,1.638985896E0
5.029185376E1,6.720504761E-1,6.770911217E-1,1.356943130E0,1.658734122E0
5.029987973E1,6.346030235E-1,5.497760773E-1,1.473206043E0,1.695674137E0
5.030790571E1,5.141940117E-1,4.590606689E-1,1.484752655E0,1.636955291E0
5.031590116E1,3.391103745E-1,3.108530045E-1,1.386108398E0,1.460452645E0
5.032392713E1,7.086324692E-2,1.307983398E-1,1.255220175E0,1.264004546E0
5.033195310E1,-2.278213501E-1,-7.052850723E-2,1.072279215E0,1.098480565E0
5.033997907E1,-4.729075432E-1,-3.366360664E-1,9.190402031E-1,1.087014388E0
5.034800504E1,-7.302327156E-1,-6.837296486E-1,7.189266682E-1,1.231901622E0
5.035603101E1,-9.402570724E-1,-9.816327095E-1,4.587965012E-1,1.434635971E0
5.036405698E1,-1.221961975E0,-1.255701542E0,2.511515617E-1,1.770043654E0
5.037205244E1,-1.500277042E0,-1.616186619E0,1.455316544E-1,2.209993179E0
5.038007841E1,-1.696588993E0,-1.989860535E0,1.415557861E-1,2.618777806E0
5.038810438E1,-1.800863743E0,-2.369917870E0,2.417068481E-1,2.986309282E0
5.039613035E1,-1.850821495E0,-2.631268978E0,3.486237526E-1,3.235839174E0
5.040415632E1,-1.754500389E0,-2.885013580E0,4.614610672E-1,3.408008405E0
5.041218229E1,-1.569657326E0,-3.084966660E0,5.483989716E-1,3.504509216E0
5.042020826E1,-1.324381828E0,-3.248849869E0,6.330862045E-1,3.565082164E0
5.042823423E1,-1.164129734E0,-3.342154980E0,6.058411598E-1,3.590576758E0
5.043622969E1,-1.111882687E0,-3.510496140E0,5.513482094E-1,3.723419276E0
5.044425566E1,-1.139595985E0,-3.549781799E0,4.670519829E-1,3.757361759E0
5.045228163E1,-1.192589283E0,-3.525135994E0,3.205699921E-1,3.735186487E0
5.046030760E1,-1.301659584E0,-3.504405022E0,2.564096451E-1,3.747121313E0
5.046833357E1,-1.470972061E0,-3.517022133E0,2.510075569E-1,3.820498434E0
5.047635954E1,-1.487091064E0,-3.491692066E0,3.598384857E-1,3.812195831E0
5.048435499E1,-1.465380669E0,-3.563560009E0,4.005346298E-1,3.873851886E0
5.049238096E1,-1.350465775E0,-3.641261101E0,5.397486687E-1,3.920952542E0
5.050040694E1,-1.116685390E0,-3.571847439E0,7.977576256E-1,3.826420993E0
5.050843291E1,-7.416796684E-1,-3.409912586E0,1.055697680E0,3.645831890E0
5.051645888E1,-3.877592087E-1,-3.154489040E0,1.227732182E0,3.407122631E0
5.052448485E1,-1.497411728E-1,-2.883396149E0,1.172099113E0,3.116121323E0
5.053248030E1,2.951145172E-3,-2.256266117E0,9.268634319E-1,2.439225558E0
5.054050627E1,-2.517318726E-2,-1.471913815E0,5.060195923E-1,1.556669456E0
5.054853224E1,-1.079034805E-2,-8.067865372E-1,-1.805076599E-1,8.268034612E-1
5.055655821E1,3.386483192E-1,-1.528019905E-1,-8.235445023E-1,9.034692466E-1
5.056458418E1,6.929724216E-1,3.511295319E-1,-1.493524075E0,1.683483557E0
5.057257964E1,1.096214294E0,8.974294662E-1,-2.145713329E0,2.571215883E0
5.058060561E1,1.583903551E0,1.404647350E0,-2.569556236E0,3.329324840E0
5.058863158E1,2.087591887E0,1.720761776E0,-2.715926647E0,3.833447342E0
5.059665755E1,2.514057636E0,1.806497574E0,-2.798631668E0,4.173279106E0
5.060468352E1,2.881667614E0,1.542829990E0,-2.743695736E0,4.267575296E0
5.061270949E1,3.157264709E0,1.205716610E0,-2.569177151E0,4.245320273E0
5.062070494E1,3.270099640E0,7.756114006E-1,-2.176573753E0,4.004072677E0
5.062873092E1,3.232930660E0,3.756113052E-1,-1.711873531E0,3.677422398E0
5.063675689E1,3.103937864E0,9.568691254E-3,-1.185485363E0,3.322634101E0
5.064478286E1,2.950038433E0,-3.186502457E-1,-6.022706032E-1,3.027704513E0
5.065280883E1,2.790826321E0,-4.603896141E-1,-8.028793335E-2,2.829684841E0
5.066083480E1,2.678163052E0,-4.466118813E-1,3.641905785E-1,2.739462407E0
5.066883025E1,2.501403809E0,-3.173708916E-1,8.479371071E-1,2.660214772E0
5.067685622E1,2.255393982E0,-1.156601906E-1,1.335218430E0,2.623544844E0
5.068488219E1,2.069638491E0,1.295223236E-1,1.773587704E0,2.728698015E0
5.069290817E1,1.911009789E0,4.323444366E-1,2.151048899E0,2.909620506E0
5.070093414E1,1.812529564E0,6.494441032E-1,2.465198278E0,3.127977560E0
5.070896011E1,1.721007586E0,8.425502777E-1,2.643969774E0,3.265322993E0
5.071698608E1,1.663614035E0,1.035276890E0,2.768543720E0,3.391790711E0
5.072501205E1,1.640224695E0,1.278336048E0,2.792893410E0,3.482058831E0
5.073303802E1,1.550457239E0,1.418219566E0,2.767579079E0,3.474875299E0
5.074106399E1,1.449712276E0,1.469540596E0,2.632055998E0,3.344986401E0
5.074908996E1,1.393413544E0,1.525303364E0,2.345878601E0,3.125907559E0
5.075708541E1,1.329409599E0,1.580677986E0,2.095351934E0,2.942171393E0
5.076511138E1,1.274229288E0,1.706665993E0,1.824509144E0,2.804496872E0
5.077313736E1,1.189556837E0,1.788707256E0,1.539961100E0,2.643104104E0
5.078116333E1,1.090065718E0,1.849917412E0,1.340854168E0,2.531467479E0
5.078918930E1,9.228324890E-1,1.895243645E0,1.042824984E0,2.351818918E0
5.079721527E1,9.231424332E-1,2.022613049E0,7.389950752E-1,2.342918952E0
5.080524124E1,8.823451996E-1,2.126149178E0,3.251719475E-1,2.324818309E0
5.081326721E1,8.910732269E-1,2.253252029E0,-1.317930222E-2,2.423082726E0
5.082126266E1,8.655815125E-1,2.283410072E0,-2.604794502E-1,2.455818083E0
5.082928863E1,8.366813660E-1,2.245126247E0,-3.777346611E-1,2.425553761E0
5.083731460E1,7.877144814E-1,2.083418846E0,-4.178252220E-1,2.266209635E0
5.084534058E1,7.253339291E-1,1.954202175E0,-3.879361153E-1,2.120261748E0
5.085336655E1,4.992840290E-1,1.881745815E0,-2.914991379E-1,1.968558763E0
5.086139252E1,8.542871475E-2,1.747138023E0,-2.421722412E-1,1.765909605E0
5.086941849E1,-3.881940842E-1,1.600832462E0,-2.317004204E-1,1.663443508E0
5.087741394E1,-7.852878571E-1,1.559624672E0,-2.062191963E-1,1.758303868E0
5.088543991E1,-1.114063740E0,1.637616634E0,-2.143888474E-1,1.992207026E0
5.089346588E1,-1.333384514E0,1.676492691E0,-2.369866371E-1,2.155157691E0
5.090149185E1,-1.553468704E0,1.726385117E0,-2.712917328E-1,2.338219363E0
5.090951782E1,-1.737846851E0,1.739053249E0,-3.076763153E-1,2.477717215E0
5.091754380E1,-1.838613987E0,1.761835575E0,-3.237595558E-1,2.566979984E0
5.092556977E1,-1.945750237E0,1.695280552E0,-2.968816757E-1,2.597702612E0
5.093359574E1,-1.968692780E0,1.484077454E0,-2.550549507E-1,2.478566153E0
5.094159119E1,-1.960330486E0,1.216991901E0,-2.391729355E-1,2.319734596E0
5.094961716E1,-1.794484615E0,8.182787895E-1,-1.662602425E-1,1.979241693E0
5.095755158E1,-1.488828659E0,5.282039642E-1,-1.303157806E-1,1.585115897E0
5.096557755E1,-1.225543976E0,2.833714485E-1,-9.021282196E-2,1.261108944E0
5.097360352E1,-1.065402508E0,-2.781152725E-2,-1.639170647E-1,1.078297171E0
5.098162949E1,-9.857831001E-1,-2.588171959E-1,-2.120337486E-1,1.041015356E0
5.098962495E1,-1.015411854E0,-5.778160095E-1,-3.332653046E-1,1.214906719E0
5.099765092E1,-1.211289406E0,-9.272470474E-1,-4.754734039E-1,1.597837310E0
5.100567689E1,-1.536612988E0,-1.371991158E0,-6.846132278E-1,2.170768178E0
5.101370286E1,-1.841254711E0,-1.759444237E0,-9.757165909E-1,2.727248760E0
5.102172883E1,-2.034657955E0,-2.295061111E0,-1.187239170E0,3.288871440E0
5.102975480E1,-2.128001690E0,-2.582611084E0,-1.262983799E0,3.576786166E0
5.103778077E1,-2.159813404E0,-2.969586849E0,-1.369793415E0,3.919129239E0
5.104577622E1,-2.301064014E0,-3.383597374E0,-1.447753429E0,4.340462738E0
5.105380220E1,-2.307363033E0,-3.687984943E0,-1.404011250E0,4.571258546E0
5.106182817E1,-2.390671730E0,-4.035296440E0,-1.377227306E0,4.888321157E0
5.106985414E1,-2.432178974E0,-4.288312435E0,-1.326951504E0,5.105479252E0
5.107788011E1,-2.518981934E0,-4.482157230E0,-1.275056362E0,5.297241938E0
5.108590608E1,-2.633358002E0,-4.561517239E0,-1.143684864E0,5.389807877E0
5.109390153E1,-2.764203548E0,-4.516328812E0,-9.877099991E-1,5.386429080E0
5.110192750E1,-2.950328827E0,-4.282238483E0,-7.724561691E-1,5.257251673E0
5.110995347E1,-2.977114201E0,-3.850759029E0,-5.504069328E-1,4.898418302E0
5.111797944E1,-2.675059795E0,-3.275799274E0,-3.670639992E-1,4.245178651E0
5.112600542E1,-2.236863613E0,-2.517442703E0,-6.921577454E-2,3.368362720E0
5.113400087E1,-1.629024982E0,-1.793264389E0,2.109746933E-1,2.431877851E0
5.114202684E1,-1.017018795E0,-1.081534386E0,4.878861904E-1,1.562714559E0
5.115005281E1,-5.043940544E-1,-5.950870514E-1,7.833547592E-1,1.105525504E0
5.115807878E1,4.656791687E-3,-2.043819427E-1,9.532659054E-1,9.749407934E-1
5.116610475E1,1.941146851E-1,-2.173376083E-2,1.231840611E0,1.247230595E0
5.117413072E1,5.402584076E-1,1.035699844E-1,1.329808474E0,1.439095711E0
5.118215669E1,8.167271614E-1,1.401419640E-1,1.423532724E0,1.647157686E0
5.119015215E1,1.047648907E0,-2.829074860E-3,1.500518560E0,1.830063438E0
5.119817812E1,1.290192842E0,-1.663293839E-1,1.492271662E0,1.979681224E0
5.120620409E1,1.550775528E0,-3.782720566E-1,1.371888876E0,2.104773996E0
5.121423006E1,1.686710119E0,-5.709352493E-1,1.214061260E0,2.155203663E0
5.122225603E1,1.763710737E0,-7.893762589E-1,9.285757542E-1,2.143838467E0
5.123028200E1,1.650316477E0,-8.799562454E-1,6.154351234E-1,1.968915402E0
5.123827746E1,1.369967937E0,-8.528265953E-1,3.432447910E-1,1.649831003E0
5.124630343E1,9.695477486E-1,-7.161068916E-1,1.694111824E-1,1.217182018E0
5.125432940E1,5.074148178E-1,-5.188493729E-1,1.352691650E-2,7.258494655E-1
5.126235537E1,1.604208946E-1,-3.076934814E-1,-6.499004364E-2,3.530351933E-1
5.127038134E1,-1.549706459E-1,1.914596558E-2,-4.798746109E-2,1.633562534E-1
5.127837679E1,-4.082360268E-1,3.624830246E-1,1.026782990E-1,5.555118628E-1
5.128640276E1,-5.019264221E-1,7.360730171E-1,2.976806164E-1,9.393334707E-1
5.129442873E1,-4.354810715E-1,1.019882202E0,5.586056709E-1,1.241710017E0
5.130245470E1,-2.180180550E-1,1.209075928E0,9.090263844E-1,1.528308031E0
5.131048067E1,-3.703737259E-2,1.395609379E0,1.173280239E0,1.823645751E0
5.131850664E1,2.304949760E-1,1.592709064E0,1.458513498E0,2.171891278E0
5.132653262E1,5.050516129E-1,1.745902061E0,1.668439388E0,2.467172700E0
5.133455859E1,7.209129333E-1,1.870434761E0,1.824220896E0,2.710354871E0
5.134255404E1,8.632142544E-1,1.935869217E0,1.925184965E0,2.863401059E0
5.135058001E1,1.034424067E0,1.954707623E0,1.970884085E0,2.962313136E0
5.135860598E1,1.077733278E0,2.046976566E0,1.940524817E0,3.019479863E0
5.136663195E1,1.141661167E0,2.125861168E0,1.847152948E0,3.038856683E0
5.137465792E1,1.175457954E0,2.150632858E0,1.724847317E0,2.997002062E0
5.138265338E1,1.147997856E0,2.135303020E0,1.562292576E0,2.884124852E0
5.139067935E1,1.092477798E0,2.125153542E0,1.444021463E0,2.791949731E0
5.139870532E1,1.030726671E0,2.141153336E0,1.298958540E0,2.708178053E0
5.140673129E1,9.510619640E-1,2.101634979E0,1.184727669E0,2.593254344E0
5.141475726E1,8.442008495E-1,2.020689011E0,1.115851402E0,2.457841228E0
5.142275271E1,8.036243916E-1,1.912647247E0,1.075499535E0,2.336820683E0
5.143077868E1,6.859350204E-1,1.799141407E0,1.058434963E0,2.197203046E0
5.143880465E1,5.728716850E-1,1.704222679E0,1.090411186E0,2.102749025E0
5.144683063E1,4.740533829E-1,1.568333626E0,1.108555317E0,1.978204201E0
5.145482608E1,3.253130913E-1,1.410582066E0,1.203431129E0,1.882502817E0
5.146285205E1,1.773514748E-1,1.235906124E0,1.331202507E0,1.825107561E0
5.147087802E1,-2.908992767E-2,1.083227634E0,1.466169119E0,1.823151178E0
5.147887348E1,-2.359657288E-1,9.573931694E-1,1.559753180E0,1.845294417E0
5.148689945E1,-3.969478607E-1,7.791857719E-1,1.625810146E0,1.846065195E0
5.149492542E1,-3.997030258E-1,6.102137566E-1,1.651393890E0,1.805332412E0
5.150295139E1,-4.801635742E-1,3.932375908E-1,1.625513554E0,1.739967578E0
5.151097736E1,-5.505223274E-1,1.594161987E-1,1.613590240E0,1.712355635E0
5.151897281E1,-6.740312576E-1,-1.396050453E-1,1.634322166E0,1.773363090E0
5.152699878E1,-8.249378204E-1,-4.966607094E-1,1.585405111E0,1.854913377E0
5.153502475E1,-9.639706612E-1,-8.996815681E-1,1.501547098E0,1.998326812E0
5.154305072E1,-1.066164970E0,-1.276599407E0,1.436291456E0,2.197577516E0
5.155104618E1,-1.141138077E0,-1.656111717E0,1.312992096E0,2.401843120E0
5.155907215E1,-1.261080742E0,-2.061357021E0,1.118590355E0,2.662848435E0
5.156709812E1,-1.414079189E0,-2.460472584E0,9.832432270E-1,3.003383514E0
5.157512409E1,-1.487284184E0,-2.805550098E0,9.520318508E-1,3.315040006E0
5.158315006E1,-1.501574993E0,-3.060562134E0,8.971197605E-1,3.525137146E0
5.159114551E1,-1.549289703E0,-3.276959896E0,9.133470058E-1,3.738043271E0
5.159917148E1,-1.559601307E0,-3.645278454E0,8.035960197E-1,4.045513293E0
